,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-0.6,-7.2,7.0,1990,1982-2010,-13.0,1999,1982-2010
1,1,2,-0.7,-7.3,8.0,2010,1982-2010,-19.0,1984,1982-2010
2,1,3,-0.7,-7.5,6.0,2010,1982-2011,-16.0,1989,1982-2010
3,1,4,-0.8,-7.6,13.0,2000,1982-2011,-15.5,1983,1982-2011
4,1,5,-0.9,-7.7,9.0,1993,1982-2011,-11.5,1992,1982-2011
5,1,6,-1.0,-7.9,9.0,1984,1982-2011,-14.5,2003,1982-2011
6,1,7,-1.0,-8.0,10.0,1995,1982-2011,-17.0,1991,1982-2011
7,1,8,-1.1,-8.1,5.0,1989,1982-2011,-15.0,1991,1982-2011
8,1,9,-1.2,-8.3,10.0,1999,1982-2011,-14.5,1993,1982-2011
9,1,10,-1.3,-8.4,6.0,2000,1982-2011,-14.5,1993,1982-2011
10,1,11,-1.3,-8.5,10.0,1983,1982-2011,-17.5,1991,1982-2011
11,1,12,-1.4,-8.6,12.5,1983,1982-2011,-17.0,1986,1982-2011
12,1,13,-1.5,-8.7,12.5,1983,1982-2011,-22.0,2004,1982-2011
13,1,14,-1.6,-8.9,14.0,2005,1982-2011,-17.0,1988,1982-2011
14,1,15,-1.6,-9.0,16.5,2006,1982-2011,-21.5,1999,1982-2011
15,1,16,-1.7,-9.1,10.5,2006,1982-2011,-21.5,1991,1982-2011
16,1,17,-1.8,-9.2,8.0,1997,1982-2011,-18.5,1994,1982-2011
17,1,18,-1.8,-9.3,8.5,1994,1982-2011,-20.5,1982,1982-2011
18,1,19,-1.9,-9.4,11.0,1986,1982-2011,-18.0,1982,1982-2011
19,1,20,-2.0,-9.5,12.0,1986,1982-2011,-18.5,1989,1982-2011
20,1,21,-2.0,-9.6,9.0,1986,1982-2010,-22.5,1987,1982-2010
21,1,22,-2.1,-9.7,1.0,1986,1982-2010,-17.5,1990,1982-2010
22,1,23,-2.2,-9.8,5.0,1992,1982-2010,-23.0,1991,1982-2010
23,1,24,-2.3,-9.9,14.0,1999,1982-2010,-23.0,1991,1982-2010
24,1,25,-2.3,-10.0,12.0,2000,1982-2010,-20.0,1991,1982-2010
25,1,26,-2.4,-10.1,15.5,1990,1982-2011,-22.0,1994,1982-2011
26,1,27,-2.5,-10.2,14.0,1986,1982-2011,-21.5,1991,1982-2011
27,1,28,-2.5,-10.3,14.0,1986,1982-2011,-23.0,1994,1982-2011
28,1,29,-2.6,-10.4,5.5,1994,1982-2011,-18.0,2005,1982-2011
29,1,30,-2.6,-10.5,4.0,1998,1982-2011,-19.5,1993,1982-2011
30,1,31,-2.7,-10.6,5.0,1991,1982-2011,-23.0,1993,1982-2011
31,2,1,-2.8,-10.7,6.0,1988,1982-2011,-26.5,1993,1982-2011
32,2,2,-2.8,-10.7,10.0,2003,1982-2011,-23.0,1993,1982-2011
33,2,3,-2.9,-10.8,8.0,1984,1982-2011,-22.5,1990,1982-2011
34,2,4,-2.9,-10.9,11.0,1984,1982-2011,-24.0,1990,1982-2011
35,2,5,-2.9,-10.9,9.5,1984,1982-2011,-28.0,1990,1982-2011
36,2,6,-3.0,-11.0,8.0,1984,1982-2011,-27.5,1990,1982-2011
37,2,7,-3.0,-11.0,4.5,1991,1982-2011,-30.5,1993,1982-2011
38,2,8,-3.0,-11.1,4.5,2005,1982-2011,-30.0,1993,1982-2011
39,2,9,-3.0,-11.1,7.0,1990,1982-2011,-25.0,1994,1982-2011
40,2,10,-3.0,-11.1,8.0,1996,1982-2011,-26.0,1993,1982-2011
41,2,11,-3.0,-11.1,11.0,2005,1982-2011,-25.5,1994,1982-2011
42,2,12,-3.0,-11.1,10.0,1999,1982-2011,-26.5,1993,1982-2011
43,2,13,-2.9,-11.1,13.0,1999,1982-2011,-26.5,1994,1982-2011
44,2,14,-2.9,-11.1,10.0,1991,1982-2011,-28.0,1986,1982-2011
45,2,15,-2.8,-11.1,11.5,1984,1982-2011,-23.5,1986,1982-2011
46,2,16,-2.8,-11.1,8.5,1996,1982-2011,-20.0,1992,1982-2011
47,2,17,-2.7,-11.0,14.0,1996,1982-2010,-20.5,1989,1982-2011
48,2,18,-2.7,-11.0,3.5,1984,1982-2010,-23.0,1990,1982-2010
49,2,19,-2.6,-11.0,5.5,1992,1982-2010,-23.0,1994,1982-2010
50,2,20,-2.5,-10.9,6.0,1988,1982-2010,-22.5,1989,1982-2010
51,2,21,-2.4,-10.8,7.0,2001,1982-2010,-21.5,1993,1982-2010
52,2,22,-2.3,-10.8,9.5,1996,1982-2011,-27.5,1993,1982-2011
53,2,23,-2.2,-10.7,8.5,1988,1982-2011,-22.0,2005,1982-2011
54,2,24,-2.1,-10.6,10.0,1996,1982-2011,-22.0,1992,1982-2011
55,2,25,-2.0,-10.5,9.5,1996,1982-2011,-21.5,1990,1982-2011
56,2,26,-1.9,-10.4,8.0,1998,1982-2010,-31.0,1990,1982-2010
57,2,27,-1.7,-10.3,10.0,1998,1982-2009,-29.0,1990,1982-2010
58,2,28,-1.6,-10.2,11.0,1998,1982-2011,-25.0,1993,1982-2009
59,2,29,-1.6,-10.2,9.0,2000,1984-2004,-11.5,1992,1984-2004
60,3,1,-1.4,-10.1,10.0,1998,1982-2011,-24.0,1991,1982-2011
61,3,2,-1.3,-9.9,13.5,2009,1982-2011,-22.0,1987,1982-2011
62,3,3,-1.1,-9.8,9.5,2009,1982-2011,-26.0,1994,1982-2011
63,3,4,-1.0,-9.7,9.0,1994,1982-2011,-25.0,1995,1982-2011
64,3,5,-0.8,-9.5,8.0,1999,1982-2011,-23.0,1987,1982-2011
65,3,6,-0.7,-9.4,8.0,2011,1982-2011,-21.0,1987,1982-2011
66,3,7,-0.5,-9.2,12.0,1982,1982-2011,-26.0,1985,1982-2011
67,3,8,-0.3,-9.1,12.5,1995,1982-2011,-30.5,1990,1982-2011
68,3,9,-0.2,-8.9,13.0,1995,1982-2011,-30.5,1990,1982-2011
69,3,10,0.0,-8.8,11.0,1998,1982-2011,-28.0,1997,1982-2011
70,3,11,0.2,-8.6,12.0,1992,1982-2011,-21.5,1989,1982-2011
71,3,12,0.3,-8.4,12.0,1983,1982-2011,-24.0,1987,1982-2011
72,3,13,0.5,-8.2,9.0,1983,1982-2011,-22.5,1994,1982-2011
73,3,14,0.7,-8.1,9.0,1993,1982-2011,-23.0,1984,1982-2011
74,3,15,0.8,-7.9,10.5,1989,1982-2011,-20.0,1990,1982-2011
75,3,16,1.0,-7.7,13.0,1984,1982-2011,-20.0,2003,1982-2011
76,3,17,1.2,-7.5,11.0,1984,1982-2011,-21.5,1992,1982-2011
77,3,18,1.4,-7.3,8.0,1990,1982-2011,-19.5,1986,1982-2011
78,3,19,1.5,-7.1,8.0,1983,1982-2011,-23.5,1993,1982-2011
79,3,20,1.7,-6.8,11.0,1983,1982-2011,-22.0,1993,1982-2011
80,3,21,1.9,-6.6,9.0,1984,1982-2011,-20.0,1992,1982-2011
81,3,22,2.1,-6.4,13.0,1995,1982-2011,-16.0,1986,1982-2011
82,3,23,2.3,-6.2,11.5,1995,1982-2011,-17.5,1989,1982-2011
83,3,24,2.5,-5.9,11.0,1987,1982-2011,-22.0,1993,1982-2011
84,3,25,2.6,-5.7,10.0,1982,1982-2011,-17.0,1990,1982-2011
85,3,26,2.8,-5.4,16.0,1988,1982-2011,-16.0,1985,1982-2011
86,3,27,3.0,-5.2,16.0,1988,1982-2011,-15.0,1985,1982-2011
87,3,28,3.2,-4.9,11.5,1992,1982-2011,-14.5,1983,1982-2011
88,3,29,3.4,-4.7,15.0,1999,1982-2011,-12.0,1982,1982-2011
89,3,30,3.6,-4.4,15.0,1986,1982-2011,-16.0,1990,1982-2011
90,3,31,3.8,-4.2,13.0,2003,1982-2011,-16.0,1990,1982-2011
91,4,1,4.0,-3.9,14.0,1989,1982-2009,-9.0,1993,1982-2009
92,4,2,4.2,-3.6,14.0,1986,1982-2009,-13.0,1994,1982-2009
93,4,3,4.4,-3.4,10.0,1987,1982-2009,-15.0,1994,1982-2009
94,4,4,4.6,-3.1,11.0,1990,1982-2009,-9.5,2003,1982-2009
95,4,5,4.8,-2.9,12.5,1987,1982-2010,-11.0,1984,1982-2010
96,4,6,5.0,-2.6,14.0,1989,1982-2010,-14.0,1995,1982-2010
97,4,7,5.2,-2.4,14.0,1989,1982-2010,-14.0,1986,1982-2010
98,4,8,5.4,-2.2,10.0,1989,1982-2010,-8.0,2001,1982-2010
99,4,9,5.6,-1.9,12.0,2000,1982-2010,-8.5,1990,1982-2010
100,4,10,5.7,-1.7,14.0,2010,1982-2010,-10.5,2003,1982-2010
101,4,11,5.9,-1.5,10.5,1990,1982-2010,-10.5,1992,1982-2010
102,4,12,6.1,-1.3,13.0,1983,1982-2010,-9.5,1995,1982-2010
103,4,13,6.3,-1.1,11.0,1999,1982-2010,-12.0,1991,1982-2010
104,4,14,6.5,-0.9,11.0,1995,1982-2010,-8.0,1991,1982-2010
105,4,15,6.7,-0.8,13.5,1995,1982-2010,-7.0,2003,1982-2010
106,4,16,6.9,-0.6,15.5,1994,1982-2010,-12.5,2005,1982-2010
107,4,17,7.1,-0.4,15.0,1998,1982-2010,-12.0,2003,1982-2010
108,4,18,7.3,-0.3,15.0,1998,1982-2010,-8.0,2009,1982-2010
109,4,19,7.5,-0.1,12.0,1994,1982-2010,-7.0,1992,1982-2010
110,4,20,7.7,0.1,19.0,1983,1982-2010,-6.5,2009,1982-2010
111,4,21,7.9,0.2,19.0,1983,1982-2010,-6.0,1984,1982-2010
112,4,22,8.1,0.3,17.0,1993,1982-2010,-4.0,1989,1982-2010
