,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-15.1,-24.8,1.7,1964,1957-2005,-42.8,1968,1957-2005
1,1,2,-15.2,-25.0,4.0,1984,1957-2005,-42.2,1968,1957-2005
2,1,3,-15.3,-25.1,5.0,1985,1957-2005,-43.3,1968,1957-2005
3,1,4,-15.4,-25.2,4.0,1984,1957-2005,-42.8,1968,1957-2005
4,1,5,-15.5,-25.3,2.8,1963,1957-2005,-45.0,1959,1957-2005
5,1,6,-15.5,-25.4,7.0,2003,1957-2005,-41.7,1959,1957-2005
6,1,7,-15.6,-25.5,7.0,2003,1957-2005,-45.6,1966,1957-2005
7,1,8,-15.7,-25.6,6.0,2002,1957-2005,-43.3,1966,1957-2005
8,1,9,-15.7,-25.7,2.0,2002,1957-2005,-41.1,1969,1957-2005
9,1,10,-15.7,-25.7,2.0,1986,1957-2005,-42.0,1989,1957-2005
10,1,11,-15.7,-25.8,5.0,1986,1957-2005,-39.4,1966,1957-2005
11,1,12,-15.7,-25.8,2.0,1985,1957-2005,-40.0,1972,1957-2005
12,1,13,-15.7,-25.8,-2.0,1987,1957-2005,-40.0,1972,1957-2005
13,1,14,-15.7,-25.9,-2.5,1986,1957-2005,-41.7,1972,1957-2005
14,1,15,-15.7,-25.9,1.1,1961,1957-2005,-39.4,1962,1957-2005
15,1,16,-15.6,-25.9,3.3,1965,1957-2005,-40.0,2005,1957-2005
16,1,17,-15.6,-25.8,4.0,1981,1957-2005,-39.0,2005,1957-2005
17,1,18,-15.5,-25.8,1.7,1965,1957-2005,-39.4,1963,1957-2005
18,1,19,-15.4,-25.8,-1.0,1997,1957-2005,-40.6,1963,1957-2005
19,1,20,-15.4,-25.7,2.5,1981,1957-2005,-41.1,1963,1957-2005
20,1,21,-15.3,-25.6,2.0,1981,1957-2005,-43.9,1966,1957-2005
21,1,22,-15.2,-25.6,1.0,1981,1957-2005,-42.8,1969,1957-2005
22,1,23,-15.0,-25.5,2.8,1973,1957-2005,-45.0,1966,1957-2005
23,1,24,-14.9,-25.4,5.6,1973,1957-2005,-41.7,1961,1957-2005
24,1,25,-14.8,-25.3,-2.0,1981,1957-2005,-41.7,1969,1957-2005
25,1,26,-14.6,-25.2,1.0,1989,1957-2005,-40.6,1971,1957-2005
26,1,27,-14.4,-25.0,6.5,1989,1957-2005,-40.6,1966,1957-2005
27,1,28,-14.3,-24.9,-0.5,1989,1957-2005,-44.4,1966,1957-2005
28,1,29,-14.1,-24.7,5.5,1993,1957-2005,-43.3,1966,1957-2005
29,1,30,-13.9,-24.6,8.5,1993,1957-2005,-41.7,1966,1957-2005
30,1,31,-13.7,-24.4,7.0,1993,1957-2005,-42.2,1969,1957-2005
31,2,1,-13.4,-24.2,6.0,1993,1957-2005,-41.1,1969,1957-2005
32,2,2,-13.2,-24.0,8.0,2005,1957-2005,-43.3,1969,1957-2005
33,2,3,-13.0,-23.8,6.0,1993,1957-2005,-41.7,1969,1957-2005
34,2,4,-12.8,-23.7,2.2,1964,1957-2005,-40.0,1972,1957-2005
35,2,5,-12.5,-23.5,5.5,1991,1957-2005,-42.2,1967,1957-2005
36,2,6,-12.3,-23.3,6.5,1991,1957-2005,-40.6,1967,1957-2005
37,2,7,-12.1,-23.1,5.6,1961,1957-2005,-39.4,1962,1957-2005
38,2,8,-11.9,-22.9,5.0,1976,1957-2005,-40.0,1962,1957-2005
39,2,9,-11.6,-22.7,3.3,1976,1957-2005,-39.4,1962,1957-2005
40,2,10,-11.4,-22.5,3.0,2005,1957-2005,-40.0,2001,1957-2005
41,2,11,-11.1,-22.3,4.0,2005,1957-2005,-42.2,1967,1957-2005
42,2,12,-10.9,-22.1,0.5,2002,1957-2005,-39.4,1965,1957-2005
43,2,13,-10.7,-21.9,2.0,2002,1957-2005,-35.6,1966,1957-2005
44,2,14,-10.4,-21.7,1.5,1998,1957-2005,-42.2,1967,1957-2005
45,2,15,-10.2,-21.6,6.0,1981,1957-2005,-41.7,1973,1957-2005
46,2,16,-9.9,-21.4,5.5,1981,1957-2005,-42.2,1967,1957-2005
47,2,17,-9.7,-21.2,6.0,2002,1957-2005,-42.8,1966,1957-2005
48,2,18,-9.5,-21.0,3.0,1981,1957-2005,-46.1,1966,1957-2005
49,2,19,-9.2,-20.8,8.5,1981,1957-2005,-46.1,1966,1957-2005
50,2,20,-9.0,-20.6,4.5,1984,1957-2005,-42.2,1966,1957-2005
51,2,21,-8.7,-20.4,6.0,1984,1957-2005,-36.1,1963,1957-2005
52,2,22,-8.5,-20.2,6.1,1971,1957-2005,-39.4,1965,1957-2005
53,2,23,-8.2,-20.0,5.0,1998,1957-2005,-40.6,1965,1957-2005
54,2,24,-7.9,-19.8,5.0,1997,1957-2005,-39.4,1965,1957-2005
55,2,25,-7.7,-19.6,4.5,1992,1957-2005,-38.3,1972,1957-2005
56,2,26,-7.4,-19.4,5.5,1992,1957-2005,-38.9,1972,1957-2005
57,2,27,-7.2,-19.2,5.0,1985,1957-2005,-37.2,1962,1957-2005
58,2,28,-6.9,-19.0,11.0,1990,1957-2005,-37.8,1962,1957-2005
59,2,29,-6.9,-19.0,6.5,1992,1960-2004,-37.5,1980,1960-2004
60,3,1,-6.7,-18.8,11.0,1993,1957-2005,-40.0,1972,1957-2005
61,3,2,-6.4,-18.6,10.0,1994,1957-2005,-38.5,1989,1957-2005
62,3,3,-6.1,-18.4,7.0,1994,1957-2005,-38.0,2003,1957-2005
