,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,3.5,1988,1988-1989,-15.5,1989,1988-1989
1,1,2,,,-1.0,1988,1988-1989,-17.0,1989,1988-1989
2,1,3,,,-1.0,1988,1988-1989,-16.0,1988,1988-1989
3,1,4,,,1.5,1988,1988-1989,-14.0,1988,1988-1989
4,1,5,,,-1.0,1988,1988-1989,-12.0,1989,1988-1989
5,1,6,,,-8.5,1989,1988-1989,-15.5,1988,1988-1989
6,1,7,,,2.0,1989,1988-1989,-20.0,1989,1988-1989
7,1,8,,,7.0,1989,1988-1989,-18.0,1988,1988-1989
8,1,9,,,4.0,1989,1988-1989,-13.0,1988,1988-1989
9,1,10,,,0.0,1989,1988-1989,-10.5,1988,1988-1989
10,1,11,,,2.5,1989,1988-1989,-22.0,1988,1988-1989
11,1,12,,,7.0,1989,1988-1989,-16.5,1989,1988-1989
12,1,13,,,7.0,1989,1988-1989,-4.5,1989,1988-1989
13,1,14,,,-0.5,1989,1988-1989,-22.5,1988,1988-1989
14,1,15,,,6.0,1989,1988-1989,-23.0,1988,1988-1989
15,1,16,,,5.0,1989,1988-1989,-12.5,1988,1988-1989
16,1,17,,,3.0,1988,1988-1989,-12.5,1988,1988-1989
17,1,18,,,5.0,1988,1988-1989,-4.0,1989,1988-1989
18,1,19,,,3.5,1988,1988-1989,-4.0,1989,1988-1989
19,1,20,,,3.5,1989,1988-1989,-10.0,1989,1988-1989
20,1,21,,,4.0,1988,1988-1989,-11.0,1989,1988-1989
21,1,22,,,-0.5,1988,1988-1989,-17.0,1989,1988-1989
22,1,23,,,0.5,1989,1988-1989,-13.0,1989,1988-1989
23,1,24,,,3.0,1989,1988-1989,-8.0,1988,1988-1989
24,1,25,,,5.5,1988,1988-1989,-12.5,1989,1988-1989
25,1,26,,,8.0,1988,1988-1989,-17.5,1989,1988-1989
26,1,27,,,0.5,1988,1988-1989,-8.0,1989,1988-1989
27,1,28,,,1.0,1989,1988-1989,-14.0,1989,1988-1989
28,1,29,,,6.0,1989,1988-1989,-16.0,1988,1988-1989
29,1,30,,,3.5,1989,1988-1989,-19.5,1988,1988-1989
30,1,31,,,4.5,1988,1988-1989,-1.5,1989,1988-1989
31,2,1,,,5.5,1988,1988-1989,-1.5,1989,1988-1989
32,2,2,,,4.5,1988,1988-1989,-8.0,1989,1988-1989
33,2,3,,,-3.0,1989,1988-1989,-15.0,1988,1988-1989
34,2,4,,,3.5,1988,1988-1989,-18.0,1988,1988-1989
35,2,5,,,-3.0,1988,1988-1989,-19.0,1989,1988-1989
36,2,6,,,-1.5,1989,1988-1989,-22.0,1989,1988-1989
37,2,7,,,-2.0,1988,1988-1989,-21.0,1988,1988-1989
38,2,8,,,1.5,1988,1988-1989,-14.0,1988,1988-1989
39,2,9,,,-2.0,1989,1988-1989,-12.0,1988,1988-1989
40,2,10,,,1.0,1988,1988-1989,-19.0,1989,1988-1989
41,2,11,,,0.0,1989,1988-1989,-14.5,1988,1988-1989
42,2,12,,,4.5,1988,1988-1989,-19.0,1988,1988-1989
43,2,13,,,5.0,1988,1988-1989,-8.5,1989,1988-1989
44,2,14,,,4.0,1989,1988-1989,-13.5,1989,1988-1989
45,2,15,,,5.0,1988,1988-1989,-10.0,1988,1988-1989
46,2,16,,,8.5,1988,1988-1989,-6.5,1989,1988-1989
47,2,17,,,-4.0,1988,1988-1989,-19.0,1989,1988-1989
48,2,18,,,2.0,1988,1988-1989,-21.5,1989,1988-1989
49,2,19,,,3.5,1988,1988-1989,-22.0,1989,1988-1989
50,2,20,,,6.5,1988,1988-1989,-12.0,1989,1988-1989
51,2,21,,,7.0,1989,1988-1989,-1.0,1989,1988-1989
52,2,22,,,6.0,1989,1988-1989,-14.5,1988,1988-1989
53,2,23,,,7.0,1988,1988-1989,-1.0,1988,1988-1989
54,2,24,,,4.0,1988,1988-1989,-7.5,1989,1988-1989
55,2,25,,,1.0,1988,1988-1989,-8.0,1989,1988-1989
56,2,26,,,-0.5,1988,1988-1989,-10.0,1988,1988-1989
57,2,27,,,0.5,1988,1988-1989,-12.0,1989,1988-1989
58,2,28,,,4.0,1988,1988-1989,-11.0,1989,1988-1989
59,2,29,,,2.5,1988,1988-1988,-3.0,1988,1988-1988
60,3,1,,,1.5,1989,1988-1989,-6.0,1989,1988-1989
61,3,2,,,1.0,1988,1988-1989,-5.0,1989,1988-1989
62,3,3,,,4.0,1988,1988-1989,-11.0,1989,1988-1989
63,3,4,,,0.5,1988,1988-1989,-17.0,1989,1988-1989
64,3,5,,,1.0,1989,1988-1989,-11.0,1989,1988-1989
65,3,6,,,1.0,1988,1988-1989,-16.0,1988,1988-1989
66,3,7,,,3.0,1988,1988-1989,-20.0,1989,1988-1989
67,3,8,,,0.5,1988,1988-1989,-16.5,1989,1988-1989
68,3,9,,,2.0,1988,1988-1989,-19.0,1989,1988-1989
69,3,10,,,4.0,1988,1988-1989,-14.0,1989,1988-1989
70,3,11,,,1.5,1989,1988-1989,-16.0,1989,1988-1989
71,3,12,,,2.0,1989,1988-1989,-12.0,1988,1988-1989
72,3,13,,,0.5,1988,1988-1989,-8.5,1989,1988-1989
73,3,14,,,3.5,1989,1988-1989,-13.0,1989,1988-1989
74,3,15,,,6.0,1989,1988-1989,-7.0,1988,1988-1989
75,3,16,,,7.0,1989,1988-1989,-2.5,1988,1988-1989
76,3,17,,,5.5,1989,1988-1989,-4.0,1989,1988-1989
77,3,18,,,7.0,1988,1988-1989,-8.0,1988,1988-1989
78,3,19,,,3.5,1988,1988-1989,-7.0,1989,1988-1989
79,3,20,,,2.0,1988,1988-1989,-14.0,1989,1988-1989
80,3,21,,,4.5,1989,1988-1989,-13.0,1988,1988-1989
81,3,22,,,3.0,1989,1988-1989,-16.0,1988,1988-1989
82,3,23,,,4.5,1988,1988-1989,-12.0,1989,1988-1989
83,3,24,,,3.5,1988,1988-1989,-10.0,1989,1988-1989
84,3,25,,,6.5,1988,1988-1989,-3.0,1988,1988-1989
85,3,26,,,6.5,1988,1988-1989,-2.0,1988,1988-1989
86,3,27,,,8.0,1988,1988-1989,0.0,1989,1988-1989
87,3,28,,,14.5,1989,1988-1989,1.0,1988,1988-1989
88,3,29,,,8.0,1989,1988-1989,-2.0,1989,1988-1989
89,3,30,,,12.0,1988,1988-1989,-8.0,1989,1988-1989
90,3,31,,,5.5,1988,1988-1989,-4.0,1989,1988-1989
91,4,1,,,15.0,1988,1988-1989,-2.0,1988,1988-1989
92,4,2,,,12.5,1988,1988-1989,-0.5,1988,1988-1989
93,4,3,,,7.0,1988,1988-1989,-4.0,1989,1988-1989
