,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,5.0,1990,1990-1994,-11.5,1993,1990-1994
1,1,2,,,6.0,1994,1990-1994,-17.5,1992,1990-1994
2,1,3,,,0.5,1992,1990-1994,-19.5,1993,1990-1994
3,1,4,,,3.0,1994,1990-1994,-16.0,1993,1990-1994
4,1,5,,,9.0,1993,1990-1994,-11.0,1991,1990-1994
5,1,6,,,6.5,1992,1990-1994,-12.0,1991,1990-1994
6,1,7,,,3.5,1992,1990-1994,-18.0,1991,1990-1994
7,1,8,,,4.0,1994,1990-1994,-16.0,1991,1990-1994
8,1,9,,,0.0,1994,1990-1994,-18.0,1991,1990-1994
9,1,10,,,3.0,1990,1990-1994,-17.0,1993,1990-1994
10,1,11,,,3.0,1990,1990-1994,-14.5,1991,1990-1994
11,1,12,,,3.0,1990,1990-1994,-11.0,1991,1990-1994
12,1,13,,,1.0,1990,1990-1994,-11.5,1993,1990-1994
13,1,14,,,9.0,1994,1990-1994,-21.5,1993,1990-1994
14,1,15,,,5.0,1994,1990-1994,-19.5,1993,1990-1994
15,1,16,,,1.0,1993,1990-1994,-16.0,1991,1990-1994
16,1,17,,,4.5,1991,1990-1994,-16.5,1994,1990-1994
17,1,18,,,8.0,1994,1990-1994,-11.0,1992,1990-1994
18,1,19,,,0.0,1990,1990-1994,-12.0,1992,1990-1994
19,1,20,,,3.0,1991,1990-1994,-19.0,1993,1990-1994
20,1,21,,,2.0,1991,1990-1994,-19.0,1993,1990-1994
21,1,22,,,-2.0,1993,1990-1994,-22.0,1994,1990-1994
22,1,23,,,3.0,1992,1990-1994,-17.5,1991,1990-1994
23,1,24,,,8.5,1992,1990-1994,-23.5,1991,1990-1994
24,1,25,,,3.0,1993,1990-1994,-14.5,1994,1990-1994
25,1,26,,,13.0,1990,1990-1994,-18.0,1994,1990-1994
26,1,27,,,9.0,1993,1990-1994,-19.0,1994,1990-1994
27,1,28,,,7.0,1994,1990-1994,-19.0,1994,1990-1994
28,1,29,,,8.0,1994,1990-1994,-16.0,1992,1990-1994
