,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-3.0,1997,1992-1997,-25.0,1995,1992-1997
1,1,2,,,-2.0,1992,1992-1997,-31.0,1994,1992-1997
2,1,3,,,-5.0,1992,1992-1997,-32.0,1994,1992-1997
3,1,4,,,-14.5,1997,1994-1997,-38.5,1994,1992-1997
4,1,5,,,-14.5,1997,1994-1997,-35.0,1994,1994-1997
5,1,6,,,-10.0,1992,1992-1997,-34.5,1996,1992-1997
6,1,7,,,-7.0,1992,1992-1997,-37.0,1994,1992-1997
7,1,8,,,-2.5,1996,1992-1997,-38.0,1994,1992-1997
8,1,9,,,-4.0,1992,1992-1997,-37.0,1994,1992-1997
9,1,10,,,-2.0,1992,1992-1997,-35.0,1994,1992-1997
10,1,11,,,2.5,1996,1992-1997,-37.0,1994,1992-1997
11,1,12,,,3.0,1996,1992-1997,-32.5,1997,1992-1997
12,1,13,,,-10.0,1992,1992-1997,-33.0,1994,1992-1997
13,1,14,,,-6.5,1997,1992-1997,-35.0,1994,1992-1997
14,1,15,,,0.0,1992,1992-1997,-37.0,1994,1992-1997
15,1,16,,,-5.0,1992,1992-1997,-35.5,1997,1992-1997
16,1,17,,,-8.5,1995,1992-1997,-39.0,1994,1992-1997
17,1,18,,,-1.5,1997,1992-1997,-39.0,1994,1992-1997
18,1,19,,,-2.5,1997,1992-1997,-42.5,1996,1992-1997
19,1,20,,,-0.5,1993,1993-1997,-38.0,1996,1992-1997
20,1,21,,,0.0,1993,1992-1997,-39.0,1996,1992-1997
21,1,22,,,-2.0,1992,1992-1997,-30.0,1996,1992-1997
22,1,23,,,-10.0,1994,1992-1997,-32.0,1997,1992-1997
23,1,24,,,-14.0,1992,1992-1997,-33.5,1996,1992-1997
24,1,25,,,-14.0,1995,1992-1997,-35.5,1996,1992-1997
25,1,26,,,-6.5,1993,1992-1997,-40.0,1997,1992-1997
26,1,27,,,-1.0,1992,1992-1997,-43.0,1997,1992-1997
27,1,28,,,-8.0,1993,1993-1997,-37.5,1996,1993-1997
28,1,29,,,2.0,1993,1993-1997,-40.0,1996,1992-1997
29,1,30,,,4.0,1995,1992-1997,-42.0,1996,1992-1997
30,1,31,,,5.0,1993,1992-1997,-41.5,1996,1992-1997
31,2,1,,,6.0,1993,1991-1996,-41.0,1996,1991-1997
32,2,2,,,6.0,1991,1991-1996,-38.5,1996,1991-1997
33,2,3,,,5.0,1991,1991-1996,-33.5,1996,1991-1997
34,2,4,,,4.0,1991,1991-1996,-31.5,1996,1991-1997
35,2,5,,,4.0,1991,1991-1996,-34.5,1996,1991-1997
36,2,6,,,5.5,1996,1991-1996,-36.0,1994,1991-1997
37,2,7,,,4.0,1991,1991-1996,-39.0,1994,1991-1997
38,2,8,,,0.0,1991,1991-1996,-40.0,1994,1991-1997
39,2,9,,,-1.5,1996,1991-1996,-34.0,1994,1991-1997
40,2,10,,,-2.5,1996,1991-1996,-31.0,1994,1991-1997
41,2,11,,,-2.0,1996,1992-1996,-31.0,1992,1991-1997
42,2,12,,,2.0,1996,1991-1996,-27.5,1995,1991-1997
43,2,13,,,0.0,1996,1991-1996,-28.0,1995,1991-1997
44,2,14,,,-5.0,1996,1991-1996,-27.5,1995,1992-1997
45,2,15,,,-2.0,1994,1991-1996,-29.5,1993,1993-1997
46,2,16,,,1.5,1996,1993-1996,-31.5,1993,1993-1997
47,2,17,,,-5.0,1996,1993-1996,-36.0,1993,1991-1997
48,2,18,,,-2.5,1996,1991-1996,-30.5,1993,1991-1997
49,2,19,,,0.0,1991,1991-1996,-28.5,1993,1991-1997
50,2,20,,,1.0,1995,1992-1996,-30.0,1994,1991-1997
51,2,21,,,3.0,1995,1991-1996,-35.0,1994,1991-1997
52,2,22,,,4.5,1995,1991-1996,-30.0,1991,1991-1997
53,2,23,,,-1.0,1995,1991-1996,-25.0,1991,1991-1997
54,2,24,,,-2.0,1992,1991-1995,-24.0,1994,1991-1997
55,2,25,,,-5.0,1991,1991-1995,-27.0,1994,1991-1997
56,2,26,,,-5.5,1993,1993-1996,-32.0,1994,1991-1997
57,2,27,,,0.0,1993,1991-1996,-25.0,1995,1991-1997
58,2,28,,,3.5,1993,1991-1996,-28.0,1995,1991-1997
59,2,29,,,-9.5,1996,1996-1996,-19.5,1996,1996-1996
60,3,1,,,7.0,1993,1991-1995,-30.5,1995,1993-1997
61,3,2,,,5.0,1993,1991-1995,-35.0,1995,1991-1997
62,3,3,,,5.0,1992,1991-1995,-30.5,1995,1991-1997
63,3,4,,,8.0,1993,1991-1995,-31.0,1995,1991-1997
64,3,5,,,5.0,1993,1991-1995,-30.0,1995,1991-1997
65,3,6,,,5.5,1993,1991-1995,-32.0,1991,1991-1997
66,3,7,,,5.0,1993,1991-1995,-30.0,1995,1991-1997
67,3,8,,,10.5,1993,1991-1995,-28.5,1995,1991-1997
