,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,2.2,1972,1970-1980,-12.2,1970,1970-1980
1,1,2,,,2.8,1972,1970-1980,-15.1,1979,1970-1980
2,1,3,,,1.7,1975,1970-1980,-15.6,1979,1970-1980
3,1,4,,,3.3,1973,1970-1980,-14.5,1979,1970-1980
4,1,5,,,-0.8,1978,1970-1980,-15.0,1972,1970-1980
5,1,6,,,2.2,1975,1970-1980,-14.2,1977,1970-1980
6,1,7,,,2.8,1975,1970-1980,-16.7,1970,1970-1980
7,1,8,,,5.0,1975,1970-1980,-16.7,1973,1970-1980
8,1,9,,,3.9,1972,1970-1980,-18.8,1977,1970-1980
9,1,10,,,9.4,1975,1970-1980,-16.0,1977,1970-1980
10,1,11,,,11.7,1975,1970-1980,-14.5,1979,1970-1980
11,1,12,,,5.0,1972,1970-1980,-15.7,1979,1970-1980
12,1,13,,,6.7,1972,1970-1980,-16.8,1977,1970-1980
13,1,14,,,3.0,1980,1970-1980,-16.1,1972,1970-1980
14,1,15,,,4.6,1980,1970-1980,-18.3,1972,1970-1980
15,1,16,,,6.0,1980,1970-1980,-18.2,1977,1970-1980
16,1,17,,,7.7,1980,1970-1980,-20.0,1978,1970-1980
17,1,18,,,11.1,1973,1970-1980,-26.5,1977,1970-1980
18,1,19,,,10.6,1973,1970-1980,-22.0,1979,1970-1980
19,1,20,,,1.1,1974,1970-1980,-18.9,1975,1970-1980
20,1,21,,,7.2,1974,1970-1980,-18.3,1970,1970-1980
21,1,22,,,8.3,1973,1970-1980,-17.2,1976,1970-1980
22,1,23,,,3.3,1974,1970-1980,-22.2,1976,1970-1980
23,1,24,,,6.1,1972,1970-1980,-21.1,1970,1970-1980
24,1,25,,,3.9,1973,1970-1980,-13.3,1972,1970-1980
25,1,26,,,8.3,1973,1970-1980,-15.3,1977,1970-1980
26,1,27,,,11.1,1974,1970-1980,-18.3,1977,1970-1980
27,1,28,,,6.1,1970,1970-1980,-17.8,1977,1970-1980
28,1,29,,,6.1,1975,1970-1980,-18.7,1977,1970-1980
29,1,30,,,6.7,1974,1970-1980,-14.8,1977,1970-1980
30,1,31,,,6.1,1974,1970-1980,-18.3,1973,1970-1980
31,2,1,,,5.0,1970,1970-1980,-15.1,1980,1970-1980
32,2,2,,,7.8,1973,1970-1980,-20.0,1976,1970-1980
33,2,3,,,1.7,1973,1970-1980,-18.6,1978,1970-1980
34,2,4,,,1.1,1973,1970-1980,-23.9,1978,1970-1980
35,2,5,,,1.7,1973,1970-1980,-19.4,1980,1970-1980
36,2,6,,,4.4,1973,1970-1980,-20.4,1977,1970-1980
37,2,7,,,1.1,1970,1970-1980,-16.8,1978,1970-1980
38,2,8,,,1.7,1970,1970-1980,-20.4,1979,1970-1980
39,2,9,,,1.1,1970,1970-1980,-23.1,1979,1970-1980
40,2,10,,,4.4,1976,1970-1980,-24.1,1979,1970-1980
