,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,7.8,1916,1915-1983,-18.9,1929,1915-1983
1,1,2,,,8.3,1950,1915-1983,-22.8,1920,1915-1983
2,1,3,,,9.4,1950,1915-1983,-23.5,1981,1915-1983
3,1,4,,,11.7,1942,1915-1983,-27.5,1981,1915-1983
4,1,5,,,8.3,1966,1915-1983,-20.6,1959,1915-1983
5,1,6,,,6.7,1932,1915-1983,-20.0,1959,1915-1983
6,1,7,,,5.6,1949,1915-1983,-21.1,1968,1915-1983
7,1,8,,,10.0,1965,1915-1983,-23.3,1968,1915-1983
8,1,9,,,6.7,1939,1915-1983,-22.2,1968,1915-1983
9,1,10,,,8.3,1950,1915-1983,-28.0,1982,1915-1983
10,1,11,,,7.2,1975,1915-1983,-26.0,1982,1915-1983
11,1,12,,,10.0,1932,1915-1983,-26.0,1981,1915-1983
12,1,13,,,9.4,1932,1915-1983,-22.8,1957,1915-1983
13,1,14,,,7.2,1952,1915-1983,-26.1,1965,1915-1983
14,1,15,,,7.2,1949,1915-1983,-27.8,1927,1915-1983
15,1,16,,,7.8,1947,1915-1983,-22.8,1923,1915-1983
16,1,17,,,7.8,1947,1915-1983,-24.0,1982,1915-1983
17,1,18,,,7.8,1949,1915-1983,-28.9,1977,1915-1983
18,1,19,,,7.2,1933,1915-1983,-22.2,1965,1915-1983
19,1,20,,,5.0,1921,1915-1983,-25.0,1924,1915-1983
20,1,21,,,9.4,1925,1915-1983,-23.3,1970,1915-1983
21,1,22,,,7.8,1969,1915-1983,-23.3,1976,1915-1983
22,1,23,,,8.9,1967,1915-1983,-23.9,1948,1915-1983
23,1,24,,,8.3,1967,1915-1983,-24.4,1920,1915-1983
24,1,25,,,11.1,1950,1915-1983,-30.6,1927,1915-1983
25,1,26,,,8.3,1944,1915-1983,-26.7,1924,1915-1983
26,1,27,,,8.3,1916,1915-1983,-25.0,1926,1915-1983
27,1,28,,,5.0,1969,1915-1983,-24.4,1926,1915-1983
28,1,29,,,6.7,1932,1915-1983,-25.6,1918,1915-1983
29,1,30,,,5.6,1937,1915-1983,-30.0,1920,1915-1983
30,1,31,,,3.3,1952,1915-1983,-25.6,1918,1915-1983
31,2,1,,,6.7,1973,1915-1983,-28.9,1917,1915-1983
32,2,2,,,6.7,1973,1915-1983,-30.0,1962,1915-1983
33,2,3,,,5.6,1919,1915-1983,-29.4,1918,1915-1983
34,2,4,,,5.0,1962,1915-1983,-33.9,1918,1915-1983
35,2,5,,,5.6,1953,1915-1983,-25.0,1981,1915-1983
36,2,6,,,5.0,1953,1915-1983,-23.3,1962,1915-1983
37,2,7,,,6.7,1925,1915-1983,-25.0,1933,1915-1983
38,2,8,,,7.2,1925,1915-1983,-24.4,1933,1915-1983
39,2,9,,,7.2,1965,1915-1983,-22.8,1917,1915-1983
40,2,10,,,6.7,1932,1915-1983,-25.0,1962,1915-1983
41,2,11,,,9.4,1932,1915-1983,-33.3,1917,1915-1983
42,2,12,,,5.0,1941,1915-1983,-23.9,1967,1915-1983
43,2,13,,,6.7,1941,1915-1983,-24.4,1970,1915-1983
44,2,14,,,6.1,1954,1915-1983,-26.1,1924,1915-1983
45,2,15,,,7.2,1954,1915-1983,-24.4,1930,1915-1983
46,2,16,,,8.3,1921,1914-1983,-22.8,1958,1914-1983
47,2,17,,,5.6,1954,1914-1983,-22.8,1958,1914-1983
48,2,18,,,6.1,1949,1914-1983,-22.8,1958,1914-1983
49,2,19,,,11.1,1954,1914-1983,-26.1,1918,1914-1983
50,2,20,,,10.6,1954,1914-1983,-27.8,1916,1914-1983
51,2,21,,,7.8,1937,1914-1983,-24.4,1950,1914-1983
52,2,22,,,8.3,1930,1914-1983,-22.8,1924,1914-1983
53,2,23,,,8.0,1981,1914-1983,-24.4,1965,1914-1983
54,2,24,,,7.2,1930,1914-1983,-23.3,1917,1914-1983
55,2,25,,,6.7,1951,1914-1983,-24.4,1920,1914-1983
56,2,26,,,11.1,1971,1914-1983,-26.7,1963,1914-1983
57,2,27,,,6.1,1919,1914-1983,-20.6,1924,1914-1983
58,2,28,,,5.6,1966,1914-1983,-19.4,1922,1914-1983
59,2,29,,,5.6,1964,1916-1980,-22.0,1980,1916-1980
60,3,1,,,4.4,1961,1914-1983,-21.1,1925,1914-1983
61,3,2,,,7.2,1923,1914-1983,-25.6,1962,1914-1983
62,3,3,,,11.1,1973,1914-1983,-23.9,1962,1914-1983
63,3,4,,,7.2,1964,1914-1983,-24.4,1962,1914-1983
64,3,5,,,8.9,1974,1914-1983,-27.2,1948,1914-1983
65,3,6,,,10.6,1973,1914-1983,-19.4,1972,1914-1983
66,3,7,,,13.0,1983,1914-1983,-19.0,1982,1914-1983
67,3,8,,,9.5,1983,1914-1983,-24.0,1982,1914-1983
68,3,9,,,8.9,1977,1914-1983,-23.3,1972,1914-1983
69,3,10,,,12.2,1973,1914-1983,-20.0,1950,1914-1983
70,3,11,,,13.3,1973,1914-1983,-20.6,1926,1914-1983
71,3,12,,,11.7,1929,1914-1983,-17.2,1923,1914-1983
72,3,13,,,10.0,1929,1914-1983,-18.9,1948,1914-1983
73,3,14,,,16.7,1957,1914-1983,-19.4,1963,1914-1983
74,3,15,,,11.7,1973,1914-1983,-14.4,1916,1914-1983
75,3,16,,,12.2,1945,1914-1983,-22.2,1916,1914-1983
76,3,17,,,13.9,1945,1914-1983,-18.3,1916,1914-1983
77,3,18,,,13.3,1945,1914-1983,-26.1,1967,1914-1983
78,3,19,,,12.8,1921,1914-1983,-18.3,1950,1914-1983
79,3,20,,,11.7,1921,1914-1983,-17.8,1930,1914-1983
80,3,21,,,16.7,1938,1914-1983,-15.6,1922,1914-1983
81,3,22,,,15.6,1938,1914-1983,-15.0,1959,1914-1983
82,3,23,,,13.9,1966,1914-1983,-16.1,1959,1914-1983
83,3,24,,,13.9,1945,1914-1983,-14.0,1983,1914-1983
84,3,25,,,20.0,1945,1914-1983,-19.4,1960,1914-1983
85,3,26,,,18.9,1945,1914-1983,-15.0,1983,1914-1983
86,3,27,,,17.2,1945,1914-1983,-22.2,1923,1914-1983
87,3,28,,,17.8,1945,1914-1983,-16.7,1923,1914-1983
88,3,29,,,16.7,1946,1914-1983,-15.0,1970,1914-1983
89,3,30,,,18.3,1977,1914-1983,-22.2,1923,1914-1983
90,3,31,,,13.9,1943,1914-1983,-14.4,1919,1914-1983
91,4,1,,,14.4,1920,1914-1983,-10.0,1970,1914-1983
92,4,2,,,12.2,1958,1914-1983,-11.7,1933,1914-1983
93,4,3,,,16.1,1925,1914-1983,-15.0,1954,1914-1983
94,4,4,,,15.6,1921,1914-1983,-14.4,1954,1914-1983
95,4,5,,,20.0,1921,1914-1983,-12.5,1982,1914-1983
96,4,6,,,22.2,1921,1914-1983,-12.5,1982,1914-1983
97,4,7,,,25.6,1921,1914-1983,-13.3,1972,1914-1983
98,4,8,,,15.6,1945,1914-1983,-13.9,1923,1914-1983
99,4,9,,,21.1,1931,1914-1983,-13.9,1923,1914-1983
100,4,10,,,19.4,1945,1914-1983,-9.4,1926,1914-1983
101,4,11,,,22.2,1945,1914-1983,-11.7,1923,1914-1983
102,4,12,,,21.7,1945,1914-1983,-8.9,1917,1914-1983
103,4,13,,,17.2,1945,1914-1983,-11.1,1950,1914-1983
104,4,14,,,19.4,1968,1914-1983,-10.6,1950,1914-1983
105,4,15,,,18.3,1976,1914-1983,-6.7,1921,1914-1983
106,4,16,,,18.9,1976,1914-1983,-6.1,1923,1914-1983
107,4,17,,,20.0,1976,1914-1983,-9.4,1949,1914-1983
108,4,18,,,20.0,1976,1914-1983,-7.8,1926,1914-1983
109,4,19,,,21.1,1931,1914-1983,-6.7,1922,1914-1983
110,4,20,,,19.4,1977,1914-1983,-8.9,1928,1914-1983
111,4,21,,,21.1,1923,1914-1983,-7.2,1928,1914-1983
112,4,22,,,23.9,1932,1914-1983,-5.6,1928,1914-1983
113,4,23,,,18.9,1968,1914-1983,-6.1,1928,1914-1983
114,4,24,,,22.2,1925,1914-1983,-6.7,1919,1914-1983
115,4,25,,,23.9,1921,1914-1983,-3.9,1949,1914-1983
116,4,26,,,21.7,1915,1914-1983,-6.7,1933,1914-1983
117,4,27,,,26.7,1938,1914-1983,-4.4,1972,1914-1983
118,4,28,,,19.4,1918,1914-1983,-6.7,1966,1914-1983
119,4,29,,,23.9,1970,1914-1983,-3.9,1919,1914-1983
120,4,30,,,26.1,1942,1914-1983,-2.8,1969,1914-1983
121,5,1,,,24.4,1942,1914-1983,-2.8,1963,1914-1983
122,5,2,,,23.3,1934,1914-1983,-3.9,1926,1914-1983
123,5,3,,,23.3,1944,1914-1983,-5.6,1926,1914-1983
124,5,4,,,25.0,1934,1914-1983,-4.4,1932,1914-1983
125,5,5,,,27.2,1938,1914-1983,-3.9,1968,1914-1983
126,5,6,,,26.1,1931,1914-1983,-2.8,1928,1914-1983
127,5,7,,,21.7,1939,1914-1983,-4.4,1966,1914-1983
128,5,8,,,24.4,1936,1914-1983,-3.3,1923,1914-1983
129,5,9,,,23.3,1965,1914-1983,-5.0,1923,1914-1983
130,5,10,,,24.4,1930,1914-1983,-3.3,1966,1914-1983
131,5,11,,,24.4,1930,1914-1983,-2.8,1966,1914-1983
132,5,12,,,24.4,1930,1914-1983,-1.1,1920,1914-1983
133,5,13,,,22.2,1930,1914-1983,-3.9,1918,1914-1983
134,5,14,,,23.9,1961,1914-1983,-2.2,1925,1914-1983
135,5,15,,,25.6,1962,1914-1983,-1.7,1929,1914-1983
136,5,16,,,26.1,1962,1914-1983,-1.7,1925,1914-1983
137,5,17,,,28.3,1949,1914-1983,-2.8,1957,1914-1983
138,5,18,,,25.0,1982,1914-1983,-1.7,1973,1914-1983
139,5,19,,,26.7,1962,1914-1983,-3.3,1926,1914-1983
140,5,20,,,24.4,1921,1914-1983,-2.2,1931,1914-1983
141,5,21,,,27.2,1921,1914-1983,-2.8,1929,1914-1983
142,5,22,,,26.7,1977,1914-1983,-1.7,1925,1914-1983
143,5,23,,,25.0,1930,1914-1983,-2.2,1925,1914-1983
144,5,24,,,25.6,1950,1914-1983,-1.1,1929,1914-1983
145,5,25,,,25.6,1932,1914-1983,0.0,1963,1914-1983
146,5,26,,,26.7,1914,1914-1983,-1.7,1915,1914-1983
147,5,27,,,26.7,1921,1914-1983,-1.1,1954,1914-1983
148,5,28,,,25.0,1919,1914-1983,0.6,1928,1914-1983
149,5,29,,,28.3,1929,1914-1983,1.1,1952,1914-1983
150,5,30,,,27.2,1929,1914-1983,1.7,1926,1914-1983
151,5,31,,,30.0,1919,1914-1983,-0.6,1931,1914-1983
152,6,1,,,31.1,1919,1914-1983,0.0,1971,1914-1983
153,6,2,,,28.3,1919,1914-1983,1.1,1927,1914-1983
154,6,3,,,27.8,1934,1914-1983,1.1,1977,1914-1983
155,6,4,,,28.3,1934,1914-1983,-1.1,1947,1914-1983
156,6,5,,,31.7,1934,1914-1983,1.7,1951,1914-1983
157,6,6,,,29.4,1925,1914-1983,2.5,1978,1914-1983
158,6,7,,,28.9,1925,1914-1983,1.1,1929,1914-1983
159,6,8,,,28.3,1933,1914-1983,-0.6,1949,1914-1983
160,6,9,,,26.7,1914,1914-1983,1.7,1949,1914-1983
161,6,10,,,28.9,1933,1914-1983,1.0,1978,1914-1983
162,6,11,,,28.3,1959,1914-1983,1.0,1980,1914-1983
163,6,12,,,30.0,1919,1914-1983,2.2,1958,1914-1983
164,6,13,,,30.0,1919,1914-1983,2.2,1947,1914-1983
165,6,14,,,29.4,1919,1914-1983,0.6,1928,1914-1983
166,6,15,,,28.9,1919,1914-1983,1.7,1928,1914-1983
167,6,16,,,32.2,1919,1914-1983,2.2,1927,1914-1983
168,6,17,,,35.6,1919,1914-1983,3.3,1958,1914-1983
169,6,18,,,32.2,1919,1914-1983,1.1,1950,1914-1983
170,6,19,,,32.2,1919,1914-1983,2.8,1914,1914-1983
171,6,20,,,30.6,1933,1914-1983,0.6,1947,1914-1983
172,6,21,,,29.4,1921,1914-1983,3.3,1947,1914-1983
173,6,22,,,30.0,1921,1914-1983,3.0,1978,1914-1983
174,6,23,,,31.7,1919,1914-1983,1.0,1978,1914-1983
175,6,24,,,33.3,1919,1914-1983,1.0,1978,1914-1983
176,6,25,,,30.0,1966,1914-1983,3.0,1978,1914-1983
177,6,26,,,31.1,1921,1914-1983,3.9,1965,1914-1983
178,6,27,,,29.4,1931,1914-1983,4.5,1982,1914-1983
179,6,28,,,30.0,1933,1914-1983,5.0,1978,1914-1983
180,6,29,,,33.3,1931,1914-1983,5.6,1925,1914-1983
181,6,30,,,33.9,1921,1914-1983,3.3,1948,1914-1983
182,7,1,,,35.0,1931,1914-1982,6.0,1978,1914-1982
183,7,2,,,32.2,1927,1914-1982,5.0,1969,1914-1982
184,7,3,,,35.0,1921,1914-1982,2.8,1930,1914-1982
185,7,4,,,35.6,1921,1914-1982,5.0,1924,1914-1982
186,7,5,,,35.0,1921,1914-1982,6.5,1982,1914-1982
187,7,6,,,36.1,1921,1914-1982,4.4,1965,1914-1982
188,7,7,,,35.0,1921,1914-1982,6.7,1927,1914-1982
189,7,8,,,31.7,1936,1914-1982,5.0,1954,1914-1982
190,7,9,,,33.3,1936,1914-1982,5.6,1961,1914-1982
191,7,10,,,31.1,1921,1914-1982,6.1,1954,1914-1982
192,7,11,,,32.8,1936,1914-1982,5.6,1954,1914-1982
193,7,12,,,35.0,1936,1914-1982,7.2,1917,1914-1982
194,7,13,,,33.3,1921,1914-1982,6.0,1982,1914-1982
195,7,14,,,35.6,1921,1914-1982,7.8,1955,1914-1982
196,7,15,,,31.1,1921,1914-1982,5.6,1967,1914-1982
197,7,16,,,30.0,1923,1914-1982,6.1,1954,1914-1982
198,7,17,,,30.6,1949,1914-1982,4.0,1978,1914-1982
199,7,18,,,30.0,1916,1914-1982,7.2,1956,1914-1982
200,7,19,,,32.2,1931,1914-1982,5.6,1927,1914-1982
201,7,20,,,33.3,1919,1914-1982,5.0,1965,1914-1982
202,7,21,,,29.4,1940,1914-1982,6.1,1958,1914-1982
