,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,6.1,1939,1936-1947,-23.9,1942,1936-1947
1,1,2,,,9.4,1946,1936-1947,-21.1,1947,1936-1947
2,1,3,,,5.6,1939,1936-1947,-19.4,1947,1936-1947
3,1,4,,,3.3,1946,1936-1947,-22.8,1942,1936-1947
4,1,5,,,2.2,1940,1936-1947,-22.2,1942,1936-1947
5,1,6,,,1.7,1936,1936-1947,-27.8,1937,1936-1947
6,1,7,,,3.9,1945,1936-1947,-24.4,1937,1936-1947
7,1,8,,,3.9,1945,1936-1947,-23.3,1937,1936-1947
8,1,9,,,8.9,1945,1936-1947,-17.8,1942,1936-1947
9,1,10,,,8.9,1941,1936-1947,-17.8,1944,1936-1947
10,1,11,,,4.4,1941,1936-1947,-18.3,1937,1936-1947
11,1,12,,,7.8,1945,1936-1947,-20.0,1937,1936-1947
12,1,13,,,6.7,1945,1936-1947,-16.1,1947,1936-1947
13,1,14,,,3.3,1938,1936-1947,-22.2,1947,1936-1947
14,1,15,,,6.7,1938,1936-1947,-25.0,1947,1936-1947
15,1,16,,,5.6,1944,1936-1947,-25.0,1943,1936-1947
16,1,17,,,6.1,1944,1936-1947,-33.3,1943,1936-1947
17,1,18,,,3.9,1946,1936-1947,-34.4,1943,1936-1947
18,1,19,,,8.9,1944,1936-1947,-23.9,1937,1936-1947
19,1,20,,,5.6,1944,1936-1947,-26.1,1937,1936-1947
20,1,21,,,3.9,1938,1936-1947,-32.8,1943,1936-1947
21,1,22,,,4.4,1942,1936-1947,-29.4,1943,1936-1947
22,1,23,,,6.1,1942,1936-1947,-30.6,1943,1936-1947
23,1,24,,,6.1,1947,1936-1947,-28.3,1943,1936-1947
24,1,25,,,8.9,1947,1936-1947,-25.0,1943,1936-1947
25,1,26,,,4.4,1941,1936-1947,-20.0,1946,1936-1947
26,1,27,,,5.0,1941,1936-1947,-18.3,1944,1936-1947
27,1,28,,,10.0,1940,1936-1947,-17.8,1945,1936-1947
28,1,29,,,10.0,1940,1936-1947,-25.0,1937,1936-1947
29,1,30,,,6.1,1940,1936-1947,-27.2,1937,1936-1947
30,1,31,,,6.7,1941,1936-1947,-27.2,1947,1936-1947
31,2,1,,,6.7,1942,1936-1947,-16.7,1937,1936-1947
32,2,2,,,5.0,1946,1936-1947,-14.4,1936,1936-1947
33,2,3,,,7.8,1941,1936-1947,-21.1,1936,1936-1947
34,2,4,,,10.0,1941,1936-1947,-18.3,1936,1936-1947
35,2,5,,,10.0,1941,1936-1947,-19.4,1936,1936-1947
36,2,6,,,10.6,1941,1936-1947,-18.9,1936,1936-1947
37,2,7,,,6.7,1945,1936-1947,-36.1,1936,1936-1947
38,2,8,,,6.1,1941,1936-1947,-28.3,1936,1936-1947
39,2,9,,,7.8,1941,1936-1947,-23.9,1936,1936-1947
40,2,10,,,7.8,1945,1936-1947,-19.4,1936,1936-1947
41,2,11,,,8.9,1947,1936-1947,-28.3,1936,1936-1947
42,2,12,,,9.4,1943,1936-1947,-26.1,1936,1936-1947
43,2,13,,,7.2,1943,1936-1947,-29.4,1936,1936-1947
44,2,14,,,7.2,1943,1936-1947,-30.6,1936,1936-1947
45,2,15,,,7.2,1942,1936-1947,-33.3,1936,1936-1947
46,2,16,,,5.0,1947,1936-1947,-30.0,1936,1936-1947
47,2,17,,,7.8,1943,1936-1947,-29.4,1936,1936-1947
48,2,18,,,7.2,1947,1936-1947,-24.4,1936,1936-1947
49,2,19,,,6.1,1940,1936-1947,-22.2,1936,1936-1947
50,2,20,,,8.9,1947,1936-1947,-18.9,1936,1936-1947
51,2,21,,,7.2,1938,1936-1947,-12.8,1936,1936-1947
52,2,22,,,10.0,1947,1936-1947,-21.1,1944,1936-1947
53,2,23,,,6.7,1947,1936-1947,-19.4,1941,1936-1947
54,2,24,,,9.4,1947,1936-1947,-19.4,1936,1936-1947
55,2,25,,,8.3,1939,1936-1947,-20.6,1936,1936-1947
56,2,26,,,9.4,1939,1936-1947,-13.3,1936,1936-1947
57,2,27,,,9.4,1938,1936-1947,-13.9,1944,1936-1947
58,2,28,,,8.9,1938,1936-1947,-13.3,1945,1936-1947
59,2,29,,,6.7,1940,1936-1944,-6.1,1944,1936-1944
60,3,1,,,8.9,1941,1936-1947,-12.2,1947,1936-1947
61,3,2,,,11.1,1936,1936-1947,-13.3,1943,1936-1947
62,3,3,,,8.9,1938,1936-1947,-13.3,1943,1936-1947
63,3,4,,,12.8,1937,1936-1947,-19.4,1945,1936-1947
64,3,5,,,11.1,1937,1936-1947,-22.2,1945,1936-1947
65,3,6,,,11.1,1941,1936-1947,-20.0,1943,1936-1947
66,3,7,,,12.8,1941,1936-1947,-15.0,1943,1936-1947
67,3,8,,,11.7,1937,1936-1947,-11.1,1943,1936-1947
68,3,9,,,11.1,1944,1936-1947,-17.2,1943,1936-1947
69,3,10,,,9.4,1942,1936-1947,-11.7,1943,1936-1947
70,3,11,,,10.6,1941,1936-1947,-15.0,1944,1936-1947
71,3,12,,,13.3,1937,1936-1947,-10.6,1944,1936-1947
72,3,13,,,10.6,1938,1936-1947,-18.9,1944,1936-1947
73,3,14,,,12.8,1941,1936-1947,-13.9,1944,1936-1947
74,3,15,,,12.2,1947,1936-1947,-16.7,1943,1936-1947
75,3,16,,,15.6,1941,1936-1947,-22.2,1943,1936-1947
76,3,17,,,16.1,1947,1936-1947,-21.1,1943,1936-1947
77,3,18,,,16.1,1947,1936-1947,-12.8,1943,1936-1947
78,3,19,,,16.7,1947,1936-1947,-12.8,1937,1936-1947
79,3,20,,,18.3,1947,1936-1947,-13.9,1943,1936-1947
80,3,21,,,17.8,1947,1936-1947,-13.3,1944,1936-1947
81,3,22,,,17.2,1939,1936-1947,-8.9,1938,1936-1947
82,3,23,,,13.3,1940,1936-1947,-11.7,1936,1936-1947
83,3,24,,,13.3,1941,1936-1947,-10.6,1944,1936-1947
84,3,25,,,13.9,1941,1936-1947,-12.2,1942,1936-1947
85,3,26,,,17.8,1947,1936-1947,-10.0,1944,1936-1947
86,3,27,,,15.6,1941,1936-1947,-18.3,1944,1936-1947
87,3,28,,,17.8,1941,1936-1947,-12.8,1936,1936-1947
88,3,29,,,16.7,1941,1936-1947,-18.3,1936,1936-1947
89,3,30,,,16.7,1942,1936-1947,-22.8,1936,1936-1947
