,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-4.8,-13.8,9.0,2011,1955-2013,-30.8,1981,1955-2013
1,1,2,-5.0,-14.0,7.5,2000,1955-2013,-29.4,1956,1955-2013
2,1,3,-5.1,-14.2,9.5,2007,1955-2012,-34.5,1981,1955-2012
3,1,4,-5.2,-14.3,9.5,2007,1955-2013,-36.2,1981,1955-2013
4,1,5,-5.3,-14.4,10.0,2007,1955-2013,-27.5,1989,1955-2013
5,1,6,-5.3,-14.5,10.2,2007,1955-2013,-29.0,1989,1955-2013
6,1,7,-5.4,-14.7,10.0,2008,1955-2013,-34.0,1996,1955-2013
7,1,8,-5.5,-14.8,11.0,2008,1955-2013,-31.5,1996,1955-2013
8,1,9,-5.6,-14.9,6.5,2008,1955-2013,-31.1,1960,1955-2013
9,1,10,-5.6,-15.0,5.0,2000,1955-2013,-29.5,1982,1955-2013
10,1,11,-5.7,-15.1,10.0,1980,1955-2013,-30.5,1995,1955-2013
11,1,12,-5.7,-15.1,7.5,2006,1955-2013,-29.0,1982,1955-2013
12,1,13,-5.7,-15.2,12.0,2005,1955-2013,-32.0,1981,1955-2013
13,1,14,-5.8,-15.3,11.5,1995,1955-2012,-35.6,1957,1955-2013
14,1,15,-5.8,-15.3,13.5,1995,1955-2013,-40.0,1957,1955-2012
15,1,16,-5.8,-15.4,5.0,1996,1955-2013,-36.0,1984,1955-2013
16,1,17,-5.8,-15.4,7.5,1990,1955-2013,-35.6,1957,1955-2013
17,1,18,-5.8,-15.5,11.5,1996,1955-2013,-32.0,1997,1955-2013
18,1,19,-5.8,-15.5,11.5,1996,1955-2013,-35.0,1994,1955-2013
19,1,20,-5.8,-15.5,7.0,2006,1955-2013,-27.5,2001,1955-2013
20,1,21,-5.8,-15.6,9.4,1959,1955-2013,-28.5,1984,1955-2013
21,1,22,-5.8,-15.6,8.3,1957,1955-2013,-31.7,1961,1955-2013
22,1,23,-5.7,-15.6,8.5,1999,1955-2013,-30.0,1961,1955-2013
23,1,24,-5.7,-15.6,6.0,1990,1955-2013,-29.5,2013,1955-2013
24,1,25,-5.7,-15.5,8.5,2010,1955-2013,-32.0,1991,1955-2013
25,1,26,-5.6,-15.5,7.5,2002,1955-2013,-34.4,1959,1955-2013
26,1,27,-5.5,-15.5,9.0,1996,1955-2013,-37.0,1994,1955-2013
27,1,28,-5.5,-15.5,7.0,1994,1955-2013,-30.0,1955,1955-2013
28,1,29,-5.4,-15.4,9.5,2013,1955-2013,-29.4,1962,1955-2013
29,1,30,-5.3,-15.4,11.5,2013,1955-2013,-30.0,1961,1955-2013
