,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,3.9,1949,1881-1954,-26.1,1916,1881-1954
1,1,2,,,3.9,1910,1881-1954,-25.6,1904,1881-1954
2,1,3,,,4.4,1913,1881-1954,-27.8,1904,1881-1954
3,1,4,,,5.6,1892,1881-1954,-26.1,1910,1881-1954
4,1,5,,,6.7,1918,1881-1954,-26.7,1910,1881-1954
5,1,6,,,5.6,1886,1881-1954,-23.3,1905,1881-1954
6,1,7,,,6.1,1886,1881-1954,-25.0,1923,1881-1954
7,1,8,,,4.4,1918,1881-1954,-24.4,1912,1881-1954
8,1,9,,,3.3,1918,1881-1954,-23.9,1887,1881-1954
9,1,10,,,2.8,1889,1881-1954,-30.0,1907,1881-1954
10,1,11,,,2.8,1933,1881-1954,-24.4,1930,1881-1954
11,1,12,,,4.4,1885,1881-1954,-26.7,1923,1881-1954
12,1,13,,,3.3,1885,1881-1954,-26.7,1887,1881-1954
13,1,14,,,2.2,1932,1881-1954,-26.7,1916,1881-1954
14,1,15,,,1.7,1940,1881-1954,-40.0,1916,1881-1954
15,1,16,,,2.8,1910,1881-1954,-37.2,1907,1881-1954
16,1,17,,,4.4,1906,1881-1954,-40.0,1907,1881-1954
17,1,18,,,2.8,1889,1881-1954,-30.0,1911,1881-1954
18,1,19,,,7.8,1910,1881-1954,-32.2,1904,1881-1954
19,1,20,,,3.3,1910,1881-1954,-35.6,1911,1881-1954
20,1,21,,,4.4,1910,1881-1954,-26.7,1911,1881-1954
21,1,22,,,7.2,1910,1881-1954,-25.6,1924,1881-1954
22,1,23,,,8.3,1910,1881-1954,-39.4,1916,1881-1954
23,1,24,,,6.1,1910,1881-1954,-40.0,1916,1881-1954
24,1,25,,,6.7,1910,1881-1954,-37.2,1911,1881-1954
25,1,26,,,8.3,1910,1881-1954,-27.8,1897,1881-1954
26,1,27,,,5.0,1901,1881-1954,-35.6,1916,1881-1954
27,1,28,,,8.3,1910,1881-1954,-30.0,1916,1881-1954
28,1,29,,,3.9,1910,1881-1954,-38.9,1916,1881-1954
29,1,30,,,8.3,1910,1881-1954,-34.4,1916,1881-1954
30,1,31,,,2.8,1910,1881-1954,-31.7,1915,1881-1954
31,2,1,,,7.8,1900,1881-1954,-28.9,1915,1881-1954
32,2,2,,,0.6,1910,1881-1954,-34.4,1915,1881-1954
33,2,3,,,1.1,1910,1881-1954,-27.2,1899,1881-1954
34,2,4,,,2.2,1910,1881-1954,-26.7,1884,1881-1954
