,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,8.0,1985,1975-1997,-41.0,1982,1975-1997
1,1,2,,,10.0,1984,1975-1997,-39.0,1991,1975-1997
2,1,3,,,8.5,1985,1975-1997,-36.5,1982,1975-1997
3,1,4,,,9.0,1984,1975-1997,-43.5,1982,1975-1997
4,1,5,,,8.0,1984,1975-1997,-47.0,1982,1975-1997
5,1,6,,,5.0,1977,1975-1997,-43.0,1982,1975-1997
6,1,7,,,7.0,1986,1975-1997,-47.8,1976,1975-1997
7,1,8,,,2.0,1986,1975-1997,-45.6,1976,1975-1997
8,1,9,,,5.0,1992,1975-1997,-47.0,1980,1975-1997
9,1,10,,,7.0,1986,1975-1997,-47.5,1980,1975-1997
10,1,11,,,9.0,1987,1975-1997,-41.7,1975,1975-1997
11,1,12,,,7.5,1985,1975-1997,-33.3,1975,1975-1997
12,1,13,,,6.0,1985,1975-1997,-40.5,1979,1975-1997
13,1,14,,,6.0,1986,1975-1997,-46.0,1996,1975-1997
14,1,15,,,5.0,1992,1975-1997,-42.0,1996,1975-1997
15,1,16,,,3.0,1991,1975-1997,-38.5,1979,1975-1997
16,1,17,,,10.0,1991,1975-1997,-45.0,1996,1975-1997
17,1,18,,,8.0,1992,1976-1997,-45.0,1996,1975-1997
18,1,19,,,11.0,1992,1975-1997,-48.0,1996,1975-1997
19,1,20,,,8.0,1991,1975-1997,-48.0,1996,1975-1997
20,1,21,,,7.0,1991,1975-1997,-38.0,1996,1975-1997
21,1,22,,,10.0,1980,1975-1997,-35.0,1996,1975-1997
22,1,23,,,8.5,1980,1975-1997,-38.0,1996,1975-1997
23,1,24,,,7.0,1981,1975-1997,-43.0,1997,1975-1997
24,1,25,,,9.0,1989,1975-1997,-46.0,1997,1975-1997
25,1,26,,,9.0,1984,1975-1997,-49.0,1997,1975-1997
26,1,27,,,10.0,1984,1975-1997,-44.0,1996,1975-1997
27,1,28,,,7.5,1984,1975-1997,-48.0,1996,1975-1997
28,1,29,,,13.0,1993,1975-1997,-45.0,1996,1975-1997
29,1,30,,,14.0,1993,1975-1997,-48.0,1990,1975-1997
30,1,31,,,13.0,1993,1975-1997,-47.0,1990,1975-1997
31,2,1,,,10.0,1991,1975-1997,-47.0,1990,1975-1997
32,2,2,,,8.5,1984,1975-1997,-48.0,1988,1975-1996
33,2,3,,,8.9,1977,1975-1997,-45.0,1988,1975-1997
34,2,4,,,6.5,1980,1975-1997,-49.0,1988,1975-1997
35,2,5,,,2.2,1977,1976-1997,-49.0,1988,1976-1997
36,2,6,,,9.5,1984,1975-1997,-40.0,1994,1976-1997
37,2,7,,,11.7,1977,1975-1997,-45.0,1994,1975-1997
38,2,8,,,9.0,1996,1975-1997,-44.0,1994,1975-1997
39,2,9,,,8.9,1977,1975-1997,-46.0,1988,1975-1997
40,2,10,,,6.0,1996,1975-1997,-40.0,1988,1975-1997
41,2,11,,,6.0,1988,1975-1997,-39.0,1985,1975-1997
42,2,12,,,7.0,1996,1975-1997,-43.3,1975,1975-1997
43,2,13,,,8.3,1977,1975-1997,-44.0,1990,1975-1997
44,2,14,,,11.0,1981,1975-1997,-46.0,1979,1975-1997
45,2,15,,,8.5,1981,1975-1997,-40.5,1979,1975-1997
46,2,16,,,8.3,1977,1975-1997,-44.0,1990,1975-1997
47,2,17,,,7.2,1977,1975-1997,-44.0,1990,1975-1997
48,2,18,,,9.0,1981,1975-1997,-42.0,1986,1975-1997
49,2,19,,,11.0,1988,1975-1997,-45.0,1986,1975-1997
50,2,20,,,13.0,1984,1975-1997,-39.0,1986,1975-1997
51,2,21,,,11.7,1977,1975-1997,-31.0,1992,1975-1997
52,2,22,,,12.0,1990,1975-1997,-33.5,1986,1975-1997
