,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,0.0,1981,1975-1989,-29.5,1979,1975-1989
1,1,2,,,-2.5,1981,1975-1989,-23.0,1979,1975-1989
2,1,3,,,2.0,1984,1975-1989,-23.5,1979,1975-1989
3,1,4,,,3.5,1984,1975-1989,-23.0,1979,1975-1989
4,1,5,,,0.0,1984,1975-1989,-23.5,1979,1975-1989
5,1,6,,,0.5,1984,1975-1989,-25.5,1982,1975-1989
6,1,7,,,1.5,1984,1975-1989,-22.0,1980,1975-1989
7,1,8,,,-0.5,1983,1975-1989,-23.5,1980,1975-1989
8,1,9,,,0.5,1986,1975-1989,-25.5,1980,1975-1989
9,1,10,,,1.5,1986,1975-1989,-21.0,1980,1975-1989
10,1,11,,,-2.0,1983,1975-1989,-27.2,1975,1975-1989
11,1,12,,,0.0,1981,1975-1989,-21.7,1975,1975-1989
12,1,13,,,0.0,1981,1975-1989,-17.0,1985,1975-1989
13,1,14,,,0.0,1988,1975-1989,-16.5,1984,1975-1989
14,1,15,,,1.1,1976,1975-1989,-19.5,1987,1975-1989
15,1,16,,,2.8,1976,1975-1989,-19.0,1984,1975-1989
16,1,17,,,2.2,1976,1975-1989,-23.0,1984,1975-1989
17,1,18,,,2.0,1986,1975-1989,-22.0,1984,1975-1989
18,1,19,,,2.0,1981,1975-1989,-24.5,1984,1975-1989
19,1,20,,,1.5,1981,1975-1989,-20.5,1984,1975-1989
20,1,21,,,2.5,1981,1975-1989,-15.0,1984,1975-1989
21,1,22,,,4.0,1981,1975-1989,-17.0,1982,1975-1989
22,1,23,,,2.0,1981,1975-1989,-17.0,1989,1975-1989
23,1,24,,,0.0,1984,1975-1989,-16.5,1989,1975-1989
24,1,25,,,-1.0,1984,1975-1989,-17.8,1977,1975-1989
25,1,26,,,0.0,1983,1975-1989,-23.5,1980,1975-1989
26,1,27,,,1.0,1988,1975-1989,-26.5,1980,1975-1989
27,1,28,,,1.5,1988,1975-1989,-26.5,1980,1975-1989
28,1,29,,,0.0,1976,1975-1989,-27.0,1980,1975-1989
29,1,30,,,0.6,1976,1975-1989,-24.0,1980,1975-1989
30,1,31,,,1.5,1986,1975-1989,-24.0,1985,1975-1989
31,2,1,,,1.7,1976,1975-1989,-32.0,1989,1975-1989
32,2,2,,,0.0,1976,1975-1989,-34.0,1989,1975-1989
33,2,3,,,-2.0,1980,1975-1989,-31.5,1989,1975-1989
34,2,4,,,0.0,1978,1975-1989,-25.5,1989,1975-1989
35,2,5,,,1.0,1987,1975-1989,-21.7,1976,1975-1989
36,2,6,,,2.0,1987,1975-1989,-19.4,1975,1975-1989
