,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-8.0,1984,1984-1986,-22.5,1986,1984-1986
1,1,2,,,-3.0,1984,1984-1986,-23.0,1985,1984-1986
2,1,3,,,1.0,1984,1984-1986,-28.0,1985,1984-1986
3,1,4,,,2.0,1984,1984-1986,-25.5,1986,1984-1986
4,1,5,,,-3.0,1984,1984-1986,-26.0,1986,1984-1986
5,1,6,,,-4.5,1984,1984-1986,-25.0,1986,1984-1986
6,1,7,,,-13.5,1985,1984-1986,-35.0,1986,1984-1986
7,1,8,,,-1.0,1986,1984-1986,-34.5,1986,1984-1986
8,1,9,,,2.0,1986,1984-1986,-36.5,1985,1984-1986
9,1,10,,,-0.5,1986,1984-1986,-27.5,1985,1984-1986
10,1,11,,,1.5,1986,1984-1986,-39.0,1984,1984-1986
11,1,12,,,2.5,1986,1984-1986,-34.0,1984,1984-1986
12,1,13,,,-2.5,1985,1984-1986,-22.5,1986,1984-1986
13,1,14,,,-3.5,1985,1984-1986,-25.0,1986,1984-1986
14,1,15,,,-9.5,1986,1984-1986,-38.5,1984,1984-1986
15,1,16,,,3.0,1986,1984-1986,-30.5,1984,1984-1986
16,1,17,,,5.0,1986,1984-1986,-24.0,1984,1984-1986
17,1,18,,,1.0,1986,1984-1986,-26.0,1984,1984-1986
18,1,19,,,0.5,1986,1984-1986,-32.0,1984,1984-1986
19,1,20,,,-2.0,1986,1984-1986,-32.5,1984,1984-1986
20,1,21,,,0.0,1986,1984-1986,-40.0,1984,1984-1986
21,1,22,,,-4.0,1986,1984-1986,-24.5,1984,1984-1986
22,1,23,,,-1.0,1984,1984-1986,-27.5,1986,1984-1986
23,1,24,,,0.5,1984,1984-1986,-21.0,1986,1984-1986
24,1,25,,,1.0,1986,1984-1986,-16.0,1985,1984-1986
25,1,26,,,-5.5,1984,1984-1986,-25.0,1985,1984-1986
26,1,27,,,-6.0,1985,1984-1986,-29.0,1986,1984-1986
27,1,28,,,-4.0,1984,1984-1986,-30.5,1986,1984-1986
28,1,29,,,-2.5,1984,1984-1986,-25.0,1985,1984-1986
29,1,30,,,-4.5,1985,1984-1986,-28.5,1986,1984-1986
30,1,31,,,-5.5,1985,1984-1986,-31.5,1984,1984-1986
31,2,1,,,-5.0,1984,1984-1986,-31.0,1985,1984-1986
32,2,2,,,1.5,1984,1984-1986,-36.5,1985,1984-1986
33,2,3,,,1.5,1984,1984-1986,-31.5,1985,1984-1986
34,2,4,,,-2.0,1986,1984-1986,-30.0,1985,1984-1986
35,2,5,,,1.0,1986,1984-1986,-25.5,1985,1984-1986
36,2,6,,,-10.0,1985,1984-1986,-22.5,1984,1984-1986
37,2,7,,,-5.5,1986,1984-1986,-32.5,1984,1984-1986
38,2,8,,,-3.5,1986,1984-1986,-23.5,1984,1984-1986
39,2,9,,,-2.5,1986,1984-1986,-24.0,1985,1984-1986
40,2,10,,,4.5,1984,1984-1986,-26.0,1985,1984-1986
41,2,11,,,3.5,1984,1984-1986,-24.0,1986,1984-1986
42,2,12,,,4.0,1984,1984-1986,-31.0,1986,1984-1986
43,2,13,,,5.5,1984,1984-1986,-20.5,1986,1984-1986
44,2,14,,,5.0,1984,1984-1986,-15.5,1985,1984-1986
45,2,15,,,8.0,1984,1984-1986,-22.5,1986,1984-1986
46,2,16,,,8.0,1984,1984-1986,-28.0,1985,1984-1986
47,2,17,,,4.5,1984,1984-1986,-15.0,1986,1984-1986
48,2,18,,,5.5,1984,1984-1986,-20.5,1985,1984-1986
49,2,19,,,4.0,1986,1984-1986,-9.5,1985,1984-1986
50,2,20,,,1.5,1986,1984-1986,-17.0,1985,1984-1986
51,2,21,,,2.0,1985,1984-1986,-21.0,1986,1984-1986
52,2,22,,,6.5,1984,1984-1986,-25.0,1986,1984-1986
53,2,23,,,11.5,1984,1984-1986,-17.5,1986,1984-1986
54,2,24,,,3.0,1984,1984-1986,-21.0,1986,1984-1986
55,2,25,,,1.0,1985,1984-1986,-21.5,1986,1984-1986
56,2,26,,,2.0,1985,1984-1986,-21.0,1986,1984-1986
57,2,27,,,-1.0,1984,1984-1986,-21.0,1986,1984-1986
58,2,28,,,3.5,1985,1984-1986,-23.0,1985,1984-1986
59,2,29,,,-10.0,1984,1984-1984,-17.0,1984,1984-1984
60,3,1,,,3.5,1985,1984-1986,-15.5,1984,1984-1986
61,3,2,,,3.0,1986,1984-1986,-14.0,1984,1984-1986
62,3,3,,,3.0,1986,1984-1986,-20.0,1984,1984-1986
63,3,4,,,3.0,1986,1984-1986,-20.5,1984,1984-1986
64,3,5,,,-4.5,1984,1984-1986,-15.0,1986,1984-1986
65,3,6,,,0.0,1985,1984-1986,-27.0,1985,1984-1986
66,3,7,,,0.0,1985,1984-1986,-25.0,1984,1984-1986
67,3,8,,,6.0,1985,1984-1986,-30.5,1984,1984-1986
68,3,9,,,3.5,1985,1984-1986,-28.0,1984,1984-1986
69,3,10,,,8.0,1985,1984-1986,-27.0,1984,1984-1986
70,3,11,,,5.0,1985,1984-1986,-23.0,1984,1984-1986
71,3,12,,,2.0,1985,1984-1986,-32.5,1984,1984-1986
72,3,13,,,3.5,1985,1984-1986,-14.5,1984,1984-1986
73,3,14,,,4.5,1985,1984-1986,-12.5,1984,1984-1986
74,3,15,,,2.0,1986,1984-1986,-13.0,1985,1984-1986
75,3,16,,,5.5,1986,1984-1986,-15.5,1985,1984-1986
76,3,17,,,6.5,1986,1984-1986,-19.0,1984,1984-1986
77,3,18,,,6.0,1986,1984-1986,-30.0,1985,1984-1986
78,3,19,,,6.5,1984,1984-1986,-13.0,1985,1984-1986
79,3,20,,,4.0,1984,1984-1986,-26.5,1986,1984-1986
80,3,21,,,5.5,1984,1984-1986,-27.0,1986,1984-1986
81,3,22,,,7.5,1986,1984-1986,-10.0,1985,1984-1986
82,3,23,,,7.5,1986,1984-1986,-9.0,1985,1984-1986
83,3,24,,,4.0,1984,1984-1986,-17.0,1986,1984-1986
84,3,25,,,11.0,1986,1984-1986,-10.5,1984,1984-1986
85,3,26,,,9.5,1986,1984-1986,-12.0,1985,1984-1986
86,3,27,,,6.5,1984,1984-1986,-11.5,1984,1984-1986
87,3,28,,,10.0,1986,1984-1986,-4.5,1984,1984-1986
88,3,29,,,16.0,1986,1984-1986,-4.5,1986,1984-1986
89,3,30,,,10.5,1986,1984-1986,-8.5,1985,1984-1986
90,3,31,,,11.0,1986,1984-1986,-7.0,1986,1984-1986
91,4,1,,,13.0,1986,1984-1986,-8.0,1984,1984-1986
92,4,2,,,12.5,1986,1984-1986,-5.5,1986,1984-1986
