,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,7.2,1963,1955-1991,-25.0,1979,1955-1991
1,1,2,,,5.6,1963,1955-1991,-16.7,1971,1955-1991
2,1,3,,,8.9,1963,1955-1991,-18.3,1959,1955-1991
3,1,4,,,6.0,1990,1955-1991,-20.0,1959,1955-1991
4,1,5,,,8.0,1990,1955-1991,-17.0,1979,1955-1991
5,1,6,,,10.0,1990,1955-1991,-16.5,1982,1955-1991
6,1,7,,,13.0,1990,1955-1991,-17.5,1982,1955-1991
7,1,8,,,11.0,1990,1955-1991,-22.5,1979,1955-1991
8,1,9,,,8.5,1990,1955-1991,-18.3,1974,1955-1991
9,1,10,,,8.9,1959,1955-1991,-17.2,1974,1955-1991
10,1,11,,,8.3,1961,1955-1991,-18.9,1963,1955-1991
11,1,12,,,10.0,1959,1955-1991,-15.6,1963,1955-1991
12,1,13,,,6.7,1966,1955-1991,-14.4,1971,1955-1991
13,1,14,,,9.4,1974,1955-1991,-13.3,1971,1955-1991
14,1,15,,,11.1,1974,1955-1991,-14.0,1979,1955-1991
15,1,16,,,10.6,1961,1955-1991,-20.0,1979,1955-1991
16,1,17,,,7.8,1958,1955-1991,-15.0,1957,1955-1991
17,1,18,,,8.0,1981,1955-1991,-18.3,1969,1955-1991
18,1,19,,,8.9,1968,1955-1991,-20.0,1957,1955-1991
19,1,20,,,9.4,1968,1955-1991,-16.7,1962,1955-1991
20,1,21,,,8.9,1972,1955-1991,-18.3,1957,1955-1991
21,1,22,,,7.5,1981,1955-1991,-18.3,1957,1955-1991
22,1,23,,,8.0,1981,1955-1991,-22.8,1969,1955-1991
23,1,24,,,9.5,1981,1955-1991,-21.1,1969,1955-1991
24,1,25,,,9.5,1990,1955-1991,-18.9,1957,1955-1991
25,1,26,,,7.8,1962,1955-1991,-18.9,1972,1955-1991
26,1,27,,,8.9,1962,1955-1991,-21.1,1957,1955-1991
27,1,28,,,11.7,1974,1955-1991,-20.0,1969,1955-1991
28,1,29,,,11.1,1974,1955-1991,-21.1,1969,1955-1991
29,1,30,,,8.0,1981,1955-1991,-23.0,1979,1955-1991
30,1,31,,,9.0,1981,1955-1991,-20.0,1979,1955-1991
31,2,1,,,7.0,1991,1955-1991,-22.0,1989,1955-1991
32,2,2,,,11.0,1991,1955-1991,-22.0,1979,1955-1991
33,2,3,,,10.0,1962,1955-1991,-22.0,1989,1955-1991
34,2,4,,,13.3,1967,1955-1991,-22.0,1979,1955-1991
35,2,5,,,14.0,1991,1955-1991,-19.0,1989,1955-1991
36,2,6,,,11.7,1963,1955-1991,-15.0,1989,1955-1991
37,2,7,,,8.9,1960,1955-1991,-18.0,1989,1955-1991
38,2,8,,,8.3,1967,1955-1991,-14.0,1989,1955-1991
39,2,9,,,8.3,1974,1955-1991,-16.0,1989,1955-1991
40,2,10,,,11.0,1990,1955-1991,-15.0,1989,1955-1991
41,2,11,,,12.0,1990,1955-1991,-15.0,1989,1955-1991
42,2,12,,,11.7,1967,1955-1991,-15.0,1989,1955-1991
43,2,13,,,12.8,1977,1955-1991,-15.0,1989,1955-1991
44,2,14,,,11.1,1974,1955-1991,-14.0,1990,1955-1991
45,2,15,,,11.7,1977,1955-1991,-20.6,1956,1955-1991
46,2,16,,,14.4,1977,1955-1991,-19.4,1956,1955-1991
47,2,17,,,12.0,1981,1955-1991,-15.0,1956,1955-1991
48,2,18,,,12.0,1981,1955-1991,-12.8,1956,1955-1991
49,2,19,,,15.5,1981,1955-1991,-11.0,1990,1955-1991
50,2,20,,,14.0,1991,1955-1991,-9.4,1957,1955-1991
51,2,21,,,14.4,1961,1955-1991,-15.0,1957,1955-1991
52,2,22,,,12.2,1958,1955-1991,-10.6,1959,1955-1991
53,2,23,,,12.8,1968,1955-1991,-10.0,1957,1955-1991
54,2,24,,,13.3,1968,1955-1991,-8.9,1962,1955-1991
55,2,25,,,13.0,1991,1955-1991,-8.9,1962,1955-1991
56,2,26,,,13.3,1968,1955-1991,-11.1,1962,1955-1991
57,2,27,,,15.0,1991,1955-1991,-11.7,1955,1955-1991
58,2,28,,,13.9,1967,1955-1991,-11.7,1960,1955-1991
59,2,29,,,12.8,1968,1956-1980,-10.6,1960,1956-1980
60,3,1,,,12.8,1963,1955-1991,-13.0,1989,1955-1991
61,3,2,,,13.3,1968,1955-1991,-9.4,1960,1955-1991
62,3,3,,,14.4,1968,1955-1991,-14.0,1989,1955-1991
63,3,4,,,13.0,1990,1955-1991,-17.8,1955,1955-1991
64,3,5,,,15.0,1990,1955-1991,-13.9,1955,1955-1991
65,3,6,,,13.3,1967,1955-1991,-8.9,1955,1955-1991
66,3,7,,,15.5,1979,1955-1991,-7.8,1974,1955-1991
67,3,8,,,16.7,1965,1955-1991,-6.1,1956,1955-1991
68,3,9,,,17.0,1982,1955-1991,-6.7,1969,1955-1991
69,3,10,,,17.8,1965,1955-1991,-5.0,1969,1955-1991
70,3,11,,,17.8,1965,1955-1991,-9.4,1956,1955-1991
71,3,12,,,15.5,1979,1955-1991,-10.0,1956,1955-1991
72,3,13,,,16.0,1981,1955-1991,-7.8,1969,1955-1991
73,3,14,,,18.0,1979,1955-1991,-6.1,1977,1955-1991
74,3,15,,,16.5,1981,1955-1991,-8.0,1979,1955-1991
75,3,16,,,18.3,1972,1955-1991,-4.4,1971,1955-1991
76,3,17,,,20.6,1972,1955-1991,-7.2,1965,1955-1991
77,3,18,,,19.0,1990,1955-1991,-10.0,1965,1955-1991
78,3,19,,,18.3,1960,1955-1991,-7.2,1965,1955-1991
79,3,20,,,20.0,1960,1955-1991,-3.3,1977,1955-1991
80,3,21,,,21.7,1960,1955-1991,-2.8,1961,1955-1991
81,3,22,,,21.1,1960,1955-1991,-3.9,1966,1955-1991
82,3,23,,,20.6,1968,1955-1991,-5.6,1955,1955-1991
83,3,24,,,21.1,1960,1955-1991,-11.7,1955,1955-1991
84,3,25,,,23.3,1960,1955-1991,-8.3,1955,1955-1991
85,3,26,,,18.9,1960,1955-1991,-8.3,1955,1955-1991
86,3,27,,,20.0,1969,1955-1991,-7.2,1965,1955-1991
87,3,28,,,21.7,1966,1955-1991,-6.1,1965,1955-1991
88,3,29,,,22.8,1966,1955-1991,-5.0,1976,1955-1991
89,3,30,,,23.0,1990,1955-1991,-1.7,1955,1955-1991
90,3,31,,,21.1,1964,1955-1991,-2.2,1975,1955-1991
91,4,1,,,24.0,1990,1954-1991,-5.0,1979,1954-1991
92,4,2,,,21.7,1961,1954-1991,-4.0,1979,1954-1991
93,4,3,,,22.8,1977,1954-1991,-6.7,1975,1954-1991
94,4,4,,,22.8,1960,1954-1991,-2.2,1975,1954-1991
95,4,5,,,22.8,1977,1954-1991,-1.7,1961,1954-1991
96,4,6,,,25.6,1977,1954-1991,-3.3,1956,1954-1991
97,4,7,,,27.2,1977,1954-1991,-2.5,1991,1954-1991
98,4,8,,,22.8,1966,1954-1991,-4.0,1991,1954-1991
99,4,9,,,21.1,1973,1954-1991,-2.0,1989,1954-1991
100,4,10,,,23.9,1968,1954-1991,-6.5,1979,1954-1991
101,4,11,,,23.0,1989,1954-1991,-1.5,1979,1954-1991
102,4,12,,,24.0,1989,1954-1991,-4.5,1979,1954-1991
103,4,13,,,24.4,1956,1954-1991,-3.9,1968,1954-1991
104,4,14,,,26.7,1956,1954-1991,-0.6,1955,1954-1991
105,4,15,,,24.0,1989,1954-1991,-2.8,1954,1954-1991
106,4,16,,,25.6,1954,1954-1991,-1.7,1960,1954-1991
107,4,17,,,24.0,1990,1954-1991,-2.8,1977,1954-1991
108,4,18,,,27.2,1962,1954-1991,-1.1,1964,1954-1991
109,4,19,,,25.0,1956,1954-1991,-3.0,1982,1954-1991
110,4,20,,,26.7,1956,1954-1991,-3.5,1979,1954-1991
111,4,21,,,27.0,1991,1954-1991,-2.5,1979,1954-1991
112,4,22,,,26.0,1991,1954-1991,-5.0,1979,1954-1991
113,4,23,,,27.8,1977,1954-1991,-1.0,1979,1954-1991
114,4,24,,,30.6,1977,1954-1991,-2.8,1955,1954-1991
115,4,25,,,29.4,1977,1954-1991,-0.6,1959,1954-1991
116,4,26,,,25.0,1978,1954-1991,-1.0,1991,1954-1991
117,4,27,,,28.0,1980,1954-1991,-1.1,1955,1954-1991
118,4,28,,,26.7,1957,1954-1991,-1.7,1955,1954-1991
119,4,29,,,28.3,1957,1954-1991,-2.8,1954,1954-1991
120,4,30,,,30.6,1957,1954-1991,-1.7,1954,1954-1991
121,5,1,,,27.2,1957,1954-1991,-3.9,1954,1954-1991
122,5,2,,,27.2,1966,1954-1991,0.0,1954,1954-1991
123,5,3,,,28.9,1966,1954-1991,2.2,1959,1954-1991
124,5,4,,,29.4,1966,1954-1991,0.5,1982,1954-1991
125,5,5,,,30.0,1990,1954-1991,-1.1,1977,1954-1991
126,5,6,,,29.5,1989,1954-1991,0.0,1955,1954-1991
127,5,7,,,27.8,1958,1954-1991,2.2,1961,1954-1991
128,5,8,,,29.5,1989,1954-1991,2.8,1960,1954-1991
129,5,9,,,28.3,1969,1954-1991,0.6,1955,1954-1991
130,5,10,,,28.3,1969,1954-1991,1.7,1970,1954-1991
131,5,11,,,28.9,1969,1954-1991,0.0,1959,1954-1991
132,5,12,,,28.9,1971,1954-1991,1.7,1970,1954-1991
133,5,13,,,30.6,1973,1954-1991,1.1,1956,1954-1991
134,5,14,,,31.7,1973,1954-1991,3.3,1954,1954-1991
135,5,15,,,32.2,1973,1954-1991,0.0,1976,1954-1991
136,5,16,,,30.0,1973,1954-1991,0.6,1974,1954-1991
137,5,17,,,31.1,1956,1954-1991,2.8,1960,1954-1991
138,5,18,,,32.2,1954,1954-1991,1.7,1976,1954-1991
139,5,19,,,30.0,1958,1954-1991,3.3,1960,1954-1991
140,5,20,,,30.6,1958,1954-1991,5.0,1989,1954-1991
141,5,21,,,31.7,1958,1954-1991,2.8,1973,1954-1991
142,5,22,,,32.8,1958,1954-1991,1.1,1960,1954-1991
143,5,23,,,33.3,1958,1954-1991,2.8,1960,1954-1991
144,5,24,,,33.3,1958,1954-1991,5.0,1977,1954-1991
145,5,25,,,33.3,1958,1954-1991,4.4,1977,1954-1991
146,5,26,,,33.9,1958,1954-1991,3.9,1954,1954-1991
147,5,27,,,34.4,1958,1954-1991,2.2,1977,1954-1991
148,5,28,,,30.0,1972,1954-1991,3.3,1977,1954-1991
149,5,29,,,31.7,1972,1954-1991,1.7,1976,1954-1991
150,5,30,,,31.7,1956,1954-1991,3.9,1977,1954-1991
151,5,31,,,30.0,1956,1954-1991,5.6,1974,1954-1991
152,6,1,,,32.5,1989,1954-1991,1.1,1976,1954-1991
153,6,2,,,35.0,1978,1954-1991,2.8,1976,1954-1991
154,6,3,,,35.0,1970,1954-1991,0.6,1976,1954-1991
155,6,4,,,33.3,1978,1954-1991,2.0,1991,1954-1991
156,6,5,,,34.4,1969,1954-1991,2.2,1954,1954-1991
157,6,6,,,33.3,1970,1954-1991,3.9,1954,1954-1991
158,6,7,,,34.4,1977,1954-1991,4.5,1982,1954-1991
159,6,8,,,32.0,1989,1954-1991,7.0,1991,1954-1991
160,6,9,,,33.3,1969,1954-1991,6.1,1971,1954-1991
161,6,10,,,35.6,1955,1954-1991,5.6,1959,1954-1991
162,6,11,,,36.1,1955,1954-1991,5.0,1988,1954-1991
163,6,12,,,34.5,1989,1954-1991,6.5,1991,1954-1991
164,6,13,,,32.8,1974,1954-1991,3.5,1991,1954-1991
165,6,14,,,33.9,1974,1954-1991,4.0,1991,1954-1991
166,6,15,,,34.4,1961,1954-1991,5.0,1978,1954-1991
167,6,16,,,36.7,1961,1954-1991,6.1,1954,1954-1991
168,6,17,,,34.4,1974,1954-1991,5.0,1991,1954-1991
169,6,18,,,34.4,1977,1954-1991,5.6,1954,1954-1991
170,6,19,,,35.0,1974,1954-1991,4.4,1978,1954-1991
171,6,20,,,33.9,1967,1954-1991,7.8,1978,1954-1991
172,6,21,,,33.3,1955,1954-1991,6.7,1960,1954-1991
173,6,22,,,35.0,1958,1954-1991,8.9,1966,1954-1991
174,6,23,,,36.1,1958,1954-1991,6.7,1976,1954-1991
175,6,24,,,32.8,1961,1954-1991,6.1,1976,1954-1991
176,6,25,,,32.8,1961,1954-1991,9.4,1966,1954-1991
177,6,26,,,32.5,1979,1954-1991,4.4,1976,1954-1991
178,6,27,,,32.5,1979,1954-1991,5.0,1975,1954-1991
179,6,28,,,35.0,1978,1954-1991,7.8,1968,1954-1991
180,6,29,,,34.0,1979,1954-1991,6.7,1975,1954-1991
181,6,30,,,31.1,1974,1954-1991,6.0,1988,1954-1991
182,7,1,,,32.8,1977,1954-1991,6.5,1979,1954-1991
183,7,2,,,35.0,1967,1954-1991,6.1,1955,1954-1991
184,7,3,,,36.7,1967,1954-1991,7.5,1990,1954-1991
185,7,4,,,36.1,1975,1954-1991,7.2,1959,1954-1991
186,7,5,,,36.7,1975,1954-1991,6.1,1977,1954-1991
187,7,6,,,37.2,1960,1954-1991,6.1,1977,1954-1991
188,7,7,,,36.1,1960,1954-1991,5.6,1971,1954-1991
189,7,8,,,35.6,1968,1954-1991,6.0,1981,1954-1991
190,7,9,,,36.7,1975,1954-1991,8.3,1963,1954-1991
191,7,10,,,36.0,1988,1954-1991,8.9,1972,1954-1991
192,7,11,,,38.0,1990,1954-1991,7.2,1978,1954-1991
193,7,12,,,36.7,1960,1954-1991,7.8,1971,1954-1991
194,7,13,,,37.2,1961,1954-1991,10.6,1968,1954-1991
195,7,14,,,36.7,1955,1954-1991,11.0,1981,1954-1991
196,7,15,,,35.6,1955,1954-1991,10.5,1982,1954-1991
197,7,16,,,36.1,1960,1954-1991,9.0,1982,1954-1991
198,7,17,,,38.3,1960,1954-1991,10.6,1977,1954-1991
199,7,18,,,37.0,1979,1954-1991,9.4,1962,1954-1991
200,7,19,,,37.8,1956,1954-1991,8.9,1972,1954-1991
201,7,20,,,39.5,1979,1954-1991,9.4,1972,1954-1991
202,7,21,,,37.0,1988,1954-1991,9.4,1967,1954-1991
203,7,22,,,37.8,1959,1954-1991,9.4,1967,1954-1991
204,7,23,,,35.6,1956,1954-1991,8.9,1964,1954-1991
205,7,24,,,38.0,1988,1954-1991,11.7,1958,1954-1991
206,7,25,,,37.0,1988,1954-1991,9.4,1957,1954-1991
207,7,26,,,40.0,1988,1954-1991,12.0,1989,1954-1991
208,7,27,,,36.1,1971,1954-1991,10.0,1976,1954-1991
209,7,28,,,36.7,1960,1954-1991,8.9,1955,1954-1991
210,7,29,,,37.2,1960,1954-1991,8.3,1977,1954-1991
211,7,30,,,37.2,1971,1954-1991,8.9,1977,1954-1991
212,7,31,,,36.7,1965,1954-1991,8.9,1964,1954-1991
213,8,1,,,37.2,1965,1954-1991,10.6,1964,1954-1991
214,8,2,,,35.6,1968,1954-1991,10.0,1964,1954-1991
215,8,3,,,36.1,1961,1954-1991,11.5,1989,1954-1991
216,8,4,,,36.1,1974,1954-1991,10.6,1956,1954-1991
217,8,5,,,38.0,1990,1954-1991,8.9,1969,1954-1991
218,8,6,,,37.0,1989,1954-1991,10.6,1957,1954-1991
219,8,7,,,36.7,1972,1954-1991,11.1,1964,1954-1991
220,8,8,,,36.7,1971,1954-1991,10.6,1970,1954-1991
221,8,9,,,36.5,1981,1954-1991,9.4,1975,1954-1991
222,8,10,,,37.2,1971,1954-1991,10.0,1961,1954-1991
223,8,11,,,36.7,1960,1954-1991,8.9,1966,1954-1991
224,8,12,,,36.7,1977,1954-1991,10.0,1989,1954-1991
225,8,13,,,37.0,1990,1954-1991,8.3,1959,1954-1991
226,8,14,,,36.7,1961,1954-1991,8.3,1955,1954-1991
227,8,15,,,36.1,1967,1954-1991,7.0,1982,1954-1991
228,8,16,,,35.0,1967,1954-1991,8.9,1978,1954-1991
229,8,17,,,36.7,1967,1954-1991,8.9,1969,1954-1991
230,8,18,,,36.1,1967,1954-1991,8.9,1972,1954-1991
231,8,19,,,36.0,1991,1954-1991,8.9,1978,1954-1991
232,8,20,,,36.0,1991,1954-1991,9.0,1988,1954-1991
233,8,21,,,36.7,1958,1954-1991,7.0,1988,1954-1991
234,8,22,,,35.0,1991,1954-1991,7.0,1988,1954-1991
235,8,23,,,36.0,1988,1954-1991,6.1,1960,1954-1991
236,8,24,,,36.1,1958,1954-1991,9.4,1959,1954-1991
237,8,25,,,36.7,1958,1954-1991,6.1,1959,1954-1991
238,8,26,,,32.2,1972,1954-1991,6.7,1976,1954-1991
239,8,27,,,34.0,1988,1954-1991,7.2,1960,1954-1991
240,8,28,,,35.0,1988,1954-1991,6.7,1959,1954-1991
241,8,29,,,34.0,1988,1954-1991,5.6,1959,1954-1991
242,8,30,,,34.4,1967,1954-1991,6.1,1965,1954-1991
