,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-11.2,-21.6,2.2,1964,1964-2007,-40.0,1993,1964-2007
1,1,2,-11.2,-21.6,5.2,2007,1964-2007,-40.0,1966,1964-2007
2,1,3,-11.3,-21.7,6.5,1985,1964-2007,-36.7,1968,1964-2007
3,1,4,-11.4,-21.8,6.0,1984,1964-2007,-43.3,1966,1964-2007
4,1,5,-11.4,-21.9,4.0,1984,1964-2007,-37.0,1988,1964-2007
5,1,6,-11.5,-21.9,3.5,1990,1964-2007,-38.3,1966,1964-2007
6,1,7,-11.5,-22.0,6.1,2002,1964-2007,-40.0,1968,1964-2007
7,1,8,-11.5,-22.0,6.8,2002,1964-2007,-37.5,1991,1964-2007
8,1,9,-11.5,-22.0,4.0,1986,1964-2007,-41.7,1974,1964-2007
9,1,10,-11.6,-22.0,4.0,1986,1964-2007,-40.0,1982,1964-2007
10,1,11,-11.6,-22.1,7.0,1986,1964-2007,-38.9,1974,1964-2007
11,1,12,-11.5,-22.0,5.5,1987,1964-2007,-40.0,1974,1964-2007
12,1,13,-11.5,-22.0,3.5,1986,1964-2007,-39.4,1972,1964-2007
13,1,14,-11.5,-22.0,6.0,1986,1964-2007,-40.0,1972,1964-2007
14,1,15,-11.5,-22.0,6.1,1973,1964-2007,-41.7,1971,1964-2007
15,1,16,-11.4,-22.0,2.5,1986,1964-2007,-37.2,1978,1964-2007
16,1,17,-11.4,-21.9,1.0,1991,1964-2007,-38.9,1967,1964-2007
17,1,18,-11.4,-21.8,4.5,1991,1964-2007,-39.4,1970,1964-2007
18,1,19,-11.3,-21.8,3.9,1971,1964-2007,-39.5,1982,1964-2007
19,1,20,-11.2,-21.7,5.0,1993,1964-2007,-40.0,1982,1964-2007
20,1,21,-11.1,-21.6,4.5,1991,1964-2007,-38.5,1982,1964-2007
21,1,22,-11.1,-21.5,2.0,1991,1964-2007,-43.9,1966,1964-2007
22,1,23,-11.0,-21.4,6.1,1968,1964-2007,-42.2,1966,1964-2007
23,1,24,-10.9,-21.3,5.6,1973,1964-2007,-40.6,1969,1964-2007
24,1,25,-10.8,-21.2,5.1,2006,1964-2007,-42.2,1972,1964-2007
25,1,26,-10.6,-21.0,6.0,1982,1964-2007,-41.1,1972,1964-2007
26,1,27,-10.5,-20.9,6.1,1976,1964-2007,-41.7,1966,1964-2007
27,1,28,-10.4,-20.8,4.5,1984,1964-2007,-43.9,1966,1964-2007
28,1,29,-10.2,-20.6,4.5,1989,1964-2007,-43.9,1969,1964-2007
29,1,30,-10.1,-20.4,7.0,1993,1964-2007,-41.7,1969,1964-2007
30,1,31,-9.9,-20.2,5.0,1984,1964-2007,-41.1,1969,1964-2007
31,2,1,-9.8,-20.1,6.0,1991,1964-2007,-38.0,1990,1964-2007
32,2,2,-9.6,-19.9,8.3,2005,1964-2007,-37.8,1969,1964-2007
33,2,3,-9.5,-19.7,5.5,1991,1964-2007,-40.6,1979,1964-2007
34,2,4,-9.3,-19.5,4.0,1991,1964-2007,-37.2,1979,1964-2007
35,2,5,-9.1,-19.3,7.0,1991,1964-2007,-34.4,1975,1964-2007
36,2,6,-8.9,-19.1,7.5,1991,1964-2007,-41.1,1972,1964-2007
37,2,7,-8.8,-18.9,7.0,1991,1964-2007,-36.1,1972,1964-2007
38,2,8,-8.6,-18.7,5.0,1976,1964-2007,-33.5,1988,1964-2007
39,2,9,-8.4,-18.5,5.6,1976,1964-2007,-34.5,1988,1964-2007
40,2,10,-8.3,-18.3,4.0,1987,1964-2007,-39.5,1988,1964-2007
41,2,11,-8.1,-18.1,3.4,2002,1964-2007,-35.5,1981,1964-2007
42,2,12,-7.9,-17.9,5.4,2006,1964-2007,-40.6,1975,1964-2007
43,2,13,-7.7,-17.7,5.1,2006,1964-2007,-37.2,1973,1964-2007
44,2,14,-7.6,-17.5,5.0,1998,1964-2007,-36.7,1967,1964-2007
45,2,15,-7.4,-17.3,5.2,2002,1964-2007,-40.0,1966,1964-2007
46,2,16,-7.2,-17.1,7.7,2002,1964-2007,-40.0,1966,1964-2007
47,2,17,-7.0,-16.9,7.9,2002,1964-2007,-35.0,1966,1964-2007
48,2,18,-6.9,-16.7,4.0,1981,1964-2007,-36.7,1966,1964-2007
49,2,19,-6.7,-16.5,5.5,1981,1964-2007,-35.0,1986,1964-2007
50,2,20,-6.5,-16.3,5.6,1977,1964-2007,-38.5,1986,1964-2007
51,2,21,-6.3,-16.1,5.6,1973,1964-2007,-32.9,2003,1964-2007
52,2,22,-6.2,-15.9,5.0,1981,1965-2007,-32.2,2003,1964-2007
53,2,23,-6.0,-15.7,5.6,1976,1964-2007,-35.0,1979,1965-2007
54,2,24,-5.8,-15.5,4.5,1998,1964-2007,-33.5,2003,1964-2007
55,2,25,-5.6,-15.3,6.5,1986,1964-2007,-28.9,1972,1964-2007
56,2,26,-5.4,-15.1,7.5,1988,1964-2007,-31.7,1972,1964-2007
57,2,27,-5.2,-14.9,7.5,1992,1964-2007,-32.2,1972,1964-2007
58,2,28,-5.1,-14.7,6.0,1985,1964-2007,-30.6,1978,1964-2007
59,2,29,-5.1,-14.7,6.1,1968,1964-2004,-31.1,1976,1964-2004
60,3,1,-4.9,-14.4,6.5,1993,1964-2006,-32.5,1991,1964-2006
61,3,2,-4.7,-14.2,6.5,1986,1964-2006,-38.9,1972,1964-2006
62,3,3,-4.5,-14.0,7.8,1968,1964-2006,-32.2,1972,1964-2006
63,3,4,-4.3,-13.8,8.3,1968,1964-2006,-30.8,2003,1964-2006
64,3,5,-4.0,-13.5,10.0,1987,1964-2006,-32.2,1966,1964-2006
65,3,6,-3.8,-13.3,13.0,1987,1964-2006,-30.0,1970,1964-2006
66,3,7,-3.6,-13.1,10.6,1977,1964-2006,-33.9,2003,1964-2006
67,3,8,-3.3,-12.8,10.0,1977,1964-2006,-34.4,1975,1964-2006
68,3,9,-3.1,-12.6,8.3,1977,1964-2006,-30.6,1975,1964-2006
69,3,10,-2.8,-12.3,9.0,1981,1964-2006,-33.5,1980,1964-2006
70,3,11,-2.5,-12.1,7.8,1977,1964-2006,-25.1,2002,1964-2006
71,3,12,-2.2,-11.8,8.3,1977,1964-2006,-30.0,1975,1964-2006
72,3,13,-1.9,-11.6,9.5,1981,1964-2006,-33.9,1967,1964-2006
73,3,14,-1.6,-11.3,8.0,1981,1964-2006,-31.7,1967,1964-2006
74,3,15,-1.3,-11.0,12.0,1981,1964-2006,-30.6,1967,1965-2006
75,3,16,-1.0,-10.7,15.0,1981,1964-2006,-30.0,1967,1964-2006
76,3,17,-0.7,-10.5,9.0,1991,1964-2006,-25.6,1965,1964-2006
77,3,18,-0.4,-10.2,10.6,2001,1964-2006,-25.5,1989,1964-2006
78,3,19,0.0,-9.9,13.5,2001,1964-2006,-26.7,1965,1964-2006
79,3,20,0.3,-9.6,9.5,1986,1964-2006,-27.6,2002,1964-2006
80,3,21,0.7,-9.3,15.5,1986,1964-2006,-25.6,1965,1964-2006
81,3,22,1.1,-9.0,16.5,1993,1964-2006,-32.8,1974,1964-2006
82,3,23,1.5,-8.7,19.5,1993,1964-2006,-32.8,1974,1964-2006
83,3,24,1.8,-8.4,15.0,1973,1964-2006,-32.2,1974,1964-2006
84,3,25,2.2,-8.1,15.0,1973,1964-2006,-28.3,1974,1964-2006
85,3,26,2.6,-7.7,15.2,1999,1964-2006,-26.1,1965,1964-2006
86,3,27,3.1,-7.4,17.0,1986,1964-2006,-30.0,1965,1964-2006
87,3,28,3.5,-7.1,13.1,2000,1964-2006,-27.8,1965,1964-2006
88,3,29,3.9,-6.8,14.0,1990,1964-2006,-26.1,1965,1964-2006
89,3,30,4.3,-6.4,15.0,1986,1964-2006,-26.7,1969,1964-2006
90,3,31,4.8,-6.1,16.5,1991,1964-2006,-24.4,1979,1964-2006
91,4,1,5.3,-5.7,22.0,1991,1964-2007,-27.8,1979,1964-2007
92,4,2,5.7,-5.4,19.5,1992,1964-2007,-26.1,1975,1964-2007
93,4,3,6.1,-5.1,19.6,1998,1964-2007,-26.7,1979,1964-2007
94,4,4,6.6,-4.7,19.5,1987,1964-2007,-20.6,1979,1964-2007
95,4,5,7.0,-4.4,19.5,1987,1964-2007,-24.4,1979,1964-2007
96,4,6,7.4,-4.1,20.5,1987,1964-2007,-13.9,1979,1964-2007
97,4,7,7.8,-3.8,23.7,2005,1964-2007,-15.4,1997,1964-2007
98,4,8,8.3,-3.5,25.6,1977,1964-2007,-11.9,1997,1964-2007
99,4,9,8.7,-3.2,22.8,1976,1964-2007,-15.0,1967,1964-2007
100,4,10,9.1,-2.9,19.4,1964,1964-2007,-13.0,1992,1964-2007
101,4,11,9.4,-2.6,19.0,1988,1964-2007,-15.0,1992,1964-2007
102,4,12,9.8,-2.3,25.6,1976,1964-2007,-18.0,1983,1964-2007
103,4,13,10.2,-2.0,22.8,1969,1964-2007,-13.5,1983,1964-2007
104,4,14,10.6,-1.8,21.0,1987,1964-2007,-12.0,2000,1964-2007
105,4,15,10.9,-1.5,21.0,1987,1964-2007,-13.2,2001,1964-2007
106,4,16,11.3,-1.2,24.0,1984,1964-2007,-10.7,2001,1964-2007
107,4,17,11.6,-1.0,25.5,1984,1964-2007,-10.5,1989,1964-2007
108,4,18,12.0,-0.7,24.5,1984,1964-2007,-10.6,1966,1964-2007
109,4,19,12.3,-0.5,24.5,1980,1964-2007,-11.1,1966,1964-2007
110,4,20,12.6,-0.2,30.0,1980,1964-2007,-8.9,1966,1964-2007
111,4,21,12.9,0.0,28.0,1989,1964-2007,-11.4,2001,1964-2007
112,4,22,13.2,0.3,25.0,1969,1964-2007,-10.0,1967,1964-2007
113,4,23,13.5,0.5,24.0,1982,1964-2007,-13.3,1968,1964-2007
114,4,24,13.8,0.7,27.8,1977,1964-2007,-7.2,2002,1964-2007
