,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,5.3,1.6,10.8,1984,1937-2015,-12.8,1950,1937-2015
1,1,2,5.2,1.6,12.6,2001,1937-2015,-8.9,1950,1937-2015
2,1,3,5.2,1.6,10.5,2003,1937-2015,-12.2,1965,1937-2015
3,1,4,5.2,1.6,10.2,2003,1937-2015,-12.2,1965,1937-2015
4,1,5,5.1,1.5,12.8,2003,1937-2015,-8.3,1966,1937-2015
5,1,6,5.1,1.5,11.1,1958,1937-2015,-6.7,1965,1937-2015
6,1,7,5.1,1.5,10.6,2015,1937-2015,-11.1,1953,1937-2015
7,1,8,5.1,1.5,11.7,1943,1937-2015,-11.1,1953,1937-2015
8,1,9,5.1,1.5,10.0,1967,1937-2015,-11.1,1953,1937-2015
9,1,10,5.1,1.5,9.7,1981,1937-2015,-12.2,1971,1937-2015
10,1,11,5.1,1.5,11.7,1942,1937-2015,-11.7,1971,1937-2015
11,1,12,5.0,1.5,10.6,2015,1937-2015,-10.6,1969,1937-2015
12,1,13,5.0,1.4,10.7,2015,1937-2015,-10.0,1950,1937-2015
13,1,14,5.0,1.4,10.5,1981,1937-2015,-10.0,1971,1937-2015
14,1,15,5.0,1.4,10.6,1981,1937-2015,-9.4,1971,1937-2015
15,1,16,5.0,1.4,11.0,1977,1937-2015,-11.1,1969,1937-2015
16,1,17,5.0,1.4,11.2,1977,1937-2015,-12.5,2012,1937-2015
17,1,18,5.0,1.4,13.7,1981,1937-2015,-11.8,2012,1937-2015
18,1,19,5.0,1.4,12.6,1981,1937-2015,-12.8,1943,1937-2015
19,1,20,5.0,1.4,10.8,2015,1937-2015,-12.2,1943,1937-2015
20,1,21,5.1,1.4,12.5,2015,1937-2015,-8.9,1943,1937-2015
21,1,22,5.1,1.4,10.6,1968,1937-2015,-8.8,1982,1937-2015
22,1,23,5.1,1.5,11.0,2014,1937-2015,-11.1,1950,1937-2015
23,1,24,5.1,1.5,11.2,2015,1937-2015,-11.7,1972,1937-2015
24,1,25,5.1,1.5,10.2,1986,1937-2015,-11.1,1972,1937-2015
25,1,26,5.1,1.5,10.4,2003,1937-2015,-10.0,1954,1937-2015
26,1,27,5.1,1.5,9.4,1941,1937-2015,-7.5,2004,1937-2015
27,1,28,5.2,1.5,11.7,1940,1937-2015,-8.7,1996,1937-2015
28,1,29,5.2,1.5,11.1,1962,1937-2015,-11.1,1947,1937-2015
29,1,30,5.2,1.5,10.3,2000,1937-2015,-14.4,1947,1937-2015
30,1,31,5.2,1.5,11.0,1998,1937-2015,-13.9,1947,1937-2015
31,2,1,5.3,1.6,11.4,1998,1937-2015,-12.0,1989,1937-2015
32,2,2,5.3,1.6,9.6,1998,1937-2015,-11.7,1968,1937-2015
33,2,3,5.3,1.6,9.7,1977,1937-2015,-10.6,1968,1937-2015
34,2,4,5.4,1.6,10.2,1995,1937-2015,-6.7,1938,1937-2015
35,2,5,5.4,1.6,11.1,1961,1937-2015,-6.1,1949,1937-2015
36,2,6,5.4,1.6,10.0,1963,1937-2015,-3.3,1950,1937-2015
37,2,7,5.5,1.7,10.6,1963,1937-2015,-6.7,1939,1937-2015
38,2,8,5.5,1.7,10.6,1963,1937-2015,-7.8,1939,1937-2015
39,2,9,5.5,1.7,11.7,1963,1937-2015,-7.8,1939,1937-2015
40,2,10,5.5,1.7,9.5,1991,1937-2015,-7.8,1975,1937-2015
41,2,11,5.6,1.7,10.8,2006,1937-2015,-9.4,1975,1937-2015
42,2,12,5.6,1.8,11.0,2015,1937-2015,-8.3,1975,1937-2015
43,2,13,5.6,1.8,10.6,2015,1937-2015,-7.8,1954,1937-2015
44,2,14,5.7,1.8,10.2,1977,1937-2015,-11.1,1956,1937-2015
45,2,15,5.7,1.8,10.2,2015,1937-2015,-10.0,1954,1937-2015
46,2,16,5.7,1.8,11.0,2015,1937-2015,-7.8,1948,1937-2015
47,2,17,5.7,1.8,10.5,1998,1937-2015,-7.2,1948,1937-2015
48,2,18,5.8,1.8,10.0,1944,1937-2015,-9.6,1986,1937-2015
49,2,19,5.8,1.9,11.5,1977,1937-2015,-8.0,1986,1937-2015
50,2,20,5.8,1.9,11.1,1977,1937-2015,-7.7,1986,1937-2015
51,2,21,5.9,1.9,11.1,1970,1937-2015,-6.7,1986,1937-2015
52,2,22,5.9,1.9,10.6,1964,1937-2015,-5.6,1957,1937-2015
53,2,23,5.9,1.9,12.2,1938,1937-2015,-11.1,1957,1937-2015
54,2,24,5.9,1.9,11.7,1938,1937-2015,-11.1,1957,1937-2015
55,2,25,6.0,2.0,12.5,1992,1937-2015,-9.4,1957,1937-2015
56,2,26,6.0,2.0,12.6,1991,1937-2015,-7.8,1972,1937-2015
57,2,27,6.0,2.0,12.8,1938,1937-2015,-9.4,1972,1937-2015
58,2,28,6.1,2.0,10.0,1938,1937-2015,-6.9,2011,1937-2015
59,2,29,6.1,2.0,10.4,1980,1940-2012,-6.1,1972,1940-2012
