,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-0.4,-5.4,7.0,1997,1976-1997,-25.5,1979,1976-1997
1,1,2,-0.4,-5.4,8.0,1992,1976-1997,-21.0,1979,1976-1997
2,1,3,-0.5,-5.4,8.0,1989,1976-1997,-21.0,1979,1976-1997
3,1,4,-0.5,-5.4,7.0,1984,1976-1997,-20.0,1979,1976-1997
4,1,5,-0.5,-5.4,8.0,1990,1976-1997,-20.5,1982,1976-1997
5,1,6,-0.5,-5.4,9.0,1990,1976-1997,-24.0,1982,1976-1997
6,1,7,-0.5,-5.5,11.5,1990,1976-1997,-23.0,1979,1976-1997
7,1,8,-0.5,-5.5,10.0,1990,1976-1997,-20.5,1979,1976-1997
8,1,9,-0.4,-5.5,7.5,1990,1976-1997,-20.5,1979,1976-1997
9,1,10,-0.4,-5.5,6.5,1990,1976-1997,-20.0,1979,1976-1997
10,1,11,-0.4,-5.5,10.0,1983,1976-1997,-18.0,1980,1976-1997
11,1,12,-0.4,-5.5,8.0,1983,1976-1997,-18.0,1993,1976-1997
12,1,13,-0.4,-5.4,8.5,1982,1976-1997,-18.5,1993,1976-1997
13,1,14,-0.3,-5.4,10.0,1982,1976-1997,-14.5,1993,1976-1997
14,1,15,-0.3,-5.4,9.0,1994,1976-1997,-19.0,1979,1976-1997
15,1,16,-0.3,-5.4,9.0,1994,1976-1997,-20.0,1979,1976-1997
16,1,17,-0.2,-5.4,8.0,1986,1976-1997,-16.0,1984,1976-1997
17,1,18,-0.2,-5.4,8.0,1989,1976-1997,-18.0,1984,1976-1997
18,1,19,-0.1,-5.3,8.5,1986,1976-1997,-15.5,1980,1976-1997
19,1,20,-0.1,-5.3,6.5,1986,1976-1997,-15.0,1984,1976-1997
20,1,21,0.0,-5.3,7.0,1989,1976-1997,-10.0,1982,1976-1997
21,1,22,0.0,-5.3,6.0,1978,1976-1997,-14.5,1996,1976-1997
22,1,23,0.1,-5.2,8.0,1988,1976-1997,-12.0,1993,1976-1997
23,1,24,0.2,-5.2,10.0,1984,1976-1997,-12.0,1979,1976-1997
24,1,25,0.2,-5.2,9.5,1992,1976-1997,-14.5,1997,1976-1997
25,1,26,0.3,-5.1,11.5,1984,1976-1997,-17.0,1997,1976-1997
26,1,27,0.4,-5.1,13.0,1984,1976-1997,-18.5,1997,1976-1997
27,1,28,0.5,-5.0,14.0,1984,1976-1997,-22.0,1980,1976-1997
28,1,29,0.6,-5.0,7.5,1982,1976-1997,-22.5,1996,1976-1997
29,1,30,0.6,-4.9,16.0,1989,1976-1997,-23.5,1996,1976-1997
30,1,31,0.7,-4.9,9.5,1992,1976-1997,-22.0,1996,1976-1997
31,2,1,0.8,-4.8,9.5,1991,1976-1997,-23.0,1989,1976-1997
32,2,2,0.9,-4.8,11.5,1991,1976-1997,-23.0,1989,1976-1997
33,2,3,1.0,-4.7,10.5,1992,1976-1997,-20.0,1989,1976-1997
34,2,4,1.1,-4.7,7.5,1991,1976-1997,-19.0,1989,1976-1997
35,2,5,1.2,-4.6,10.0,1991,1976-1997,-18.0,1989,1976-1997
36,2,6,1.4,-4.5,7.0,1978,1976-1997,-17.0,1989,1976-1997
37,2,7,1.5,-4.5,9.0,1995,1976-1997,-16.0,1989,1976-1997
38,2,8,1.6,-4.4,7.0,1978,1976-1997,-15.5,1994,1976-1997
39,2,9,1.8,-4.3,10.0,1990,1976-1997,-19.0,1982,1976-1997
40,2,10,1.9,-4.3,12.0,1990,1976-1997,-16.5,1981,1976-1997
41,2,11,2.1,-4.2,8.5,1988,1976-1997,-13.0,1989,1976-1997
42,2,12,2.2,-4.1,10.6,1977,1976-1997,-13.0,1989,1976-1997
43,2,13,2.4,-4.0,10.0,1979,1976-1997,-11.0,1989,1976-1997
44,2,14,2.6,-4.0,10.5,1987,1976-1997,-14.0,1986,1976-1997
45,2,15,2.8,-3.9,9.5,1994,1976-1997,-15.5,1979,1976-1997
46,2,16,2.9,-3.8,15.0,1977,1976-1997,-12.0,1993,1976-1997
47,2,17,3.1,-3.7,13.0,1981,1976-1997,-17.0,1986,1976-1997
48,2,18,3.3,-3.6,11.0,1981,1976-1997,-15.5,1986,1976-1997
49,2,19,3.5,-3.6,12.0,1981,1976-1997,-19.5,1986,1976-1997
50,2,20,3.7,-3.5,11.5,1982,1976-1997,-17.0,1986,1976-1997
51,2,21,3.9,-3.4,15.0,1988,1976-1997,-8.5,1979,1976-1997
52,2,22,4.2,-3.3,12.5,1992,1976-1997,-13.0,1979,1976-1997
53,2,23,4.4,-3.2,11.7,1976,1976-1997,-8.0,1979,1976-1997
54,2,24,4.6,-3.1,12.0,1986,1976-1997,-18.0,1993,1976-1997
55,2,25,4.9,-3.0,14.5,1986,1976-1997,-10.5,1994,1976-1997
56,2,26,5.1,-2.9,12.0,1986,1976-1997,-8.5,1996,1976-1997
57,2,27,5.3,-2.8,11.5,1988,1976-1997,-8.5,1996,1976-1997
58,2,28,5.6,-2.7,8.0,1981,1976-1997,-11.1,1976,1976-1997
59,2,29,5.6,-2.7,8.5,1992,1976-1996,-11.7,1976,1976-1996
60,3,1,5.9,-2.6,10.5,1994,1976-1997,-11.0,1989,1976-1997
61,3,2,6.1,-2.5,13.0,1992,1976-1997,-12.2,1976,1976-1997
62,3,3,6.4,-2.4,12.0,1987,1976-1997,-19.4,1976,1976-1997
63,3,4,6.6,-2.3,15.0,1987,1976-1997,-16.7,1976,1976-1997
64,3,5,6.9,-2.2,12.5,1992,1976-1997,-12.2,1976,1976-1997
