,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,9.4,1963,1959-1963,0.0,1959,1959-1963
1,1,2,,,6.7,1962,1959-1963,-7.8,1959,1959-1963
2,1,3,,,8.9,1962,1959-1963,-10.0,1959,1959-1963
3,1,4,,,7.2,1962,1959-1963,-9.4,1959,1959-1963
4,1,5,,,7.2,1962,1959-1963,-5.0,1959,1959-1963
5,1,6,,,7.2,1962,1961-1963,-2.2,1959,1959-1963
6,1,7,,,11.7,1961,1961-1963,1.7,1961,1961-1963
7,1,8,,,13.9,1959,1959-1963,3.3,1963,1959-1963
8,1,9,,,12.2,1959,1959-1963,0.0,1963,1959-1963
9,1,10,,,12.2,1959,1959-1963,-6.1,1963,1959-1963
10,1,11,,,11.1,1961,1959-1963,-8.3,1963,1959-1963
11,1,12,,,10.0,1959,1959-1963,-6.7,1963,1959-1963
12,1,13,,,8.9,1961,1959-1963,-3.9,1963,1959-1963
13,1,14,,,12.8,1961,1959-1963,-1.1,1963,1959-1963
14,1,15,,,12.8,1961,1959-1963,-1.1,1962,1959-1963
15,1,16,,,7.8,1961,1959-1963,-1.1,1962,1959-1963
16,1,17,,,7.8,1959,1959-1963,-1.1,1962,1959-1963
17,1,18,,,11.7,1961,1959-1963,-5.0,1962,1959-1963
18,1,19,,,10.6,1961,1959-1963,-6.7,1962,1959-1963
19,1,20,,,13.3,1961,1959-1963,-5.0,1962,1959-1963
20,1,21,,,12.8,1961,1959-1963,-4.4,1962,1959-1963
21,1,22,,,8.3,1961,1959-1963,-2.2,1959,1959-1963
22,1,23,,,7.2,1961,1959-1963,-1.1,1962,1959-1963
23,1,24,,,7.8,1961,1959-1963,0.0,1962,1959-1963
24,1,25,,,8.9,1959,1959-1963,-1.1,1963,1959-1963
25,1,26,,,10.0,1961,1959-1963,-2.2,1961,1959-1963
26,1,27,,,10.0,1959,1959-1963,-2.2,1963,1959-1963
27,1,28,,,9.4,1962,1959-1963,-2.2,1961,1959-1963
28,1,29,,,10.6,1962,1961-1963,-5.0,1963,1959-1963
29,1,30,,,11.7,1961,1961-1963,-2.8,1961,1961-1963
30,1,31,,,11.1,1961,1959-1963,-1.7,1963,1961-1963
31,2,1,,,10.0,1961,1959-1963,-2.8,1963,1959-1963
32,2,2,,,10.6,1961,1959-1963,0.0,1963,1959-1963
33,2,3,,,12.8,1963,1959-1963,1.7,1961,1959-1963
34,2,4,,,14.4,1963,1959-1963,2.2,1959,1959-1962
35,2,5,,,11.7,1963,1959-1963,0.0,1959,1959-1963
36,2,6,,,13.3,1963,1959-1963,1.1,1959,1959-1963
37,2,7,,,12.8,1963,1959-1963,-1.1,1959,1959-1963
38,2,8,,,14.4,1963,1959-1963,-4.4,1959,1959-1963
39,2,9,,,17.8,1963,1959-1963,-2.8,1959,1959-1963
40,2,10,,,18.3,1963,1959-1963,0.0,1959,1959-1963
41,2,11,,,13.9,1962,1959-1963,-1.7,1959,1959-1963
42,2,12,,,13.9,1963,1959-1963,-1.1,1959,1959-1963
43,2,13,,,11.7,1962,1959-1963,0.0,1959,1959-1963
44,2,14,,,10.6,1963,1959-1963,1.1,1959,1959-1963
45,2,15,,,11.7,1962,1959-1963,0.6,1959,1959-1963
46,2,16,,,12.2,1962,1959-1963,0.6,1961,1959-1963
47,2,17,,,10.0,1959,1959-1963,0.0,1961,1959-1963
48,2,18,,,9.4,1962,1959-1963,0.6,1961,1959-1963
49,2,19,,,12.8,1963,1959-1963,1.1,1961,1959-1963
50,2,20,,,12.2,1959,1959-1963,1.1,1962,1959-1963
51,2,21,,,11.1,1959,1959-1963,0.6,1962,1959-1963
52,2,22,,,9.4,1962,1959-1963,1.7,1961,1959-1963
53,2,23,,,8.3,1962,1959-1963,0.0,1962,1959-1963
54,2,24,,,7.2,1961,1959-1963,-2.2,1962,1959-1963
55,2,25,,,11.1,1959,1959-1963,-1.7,1962,1959-1963
56,2,26,,,10.6,1963,1959-1963,-3.3,1962,1959-1963
57,2,27,,,8.9,1963,1959-1963,-2.2,1962,1959-1963
58,2,28,,,10.6,1959,1959-1963,-1.7,1962,1959-1963
59,3,1,,,10.0,1959,1959-1963,-2.2,1962,1959-1963
60,3,2,,,10.0,1963,1959-1963,-2.8,1962,1959-1963
61,3,3,,,8.3,1963,1959-1963,-3.9,1962,1959-1963
62,3,4,,,8.3,1959,1959-1963,-3.9,1961,1959-1963
63,3,5,,,8.9,1959,1959-1963,-2.8,1962,1959-1963
64,3,6,,,11.1,1962,1959-1963,0.0,1961,1959-1963
65,3,7,,,11.1,1961,1959-1963,0.0,1961,1959-1963
66,3,8,,,11.1,1959,1959-1963,0.6,1962,1959-1963
67,3,9,,,10.6,1963,1959-1963,0.6,1962,1959-1963
68,3,10,,,9.4,1961,1959-1963,0.6,1962,1959-1963
69,3,11,,,10.6,1963,1959-1963,-1.1,1961,1959-1963
70,3,12,,,9.4,1961,1959-1963,0.6,1961,1959-1963
71,3,13,,,10.0,1961,1961-1963,0.6,1959,1959-1963
72,3,14,,,11.1,1962,1961-1963,3.3,1961,1961-1963
73,3,15,,,11.7,1961,1961-1963,3.3,1963,1961-1963
74,3,16,,,12.2,1962,1961-1963,2.8,1963,1961-1963
75,3,17,,,11.7,1961,1961-1963,2.8,1961,1961-1963
76,3,18,,,14.4,1961,1961-1963,3.9,1961,1961-1963
77,3,19,,,12.8,1961,1959-1963,2.2,1959,1959-1963
78,3,20,,,11.1,1961,1959-1963,2.8,1959,1959-1963
79,3,21,,,13.9,1959,1959-1963,1.1,1961,1959-1963
80,3,22,,,11.1,1963,1959-1963,0.6,1962,1959-1963
81,3,23,,,13.3,1961,1959-1963,2.2,1959,1959-1963
82,3,24,,,10.6,1959,1959-1963,2.8,1963,1959-1963
83,3,25,,,11.7,1961,1959-1963,4.4,1962,1959-1963
84,3,26,,,12.8,1963,1961-1963,3.3,1961,1961-1963
85,3,27,,,12.2,1961,1961-1963,2.2,1961,1961-1963
86,3,28,,,11.7,1959,1959-1963,1.7,1962,1959-1963
87,3,29,,,14.4,1962,1959-1963,3.3,1959,1959-1963
88,3,30,,,15.0,1962,1959-1963,0.6,1963,1959-1963
89,3,31,,,14.4,1962,1959-1963,1.7,1963,1959-1963
90,4,1,,,15.0,1962,1959-1963,1.7,1963,1959-1963
91,4,2,,,10.6,1959,1959-1963,1.7,1959,1959-1963
92,4,3,,,10.0,1962,1959-1963,2.8,1959,1959-1963
93,4,4,,,13.9,1962,1959-1963,2.2,1959,1959-1963
94,4,5,,,13.3,1963,1959-1963,3.9,1959,1959-1963
95,4,6,,,10.6,1959,1959-1963,3.3,1959,1959-1963
96,4,7,,,11.7,1959,1959-1963,2.2,1962,1959-1963
97,4,8,,,17.2,1959,1959-1963,2.8,1962,1959-1963
98,4,9,,,18.9,1959,1959-1963,5.6,1962,1959-1963
