,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,4.4,1945,1924-1961,-27.2,1939,1924-1961
1,1,2,,,1.7,1951,1924-1961,-29.4,1928,1924-1961
2,1,3,,,4.4,1951,1924-1961,-34.4,1934,1924-1961
3,1,4,,,5.0,1950,1924-1961,-35.6,1934,1924-1961
4,1,5,,,1.7,1933,1924-1961,-34.4,1935,1924-1961
5,1,6,,,5.6,1946,1924-1961,-32.2,1945,1924-1961
6,1,7,,,3.9,1946,1924-1961,-29.4,1945,1924-1961
7,1,8,,,2.8,1946,1924-1961,-32.2,1942,1924-1961
8,1,9,,,3.3,1946,1924-1961,-37.2,1942,1924-1961
9,1,10,,,1.1,1928,1924-1961,-32.8,1960,1924-1961
10,1,11,,,2.2,1934,1924-1961,-33.9,1945,1924-1961
11,1,12,,,1.7,1934,1924-1961,-30.0,1945,1924-1961
12,1,13,,,1.7,1960,1924-1961,-31.1,1946,1924-1961
13,1,14,,,3.3,1950,1924-1961,-35.6,1928,1924-1961
14,1,15,,,2.8,1952,1924-1961,-34.4,1928,1924-1961
15,1,16,,,5.0,1953,1924-1961,-31.7,1935,1924-1961
16,1,17,,,0.0,1958,1924-1961,-32.2,1935,1924-1961
17,1,18,,,1.7,1942,1924-1961,-33.3,1928,1924-1961
18,1,19,,,5.0,1949,1924-1961,-32.8,1928,1924-1961
19,1,20,,,2.2,1926,1924-1961,-35.0,1950,1924-1961
20,1,21,,,1.7,1956,1924-1961,-35.6,1950,1924-1961
21,1,22,,,1.1,1944,1924-1961,-34.4,1948,1924-1961
22,1,23,,,-0.6,1960,1924-1961,-35.0,1926,1924-1961
23,1,24,,,2.2,1956,1924-1961,-34.4,1926,1924-1961
24,1,25,,,4.4,1938,1924-1961,-32.2,1927,1924-1961
25,1,26,,,7.2,1950,1924-1961,-33.3,1927,1924-1961
26,1,27,,,3.3,1944,1924-1961,-33.3,1935,1924-1961
27,1,28,,,0.0,1934,1924-1961,-40.6,1935,1924-1961
28,1,29,,,2.2,1927,1924-1961,-36.7,1924,1924-1961
29,1,30,,,2.2,1927,1924-1961,-35.6,1951,1924-1961
30,1,31,,,2.8,1938,1924-1961,-41.1,1951,1924-1961
31,2,1,,,2.8,1952,1924-1960,-38.3,1946,1924-1960
32,2,2,,,2.2,1945,1924-1960,-35.6,1946,1924-1960
33,2,3,,,2.2,1935,1924-1960,-37.2,1946,1924-1960
34,2,4,,,1.7,1959,1924-1960,-34.4,1946,1924-1960
35,2,5,,,1.7,1954,1924-1960,-33.9,1948,1924-1960
36,2,6,,,2.2,1943,1924-1960,-34.4,1934,1924-1960
37,2,7,,,4.4,1951,1924-1960,-37.2,1944,1924-1960
38,2,8,,,1.7,1937,1924-1960,-32.8,1950,1924-1960
39,2,9,,,3.3,1949,1924-1960,-32.2,1959,1924-1960
40,2,10,,,2.2,1957,1924-1960,-38.9,1951,1924-1960
41,2,11,,,1.1,1943,1924-1960,-32.2,1948,1924-1960
42,2,12,,,3.3,1957,1924-1960,-32.8,1949,1924-1960
43,2,13,,,0.6,1937,1924-1960,-30.0,1935,1924-1960
44,2,14,,,2.2,1928,1924-1960,-28.3,1936,1924-1960
45,2,15,,,3.3,1957,1924-1960,-31.1,1951,1924-1960
46,2,16,,,5.6,1957,1924-1960,-38.9,1943,1924-1960
47,2,17,,,6.1,1940,1924-1960,-30.0,1946,1924-1960
48,2,18,,,3.3,1957,1924-1960,-33.9,1927,1924-1960
49,2,19,,,2.2,1957,1924-1960,-28.9,1944,1924-1960
50,2,20,,,5.0,1941,1924-1960,-32.2,1944,1924-1960
51,2,21,,,6.1,1953,1924-1960,-37.8,1928,1924-1960
52,2,22,,,3.9,1954,1924-1960,-32.2,1935,1924-1960
53,2,23,,,2.2,1957,1924-1960,-31.7,1935,1924-1960
54,2,24,,,5.0,1942,1924-1960,-28.9,1928,1924-1960
55,2,25,,,1.1,1951,1924-1960,-27.8,1934,1924-1960
56,2,26,,,4.4,1942,1924-1960,-32.2,1943,1924-1960
57,2,27,,,6.1,1933,1924-1960,-27.8,1940,1924-1960
58,2,28,,,5.6,1933,1924-1960,-27.8,1928,1924-1960
59,2,29,,,1.7,1960,1924-1960,-24.4,1948,1924-1960
60,3,1,,,4.4,1942,1924-1959,-26.1,1935,1924-1960
61,3,2,,,3.3,1957,1924-1959,-28.3,1940,1926-1960
62,3,3,,,4.4,1954,1924-1959,-33.3,1938,1924-1960
63,3,4,,,3.3,1939,1924-1959,-32.8,1938,1924-1960
64,3,5,,,5.6,1947,1924-1959,-29.4,1943,1924-1960
65,3,6,,,5.6,1946,1924-1959,-26.1,1928,1924-1960
66,3,7,,,5.6,1947,1924-1959,-25.0,1949,1924-1960
67,3,8,,,7.2,1946,1924-1959,-30.0,1939,1924-1960
68,3,9,,,3.3,1924,1924-1959,-33.3,1943,1924-1960
69,3,10,,,5.0,1951,1924-1959,-32.2,1939,1924-1960
70,3,11,,,5.6,1927,1924-1959,-27.8,1953,1924-1960
71,3,12,,,5.0,1927,1924-1959,-28.3,1939,1924-1960
72,3,13,,,6.7,1936,1924-1959,-27.2,1933,1924-1960
73,3,14,,,8.3,1927,1924-1959,-22.8,1933,1924-1960
74,3,15,,,8.3,1928,1924-1959,-28.3,1948,1924-1960
75,3,16,,,5.0,1946,1924-1959,-27.2,1956,1924-1960
76,3,17,,,6.7,1945,1924-1959,-26.1,1933,1924-1960
77,3,18,,,8.9,1927,1924-1959,-23.9,1939,1924-1960
78,3,19,,,10.0,1958,1924-1959,-26.1,1944,1924-1960
79,3,20,,,7.2,1924,1924-1959,-23.3,1939,1924-1960
80,3,21,,,7.2,1924,1924-1959,-20.6,1934,1924-1960
81,3,22,,,7.2,1941,1924-1959,-21.1,1927,1924-1960
82,3,23,,,7.8,1936,1924-1959,-23.3,1959,1924-1960
83,3,24,,,9.4,1924,1924-1959,-26.1,1934,1924-1960
84,3,25,,,10.6,1945,1924-1959,-20.6,1948,1924-1960
85,3,26,,,6.7,1946,1924-1959,-22.2,1951,1924-1960
86,3,27,,,7.2,1942,1924-1959,-23.3,1951,1924-1960
87,3,28,,,7.2,1942,1924-1959,-23.3,1939,1924-1960
88,3,29,,,11.1,1945,1924-1959,-20.0,1939,1924-1960
89,3,30,,,10.0,1945,1924-1959,-20.6,1934,1924-1960
90,3,31,,,9.4,1945,1924-1959,-21.1,1954,1924-1960
91,4,1,,,11.1,1945,1924-1959,-20.6,1954,1924-1959
92,4,2,,,9.4,1945,1924-1959,-15.0,1924,1924-1959
93,4,3,,,9.4,1928,1924-1959,-14.4,1947,1924-1959
94,4,4,,,9.4,1928,1924-1959,-19.4,1946,1924-1959
95,4,5,,,13.9,1928,1924-1959,-16.1,1944,1924-1959
96,4,6,,,9.4,1948,1924-1959,-16.7,1943,1924-1959
97,4,7,,,9.4,1941,1924-1959,-16.7,1950,1924-1959
98,4,8,,,7.8,1941,1924-1959,-16.7,1943,1924-1959
99,4,9,,,11.1,1951,1924-1959,-15.0,1943,1924-1959
100,4,10,,,12.2,1945,1924-1959,-14.4,1938,1924-1959
101,4,11,,,15.0,1945,1924-1959,-21.7,1938,1924-1959
102,4,12,,,9.4,1948,1924-1959,-18.3,1926,1924-1959
103,4,13,,,8.9,1945,1924-1959,-16.1,1926,1924-1959
104,4,14,,,9.4,1941,1924-1959,-12.2,1947,1924-1959
105,4,15,,,10.6,1938,1924-1959,-12.8,1939,1924-1959
106,4,16,,,10.0,1945,1924-1959,-12.8,1943,1924-1959
107,4,17,,,15.6,1927,1924-1959,-11.7,1947,1924-1959
108,4,18,,,14.4,1927,1924-1959,-13.3,1928,1924-1959
109,4,19,,,17.8,1927,1924-1959,-13.9,1925,1924-1959
110,4,20,,,18.3,1927,1924-1959,-14.4,1925,1924-1959
