,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,0.4,-8.7,8.9,1958,1941-1986,-21.7,1964,1941-1986
1,1,2,0.3,-8.8,10.0,1979,1941-1986,-21.1,1956,1941-1986
2,1,3,0.2,-8.8,10.5,1979,1941-1986,-19.4,1968,1941-1986
3,1,4,0.1,-8.9,11.1,1951,1941-1986,-17.5,1983,1941-1986
4,1,5,0.1,-9.0,13.3,1950,1941-1986,-25.5,1981,1941-1986
5,1,6,-0.1,-9.1,9.4,1949,1941-1986,-19.4,1959,1941-1986
6,1,7,-0.1,-9.2,8.9,1962,1941-1986,-23.3,1972,1941-1986
7,1,8,-0.2,-9.3,9.5,1979,1941-1986,-21.7,1942,1941-1986
8,1,9,-0.3,-9.3,7.8,1978,1941-1986,-24.4,1950,1941-1986
9,1,10,-0.4,-9.4,8.0,1984,1941-1986,-23.9,1960,1941-1986
10,1,11,-0.4,-9.5,10.5,1983,1941-1986,-25.0,1968,1941-1986
11,1,12,-0.5,-9.6,11.0,1983,1941-1986,-23.3,1957,1941-1986
12,1,13,-0.6,-9.6,11.0,1983,1941-1986,-21.7,1971,1941-1986
13,1,14,-0.6,-9.7,8.9,1978,1941-1986,-26.1,1971,1941-1986
14,1,15,-0.7,-9.7,10.0,1951,1941-1986,-21.5,1986,1941-1986
15,1,16,-0.8,-9.8,7.8,1959,1941-1986,-24.4,1957,1941-1986
16,1,17,-0.8,-9.9,8.3,1958,1941-1986,-25.6,1946,1941-1986
17,1,18,-0.9,-9.9,8.9,1978,1941-1986,-24.5,1982,1941-1986
18,1,19,-0.9,-10.0,8.0,1986,1941-1986,-22.5,1985,1941-1986
19,1,20,-1.0,-10.0,8.5,1986,1941-1986,-21.7,1946,1941-1986
20,1,21,-1.0,-10.0,10.0,1951,1941-1986,-24.5,1984,1941-1986
21,1,22,-1.0,-10.1,9.4,1959,1941-1986,-24.4,1961,1941-1986
22,1,23,-1.1,-10.1,8.3,1952,1941-1986,-23.9,1961,1941-1986
23,1,24,-1.1,-10.2,8.9,1963,1941-1986,-22.0,1984,1941-1986
24,1,25,-1.1,-10.2,9.4,1951,1941-1986,-22.8,1961,1941-1986
25,1,26,-1.2,-10.2,9.4,1978,1941-1986,-21.7,1961,1941-1986
26,1,27,-1.2,-10.2,9.5,1986,1941-1986,-26.1,1959,1941-1986
27,1,28,-1.2,-10.3,10.0,1986,1941-1986,-20.6,1961,1941-1986
28,1,29,-1.2,-10.3,8.9,1958,1941-1986,-19.4,1948,1941-1986
29,1,30,-1.2,-10.3,7.8,1950,1941-1986,-21.7,1962,1941-1986
30,1,31,-1.3,-10.3,7.8,1947,1941-1986,-25.6,1951,1941-1986
31,2,1,-1.3,-10.3,10.0,1951,1941-1986,-27.8,1961,1941-1986
32,2,2,-1.3,-10.3,11.1,1976,1941-1986,-28.9,1961,1941-1986
33,2,3,-1.3,-10.3,8.3,1973,1941-1986,-26.1,1961,1941-1986
34,2,4,-1.3,-10.3,9.0,1984,1941-1986,-27.2,1971,1941-1986
35,2,5,-1.3,-10.3,11.0,1984,1941-1986,-25.0,1971,1941-1986
36,2,6,-1.2,-10.3,7.2,1962,1941-1986,-23.9,1950,1941-1986
37,2,7,-1.2,-10.3,7.8,1951,1941-1986,-33.0,1985,1941-1986
38,2,8,-1.2,-10.2,9.4,1951,1941-1986,-29.0,1985,1941-1986
39,2,9,-1.2,-10.2,7.8,1971,1941-1986,-24.4,1959,1941-1986
40,2,10,-1.1,-10.1,5.6,1950,1941-1986,-27.8,1948,1941-1986
41,2,11,-1.1,-10.1,7.8,1943,1941-1986,-27.8,1948,1941-1986
42,2,12,-1.0,-10.0,8.0,1981,1941-1986,-22.5,1979,1941-1986
43,2,13,-1.0,-9.9,8.5,1984,1941-1986,-24.4,1967,1941-1986
44,2,14,-0.9,-9.9,7.8,1971,1941-1986,-26.1,1954,1941-1986
45,2,15,-0.8,-9.8,8.0,1984,1941-1986,-22.2,1974,1941-1986
46,2,16,-0.8,-9.7,7.0,1984,1941-1986,-26.1,1943,1941-1986
47,2,17,-0.7,-9.6,7.0,1984,1941-1986,-26.7,1943,1941-1986
48,2,18,-0.6,-9.5,7.8,1969,1941-1986,-22.0,1979,1941-1986
49,2,19,-0.5,-9.4,9.0,1981,1941-1986,-24.4,1967,1941-1986
50,2,20,-0.4,-9.3,6.7,1974,1941-1986,-25.0,1967,1941-1986
51,2,21,-0.4,-9.1,9.4,1955,1941-1986,-24.0,1978,1941-1986
