,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,4.7,-0.9,13.0,1981,1946-1992,-16.7,1952,1946-1994
1,1,2,4.8,-0.9,12.8,1954,1946-1994,-15.6,1950,1946-1994
2,1,3,4.8,-0.9,13.0,1984,1946-1992,-15.0,1950,1946-1994
3,1,4,4.8,-0.9,13.0,1984,1946-1994,-14.4,1950,1946-1994
4,1,5,4.8,-0.9,12.8,1969,1946-1994,-13.0,1982,1946-1994
5,1,6,4.9,-0.9,12.2,1949,1946-1994,-15.5,1982,1946-1994
6,1,7,4.9,-0.9,18.0,1986,1946-1992,-9.4,1974,1946-1994
7,1,8,5.0,-0.9,15.6,1953,1946-1992,-11.7,1949,1946-1994
8,1,9,5.0,-0.9,12.8,1953,1946-1994,-9.5,1980,1946-1994
9,1,10,5.0,-0.9,17.5,1986,1946-1994,-11.1,1963,1946-1994
10,1,11,5.1,-0.9,18.0,1987,1946-1994,-12.8,1971,1946-1994
11,1,12,5.1,-0.9,11.1,1953,1946-1990,-12.8,1950,1946-1994
12,1,13,5.2,-0.9,13.5,1986,1946-1992,-17.2,1950,1946-1994
13,1,14,5.3,-0.8,17.2,1973,1946-1994,-18.9,1950,1946-1994
14,1,15,5.3,-0.8,16.7,1974,1946-1992,-15.6,1950,1946-1994
15,1,16,5.4,-0.8,12.0,1986,1946-1992,-13.3,1954,1946-1994
16,1,17,5.4,-0.8,12.2,1977,1946-1992,-13.3,1950,1946-1994
17,1,18,5.5,-0.8,14.5,1986,1946-1990,-20.6,1950,1946-1994
18,1,19,5.6,-0.7,12.5,1981,1946-1994,-15.6,1950,1946-1994
19,1,20,5.6,-0.7,15.5,1981,1946-1994,-13.9,1954,1946-1994
20,1,21,5.7,-0.7,15.0,1981,1946-1992,-11.1,1957,1946-1994
21,1,22,5.8,-0.7,11.0,1981,1946-1994,-11.1,1969,1946-1992
22,1,23,5.9,-0.6,13.3,1973,1946-1992,-13.9,1969,1946-1992
23,1,24,5.9,-0.6,10.5,1984,1946-1994,-16.7,1950,1946-1994
24,1,25,6.0,-0.5,11.5,1986,1946-1994,-20.6,1950,1946-1994
25,1,26,6.1,-0.5,11.5,1984,1946-1994,-13.9,1950,1946-1994
26,1,27,6.2,-0.5,12.8,1962,1946-1994,-14.4,1957,1946-1994
27,1,28,6.3,-0.4,12.5,1984,1946-1992,-15.0,1969,1946-1994
28,1,29,6.4,-0.4,12.5,1984,1946-1992,-18.3,1950,1946-1994
29,1,30,6.5,-0.3,14.0,1989,1946-1994,-15.0,1950,1946-1994
30,1,31,6.6,-0.3,14.0,1986,1946-1994,-17.8,1950,1946-1994
