,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-1.5,1987,1986-1987,-10.0,1986,1986-1987
1,1,2,,,-2.0,1986,1986-1987,-10.0,1986,1986-1987
2,1,3,,,-4.5,1987,1986-1987,-8.5,1986,1986-1987
3,1,4,,,-1.0,1987,1986-1987,-18.0,1987,1986-1987
4,1,5,,,0.5,1987,1986-1987,-17.5,1986,1986-1987
5,1,6,,,1.5,1987,1986-1987,-14.0,1986,1986-1987
6,1,7,,,-2.0,1987,1986-1987,-20.5,1986,1986-1987
7,1,8,,,-3.0,1987,1986-1987,-23.0,1986,1986-1987
8,1,9,,,-0.5,1986,1986-1987,-12.0,1986,1986-1987
9,1,10,,,-2.5,1987,1986-1987,-7.0,1986,1986-1987
10,1,11,,,-0.5,1986,1986-1987,-7.5,1986,1986-1987
11,1,12,,,1.0,1986,1986-1987,-7.5,1987,1986-1987
12,1,13,,,1.0,1987,1986-1987,-16.0,1986,1986-1987
13,1,14,,,2.5,1987,1986-1987,-19.0,1986,1986-1987
14,1,15,,,0.5,1987,1986-1987,-26.0,1986,1986-1987
15,1,16,,,4.5,1986,1986-1987,-12.0,1986,1986-1987
16,1,17,,,4.0,1986,1986-1987,-17.0,1987,1986-1987
17,1,18,,,4.5,1986,1986-1987,-8.5,1987,1986-1987
18,1,19,,,2.5,1986,1986-1987,-11.0,1987,1986-1987
19,1,20,,,-4.0,1986,1986-1987,-22.5,1987,1986-1987
20,1,21,,,2.5,1986,1986-1987,-8.5,1987,1986-1987
21,1,22,,,0.5,1986,1986-1987,-11.0,1987,1986-1987
22,1,23,,,-6.0,1986,1986-1987,-20.5,1986,1986-1987
23,1,24,,,-4.0,1986,1986-1987,-19.0,1987,1986-1987
24,1,25,,,0.0,1986,1986-1987,-15.5,1987,1986-1987
25,1,26,,,-4.5,1986,1986-1987,-25.0,1987,1986-1987
26,1,27,,,-8.0,1987,1986-1987,-23.0,1987,1986-1987
27,1,28,,,-5.5,1987,1986-1987,-20.5,1986,1986-1987
28,1,29,,,-5.5,1987,1986-1987,-16.0,1987,1986-1987
29,1,30,,,-2.5,1987,1986-1987,-12.0,1986,1986-1987
30,1,31,,,-5.0,1987,1986-1987,-8.5,1986,1986-1987
31,2,1,,,0.5,1987,1986-1987,-16.5,1986,1986-1987
32,2,2,,,0.5,1987,1986-1987,-9.0,1986,1986-1987
33,2,3,,,0.0,1987,1986-1987,-5.0,1986,1986-1987
34,2,4,,,0.0,1986,1986-1987,-8.5,1987,1986-1987
35,2,5,,,-2.0,1987,1986-1987,-16.5,1987,1986-1987
36,2,6,,,0.5,1987,1986-1987,-17.0,1986,1986-1987
37,2,7,,,0.5,1987,1986-1987,-15.5,1986,1986-1987
38,2,8,,,0.5,1987,1986-1987,-13.0,1986,1986-1987
39,2,9,,,-3.5,1987,1986-1987,-18.0,1987,1986-1987
40,2,10,,,-3.5,1987,1986-1987,-14.0,1986,1986-1987
41,2,11,,,-2.5,1987,1986-1987,-20.0,1986,1986-1987
42,2,12,,,-1.5,1987,1986-1987,-20.5,1986,1986-1987
43,2,13,,,-9.0,1986,1986-1987,-17.5,1987,1986-1987
44,2,14,,,-7.0,1986,1986-1987,-20.5,1987,1986-1987
45,2,15,,,-7.5,1986,1986-1987,-30.0,1987,1986-1987
46,2,16,,,-5.0,1986,1986-1986,-25.0,1987,1986-1987
47,2,17,,,0.0,1986,1986-1987,-19.5,1987,1986-1987
48,2,18,,,3.0,1986,1986-1987,-15.5,1987,1986-1987
49,2,19,,,2.5,1986,1986-1987,-19.5,1987,1986-1987
50,2,20,,,1.0,1986,1986-1987,-20.0,1987,1986-1987
51,2,21,,,1.5,1987,1986-1987,-14.5,1987,1986-1987
52,2,22,,,0.0,1987,1986-1987,-21.0,1986,1986-1987
53,2,23,,,-0.5,1987,1986-1987,-10.0,1986,1986-1987
54,2,24,,,-4.0,1987,1986-1987,-11.5,1987,1986-1987
55,2,25,,,-2.0,1987,1986-1987,-18.0,1987,1986-1987
56,2,26,,,-1.0,1987,1986-1987,-19.0,1986,1986-1987
57,2,27,,,1.0,1987,1986-1987,-18.5,1986,1986-1987
58,2,28,,,1.0,1987,1986-1987,-13.5,1986,1986-1987
59,3,1,,,2.0,1987,1986-1987,-12.0,1986,1986-1987
60,3,2,,,-1.0,1986,1986-1987,-6.5,1986,1986-1987
61,3,3,,,3.5,1986,1986-1987,-11.0,1986,1986-1987
62,3,4,,,0.5,1986,1986-1987,-9.5,1987,1986-1987
63,3,5,,,2.0,1987,1986-1987,-11.0,1987,1986-1987
64,3,6,,,6.5,1987,1986-1987,-10.0,1986,1986-1987
65,3,7,,,10.0,1987,1986-1987,-20.0,1986,1986-1987
66,3,8,,,16.5,1987,1986-1987,-27.0,1986,1986-1987
67,3,9,,,7.0,1986,1986-1987,-13.0,1987,1986-1987
68,3,10,,,9.0,1986,1986-1987,-19.0,1987,1986-1987
