,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,12.2,1940,1899-1945,-11.7,1924,1899-1945
1,1,2,,,13.3,1918,1899-1945,-10.0,1907,1899-1945
2,1,3,,,13.3,1934,1899-1945,-11.1,1899,1899-1945
3,1,4,,,13.3,1940,1899-1945,-11.7,1899,1899-1945
4,1,5,,,11.7,1928,1899-1945,-12.2,1909,1899-1945
5,1,6,,,10.0,1902,1899-1945,-12.2,1909,1899-1945
6,1,7,,,14.4,1945,1899-1945,-13.9,1909,1899-1945
7,1,8,,,12.8,1902,1899-1945,-13.3,1909,1899-1945
8,1,9,,,11.7,1928,1899-1945,-15.0,1909,1899-1945
9,1,10,,,12.2,1941,1899-1945,-14.4,1909,1899-1945
10,1,11,,,13.3,1914,1899-1945,-15.6,1909,1899-1945
11,1,12,,,10.0,1914,1899-1945,-12.8,1911,1899-1945
12,1,13,,,11.1,1919,1899-1945,-13.9,1911,1899-1945
13,1,14,,,10.0,1912,1899-1945,-16.1,1907,1899-1945
14,1,15,,,10.0,1936,1899-1945,-16.7,1907,1899-1945
15,1,16,,,10.6,1934,1899-1945,-11.7,1907,1899-1945
16,1,17,,,10.0,1918,1899-1945,-12.8,1907,1899-1945
17,1,18,,,11.1,1900,1899-1945,-11.1,1935,1899-1945
18,1,19,,,13.3,1944,1899-1945,-15.6,1935,1899-1945
19,1,20,,,11.7,1931,1899-1945,-13.9,1935,1899-1945
20,1,21,,,12.8,1942,1899-1945,-15.6,1943,1899-1945
21,1,22,,,11.7,1931,1899-1945,-15.6,1943,1899-1945
22,1,23,,,11.7,1936,1899-1945,-12.8,1943,1899-1945
23,1,24,,,11.1,1935,1899-1945,-8.9,1916,1899-1945
24,1,25,,,12.2,1942,1899-1945,-14.4,1902,1899-1945
25,1,26,,,11.7,1899,1899-1945,-8.9,1902,1899-1945
26,1,27,,,11.7,1941,1899-1945,-11.1,1929,1899-1945
27,1,28,,,15.0,1941,1899-1945,-11.1,1929,1899-1945
28,1,29,,,13.3,1940,1899-1945,-10.6,1916,1899-1945
29,1,30,,,15.0,1935,1899-1945,-13.9,1929,1899-1945
30,1,31,,,12.8,1924,1899-1945,-14.4,1916,1899-1945
31,2,1,,,13.9,1942,1899-1945,-11.7,1932,1899-1945
32,2,2,,,11.1,1935,1899-1945,-10.0,1929,1899-1945
33,2,3,,,16.1,1941,1899-1945,-11.1,1899,1899-1945
34,2,4,,,12.2,1941,1899-1945,-10.0,1899,1899-1945
35,2,5,,,12.8,1926,1899-1945,-11.7,1899,1899-1945
36,2,6,,,12.8,1941,1899-1945,-8.3,1929,1899-1945
37,2,7,,,14.4,1945,1899-1945,-13.3,1936,1899-1945
38,2,8,,,14.4,1926,1899-1945,-8.9,1933,1899-1945
39,2,9,,,12.2,1926,1899-1945,-11.7,1933,1899-1945
40,2,10,,,13.3,1921,1899-1945,-7.2,1933,1899-1945
41,2,11,,,12.8,1934,1899-1945,-6.7,1903,1899-1945
42,2,12,,,12.2,1941,1899-1945,-7.8,1923,1899-1945
43,2,13,,,11.1,1940,1899-1945,-12.2,1923,1899-1945
44,2,14,,,11.1,1899,1899-1945,-9.4,1936,1899-1945
45,2,15,,,12.2,1942,1899-1945,-10.6,1936,1899-1945
46,2,16,,,14.4,1934,1899-1945,-10.0,1936,1899-1945
47,2,17,,,14.4,1943,1899-1945,-8.9,1936,1899-1945
48,2,18,,,12.8,1941,1899-1945,-6.1,1936,1899-1945
49,2,19,,,12.8,1934,1899-1945,-7.8,1936,1899-1945
50,2,20,,,13.9,1935,1899-1945,-6.7,1918,1899-1945
51,2,21,,,14.4,1902,1899-1945,-8.9,1910,1899-1945
52,2,22,,,12.8,1943,1899-1945,-10.6,1910,1899-1945
53,2,23,,,12.2,1943,1899-1945,-5.6,1917,1899-1945
54,2,24,,,13.3,1943,1899-1945,-8.9,1917,1899-1945
55,2,25,,,13.9,1938,1899-1945,-4.4,1936,1899-1945
56,2,26,,,13.9,1943,1899-1945,-5.6,1917,1899-1945
57,2,27,,,16.1,1932,1899-1945,-3.3,1911,1899-1945
58,2,28,,,13.9,1938,1899-1945,-5.0,1917,1899-1945
59,2,29,,,13.9,1940,1904-1944,-3.3,1912,1904-1944
60,3,1,,,13.3,1927,1899-1945,-4.4,1917,1899-1945
61,3,2,,,13.9,1940,1899-1945,-3.3,1912,1899-1945
62,3,3,,,16.1,1937,1899-1945,-4.4,1903,1899-1945
63,3,4,,,19.4,1937,1899-1945,-3.3,1939,1899-1945
64,3,5,,,14.4,1940,1899-1945,-6.1,1918,1899-1945
65,3,6,,,15.0,1906,1899-1945,-3.3,1903,1899-1945
66,3,7,,,15.0,1906,1899-1945,-2.2,1943,1899-1945
67,3,8,,,16.7,1937,1899-1945,-2.2,1912,1899-1945
68,3,9,,,14.4,1934,1899-1945,-3.9,1943,1899-1945
69,3,10,,,15.6,1934,1899-1945,-2.8,1912,1899-1945
70,3,11,,,16.7,1934,1899-1945,-2.8,1944,1899-1945
71,3,12,,,16.1,1934,1899-1945,-5.0,1906,1899-1945
72,3,13,,,16.1,1938,1899-1945,-8.3,1903,1899-1945
73,3,14,,,15.0,1926,1899-1945,-9.4,1906,1899-1945
74,3,15,,,18.3,1926,1899-1945,-8.3,1906,1899-1945
75,3,16,,,16.1,1941,1899-1945,-6.7,1906,1899-1945
76,3,17,,,16.1,1900,1899-1945,-4.4,1943,1899-1945
77,3,18,,,15.6,1934,1899-1945,-3.3,1903,1899-1945
78,3,19,,,17.2,1934,1899-1945,-4.4,1913,1899-1945
79,3,20,,,17.2,1914,1899-1945,-6.7,1913,1899-1945
80,3,21,,,18.3,1915,1899-1945,-5.6,1913,1899-1945
81,3,22,,,18.9,1939,1899-1945,-1.7,1913,1899-1945
82,3,23,,,16.1,1939,1899-1945,-1.7,1922,1899-1945
83,3,24,,,17.2,1915,1899-1945,-1.1,1902,1899-1945
84,3,25,,,18.3,1940,1899-1945,-5.0,1913,1899-1945
85,3,26,,,19.4,1941,1899-1945,-3.3,1907,1899-1945
86,3,27,,,16.7,1941,1899-1945,-1.7,1908,1899-1945
87,3,28,,,18.9,1941,1899-1945,-2.8,1902,1899-1945
88,3,29,,,17.8,1941,1899-1945,-3.3,1902,1899-1945
89,3,30,,,20.0,1941,1899-1945,-2.8,1936,1899-1945
90,3,31,,,17.8,1941,1899-1945,-2.2,1936,1899-1945
91,4,1,,,17.2,1912,1899-1945,-1.7,1935,1899-1945
92,4,2,,,19.4,1944,1899-1945,-1.7,1905,1899-1945
93,4,3,,,17.8,1942,1899-1945,-2.8,1936,1899-1945
94,4,4,,,26.1,1900,1899-1945,-1.7,1936,1899-1945
95,4,5,,,19.4,1942,1899-1945,-1.7,1911,1899-1945
96,4,6,,,19.4,1940,1899-1945,-2.2,1929,1899-1945
97,4,7,,,19.4,1930,1899-1945,-2.2,1909,1899-1945
98,4,8,,,20.0,1899,1899-1945,-0.6,1901,1899-1945
99,4,9,,,21.7,1926,1899-1945,-2.2,1903,1899-1945
100,4,10,,,19.4,1942,1899-1945,-1.1,1905,1899-1945
101,4,11,,,19.4,1913,1899-1945,-1.1,1907,1899-1945
102,4,12,,,23.3,1940,1899-1945,-1.1,1906,1899-1945
103,4,13,,,21.1,1943,1899-1945,-0.6,1911,1899-1945
104,4,14,,,22.8,1926,1899-1945,-1.1,1908,1899-1945
105,4,15,,,23.3,1926,1899-1945,-1.1,1901,1899-1945
106,4,16,,,21.7,1936,1899-1945,-0.6,1901,1899-1945
107,4,17,,,21.7,1939,1899-1945,-2.2,1909,1899-1945
108,4,18,,,20.6,1900,1899-1945,-2.2,1909,1899-1945
109,4,19,,,23.3,1934,1899-1945,-2.8,1927,1899-1945
110,4,20,,,26.1,1934,1899-1945,-1.1,1927,1899-1945
111,4,21,,,23.9,1931,1899-1945,0.6,1908,1899-1945
112,4,22,,,24.4,1934,1899-1945,1.1,1899,1899-1945
113,4,23,,,23.9,1910,1899-1945,1.1,1899,1899-1945
114,4,24,,,22.8,1931,1899-1945,0.0,1902,1899-1945
115,4,25,,,22.2,1926,1899-1945,0.0,1908,1899-1945
116,4,26,,,23.3,1926,1899-1945,0.6,1911,1899-1945
117,4,27,,,22.8,1926,1899-1945,1.1,1901,1899-1945
118,4,28,,,23.3,1925,1899-1945,-2.2,1907,1899-1945
119,4,29,,,23.3,1931,1899-1945,-1.1,1907,1899-1945
120,4,30,,,25.0,1908,1899-1945,-0.6,1905,1899-1945
121,5,1,,,22.2,1932,1899-1945,1.1,1905,1899-1945
122,5,2,,,23.3,1945,1899-1945,1.7,1907,1899-1945
123,5,3,,,23.3,1937,1899-1945,2.2,1919,1899-1945
124,5,4,,,22.2,1915,1899-1945,1.1,1930,1899-1945
125,5,5,,,25.0,1931,1899-1945,2.2,1906,1899-1945
126,5,6,,,24.4,1925,1899-1945,1.1,1901,1899-1945
127,5,7,,,25.0,1920,1899-1945,1.1,1901,1899-1945
128,5,8,,,22.8,1906,1899-1945,1.7,1909,1899-1945
129,5,9,,,24.4,1906,1899-1945,1.1,1922,1899-1945
130,5,10,,,23.3,1906,1899-1945,2.8,1901,1899-1945
131,5,11,,,25.6,1924,1899-1945,1.1,1899,1899-1945
132,5,12,,,27.8,1924,1899-1945,1.7,1920,1899-1945
133,5,13,,,26.1,1912,1899-1945,2.2,1899,1899-1945
134,5,14,,,28.3,1934,1899-1945,1.7,1899,1899-1945
135,5,15,,,24.4,1925,1899-1944,1.1,1899,1899-1944
136,5,16,,,27.2,1925,1899-1944,3.9,1903,1899-1944
137,5,17,,,21.7,1932,1899-1944,3.9,1909,1899-1944
138,5,18,,,23.3,1928,1899-1944,0.6,1905,1899-1944
139,5,19,,,25.6,1928,1899-1944,1.7,1901,1899-1944
140,5,20,,,26.1,1914,1899-1944,3.3,1909,1899-1944
141,5,21,,,27.8,1914,1899-1944,2.8,1903,1899-1944
142,5,22,,,26.7,1914,1899-1944,2.2,1909,1899-1944
143,5,23,,,27.2,1934,1899-1944,2.2,1916,1899-1944
144,5,24,,,25.0,1928,1899-1944,2.2,1905,1899-1944
145,5,25,,,26.7,1901,1899-1944,2.2,1905,1899-1944
146,5,26,,,26.1,1901,1899-1944,3.9,1918,1899-1944
147,5,27,,,25.0,1905,1899-1944,3.9,1922,1899-1944
148,5,28,,,25.6,1934,1899-1944,5.0,1911,1899-1944
149,5,29,,,25.6,1932,1899-1944,4.4,1920,1899-1944
150,5,30,,,26.1,1922,1899-1944,3.3,1919,1899-1944
151,5,31,,,27.8,1922,1899-1944,3.9,1902,1899-1944
152,6,1,,,27.8,1922,1900-1944,4.4,1933,1900-1944
153,6,2,,,27.2,1906,1900-1944,4.4,1907,1900-1944
154,6,3,,,25.6,1906,1900-1944,4.4,1918,1900-1944
155,6,4,,,26.1,1923,1900-1944,5.6,1914,1900-1944
156,6,5,,,26.7,1934,1900-1944,3.3,1901,1900-1944
157,6,6,,,29.4,1935,1900-1944,3.9,1902,1900-1944
158,6,7,,,27.2,1903,1900-1944,5.6,1901,1900-1944
159,6,8,,,31.1,1903,1900-1944,4.4,1901,1900-1944
160,6,9,,,28.9,1903,1900-1944,4.4,1933,1900-1944
161,6,10,,,28.9,1932,1900-1944,4.4,1906,1900-1944
162,6,11,,,28.9,1932,1900-1944,5.0,1917,1900-1944
163,6,12,,,27.8,1932,1900-1944,5.6,1902,1900-1944
164,6,13,,,27.8,1932,1900-1944,5.6,1909,1900-1944
165,6,14,,,27.8,1932,1900-1944,6.1,1903,1900-1944
166,6,15,,,26.7,1903,1900-1944,3.9,1901,1900-1944
167,6,16,,,28.3,1916,1900-1944,6.1,1901,1900-1944
168,6,17,,,26.1,1901,1900-1944,7.2,1905,1900-1944
169,6,18,,,28.9,1912,1900-1944,6.1,1901,1900-1944
170,6,19,,,25.6,1922,1900-1944,5.0,1902,1900-1944
171,6,20,,,27.8,1928,1900-1944,5.6,1911,1900-1944
172,6,21,,,28.9,1927,1900-1944,5.6,1907,1900-1944
173,6,22,,,29.4,1936,1900-1944,6.7,1907,1900-1944
174,6,23,,,28.9,1926,1900-1944,2.2,1901,1900-1944
175,6,24,,,30.6,1926,1900-1944,7.2,1919,1900-1944
176,6,25,,,33.3,1925,1900-1944,5.6,1909,1900-1944
177,6,26,,,28.9,1925,1900-1944,7.8,1927,1900-1944
178,6,27,,,28.9,1935,1900-1944,7.2,1905,1900-1944
179,6,28,,,27.8,1923,1900-1944,8.3,1903,1900-1944
180,6,29,,,30.6,1924,1900-1944,7.2,1905,1900-1944
181,6,30,,,29.4,1915,1900-1944,7.2,1919,1900-1944
182,7,1,,,31.7,1940,1899-1944,7.8,1919,1899-1944
183,7,2,,,28.9,1906,1899-1944,6.7,1909,1899-1944
184,7,3,,,31.1,1942,1899-1944,6.7,1913,1899-1944
185,7,4,,,27.8,1906,1899-1944,7.8,1909,1899-1944
186,7,5,,,27.8,1926,1899-1944,7.2,1907,1899-1944
187,7,6,,,28.3,1931,1899-1944,6.7,1935,1899-1944
188,7,7,,,31.7,1920,1899-1944,6.7,1901,1899-1944
189,7,8,,,31.1,1920,1899-1944,7.8,1902,1899-1944
190,7,9,,,30.6,1905,1899-1944,7.8,1921,1899-1944
191,7,10,,,30.6,1910,1899-1944,9.4,1901,1899-1944
192,7,11,,,29.4,1928,1899-1944,7.2,1901,1899-1944
193,7,12,,,32.8,1926,1899-1944,7.2,1901,1899-1944
194,7,13,,,32.2,1906,1899-1944,7.8,1901,1899-1944
195,7,14,,,32.2,1906,1899-1944,7.2,1903,1899-1944
196,7,15,,,32.2,1911,1899-1944,8.9,1922,1899-1944
197,7,16,,,31.1,1911,1899-1944,8.9,1910,1899-1944
198,7,17,,,31.7,1911,1899-1944,8.3,1909,1899-1944
199,7,18,,,27.8,1899,1899-1944,7.8,1910,1899-1944
200,7,19,,,28.9,1915,1899-1944,6.1,1909,1899-1944
201,7,20,,,32.2,1931,1899-1944,8.3,1933,1899-1944
202,7,21,,,28.9,1908,1899-1944,8.3,1909,1899-1944
203,7,22,,,28.3,1905,1899-1944,8.9,1924,1899-1944
204,7,23,,,30.6,1928,1899-1944,8.3,1917,1899-1944
205,7,24,,,32.2,1924,1899-1944,8.3,1901,1899-1944
206,7,25,,,31.7,1899,1899-1944,8.3,1930,1899-1944
207,7,26,,,30.6,1899,1899-1944,7.2,1908,1899-1944
208,7,27,,,31.1,1899,1899-1944,7.8,1916,1899-1944
209,7,28,,,29.4,1899,1899-1944,6.7,1901,1899-1944
210,7,29,,,28.9,1930,1899-1944,6.1,1908,1899-1944
211,7,30,,,30.0,1907,1899-1944,8.3,1908,1899-1944
212,7,31,,,32.2,1907,1899-1944,9.4,1901,1899-1944
213,8,1,,,30.6,1907,1900-1944,7.8,1906,1900-1944
214,8,2,,,28.9,1927,1900-1944,7.2,1906,1900-1944
215,8,3,,,30.6,1939,1900-1944,8.9,1906,1900-1944
216,8,4,,,26.7,1917,1900-1944,8.9,1903,1900-1944
217,8,5,,,29.4,1930,1900-1944,7.2,1909,1900-1944
218,8,6,,,30.6,1930,1900-1944,6.7,1909,1900-1944
219,8,7,,,32.2,1942,1900-1944,8.3,1909,1900-1944
220,8,8,,,30.0,1925,1900-1944,9.4,1934,1900-1944
221,8,9,,,30.0,1939,1900-1944,6.7,1907,1900-1944
222,8,10,,,29.4,1928,1900-1944,8.9,1905,1900-1944
223,8,11,,,28.9,1929,1900-1944,9.4,1908,1900-1944
224,8,12,,,29.4,1920,1900-1944,6.7,1907,1900-1944
225,8,13,,,29.4,1929,1900-1944,8.9,1908,1900-1944
226,8,14,,,28.3,1927,1900-1944,7.8,1928,1900-1944
227,8,15,,,31.7,1942,1900-1944,8.9,1928,1900-1944
228,8,16,,,29.4,1923,1900-1944,6.1,1906,1900-1944
229,8,17,,,28.9,1929,1900-1944,6.1,1906,1900-1944
230,8,18,,,33.3,1908,1900-1944,6.7,1906,1900-1944
231,8,19,,,28.3,1925,1900-1944,6.1,1906,1900-1944
232,8,20,,,31.1,1915,1900-1944,7.8,1901,1900-1944
233,8,21,,,32.2,1915,1900-1944,7.2,1906,1900-1944
234,8,22,,,27.2,1913,1900-1944,7.8,1905,1900-1944
235,8,23,,,29.4,1934,1900-1944,6.7,1902,1900-1944
236,8,24,,,30.6,1934,1900-1944,3.9,1910,1900-1944
237,8,25,,,31.1,1933,1900-1944,5.0,1905,1900-1944
238,8,26,,,29.4,1922,1900-1944,5.6,1900,1900-1944
239,8,27,,,27.8,1929,1900-1944,6.1,1905,1900-1944
240,8,28,,,27.8,1929,1900-1944,6.1,1902,1900-1944
241,8,29,,,26.7,1923,1900-1944,7.8,1903,1900-1944
242,8,30,,,27.8,1944,1900-1944,5.0,1907,1900-1944
243,8,31,,,26.7,1928,1900-1944,6.7,1907,1900-1944
244,9,1,,,26.1,1928,1900-1944,4.4,1905,1900-1944
245,9,2,,,29.4,1934,1900-1944,5.6,1903,1900-1944
246,9,3,,,27.2,1934,1900-1944,6.7,1912,1900-1944
247,9,4,,,26.1,1903,1900-1944,6.1,1912,1900-1944
248,9,5,,,27.2,1944,1900-1944,6.7,1901,1900-1944
249,9,6,,,28.3,1944,1900-1944,4.4,1901,1900-1944
250,9,7,,,26.7,1932,1900-1944,6.1,1913,1900-1944
251,9,8,,,27.8,1930,1900-1944,5.6,1901,1900-1944
252,9,9,,,26.1,1944,1900-1944,5.6,1901,1900-1944
253,9,10,,,28.3,1944,1900-1944,5.0,1910,1900-1944
254,9,11,,,30.0,1944,1900-1944,4.4,1906,1900-1944
255,9,12,,,25.6,1924,1900-1944,5.0,1901,1900-1944
256,9,13,,,25.0,1924,1900-1944,5.6,1901,1900-1944
