,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,7.4,1.3,13.7,2012,1944-2015,-6.2,1978,1944-2015
1,1,2,7.4,1.3,13.4,2012,1944-2015,-9.3,1982,1944-2015
2,1,3,7.4,1.3,11.2,2003,1944-2015,-9.3,1982,1944-2015
3,1,4,7.4,1.3,11.6,2003,1944-2014,-9.7,1982,1944-2015
4,1,5,7.4,1.3,12.5,2003,1944-2015,-11.4,1982,1944-2014
5,1,6,7.4,1.3,13.3,2001,1944-2015,-8.7,1982,1944-2015
6,1,7,7.4,1.3,15.7,2001,1944-2015,-7.8,1993,1944-2015
7,1,8,7.4,1.3,12.9,1981,1944-2015,-6.7,1973,1944-2015
8,1,9,7.4,1.3,12.8,1945,1944-2015,-6.1,1974,1944-2015
9,1,10,7.4,1.3,15.2,1981,1944-2015,-7.7,1980,1944-2015
10,1,11,7.5,1.3,12.6,1986,1944-2015,-6.0,1998,1944-2015
11,1,12,7.5,1.4,20.1,1986,1944-2015,-6.3,1993,1944-2015
12,1,13,7.5,1.4,13.0,2004,1944-2015,-4.6,2005,1944-2015
13,1,14,7.5,1.4,12.7,1978,1944-2015,-5.8,1993,1944-2015
14,1,15,7.5,1.4,12.4,1981,1944-2015,-5.3,1984,1944-2015
15,1,16,7.5,1.4,12.3,1981,1944-2015,-4.7,1993,1944-2015
16,1,17,7.6,1.4,12.4,1981,1944-2015,-10.0,1969,1944-2015
17,1,18,7.6,1.4,18.1,1981,1944-2015,-5.8,1993,1944-2015
18,1,19,7.6,1.4,12.8,1965,1944-2015,-5.2,2012,1944-2015
19,1,20,7.6,1.4,15.8,1981,1944-2015,-6.7,1962,1944-2015
20,1,21,7.7,1.4,14.8,1981,1944-2015,-11.1,1969,1944-2015
21,1,22,7.7,1.5,11.9,2001,1944-2015,-7.2,1969,1944-2015
22,1,23,7.7,1.5,13.4,2005,1944-2015,-5.6,1969,1944-2015
23,1,24,7.8,1.5,14.4,1992,1944-2015,-6.1,1969,1944-2015
24,1,25,7.8,1.5,13.0,2005,1944-2015,-7.2,1969,1944-2015
25,1,26,7.8,1.5,12.7,1983,1944-2015,-10.6,1969,1944-2015
26,1,27,7.9,1.5,11.8,1988,1944-2015,-8.7,1980,1944-2015
27,1,28,7.9,1.6,15.2,2005,1944-2015,-7.2,1969,1944-2015
28,1,29,7.9,1.6,11.2,1994,1944-2015,-9.4,1969,1944-2015
29,1,30,8.0,1.6,14.4,1961,1944-2014,-15.0,1969,1944-2015
30,1,31,8.0,1.6,17.0,1998,1944-2015,-7.8,1996,1944-2014
31,2,1,8.1,1.6,12.8,1998,1944-2015,-8.7,1989,1944-2015
32,2,2,8.1,1.7,16.9,1993,1944-2015,-9.2,1989,1944-2015
33,2,3,8.2,1.7,16.2,2000,1944-2015,-8.6,1989,1944-2015
34,2,4,8.2,1.7,17.2,1993,1944-2015,-7.3,1989,1944-2015
35,2,5,8.2,1.7,13.9,1963,1944-2015,-7.6,1989,1944-2015
36,2,6,8.3,1.7,13.9,1987,1944-2015,-7.0,1989,1944-2015
37,2,7,8.3,1.8,18.9,1963,1944-2015,-7.1,2014,1944-2015
38,2,8,8.4,1.8,18.1,1993,1944-2015,-6.6,1989,1944-2015
39,2,9,8.4,1.8,15.0,1963,1944-2015,-6.1,1989,1944-2015
40,2,10,8.4,1.8,18.8,2006,1944-2015,-4.9,1989,1944-2015
41,2,11,8.5,1.8,15.6,1963,1944-2015,-4.6,1981,1944-2015
42,2,12,8.5,1.8,13.9,1963,1944-2015,-3.3,1990,1944-2015
43,2,13,8.6,1.9,14.2,1996,1944-2015,-5.5,1990,1944-2015
44,2,14,8.6,1.9,13.8,1996,1944-2015,-7.0,1979,1944-2015
45,2,15,8.6,1.9,13.8,1996,1944-2015,-4.2,1993,1944-2015
46,2,16,8.7,1.9,15.0,1944,1944-2015,-5.2,1993,1944-2015
47,2,17,8.7,1.9,13.9,1969,1944-2015,-6.3,1993,1944-2015
48,2,18,8.8,1.9,16.6,2010,1944-2015,-7.5,1986,1944-2015
