,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-8.9,-18.2,3.9,1979,1963-2002,-33.3,1972,1963-2002
1,1,2,-9.1,-18.4,2.8,1979,1963-2002,-28.3,1968,1963-2002
2,1,3,-9.2,-18.5,3.5,1998,1963-2002,-33.0,1981,1963-2002
3,1,4,-9.3,-18.7,2.5,1992,1963-2002,-35.0,1981,1963-2002
4,1,5,-9.4,-18.8,1.5,1992,1963-2002,-30.0,1981,1963-2002
5,1,6,-9.5,-18.9,1.0,1992,1963-2002,-29.4,1972,1963-2002
6,1,7,-9.6,-19.0,-1.5,1989,1963-2002,-28.9,1978,1963-2002
7,1,8,-9.7,-19.2,6.1,1978,1963-2002,-31.5,1991,1963-2002
8,1,9,-9.7,-19.3,8.3,1978,1963-2002,-30.0,1968,1963-2002
9,1,10,-9.8,-19.3,4.0,1983,1963-2002,-33.0,1993,1963-2002
10,1,11,-9.9,-19.4,7.5,1983,1963-2002,-34.5,1995,1963-2002
11,1,12,-9.9,-19.5,1.1,1975,1963-2002,-32.8,1976,1963-2002
12,1,13,-10.0,-19.6,5.6,1972,1963-2002,-32.2,1976,1963-2002
13,1,14,-10.0,-19.6,4.0,1995,1963-2002,-32.8,1971,1963-2002
14,1,15,-10.1,-19.7,9.5,1995,1963-2002,-31.7,1977,1963-2002
15,1,16,-10.1,-19.7,1.0,1995,1963-2002,-31.7,1974,1963-2002
16,1,17,-10.1,-19.8,4.0,1990,1963-2002,-35.5,1982,1963-2002
17,1,18,-10.1,-19.8,8.0,1996,1963-2002,-37.0,1982,1963-2002
18,1,19,-10.1,-19.8,11.5,1996,1963-2002,-34.0,1997,1963-2002
19,1,20,-10.2,-19.9,3.0,1986,1963-2002,-32.2,1975,1963-2002
20,1,21,-10.2,-19.9,1.5,1988,1964-2002,-34.4,1975,1963-2002
21,1,22,-10.1,-19.9,1.7,1973,1963-2002,-35.0,1984,1963-2002
22,1,23,-10.1,-19.9,6.7,1969,1963-2002,-31.0,1982,1963-2002
23,1,24,-10.1,-19.8,8.5,1999,1963-2002,-31.5,1997,1963-2002
24,1,25,-10.1,-19.8,2.5,1990,1963-2002,-32.0,1991,1963-2002
25,1,26,-10.0,-19.8,6.0,1986,1963-2002,-33.0,1991,1963-2002
26,1,27,-10.0,-19.7,10.5,1986,1963-2002,-31.0,1992,1963-2002
27,1,28,-9.9,-19.7,5.0,1994,1963-2002,-31.1,1972,1963-2002
28,1,29,-9.9,-19.6,4.0,1990,1963-2002,-32.2,1971,1963-2002
29,1,30,-9.8,-19.6,2.8,1979,1963-2002,-28.5,1997,1963-2002
30,1,31,-9.8,-19.5,4.4,1974,1963-2002,-35.5,1993,1963-2002
31,2,1,-9.7,-19.4,5.0,1988,1963-2001,-33.9,1971,1963-2001
32,2,2,-9.6,-19.3,7.8,1976,1963-2001,-31.7,1972,1963-2001
33,2,3,-9.5,-19.2,7.2,1970,1963-2001,-29.0,1988,1963-2001
34,2,4,-9.4,-19.1,3.0,1984,1963-2001,-31.7,1963,1963-2001
35,2,5,-9.3,-19.0,5.0,1999,1963-2001,-29.4,1963,1963-2001
36,2,6,-9.2,-18.9,1.5,1991,1963-2001,-33.0,1985,1963-2001
37,2,7,-9.1,-18.8,1.0,1991,1963-2001,-34.5,1993,1963-2001
38,2,8,-9.0,-18.7,4.5,1991,1963-2001,-30.0,1994,1963-2001
39,2,9,-8.9,-18.6,5.5,1990,1963-2001,-30.0,1994,1963-2001
