,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,4,1,,,14.4,1973.0,1973-1973,2.2,1973,1973-1973
1,4,2,,,8.9,1973.0,1973-1973,0.6,1973,1973-1973
2,4,3,,,7.8,1973.0,1973-1973,0.0,1973,1973-1973
3,4,4,,,12.8,1973.0,1973-1973,2.2,1973,1973-1973
4,4,5,,,3.9,1973.0,1973-1973,0.0,1973,1973-1973
5,4,6,,,7.8,1973.0,1973-1973,-1.1,1973,1973-1973
6,4,7,,,6.7,1973.0,1973-1973,-1.7,1973,1973-1973
7,4,8,,,6.7,1973.0,1973-1973,-5.6,1973,1973-1973
8,4,9,,,5.6,1973.0,1973-1973,-6.7,1973,1973-1973
9,4,10,,,2.2,1973.0,1973-1973,-1.7,1973,1973-1973
10,4,11,,,-1.1,1973.0,1973-1973,-5.0,1973,1973-1973
11,4,12,,,-0.6,1973.0,1973-1973,-5.0,1973,1973-1973
12,4,13,,,1.1,1973.0,1973-1973,-10.6,1973,1973-1973
13,4,14,,,8.3,1973.0,1973-1973,-7.8,1973,1973-1973
14,4,15,,,15.6,1973.0,1973-1973,-2.2,1973,1973-1973
15,4,16,,,23.9,1973.0,1973-1973,3.3,1973,1973-1973
16,4,17,,,17.8,1973.0,1973-1973,12.2,1973,1973-1973
17,4,18,,,21.1,1973.0,1973-1973,2.8,1973,1973-1973
18,4,19,,,18.3,1973.0,1973-1973,3.9,1973,1973-1973
19,4,20,,,20.0,1973.0,1973-1973,-3.3,1973,1973-1973
20,4,21,,,22.2,1973.0,1973-1973,4.4,1973,1973-1973
21,4,22,,,24.4,1973.0,1973-1973,11.7,1973,1973-1973
22,4,23,,,15.6,1973.0,1973-1973,12.8,1973,1973-1973
23,4,24,,,17.8,1973.0,1973-1973,3.3,1973,1973-1973
24,4,25,,,13.3,1973.0,1973-1973,3.3,1973,1973-1973
25,4,26,,,17.2,1973.0,1973-1973,0.0,1973,1973-1973
26,4,27,,,10.0,1973.0,1973-1973,7.8,1973,1973-1973
27,4,28,,,17.2,1973.0,1973-1973,6.7,1973,1973-1973
28,4,29,,,6.1,1973.0,1973-1973,3.9,1973,1973-1973
29,4,30,,,10.0,1973.0,1973-1973,2.2,1973,1973-1973
30,6,1,,,22.2,1974.0,1974-1974,12.2,1974,1974-1974
31,6,2,,,23.3,1974.0,1974-1974,6.1,1974,1974-1974
32,6,3,,,20.0,1974.0,1974-1974,11.1,1974,1974-1974
33,6,4,,,24.4,1974.0,1974-1974,7.2,1974,1974-1974
34,6,5,,,29.4,1974.0,1974-1974,15.6,1974,1974-1974
35,6,6,,,25.0,1974.0,1974-1974,13.9,1974,1974-1974
36,6,7,,,26.7,1974.0,1974-1974,11.7,1974,1974-1974
37,6,8,,,27.8,1974.0,1974-1974,10.6,1974,1974-1974
38,6,9,,,28.9,1974.0,1974-1974,18.9,1974,1974-1974
39,6,10,,,31.7,1974.0,1974-1974,19.4,1974,1974-1974
40,6,11,,,22.8,1974.0,1974-1974,19.4,1974,1974-1974
41,6,12,,,18.9,1974.0,1974-1974,10.0,1974,1974-1974
42,6,13,,,22.8,1974.0,1974-1974,8.3,1974,1974-1974
43,6,14,,,21.7,1974.0,1974-1974,10.6,1974,1974-1974
44,6,15,,,27.2,1974.0,1974-1974,10.0,1974,1974-1974
45,6,16,,,25.0,1974.0,1974-1974,16.7,1974,1974-1974
46,6,17,,,25.0,1974.0,1974-1974,15.6,1974,1974-1974
47,6,18,,,24.4,1974.0,1974-1974,11.7,1974,1974-1974
48,6,19,,,20.6,1974.0,1974-1974,12.2,1974,1974-1974
49,6,20,,,25.0,1974.0,1974-1974,14.4,1974,1974-1974
50,6,21,,,22.2,1974.0,1974-1974,15.0,1974,1974-1974
51,6,22,,,23.9,1974.0,1974-1974,10.0,1974,1974-1974
52,6,23,,,23.3,1974.0,1974-1974,10.0,1974,1974-1974
53,6,24,,,23.9,1974.0,1974-1974,7.8,1974,1974-1974
54,6,25,,,23.3,1974.0,1974-1974,11.7,1974,1974-1974
55,6,26,,,16.7,1974.0,1974-1974,11.7,1974,1974-1974
56,6,27,,,22.8,1974.0,1974-1974,10.0,1974,1974-1974
57,6,28,,,25.6,1974.0,1974-1974,8.9,1974,1974-1974
58,6,29,,,24.4,1974.0,1974-1974,15.0,1974,1974-1974
59,6,30,,,22.8,1974.0,1974-1974,14.4,1974,1974-1974
60,7,1,,,23.9,1974.0,1974-1974,14.4,1974,1974-1974
61,7,2,,,26.7,1974.0,1974-1974,12.2,1974,1974-1974
62,7,3,,,26.1,1974.0,1974-1974,17.8,1974,1974-1974
63,7,4,,,26.7,1974.0,1974-1974,18.9,1974,1974-1974
64,7,5,,,25.6,1974.0,1974-1974,16.1,1974,1974-1974
65,7,6,,,27.8,1974.0,1974-1974,14.4,1974,1974-1974
66,7,7,,,27.8,1974.0,1974-1974,16.1,1974,1974-1974
67,7,8,,,29.4,1974.0,1974-1974,15.0,1974,1974-1974
68,7,9,,,25.0,1974.0,1974-1974,20.0,1974,1974-1974
69,7,10,,,23.9,1974.0,1974-1974,18.3,1974,1974-1974
70,7,11,,,25.6,1974.0,1974-1974,10.6,1974,1974-1974
71,7,12,,,28.9,1974.0,1974-1974,10.0,1974,1974-1974
72,7,13,,,31.1,1974.0,1974-1974,12.8,1974,1974-1974
73,7,14,,,24.4,1974.0,1974-1974,17.2,1974,1974-1974
74,7,15,,,23.9,1974.0,1974-1974,18.9,1974,1974-1974
75,7,16,,,25.0,1974.0,1974-1974,8.9,1974,1974-1974
