,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,4,1,,,1.7,1966,1966-1969,-9.4,1969,1966-1969
1,4,2,,,3.3,1966,1966-1969,-3.9,1969,1966-1969
2,4,3,,,4.4,1969,1966-1969,-6.7,1969,1966-1969
3,4,4,,,10.0,1969,1966-1969,-1.1,1969,1966-1969
4,4,5,,,4.4,1969,1966-1970,0.0,1966,1966-1969
5,4,6,,,3.3,1969,1966-1970,-1.1,1969,1966-1970
6,4,7,,,6.7,1969,1966-1970,-2.8,1968,1966-1970
7,4,8,,,8.9,1969,1966-1970,-0.6,1966,1966-1970
8,4,9,,,13.3,1969,1966-1984,-0.6,1970,1966-1970
9,4,10,,,9.0,1984,1966-1984,-5.0,1970,1966-1984
10,4,11,,,8.0,1984,1966-1984,-6.1,1967,1966-1984
11,4,12,,,8.9,1968,1966-1984,-2.8,1967,1966-1984
12,4,13,,,8.9,1967,1966-1984,-2.2,1975,1966-1984
13,4,14,,,14.4,1967,1966-1984,0.0,1975,1966-1984
14,4,15,,,10.6,1967,1966-1984,-1.7,1975,1966-1984
15,4,16,,,16.7,1976,1966-1985,-1.7,1971,1966-1984
16,4,17,,,18.3,1976,1966-1985,-3.0,1985,1966-1985
17,4,18,,,17.2,1976,1966-1985,-1.1,1974,1966-1985
18,4,19,,,13.3,1966,1966-1985,-2.2,1974,1966-1985
19,4,20,,,16.1,1966,1966-1985,-3.9,1974,1966-1985
20,4,21,,,18.0,1985,1966-1985,-1.1,1972,1966-1985
21,4,22,,,22.0,1985,1966-1985,-1.0,1983,1966-1985
22,4,23,,,24.0,1985,1966-1985,0.6,1967,1966-1985
23,4,24,,,17.5,1979,1966-1985,-2.2,1971,1966-1985
24,4,25,,,13.0,1979,1966-1985,-1.1,1972,1966-1985
25,4,26,,,14.0,1983,1966-1985,-2.8,1966,1966-1985
26,4,27,,,23.0,1984,1966-1985,-2.2,1966,1966-1985
27,4,28,,,20.0,1970,1966-1985,-1.7,1977,1966-1985
28,4,29,,,18.9,1970,1966-1985,0.0,1979,1966-1985
29,4,30,,,16.7,1970,1966-1985,-1.5,1979,1966-1985
30,5,1,,,15.6,1967,1966-1985,-1.1,1969,1966-1985
31,5,2,,,15.6,1973,1966-1985,-1.1,1974,1966-1985
32,5,3,,,18.0,1980,1966-1985,-1.0,1984,1966-1985
33,5,4,,,18.0,1981,1966-1985,-0.6,1967,1966-1985
34,5,5,,,16.0,1982,1966-1985,-0.6,1967,1966-1985
35,5,6,,,19.0,1982,1966-1985,0.0,1970,1966-1985
36,5,7,,,21.5,1979,1966-1985,-2.2,1978,1966-1985
37,5,8,,,18.0,1979,1966-1985,0.0,1966,1966-1985
38,5,9,,,18.3,1975,1966-1985,-2.2,1966,1966-1985
39,5,10,,,20.0,1979,1966-1985,0.0,1981,1966-1985
40,5,11,,,22.0,1979,1966-1985,0.0,1968,1966-1985
41,5,12,,,21.0,1985,1966-1985,1.7,1971,1966-1985
42,5,13,,,15.0,1972,1966-1985,1.1,1967,1966-1985
43,5,14,,,14.5,1979,1966-1985,1.1,1973,1966-1985
44,5,15,,,18.9,1968,1966-1985,1.7,1969,1966-1985
45,5,16,,,17.8,1969,1966-1985,1.0,1983,1966-1985
46,5,17,,,19.4,1971,1966-1985,2.0,1981,1966-1985
47,5,18,,,24.0,1982,1966-1985,2.0,1981,1966-1985
48,5,19,,,24.4,1975,1966-1985,1.7,1973,1966-1985
49,5,20,,,21.7,1977,1967-1985,2.5,1980,1966-1985
50,5,21,,,24.4,1977,1967-1985,1.7,1967,1966-1985
51,5,22,,,26.7,1977,1967-1985,2.8,1967,1966-1985
52,5,23,,,21.1,1977,1966-1985,1.1,1969,1966-1985
53,5,24,,,21.1,1975,1966-1985,3.9,1969,1966-1985
54,5,25,,,20.0,1975,1966-1985,1.1,1969,1966-1985
55,5,26,,,23.9,1978,1966-1985,2.2,1969,1966-1985
56,5,27,,,25.0,1978,1966-1985,3.0,1983,1966-1985
57,5,28,,,25.6,1978,1966-1985,1.0,1979,1966-1985
58,5,29,,,24.4,1978,1966-1985,3.5,1979,1966-1985
59,5,30,,,23.9,1978,1966-1985,3.0,1979,1966-1985
60,5,31,,,21.0,1985,1966-1985,4.4,1972,1966-1985
61,6,1,,,22.0,1979,1966-1985,3.9,1971,1966-1985
62,6,2,,,19.0,1981,1966-1985,4.4,1972,1966-1985
63,6,3,,,20.0,1981,1965-1985,4.4,1965,1965-1985
64,6,4,,,22.8,1967,1965-1985,4.0,1982,1965-1985
65,6,5,,,24.0,1984,1965-1985,4.5,1980,1965-1985
66,6,6,,,23.0,1982,1965-1985,5.5,1979,1965-1985
67,6,7,,,24.5,1979,1965-1985,5.6,1977,1965-1985
68,6,8,,,20.6,1968,1965-1985,4.0,1980,1965-1985
69,6,9,,,22.2,1976,1965-1985,4.0,1980,1965-1985
70,6,10,,,21.1,1970,1965-1985,2.2,1972,1965-1985
71,6,11,,,23.3,1968,1965-1985,4.4,1972,1965-1985
72,6,12,,,24.4,1969,1965-1985,4.0,1979,1965-1985
73,6,13,,,26.0,1983,1965-1985,6.0,1979,1965-1985
74,6,14,,,28.0,1983,1965-1985,6.1,1965,1965-1985
75,6,15,,,25.0,1975,1965-1985,6.1,1968,1965-1985
76,6,16,,,24.0,1983,1965-1985,5.0,1980,1965-1985
77,6,17,,,23.3,1971,1965-1985,5.5,1980,1965-1985
78,6,18,,,24.4,1976,1965-1985,5.6,1972,1965-1985
79,6,19,,,22.2,1971,1965-1985,5.6,1970,1965-1985
80,6,20,,,27.0,1979,1965-1985,6.5,1980,1965-1985
81,6,21,,,27.0,1983,1965-1985,6.7,1970,1965-1985
82,6,22,,,26.0,1983,1965-1985,7.0,1979,1965-1985
83,6,23,,,24.4,1966,1965-1985,6.5,1979,1965-1985
84,6,24,,,25.6,1966,1965-1985,5.5,1979,1965-1985
85,6,25,,,28.3,1966,1965-1985,6.0,1979,1965-1985
86,6,26,,,25.0,1983,1965-1985,7.8,1970,1965-1985
87,6,27,,,23.9,1977,1965-1985,8.0,1982,1965-1985
88,6,28,,,26.7,1977,1965-1985,7.0,1979,1965-1985
89,6,29,,,26.1,1975,1965-1985,8.9,1968,1965-1985
90,6,30,,,26.1,1975,1965-1985,9.0,1980,1965-1985
91,7,1,,,27.2,1975,1965-1985,8.9,1969,1965-1985
92,7,2,,,28.9,1966,1965-1985,7.8,1969,1965-1985
93,7,3,,,27.8,1966,1965-1985,8.0,1980,1965-1985
94,7,4,,,25.6,1971,1965-1985,8.9,1967,1965-1985
95,7,5,,,26.7,1975,1965-1985,8.9,1968,1965-1985
96,7,6,,,29.4,1975,1965-1985,9.4,1967,1965-1985
97,7,7,,,26.7,1975,1965-1985,9.0,1984,1965-1985
98,7,8,,,26.0,1981,1965-1985,10.0,1969,1965-1985
99,7,9,,,25.0,1967,1965-1985,10.0,1980,1965-1985
100,7,10,,,28.0,1982,1965-1985,10.0,1980,1965-1985
101,7,11,,,26.0,1981,1965-1985,8.3,1968,1965-1985
102,7,12,,,27.8,1966,1965-1985,10.0,1980,1965-1985
103,7,13,,,26.0,1979,1965-1985,10.0,1967,1965-1985
104,7,14,,,26.0,1979,1965-1985,8.9,1967,1965-1985
105,7,15,,,28.0,1981,1965-1985,9.4,1967,1965-1985
106,7,16,,,26.0,1982,1965-1985,10.6,1967,1965-1985
107,7,17,,,27.8,1968,1965-1985,10.0,1978,1965-1985
108,7,18,,,26.7,1977,1965-1985,11.7,1971,1965-1985
109,7,19,,,27.8,1977,1965-1985,11.1,1971,1965-1985
110,7,20,,,28.0,1983,1965-1985,10.6,1965,1965-1985
111,7,21,,,26.0,1984,1965-1985,11.1,1970,1965-1985
112,7,22,,,26.0,1984,1965-1985,12.8,1970,1965-1985
113,7,23,,,26.0,1979,1965-1985,11.0,1985,1965-1985
114,7,24,,,27.0,1979,1965-1985,12.8,1971,1965-1985
115,7,25,,,26.1,1966,1965-1985,11.1,1976,1965-1985
116,7,26,,,27.0,1983,1965-1985,12.2,1975,1965-1985
117,7,27,,,26.0,1983,1965-1985,11.1,1971,1965-1985
118,7,28,,,25.0,1970,1965-1985,11.7,1965,1965-1985
119,7,29,,,25.6,1970,1965-1985,11.0,1981,1965-1985
120,7,30,,,26.0,1983,1965-1985,10.6,1968,1965-1985
121,7,31,,,26.1,1975,1965-1985,10.0,1978,1965-1985
122,8,1,,,26.1,1975,1965-1985,11.7,1968,1965-1985
123,8,2,,,24.0,1983,1965-1985,10.6,1965,1965-1985
124,8,3,,,25.0,1967,1965-1985,11.7,1965,1965-1985
125,8,4,,,26.0,1980,1965-1985,11.7,1965,1965-1985
126,8,5,,,27.0,1983,1965-1985,12.2,1970,1965-1985
127,8,6,,,26.0,1983,1965-1985,12.8,1976,1965-1985
128,8,7,,,27.0,1983,1965-1985,12.2,1976,1965-1985
129,8,8,,,25.6,1966,1965-1985,11.7,1972,1965-1985
130,8,9,,,28.0,1985,1965-1985,12.2,1972,1965-1985
131,8,10,,,26.1,1973,1965-1985,11.1,1965,1965-1985
132,8,11,,,27.8,1970,1965-1985,8.3,1965,1965-1985
133,8,12,,,25.0,1970,1965-1985,12.8,1968,1965-1985
134,8,13,,,26.0,1984,1965-1985,12.2,1972,1965-1985
135,8,14,,,28.0,1978,1965-1985,10.5,1979,1965-1985
136,8,15,,,28.0,1978,1965-1985,10.0,1968,1965-1985
137,8,16,,,26.1,1969,1965-1985,8.0,1979,1965-1985
138,8,17,,,26.1,1973,1965-1985,11.0,1979,1965-1985
139,8,18,,,26.7,1973,1965-1985,11.1,1977,1965-1985
140,8,19,,,26.1,1973,1965-1985,10.0,1977,1965-1985
141,8,20,,,27.2,1974,1965-1985,9.0,1979,1965-1985
142,8,21,,,27.2,1974,1965-1985,11.0,1982,1965-1985
143,8,22,,,25.6,1974,1965-1985,11.7,1967,1965-1985
144,8,23,,,25.0,1969,1965-1985,11.7,1975,1965-1985
145,8,24,,,25.0,1972,1965-1985,10.6,1977,1965-1985
146,8,25,,,25.0,1980,1965-1985,11.1,1977,1965-1985
147,8,26,,,25.0,1976,1965-1985,11.0,1979,1965-1985
148,8,27,,,26.1,1976,1965-1985,12.0,1982,1965-1985
149,8,28,,,26.1,1973,1965-1985,8.0,1982,1965-1985
150,8,29,,,25.6,1973,1965-1985,9.0,1982,1965-1985
151,8,30,,,26.1,1973,1965-1985,5.6,1965,1965-1985
152,8,31,,,25.6,1969,1965-1985,5.6,1965,1965-1985
153,9,1,,,26.7,1973,1965-1985,10.6,1971,1965-1985
154,9,2,,,27.2,1973,1965-1985,11.0,1982,1965-1985
155,9,3,,,27.8,1973,1965-1985,11.0,1979,1965-1985
156,9,4,,,26.7,1968,1965-1985,9.5,1979,1965-1985
157,9,5,,,26.0,1983,1965-1985,10.0,1984,1965-1985
158,9,6,,,25.0,1971,1965-1985,10.6,1972,1965-1985
159,9,7,,,25.0,1970,1965-1985,8.0,1982,1965-1985
160,9,8,,,24.4,1976,1965-1985,7.0,1982,1965-1985
161,9,9,,,26.0,1983,1965-1985,7.0,1979,1965-1985
162,9,10,,,27.0,1983,1965-1985,8.3,1967,1965-1985
163,9,11,,,23.0,1981,1965-1985,8.3,1967,1965-1985
164,9,12,,,24.0,1982,1965-1985,8.9,1967,1965-1985
165,9,13,,,25.0,1982,1965-1985,5.6,1975,1965-1985
166,9,14,,,22.8,1969,1965-1985,7.8,1975,1965-1985
167,9,15,,,24.4,1967,1965-1985,8.0,1980,1965-1985
168,9,16,,,22.8,1968,1965-1985,6.7,1973,1965-1985
169,9,17,,,21.7,1968,1965-1985,5.6,1973,1965-1985
170,9,18,,,22.0,1983,1965-1985,5.0,1980,1965-1985
171,9,19,,,22.8,1965,1965-1985,4.0,1979,1965-1985
172,9,20,,,22.0,1983,1965-1985,5.6,1973,1965-1985
173,9,21,,,23.0,1984,1965-1985,6.7,1976,1965-1985
174,9,22,,,22.0,1985,1965-1985,3.9,1974,1965-1985
175,9,23,,,26.0,1985,1965-1985,3.0,1981,1965-1985
176,9,24,,,22.2,1970,1965-1985,5.0,1980,1965-1985
177,9,25,,,18.3,1970,1965-1985,3.9,1967,1965-1985
178,9,26,,,21.1,1973,1965-1985,2.8,1965,1965-1985
179,9,27,,,19.0,1979,1965-1985,0.0,1980,1965-1985
180,9,28,,,19.4,1971,1965-1985,5.0,1976,1965-1985
181,9,29,,,19.0,1982,1965-1985,3.9,1970,1965-1985
182,9,30,,,20.0,1983,1965-1985,5.0,1974,1965-1985
183,10,1,,,20.0,1968,1965-1985,2.8,1974,1965-1985
184,10,2,,,21.1,1971,1965-1985,1.7,1974,1965-1985
185,10,3,,,23.3,1971,1965-1985,1.1,1974,1965-1985
186,10,4,,,22.8,1971,1965-1985,1.0,1981,1965-1985
187,10,5,,,21.1,1976,1965-1985,0.6,1965,1965-1985
188,10,6,,,19.0,1982,1965-1985,1.1,1965,1965-1985
189,10,7,,,18.9,1973,1965-1985,3.9,1974,1965-1985
190,10,8,,,21.1,1970,1965-1985,1.5,1979,1965-1985
191,10,9,,,22.8,1970,1965-1985,1.0,1978,1965-1985
192,10,10,,,20.0,1973,1965-1985,1.0,1980,1965-1985
193,10,11,,,18.9,1969,1965-1985,1.0,1979,1965-1985
194,10,12,,,19.4,1973,1965-1985,1.1,1966,1965-1985
195,10,13,,,18.3,1968,1965-1985,0.0,1972,1965-1985
196,10,14,,,18.9,1968,1965-1985,-0.6,1965,1965-1985
197,10,15,,,19.4,1968,1965-1985,1.0,1980,1965-1985
198,10,16,,,19.4,1968,1965-1985,0.0,1976,1965-1985
199,10,17,,,22.8,1968,1965-1985,0.0,1978,1965-1985
200,10,18,,,22.2,1968,1965-1985,-1.7,1974,1965-1985
201,10,19,,,18.9,1968,1965-1985,-2.2,1974,1965-1985
202,10,20,,,18.3,1971,1965-1985,-1.1,1974,1965-1985
203,10,21,,,18.3,1971,1965-1985,0.6,1969,1965-1985
204,10,22,,,20.0,1979,1965-1985,-1.7,1969,1965-1985
205,10,23,,,17.2,1975,1965-1985,-2.2,1969,1965-1985
206,10,24,,,18.3,1975,1965-1985,-2.0,1981,1965-1985
207,10,25,,,17.8,1973,1965-1985,0.0,1979,1965-1985
208,10,26,,,15.6,1971,1965-1985,-1.5,1979,1965-1985
209,10,27,,,17.8,1971,1965-1985,-1.1,1976,1965-1985
210,10,28,,,15.0,1982,1965-1985,-1.1,1965,1965-1985
211,10,29,,,15.0,1971,1965-1985,-2.2,1965,1965-1985
212,10,30,,,15.0,1971,1965-1985,-0.6,1966,1965-1985
213,10,31,,,15.6,1971,1965-1985,-1.1,1975,1965-1985
214,11,1,,,15.6,1971,1965-1985,-2.2,1965,1965-1985
215,11,2,,,15.6,1971,1965-1985,-3.9,1965,1965-1985
216,11,3,,,15.0,1977,1965-1985,-0.6,1966,1965-1985
217,11,4,,,14.0,1978,1965-1985,-0.6,1966,1965-1985
218,11,5,,,14.0,1978,1965-1985,0.0,1965,1965-1985
219,11,6,,,13.3,1975,1965-1985,-1.7,1967,1965-1985
220,11,7,,,13.3,1975,1965-1985,-2.2,1967,1965-1985
221,11,8,,,12.8,1975,1965-1985,-5.6,1976,1965-1985
222,11,9,,,15.6,1975,1965-1985,-5.6,1965,1965-1985
223,11,10,,,15.0,1975,1965-1985,-3.3,1973,1965-1985
224,11,11,,,12.0,1982,1965-1985,-8.0,1985,1965-1985
225,11,12,,,13.3,1975,1965-1985,-5.0,1980,1965-1985
226,11,13,,,10.6,1975,1965-1985,-3.3,1977,1965-1985
227,11,14,,,10.0,1981,1965-1985,-4.4,1967,1965-1985
228,11,15,,,11.0,1981,1965-1985,-8.3,1967,1965-1985
229,11,16,,,12.2,1971,1965-1985,-7.2,1967,1965-1985
230,11,17,,,11.7,1971,1965-1985,-5.6,1965,1965-1985
231,11,18,,,13.3,1971,1965-1985,-4.0,1980,1965-1985
232,11,19,,,15.0,1985,1965-1985,-5.0,1966,1965-1985
233,11,20,,,11.1,1975,1965-1985,-7.0,1978,1965-1985
234,11,21,,,12.8,1971,1965-1985,-7.2,1969,1965-1985
235,11,22,,,8.3,1966,1965-1985,-6.7,1972,1965-1985
236,11,23,,,8.9,1966,1965-1985,-5.6,1972,1965-1985
237,11,24,,,9.4,1966,1965-1985,-5.6,1970,1965-1985
238,11,25,,,9.4,1966,1965-1981,-6.1,1974,1965-1985
239,11,26,,,9.4,1965,1965-1978,-9.4,1977,1965-1978
240,11,27,,,7.2,1966,1965-1978,-11.7,1977,1965-1978
241,11,28,,,4.4,1968,1965-1980,-11.7,1977,1965-1980
242,11,29,,,10.0,1975,1965-1978,-9.4,1976,1965-1978
243,11,30,,,11.7,1975,1965-1978,-8.3,1976,1965-1978
244,12,1,,,10.6,1970,1965-1975,-10.0,1966,1965-1975
245,12,2,,,7.2,1973,1965-1975,-11.1,1966,1965-1975
246,12,3,,,8.3,1973,1965-1975,-14.4,1966,1965-1975
247,12,4,,,9.4,1973,1965-1975,-11.7,1966,1965-1975
248,12,5,,,9.4,1973,1965-1975,-6.7,1970,1965-1975
249,12,6,,,6.7,1966,1965-1975,-9.4,1970,1965-1975
250,12,7,,,5.6,1966,1965-1975,-9.4,1970,1965-1975
251,12,8,,,11.1,1966,1965-1975,-9.4,1974,1965-1975
252,12,9,,,5.6,1971,1965-1975,-9.4,1974,1965-1975
253,12,10,,,11.7,1971,1965-1975,-8.9,1972,1965-1975
254,12,11,,,6.1,1967,1965-1975,-11.1,1972,1965-1975
255,12,12,,,7.8,1965,1965-1975,-5.6,1972,1965-1975
256,12,13,,,8.3,1975,1965-1975,-6.1,1973,1965-1975
257,12,14,,,9.4,1975,1965-1975,-9.4,1968,1965-1975
258,12,15,,,3.9,1966,1966-1974,-11.1,1968,1965-1974
259,12,16,,,3.9,1966,1966-1973,-10.6,1973,1966-1974
260,12,17,,,1.7,1970,1970-1973,-11.7,1973,1970-1973
261,12,18,,,0.0,1970,1970-1970,-15.6,1973,1970-1973
