,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-0.5,2010,2008-2010,-9.8,2009,2008-2010
1,1,2,,,0.0,2010,2008-2010,-11.2,2009,2008-2010
2,1,3,,,-1.7,2010,2008-2010,-11.7,2009,2008-2010
3,1,4,,,-2.4,2008,2008-2009,-8.0,2009,2008-2010
4,1,5,,,-2.0,2009,2008-2009,-7.9,2009,2008-2009
5,1,6,,,-3.8,2008,2008-2008,-10.2,2008,2008-2009
6,1,7,,,1.1,2010,2008-2010,-9.2,2008,2008-2010
7,1,8,,,1.0,2010,2008-2010,-8.1,2008,2008-2010
8,1,9,,,1.5,2010,2008-2010,-12.2,2008,2008-2010
9,1,10,,,2.0,2010,2008-2010,-7.1,2008,2008-2010
10,1,11,,,3.6,2009,2008-2010,-5.0,2008,2008-2010
11,1,12,,,4.3,2009,2008-2010,-4.2,2008,2008-2010
12,1,13,,,9.8,2009,2008-2010,-5.3,2008,2008-2010
13,1,14,,,14.4,2009,2008-2010,-11.1,2008,2008-2010
14,1,15,,,15.1,2009,2008-2010,-10.9,2008,2008-2010
15,1,16,,,14.8,2009,2008-2010,-6.2,2008,2008-2010
16,1,17,,,17.1,2009,2008-2010,-4.4,2010,2008-2010
17,1,18,,,11.3,2009,2008-2010,-2.7,2010,2008-2010
18,1,19,,,11.1,2009,2008-2010,-5.9,2008,2008-2010
19,1,20,,,10.3,2009,2008-2010,-8.5,2008,2008-2010
20,1,21,,,8.6,2009,2008-2010,-8.6,2008,2008-2010
21,1,22,,,5.4,2009,2008-2009,-3.0,2008,2008-2010
22,1,23,,,3.3,2008,2008-2010,-6.3,2008,2008-2010
23,1,24,,,0.2,2009,2008-2010,-7.9,2008,2008-2010
24,1,25,,,-1.6,2008,2008-2010,-9.7,2009,2008-2010
25,1,26,,,0.0,2010,2008-2010,-10.4,2008,2008-2010
26,1,27,,,-2.3,2009,2008-2010,-12.5,2008,2008-2010
27,1,28,,,-2.2,2009,2008-2010,-11.4,2008,2008-2010
28,1,29,,,2.9,2009,2008-2010,-10.1,2008,2008-2010
29,1,30,,,0.0,2009,2008-2010,-9.3,2008,2008-2010
30,1,31,,,0.1,2010,2008-2010,-7.9,2009,2008-2010
31,2,1,,,-1.6,2008,2008-2010,-10.4,2008,2008-2010
32,2,2,,,0.0,2010,2008-2010,-9.7,2008,2008-2010
33,2,3,,,0.7,2009,2008-2010,-9.8,2008,2008-2010
34,2,4,,,4.1,2009,2008-2010,-8.7,2008,2008-2010
35,2,5,,,-0.7,2010,2008-2010,-8.4,2008,2008-2010
36,2,6,,,0.4,2009,2008-2010,-10.7,2008,2008-2010
37,2,7,,,3.1,2009,2008-2010,-7.2,2008,2008-2010
38,2,8,,,-0.4,2010,2008-2010,-7.1,2009,2008-2010
39,2,9,,,-0.2,2010,2008-2010,-10.1,2009,2008-2010
40,2,10,,,0.0,2008,2008-2010,-10.3,2009,2008-2010
41,2,11,,,0.2,2008,2008-2010,-8.6,2009,2008-2010
42,2,12,,,0.0,2008,2008-2010,-7.9,2009,2008-2010
43,2,13,,,-0.8,2010,2008-2010,-8.0,2009,2008-2010
44,2,14,,,1.5,2008,2008-2010,-7.4,2009,2008-2010
45,2,15,,,0.9,2008,2008-2010,-7.5,2009,2008-2010
46,2,16,,,1.4,2008,2008-2010,-7.1,2009,2008-2010
47,2,17,,,8.1,2008,2008-2010,-5.9,2010,2008-2010
48,2,18,,,6.8,2008,2008-2010,-5.9,2009,2008-2010
49,2,19,,,7.6,2010,2008-2010,-4.4,2009,2008-2010
50,2,20,,,8.9,2010,2008-2010,-3.6,2008,2008-2010
51,2,21,,,5.7,2010,2008-2010,-4.4,2008,2008-2010
52,2,22,,,1.9,2010,2008-2010,-2.9,2008,2008-2010
53,2,23,,,-0.4,2009,2008-2010,-4.3,2010,2008-2010
54,2,24,,,2.5,2008,2008-2010,-4.1,2008,2008-2010
55,2,25,,,3.5,2008,2008-2010,-10.1,2009,2008-2010
56,2,26,,,0.0,2010,2008-2010,-10.5,2009,2008-2010
57,2,27,,,0.8,2008,2008-2010,-8.5,2009,2008-2010
58,2,28,,,0.0,2010,2008-2010,-8.3,2009,2008-2010
59,2,29,,,-0.8,2008,2008-2008,-6.0,2008,2008-2008
60,3,1,,,0.3,2010,2008-2010,-6.4,2008,2008-2010
61,3,2,,,0.0,2010,2008-2010,-7.4,2008,2008-2010
62,3,3,,,0.3,2010,2008-2010,-5.9,2009,2008-2010
63,3,4,,,0.5,2008,2008-2010,-6.1,2009,2008-2010
64,3,5,,,4.0,2008,2008-2010,-8.0,2009,2008-2010
65,3,6,,,4.3,2010,2008-2010,-7.4,2009,2008-2010
66,3,7,,,0.1,2010,2008-2010,-10.2,2009,2008-2010
67,3,8,,,0.2,2008,2008-2010,-10.9,2009,2008-2010
68,3,9,,,-1.5,2008,2008-2010,-13.9,2009,2008-2010
69,3,10,,,0.3,2008,2008-2010,-14.3,2009,2008-2010
70,3,11,,,-0.1,2010,2008-2010,-10.6,2009,2008-2010
71,3,12,,,3.8,2009,2008-2009,-8.4,2008,2008-2010
72,3,13,,,1.9,2009,2008-2009,-6.8,2008,2008-2009
73,3,14,,,0.1,2008,2008-2009,-8.5,2009,2008-2009
74,3,15,,,-1.1,2008,2008-2009,-8.8,2009,2008-2009
75,3,16,,,-1.7,2009,2008-2009,-8.9,2009,2008-2009
76,3,17,,,0.0,2008,2008-2009,-9.3,2009,2008-2009
77,3,18,,,-0.6,2009,2008-2009,-7.6,2008,2008-2009
78,3,19,,,0.1,2009,2008-2009,-6.2,2008,2008-2009
79,3,20,,,3.3,2010,2008-2010,-9.8,2009,2008-2010
80,3,21,,,0.2,2010,2008-2010,-9.8,2008,2008-2010
81,3,22,,,1.0,2010,2008-2010,-7.0,2008,2008-2010
82,3,23,,,-0.2,2010,2008-2010,-9.3,2008,2008-2010
83,3,24,,,3.3,2010,2008-2010,-9.4,2008,2008-2010
84,3,25,,,2.0,2010,2008-2010,-9.6,2009,2008-2010
85,3,26,,,1.7,2010,2008-2010,-9.7,2008,2008-2010
86,3,27,,,-0.3,2009,2008-2010,-10.7,2008,2008-2010
87,3,28,,,-0.5,2010,2008-2010,-8.7,2008,2008-2010
88,3,29,,,-0.1,2010,2008-2010,-8.7,2009,2008-2010
89,3,30,,,0.0,2010,2008-2010,-8.1,2008,2008-2010
90,3,31,,,0.2,2010,2008-2010,-9.0,2008,2008-2010
91,4,1,,,-2.1,2008,2008-2010,-8.5,2009,2008-2010
92,4,2,,,0.2,2008,2008-2010,-6.4,2008,2008-2010
93,4,3,,,0.1,2008,2008-2010,-8.2,2009,2008-2010
94,4,4,,,0.4,2009,2008-2010,-6.2,2010,2008-2010
95,4,5,,,3.9,2009,2008-2010,-5.0,2008,2008-2010
96,4,6,,,7.5,2009,2008-2010,-7.2,2010,2008-2010
97,4,7,,,8.7,2009,2008-2010,-6.0,2010,2008-2010
98,4,8,,,6.6,2009,2008-2010,-9.0,2010,2008-2010
99,4,9,,,-0.2,2009,2008-2010,-10.1,2010,2008-2010
100,4,10,,,1.4,2009,2008-2010,-8.4,2010,2008-2010
101,4,11,,,1.3,2010,2008-2010,-3.8,2008,2008-2010
102,4,12,,,8.5,2008,2008-2010,-4.9,2009,2008-2010
103,4,13,,,3.8,2008,2008-2010,-7.0,2009,2008-2010
104,4,14,,,5.9,2010,2008-2010,-6.4,2009,2008-2010
105,4,15,,,7.1,2010,2008-2010,-6.0,2008,2008-2010
106,4,16,,,6.9,2010,2008-2010,-4.5,2009,2008-2010
107,4,17,,,3.4,2010,2008-2010,-5.0,2008,2008-2010
108,4,18,,,3.8,2010,2008-2010,-8.4,2008,2008-2010
