,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,6.7,1918,1900-1998,-26.1,1952,1900-2000
1,1,2,,,3.9,1918,1900-1997,-23.9,1924,1900-2000
2,1,3,,,3.3,1918,1900-2000,-26.1,1950,1900-2000
3,1,4,,,4.4,1914,1900-2000,-26.1,1959,1900-2000
4,1,5,,,4.4,1914,1900-2000,-23.3,1909,1900-2000
5,1,6,,,5.0,1914,1900-2000,-24.4,1909,1900-2000
6,1,7,,,5.0,1914,1901-1998,-23.9,1909,1901-2000
7,1,8,,,3.9,1933,1900-1998,-25.0,1909,1900-2000
8,1,9,,,6.7,1953,1900-2000,-26.1,1909,1900-2000
9,1,10,,,5.0,1959,1900-2000,-25.0,1909,1900-2000
10,1,11,,,5.6,1961,1900-2000,-26.7,1909,1900-2000
11,1,12,,,6.1,1953,1900-2000,-25.0,1909,1900-2000
12,1,13,,,7.8,1901,1900-2000,-26.7,1950,1900-2000
13,1,14,,,7.8,1901,1901-1998,-24.4,1950,1901-2000
14,1,15,,,5.0,1901,1900-1998,-26.7,1950,1900-2000
15,1,16,,,7.8,1901,1900-2000,-24.4,1950,1900-2000
16,1,17,,,4.4,1919,1900-2000,-26.7,1943,1900-2000
17,1,18,,,6.1,1900,1900-2000,-27.8,1943,1900-2000
18,1,19,,,8.3,1900,1900-2000,-27.8,1935,1900-2000
19,1,20,,,5.6,1901,1900-2000,-28.9,1935,1900-2000
20,1,21,,,3.3,1944,1901-1998,-26.1,1937,1901-2000
21,1,22,,,6.1,1944,1900-1998,-26.1,1937,1900-2000
22,1,23,,,5.6,1919,1900-2000,-23.9,1937,1900-2000
23,1,24,,,6.5,1992,1900-2000,-22.8,1957,1900-2000
24,1,25,,,5.0,1906,1900-2000,-30.0,1950,1900-2000
25,1,26,,,5.6,1935,1900-2000,-24.4,1950,1900-2000
26,1,27,,,5.0,1998,1900-2000,-22.8,1957,1900-2000
27,1,28,,,8.3,1940,1900-1998,-25.6,1950,1900-2000
28,1,29,,,8.9,1940,1900-1998,-26.1,1950,1900-2000
29,1,30,,,8.3,1960,1900-2000,-25.6,1950,1900-2000
30,1,31,,,6.1,1960,1900-1997,-24.4,1917,1900-2000
31,2,1,,,6.1,1934,1900-2000,-25.6,1950,1900-2000
32,2,2,,,7.2,1962,1900-2000,-24.4,1932,1900-2000
33,2,3,,,7.5,1992,1900-2000,-21.1,1950,1900-2000
34,2,4,,,7.2,1941,1901-1998,-16.7,1907,1901-2000
35,2,5,,,8.5,1991,1900-1997,-17.8,1936,1900-2000
36,2,6,,,8.3,1954,1900-2000,-17.8,1914,1900-2000
37,2,7,,,9.4,1954,1900-2000,-26.7,1936,1900-2000
38,2,8,,,8.3,1954,1900-1998,-25.6,1936,1900-2000
39,2,9,,,10.0,1942,1900-2000,-27.8,1933,1900-2000
