,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,4.6,2000,1993-2003,-23.1,1999,1993-2003
1,1,2,,,10.5,2000,1993-2003,-25.1,1999,1993-2003
2,1,3,,,7.1,1998,1993-2003,-28.3,1996,1993-2003
3,1,4,,,9.0,1993,1993-2003,-28.5,1996,1993-2003
4,1,5,,,4.2,1998,1993-2003,-29.0,1996,1993-2003
5,1,6,,,7.2,1998,1993-2003,-26.6,1996,1993-2003
6,1,7,,,3.1,1998,1993-2003,-21.0,1994,1993-2003
7,1,8,,,4.5,2000,1993-2003,-25.7,1996,1993-2003
8,1,9,,,4.0,2000,1993-2003,-24.6,1994,1993-2003
9,1,10,,,4.6,2000,1993-2003,-24.3,1994,1993-2003
10,1,11,,,3.4,2000,1995-2002,-21.8,1999,1995-2002
11,1,12,,,6.8,1995,1995-2002,-13.5,1999,1995-2002
12,1,13,,,7.5,1995,1993-2002,-24.8,1999,1993-2002
13,1,14,,,12.1,1995,1993-2002,-27.1,1999,1993-2002
14,1,15,,,0.9,2001,1993-2002,-32.0,1994,1993-2002
15,1,16,,,3.1,1996,1993-2002,-36.2,1994,1993-2002
16,1,17,,,2.1,1999,1993-2002,-27.2,1997,1993-2002
17,1,18,,,3.3,1999,1993-2002,-29.8,1997,1993-2002
18,1,19,,,2.7,1995,1993-2002,-24.1,1994,1993-2002
19,1,20,,,3.2,1995,1994-2002,-25.7,2001,1994-2002
20,1,21,,,1.8,1993,1993-2002,-28.2,2000,1993-2002
21,1,22,,,5.2,1997,1993-2002,-27.9,2000,1993-2002
22,1,23,,,7.2,1999,1993-2002,-17.3,2000,1993-2002
23,1,24,,,6.2,1999,1993-2002,-16.8,1997,1993-2002
24,1,25,,,3.2,2002,1994-2002,-17.7,1997,1994-2002
25,1,26,,,5.3,2002,1995-2002,-25.0,1997,1995-2002
26,1,27,,,6.7,2002,1993-2002,-23.1,2000,1993-2002
27,1,28,,,7.2,2002,1993-2002,-24.1,1995,1993-2002
28,1,29,,,1.0,2002,1993-2002,-21.5,1997,1993-2002
29,1,30,,,-0.4,2001,1993-2002,-28.0,1994,1993-2002
30,1,31,,,2.2,1993,1993-2002,-28.6,1994,1993-2002
31,2,1,,,2.3,1998,1994-2002,-21.1,1994,1994-2002
32,2,2,,,3.8,1998,1994-2002,-24.6,1996,1994-2002
33,2,3,,,5.0,1999,1993-2002,-21.0,2001,1993-2002
34,2,4,,,2.2,1999,1994-2002,-19.9,2002,1994-2002
35,2,5,,,1.1,1997,1994-2002,-26.8,1995,1994-2002
36,2,6,,,1.6,1999,1994-2002,-25.5,1995,1994-2002
37,2,7,,,2.4,2002,1993-2002,-25.1,1995,1993-2002
38,2,8,,,2.3,1998,1993-2002,-24.1,1995,1993-2002
39,2,9,,,7.2,2001,1993-2002,-19.8,1997,1993-2002
40,2,10,,,4.8,1998,1993-2002,-30.1,1994,1993-2002
41,2,11,,,8.1,1999,1993-2003,-29.7,2003,1993-2003
42,2,12,,,10.7,1999,1993-2003,-22.8,1994,1993-2003
43,2,13,,,0.3,2001,1993-2003,-25.4,2003,1993-2003
44,2,14,,,2.7,2002,1993-2003,-22.2,2003,1993-2003
45,2,15,,,4.4,1999,1993-2003,-25.0,2003,1993-2003
46,2,16,,,1.5,1999,1993-2003,-23.5,2003,1993-2003
47,2,17,,,5.2,1994,1994-2003,-24.2,1997,1994-2003
48,2,18,,,8.2,1997,1995-2003,-20.9,1996,1995-2003
49,2,19,,,8.1,1994,1993-2003,-19.3,1993,1993-2003
50,2,20,,,9.4,1994,1993-2003,-19.5,1993,1993-2003
51,2,21,,,4.6,1997,1993-2003,-15.7,1993,1993-2003
52,2,22,,,6.2,2000,1993-2003,-17.0,1995,1993-2003
53,2,23,,,6.7,2000,1995-2003,-18.9,2003,1995-2003
54,2,24,,,8.4,2000,1995-2003,-20.3,2003,1995-2003
55,2,25,,,10.1,2002,1993-2003,-25.9,2003,1993-2003
56,2,26,,,11.3,2000,1993-2003,-25.9,2003,1993-2003
57,2,27,,,13.1,2000,1993-2003,-22.1,2003,1993-2003
58,2,28,,,6.4,1998,1993-2003,-19.3,1993,1993-2003
59,2,29,,,5.9,2000,1996-2000,-18.8,1996,1996-2000
60,3,1,,,8.7,1997,1993-2003,-14.8,1994,1993-2003
61,3,2,,,5.1,2002,1993-2003,-24.1,2003,1993-2003
62,3,3,,,3.9,2002,1993-2003,-32.6,2003,1993-2003
63,3,4,,,6.8,2000,1993-2003,-18.2,2002,1993-2003
64,3,5,,,3.7,2000,1993-2003,-14.9,1999,1993-2003
65,3,6,,,8.3,2000,1993-2003,-19.7,2003,1993-2003
66,3,7,,,17.9,2000,1993-2003,-19.8,1996,1993-2003
67,3,8,,,23.8,2000,1993-2003,-20.0,1996,1993-2003
68,3,9,,,19.9,2000,1993-2003,-18.0,1995,1993-2003
69,3,10,,,1.0,1997,1993-2003,-19.7,2003,1993-2003
70,3,11,,,4.4,1995,1993-2003,-18.0,1998,1993-2003
71,3,12,,,9.6,1995,1993-2003,-23.8,1993,1993-2003
72,3,13,,,16.3,1995,1993-2003,-16.9,1997,1993-2003
73,3,14,,,16.8,1995,1993-2003,-19.3,1993,1993-2003
74,3,15,,,17.3,1995,1993-2003,-15.7,1993,1993-2003
75,3,16,,,10.8,2003,1993-2003,-17.3,1998,1993-2003
76,3,17,,,14.2,2003,1993-2003,-20.0,1993,1993-2003
77,3,18,,,7.3,1999,1993-2003,-21.5,1993,1993-2003
78,3,19,,,6.5,2001,1993-2003,-15.9,1993,1993-2003
79,3,20,,,13.3,1995,1993-2003,-6.7,1997,1993-2003
80,3,21,,,11.8,2000,1993-2003,-10.8,2002,1993-2003
81,3,22,,,11.9,2000,1993-2003,-12.6,1997,1993-2003
82,3,23,,,14.1,2000,1993-2003,-17.6,1997,1993-2003
83,3,24,,,16.0,2000,1993-2003,-15.5,1997,1993-2003
84,3,25,,,18.4,2000,1993-2003,-16.2,2002,1993-2003
85,3,26,,,13.5,1998,1993-2003,-16.4,2001,1993-2003
86,3,27,,,19.6,1998,1993-2003,-14.4,1996,1993-2003
87,3,28,,,20.1,1998,1993-2003,-8.6,1996,1993-2003
88,3,29,,,11.8,1998,1993-2003,-5.0,1995,1993-2003
