,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,4,15,,,13.0,1977.0,1977-1977,,,-
1,4,16,,,11.0,1977.0,1977-1977,1.0,1977.0,1977-1977
2,4,17,,,11.1,1973.0,1973-1977,0.0,1977.0,1977-1977
3,4,18,,,11.1,1973.0,1973-1977,-1.0,1977.0,1973-1977
4,4,19,,,17.8,1973.0,1973-1977,-2.0,1977.0,1973-1977
5,4,20,,,8.9,1973.0,1973-1977,-3.0,1977.0,1973-1977
6,4,21,,,11.7,1973.0,1973-1977,-3.9,1973.0,1973-1977
7,4,22,,,16.0,1977.0,1973-1977,-0.6,1973.0,1973-1977
8,4,23,,,22.0,1977.0,1973-1977,0.6,1973.0,1973-1977
9,4,24,,,28.0,1977.0,1973-1977,-1.7,1973.0,1973-1977
10,4,25,,,30.0,1977.0,1973-1977,-3.9,1973.0,1973-1977
11,4,26,,,27.0,1977.0,1973-1977,-0.6,1973.0,1973-1977
12,4,27,,,13.3,1974.0,1973-1977,-1.7,1974.0,1973-1977
13,4,28,,,21.0,1977.0,1973-1977,-3.3,1974.0,1973-1977
14,4,29,,,21.0,1977.0,1973-1977,-1.7,1975.0,1973-1977
15,4,30,,,12.0,1977.0,1973-1977,-2.2,1974.0,1973-1977
16,5,1,,,20.0,1977.0,1973-1977,-4.4,1974.0,1973-1977
17,5,2,,,28.0,1977.0,1973-1977,-5.6,1974.0,1973-1977
18,5,3,,,23.9,1976.0,1973-1977,-5.0,1974.0,1973-1977
19,5,4,,,20.0,1977.0,1973-1977,-2.2,1974.0,1973-1977
20,5,5,,,18.9,1974.0,1973-1977,-1.7,1974.0,1973-1977
21,5,6,,,18.3,1973.0,1973-1977,1.1,1973.0,1973-1977
22,5,7,,,20.0,1976.0,1973-1977,2.2,1973.0,1973-1977
23,5,8,,,23.0,1977.0,1973-1977,2.8,1975.0,1973-1977
24,5,9,,,23.0,1977.0,1973-1977,2.8,1973.0,1973-1977
25,5,10,,,27.2,1976.0,1973-1977,2.2,1973.0,1973-1977
26,5,11,,,22.2,1975.0,1973-1977,1.7,1973.0,1973-1977
27,5,12,,,19.4,1973.0,1973-1977,1.7,1974.0,1973-1977
28,5,13,,,25.0,1973.0,1973-1977,2.2,1974.0,1973-1977
29,5,14,,,28.3,1973.0,1973-1977,1.1,1976.0,1973-1977
30,5,15,,,21.1,1973.0,1973-1977,1.1,1976.0,1973-1977
31,5,16,,,27.8,1973.0,1973-1977,0.0,1977.0,1973-1977
32,5,17,,,22.8,1973.0,1973-1977,-1.0,1977.0,1973-1977
33,5,18,,,20.0,1973.0,1973-1977,2.0,1977.0,1973-1977
34,5,19,,,22.2,1973.0,1973-1977,1.0,1977.0,1973-1977
35,5,20,,,19.0,1977.0,1974-1977,-0.6,1974.0,1973-1977
