,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,9.4,1919,1901-1971,-32.2,1914,1901-1971
1,1,2,,,6.7,1930,1901-1971,-32.8,1904,1901-1971
2,1,3,,,13.3,1950,1901-1971,-32.8,1918,1901-1971
3,1,4,,,15.0,1950,1901-1971,-29.4,1904,1901-1971
4,1,5,,,7.8,1922,1901-1971,-30.6,1910,1901-1971
5,1,6,,,12.2,1946,1901-1971,-29.4,1919,1901-1971
6,1,7,,,10.6,1930,1901-1971,-31.1,1912,1901-1971
7,1,8,,,11.7,1937,1901-1971,-30.0,1912,1901-1971
8,1,9,,,12.2,1937,1901-1971,-31.1,1968,1901-1971
9,1,10,,,7.2,1939,1901-1971,-32.2,1960,1901-1971
10,1,11,,,7.2,1924,1901-1971,-31.1,1945,1901-1971
11,1,12,,,10.6,1932,1901-1971,-31.7,1968,1901-1971
12,1,13,,,11.7,1932,1901-1971,-32.2,1914,1901-1971
13,1,14,,,12.8,1932,1901-1971,-36.1,1957,1901-1971
14,1,15,,,12.2,1932,1901-1971,-35.6,1957,1901-1971
15,1,16,,,10.0,1953,1901-1971,-34.4,1907,1901-1971
16,1,17,,,7.8,1913,1901-1971,-41.1,1907,1901-1971
17,1,18,,,11.1,1929,1901-1971,-31.7,1938,1901-1971
18,1,19,,,9.4,1915,1901-1971,-37.8,1904,1901-1971
19,1,20,,,11.1,1951,1901-1971,-33.3,1901,1901-1971
20,1,21,,,9.4,1959,1901-1971,-29.4,1934,1901-1971
21,1,22,,,12.2,1906,1901-1971,-31.1,1934,1901-1971
22,1,23,,,14.4,1906,1901-1971,-30.0,1914,1901-1971
23,1,24,,,9.4,1953,1901-1971,-33.3,1905,1901-1971
24,1,25,,,11.7,1938,1901-1971,-32.8,1912,1901-1971
25,1,26,,,13.9,1950,1901-1971,-37.8,1912,1901-1971
26,1,27,,,8.9,1916,1901-1971,-36.7,1912,1901-1971
27,1,28,,,8.9,1916,1904-1971,-37.2,1918,1904-1971
