,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,1.1,1942,1929-1967,-33.3,1947,1929-1967
1,1,2,,,5.6,1952,1929-1967,-36.7,1946,1929-1967
2,1,3,,,3.9,1950,1929-1967,-42.8,1939,1929-1967
3,1,4,,,3.3,1950,1929-1967,-42.8,1935,1929-1967
4,1,5,,,2.8,1946,1929-1967,-35.0,1959,1929-1967
5,1,6,,,7.8,1946,1929-1967,-42.8,1945,1929-1967
6,1,7,,,5.6,1946,1929-1967,-40.6,1951,1929-1967
7,1,8,,,3.3,1939,1929-1967,-46.1,1942,1929-1967
8,1,9,,,4.4,1949,1929-1967,-38.3,1967,1929-1967
9,1,10,,,4.4,1939,1929-1967,-50.0,1942,1929-1967
10,1,11,,,4.4,1950,1929-1967,-41.1,1954,1929-1967
11,1,12,,,4.4,1932,1929-1967,-38.3,1966,1929-1967
12,1,13,,,7.2,1932,1929-1967,-42.8,1957,1929-1967
13,1,14,,,6.1,1932,1929-1967,-40.6,1929,1929-1967
14,1,15,,,0.6,1933,1929-1967,-44.4,1966,1929-1967
15,1,16,,,4.4,1949,1929-1967,-41.1,1941,1929-1967
16,1,17,,,3.3,1951,1929-1967,-38.9,1948,1929-1967
17,1,18,,,1.7,1944,1929-1967,-43.9,1967,1929-1967
18,1,19,,,3.9,1949,1929-1967,-46.1,1950,1929-1967
19,1,20,,,1.7,1933,1929-1967,-46.1,1950,1929-1967
20,1,21,,,1.7,1957,1929-1967,-41.7,1943,1929-1966
21,1,22,,,4.4,1957,1929-1967,-42.2,1951,1929-1966
22,1,23,,,7.8,1938,1929-1967,-44.4,1935,1929-1966
23,1,24,,,5.6,1938,1929-1967,-46.7,1935,1929-1966
24,1,25,,,8.9,1938,1929-1967,-45.6,1939,1929-1966
25,1,26,,,5.0,1944,1929-1967,-40.6,1966,1929-1966
26,1,27,,,5.0,1944,1929-1967,-42.2,1937,1929-1966
27,1,28,,,2.8,1958,1929-1967,-42.8,1951,1929-1966
28,1,29,,,2.2,1958,1929-1967,-46.1,1962,1929-1966
29,1,30,,,1.7,1932,1929-1967,-48.9,1951,1929-1966
30,1,31,,,1.1,1937,1929-1967,-41.1,1955,1929-1966
31,2,1,,,3.9,1952,1929-1967,-43.3,1962,1929-1966
32,2,2,,,2.8,1935,1929-1967,-40.0,1936,1929-1966
33,2,3,,,0.6,1952,1929-1967,-40.0,1934,1929-1966
34,2,4,,,1.7,1943,1929-1967,-40.0,1963,1929-1966
35,2,5,,,0.6,1940,1929-1967,-38.9,1934,1929-1966
36,2,6,,,0.6,1943,1929-1967,-42.8,1951,1929-1966
37,2,7,,,3.9,1965,1929-1967,-35.6,1936,1929-1966
38,2,8,,,7.8,1961,1929-1967,-44.4,1934,1929-1966
39,2,9,,,3.3,1945,1929-1967,-45.6,1933,1929-1966
40,2,10,,,6.1,1966,1929-1967,-43.3,1962,1929-1966
41,2,11,,,5.0,1966,1929-1967,-37.8,1962,1929-1966
42,2,12,,,7.8,1932,1929-1967,-34.4,1933,1929-1966
43,2,13,,,1.7,1941,1929-1967,-37.2,1929,1929-1966
44,2,14,,,2.2,1937,1929-1967,-41.1,1934,1929-1966
45,2,15,,,1.7,1947,1929-1967,-41.1,1943,1929-1966
46,2,16,,,0.6,1950,1929-1967,-42.8,1934,1929-1966
47,2,17,,,0.6,1952,1929-1967,-43.9,1967,1929-1967
48,2,18,,,3.3,1948,1929-1967,-43.3,1967,1929-1967
49,2,19,,,4.4,1937,1929-1967,-38.3,1966,1929-1967
50,2,20,,,7.2,1937,1929-1966,-42.8,1934,1929-1966
51,2,21,,,5.6,1937,1929-1967,-42.8,1939,1929-1967
52,2,22,,,6.7,1943,1929-1967,-40.6,1935,1929-1967
53,2,23,,,6.7,1930,1929-1967,-35.0,1948,1929-1967
54,2,24,,,4.4,1943,1929-1967,-34.4,1934,1929-1967
55,2,25,,,4.4,1957,1929-1967,-40.6,1934,1929-1967
56,2,26,,,4.4,1957,1929-1967,-41.1,1935,1929-1967
57,2,27,,,5.6,1966,1929-1967,-34.4,1934,1929-1967
58,2,28,,,5.0,1945,1929-1967,-31.1,1956,1929-1967
59,2,29,,,1.7,1932,1932-1960,-33.3,1952,1932-1960
60,3,1,,,7.2,1929,1929-1967,-36.7,1943,1929-1967
61,3,2,,,8.9,1946,1929-1967,-43.3,1950,1929-1967
62,3,3,,,3.9,1946,1929-1967,-41.1,1950,1929-1967
63,3,4,,,4.4,1946,1929-1967,-38.3,1938,1929-1967
64,3,5,,,8.9,1950,1929-1967,-35.6,1948,1929-1967
65,3,6,,,6.7,1946,1929-1967,-27.8,1936,1929-1967
66,3,7,,,7.2,1946,1929-1967,-31.7,1935,1929-1967
67,3,8,,,4.4,1946,1929-1967,-37.2,1967,1929-1967
68,3,9,,,5.0,1962,1929-1967,-35.6,1935,1929-1967
69,3,10,,,9.4,1936,1929-1967,-37.8,1953,1929-1967
70,3,11,,,7.8,1936,1929-1967,-34.4,1948,1929-1967
71,3,12,,,6.7,1946,1929-1967,-35.6,1956,1929-1967
72,3,13,,,11.1,1946,1929-1967,-30.6,1959,1929-1967
73,3,14,,,12.8,1946,1929-1967,-32.2,1935,1929-1967
74,3,15,,,8.3,1945,1929-1967,-35.6,1935,1929-1967
75,3,16,,,8.9,1946,1929-1967,-29.4,1956,1929-1967
76,3,17,,,10.0,1946,1929-1967,-31.7,1933,1929-1967
77,3,18,,,11.1,1946,1929-1967,-35.6,1967,1929-1967
78,3,19,,,12.2,1946,1929-1967,-37.8,1939,1929-1967
79,3,20,,,11.1,1946,1929-1967,-29.4,1949,1929-1967
80,3,21,,,15.6,1946,1929-1967,-28.9,1934,1929-1967
81,3,22,,,11.7,1957,1929-1967,-32.2,1934,1929-1967
82,3,23,,,12.8,1953,1929-1967,-34.4,1934,1929-1967
83,3,24,,,14.4,1945,1929-1967,-26.1,1933,1929-1967
84,3,25,,,17.8,1945,1929-1967,-28.9,1960,1929-1967
85,3,26,,,20.0,1945,1929-1967,-28.3,1951,1929-1967
86,3,27,,,22.2,1945,1929-1967,-23.3,1966,1929-1967
87,3,28,,,23.3,1946,1929-1967,-28.9,1934,1929-1967
88,3,29,,,20.0,1945,1929-1967,-23.9,1939,1929-1967
89,3,30,,,15.6,1945,1929-1967,-27.8,1941,1929-1967
90,3,31,,,15.0,1942,1929-1967,-25.6,1939,1929-1967
91,4,1,,,14.4,1963,1929-1967,-20.6,1937,1929-1967
92,4,2,,,12.8,1958,1929-1967,-23.3,1932,1929-1967
93,4,3,,,12.8,1958,1929-1967,-22.8,1932,1929-1967
94,4,4,,,13.9,1958,1929-1967,-25.6,1954,1929-1967
95,4,5,,,11.7,1949,1929-1967,-19.4,1944,1929-1967
96,4,6,,,15.6,1929,1929-1967,-22.2,1950,1929-1967
97,4,7,,,13.9,1951,1929-1967,-17.2,1935,1929-1967
98,4,8,,,14.4,1945,1929-1967,-19.4,1950,1929-1967
99,4,9,,,20.6,1945,1929-1967,-22.2,1950,1929-1967
100,4,10,,,25.0,1945,1929-1967,-18.9,1950,1929-1967
