,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,2.5,-5.0,9.0,1979,1979-2009,-14.0,1998,1979-2009
1,1,2,2.5,-5.1,12.0,1979,1979-2009,-16.0,1999,1979-2009
2,1,3,2.4,-5.1,11.0,1979,1979-2009,-13.0,1996,1979-2009
3,1,4,2.3,-5.2,11.5,2000,1979-2009,-16.5,1981,1979-2009
4,1,5,2.2,-5.3,8.0,1997,1979-2009,-18.5,1981,1979-2009
5,1,6,2.2,-5.3,10.5,2002,1979-2009,-15.5,1996,1979-2009
6,1,7,2.1,-5.4,9.5,1995,1979-2009,-15.5,1980,1979-2009
7,1,8,2.0,-5.5,10.0,1979,1979-2009,-14.0,1991,1979-2009
8,1,9,2.0,-5.5,10.5,1999,1979-2009,-15.5,1991,1979-2009
9,1,10,1.9,-5.6,11.5,1983,1979-2009,-11.5,1982,1979-2009
10,1,11,1.9,-5.6,12.5,1983,1979-2009,-17.5,1995,1979-2009
11,1,12,1.8,-5.7,11.0,2006,1979-2009,-17.5,1984,1979-2009
12,1,13,1.8,-5.7,9.5,2002,1979-2009,-17.0,1984,1979-2009
13,1,14,1.7,-5.8,13.0,2006,1979-2009,-17.0,1988,1979-2009
14,1,15,1.7,-5.8,11.0,1999,1979-2006,-16.0,1988,1979-2009
15,1,16,1.6,-5.8,10.5,1995,1979-2009,-21.0,2000,1979-2006
16,1,17,1.6,-5.9,10.5,1995,1979-2009,-17.5,2009,1979-2009
17,1,18,1.6,-5.9,12.5,1999,1979-2009,-18.5,1982,1979-2009
18,1,19,1.5,-5.9,11.0,1986,1979-2006,-17.0,2005,1979-2006
19,1,20,1.5,-5.9,11.0,1986,1979-2006,-17.0,1979,1979-2006
20,1,21,1.5,-6.0,9.0,1979,1979-2009,-15.0,1981,1979-2009
21,1,22,1.4,-6.0,9.5,1987,1979-2009,-15.5,2005,1979-2009
22,1,23,1.4,-6.0,10.5,1983,1979-2009,-18.5,1982,1979-2009
23,1,24,1.4,-6.0,14.0,1983,1979-2009,-14.5,1982,1979-2009
24,1,25,1.4,-6.0,10.5,2000,1979-2009,-17.0,1986,1979-2009
25,1,26,1.4,-6.0,12.0,1986,1979-2009,-16.8,2009,1979-2009
26,1,27,1.4,-6.0,13.0,1986,1979-2009,-19.0,1982,1979-2009
