,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,7.2,1979,1975-1982,-21.7,1978,1975-1982
1,1,2,,,1.1,1979,1975-1982,-18.0,1982,1975-1982
2,1,3,,,-3.3,1975,1975-1982,-34.4,1981,1975-1982
3,1,4,,,3.0,1982,1975-1982,-39.4,1981,1975-1982
4,1,5,,,-4.0,1982,1975-1982,-32.8,1981,1975-1982
5,1,6,,,-3.5,1982,1975-1982,-28.3,1981,1975-1982
6,1,7,,,-1.7,1980,1975-1982,-21.7,1978,1975-1982
7,1,8,,,8.3,1978,1975-1982,-24.0,1982,1975-1982
8,1,9,,,7.2,1978,1975-1982,-29.0,1982,1975-1982
9,1,10,,,1.1,1975,1975-1982,-33.5,1982,1975-1982
10,1,11,,,7.8,1980,1975-1982,-31.7,1979,1975-1982
11,1,12,,,1.7,1975,1975-1982,-29.4,1979,1975-1982
12,1,13,,,-1.7,1975,1975-1982,-31.1,1981,1975-1982
13,1,14,,,1.1,1980,1975-1982,-26.7,1977,1975-1982
14,1,15,,,-3.3,1980,1975-1982,-23.9,1981,1975-1982
15,1,16,,,-5.6,1980,1975-1982,-23.5,1982,1975-1982
16,1,17,,,-1.1,1980,1975-1982,-34.0,1982,1975-1982
17,1,18,,,1.1,1980,1975-1982,-34.5,1982,1975-1982
18,1,19,,,-0.6,1980,1975-1982,-29.5,1982,1975-1982
19,1,20,,,-7.2,1977,1975-1982,-31.1,1975,1975-1982
20,1,21,,,-2.8,1979,1975-1982,-29.4,1975,1975-1982
21,1,22,,,-6.7,1975,1975-1982,-31.0,1982,1975-1982
22,1,23,,,-5.5,1982,1975-1982,-30.0,1982,1975-1982
23,1,24,,,-2.8,1978,1975-1982,-25.0,1980,1975-1982
24,1,25,,,0.0,1978,1975-1982,-27.0,1982,1975-1982
25,1,26,,,5.6,1978,1975-1982,-28.5,1982,1975-1982
26,1,27,,,0.0,1979,1975-1982,-27.5,1982,1975-1982
27,1,28,,,0.6,1979,1975-1982,-21.0,1982,1975-1982
28,1,29,,,0.0,1979,1975-1982,-24.4,1975,1975-1982
29,1,30,,,-3.0,1982,1977-1982,-22.2,1980,1977-1982
30,1,31,,,-7.8,1975,1975-1982,-22.8,1980,1977-1982
31,2,1,,,3.3,1981,1975-1982,-22.2,1977,1975-1982
32,2,2,,,6.1,1981,1975-1982,-27.8,1978,1975-1982
33,2,3,,,-0.5,1982,1975-1982,-29.4,1978,1975-1982
34,2,4,,,-6.5,1982,1975-1982,-27.2,1978,1975-1982
35,2,5,,,-2.8,1977,1975-1982,-30.0,1978,1975-1982
36,2,6,,,-3.9,1975,1975-1982,-24.4,1979,1975-1982
37,2,7,,,-3.3,1975,1975-1982,-25.0,1979,1975-1982
38,2,8,,,-1.7,1981,1975-1982,-22.8,1975,1975-1982
39,2,9,,,-6.1,1981,1975-1982,-23.9,1979,1975-1982
40,2,10,,,1.7,1981,1975-1982,-30.6,1979,1975-1982
41,2,11,,,8.9,1981,1975-1982,-31.1,1979,1975-1982
42,2,12,,,-2.2,1977,1975-1982,-32.8,1979,1975-1982
43,2,13,,,-3.3,1977,1975-1982,-30.6,1979,1975-1982
44,2,14,,,-4.4,1977,1977-1982,-32.2,1979,1975-1982
45,2,15,,,5.0,1982,1977-1982,-30.6,1979,1977-1982
46,2,16,,,6.1,1981,1977-1982,-27.8,1979,1977-1982
47,2,17,,,5.0,1981,1975-1982,-32.8,1979,1977-1982
48,2,18,,,6.1,1981,1975-1982,-30.6,1979,1975-1982
49,2,19,,,6.7,1981,1975-1982,-26.1,1979,1975-1982
50,2,20,,,6.7,1981,1975-1982,-21.7,1979,1975-1982
51,2,21,,,7.2,1981,1975-1982,-16.7,1978,1975-1982
52,2,22,,,13.9,1981,1975-1982,-22.2,1980,1975-1982
53,2,23,,,13.3,1981,1975-1982,-21.1,1977,1975-1982
54,2,24,,,5.0,1981,1975-1982,-19.0,1982,1975-1982
55,2,25,,,4.4,1975,1975-1982,-24.5,1982,1977-1982
56,2,26,,,3.9,1975,1975-1982,-24.0,1982,1975-1982
57,2,27,,,3.3,1975,1975-1982,-26.7,1980,1975-1982
58,2,28,,,4.4,1975,1975-1982,-25.0,1982,1975-1982
59,2,29,,,-16.1,1980,1980-1980,-22.2,1980,1980-1980
60,3,1,,,-1.1,1981,1975-1982,-32.0,1982,1975-1982
61,3,2,,,-0.6,1979,1975-1982,-26.7,1980,1975-1982
62,3,3,,,3.3,1979,1975-1982,-23.9,1980,1975-1982
63,3,4,,,7.2,1979,1975-1982,-23.0,1982,1975-1982
64,3,5,,,9.4,1976,1975-1982,-21.7,1978,1975-1982
65,3,6,,,7.2,1976,1975-1982,-20.0,1978,1975-1982
66,3,7,,,2.8,1979,1975-1982,-20.6,1976,1975-1982
67,3,8,,,1.1,1979,1975-1982,-17.2,1978,1975-1982
68,3,9,,,8.3,1977,1975-1982,-25.0,1982,1975-1982
69,3,10,,,8.9,1977,1975-1982,-18.3,1976,1975-1982
70,3,11,,,11.7,1977,1975-1982,-15.0,1976,1975-1982
71,3,12,,,12.2,1977,1975-1982,-23.3,1976,1975-1982
72,3,13,,,5.6,1977,1975-1981,-23.3,1979,1975-1981
73,3,14,,,5.0,1979,1975-1981,-17.8,1975,1975-1981
74,3,15,,,3.3,1977,1975-1982,-18.9,1979,1975-1982
75,3,16,,,2.8,1977,1975-1982,-23.3,1976,1975-1982
76,3,17,,,7.2,1980,1975-1982,-20.6,1981,1975-1982
77,3,18,,,5.6,1975,1975-1982,-21.1,1976,1975-1982
78,3,19,,,8.9,1975,1975-1982,-17.2,1976,1975-1982
79,3,20,,,8.3,1980,1975-1981,-17.2,1978,1975-1982
80,3,21,,,8.3,1979,1975-1982,-17.2,1975,1975-1981
81,3,22,,,12.2,1979,1975-1982,-22.2,1976,1975-1982
82,3,23,,,15.6,1979,1975-1982,-20.0,1976,1975-1982
83,3,24,,,13.3,1979,1975-1982,-14.0,1982,1975-1982
84,3,25,,,8.3,1979,1975-1982,-20.6,1978,1975-1982
85,3,26,,,13.3,1976,1975-1981,-13.3,1978,1975-1982
86,3,27,,,15.0,1976,1975-1981,-22.8,1975,1975-1981
87,3,28,,,12.8,1977,1975-1982,-22.2,1975,1975-1982
88,3,29,,,8.9,1977,1975-1982,-12.0,1982,1975-1982
89,3,30,,,16.7,1977,1975-1982,-6.7,1978,1975-1982
90,3,31,,,11.1,1976,1975-1981,-10.6,1975,1975-1982
91,4,1,,,11.7,1981,1975-1981,-16.1,1975,1975-1981
92,4,2,,,8.3,1980,1975-1981,-11.7,1975,1975-1981
93,4,3,,,16.1,1981,1975-1981,-17.2,1978,1975-1981
94,4,4,,,17.2,1981,1975-1981,-12.2,1977,1975-1981
