,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-4.7,-12.3,7.5,1992,1971-2015,-35.6,1979,1971-2015
1,1,2,-4.8,-12.4,7.0,2002,1971-2015,-35.0,1991,1971-2015
2,1,3,-4.8,-12.4,7.5,2007,1971-2015,-31.5,1991,1971-2015
3,1,4,-4.9,-12.5,9.0,2012,1971-2015,-33.3,1979,1971-2015
4,1,5,-5.0,-12.6,11.0,2006,1971-2015,-40.5,1991,1971-2015
5,1,6,-5.0,-12.6,10.0,2003,1971-2015,-44.0,1991,1971-2015
6,1,7,-5.0,-12.7,8.5,2003,1971-2015,-44.0,1991,1971-2015
7,1,8,-5.1,-12.7,6.0,2002,1971-2015,-44.0,1991,1971-2015
8,1,9,-5.1,-12.8,7.5,1986,1971-2015,-40.0,1991,1971-2015
9,1,10,-5.1,-12.8,10.5,1986,1971-2015,-37.5,1980,1971-2015
10,1,11,-5.1,-12.8,10.5,1996,1971-2015,-38.3,1975,1971-2015
11,1,12,-5.0,-12.8,8.0,1996,1971-2015,-33.0,1993,1971-2015
12,1,13,-5.0,-12.8,10.0,1986,1971-2015,-36.0,2005,1971-2015
13,1,14,-5.0,-12.8,9.5,2004,1971-2015,-38.9,1979,1971-2015
14,1,15,-4.9,-12.8,8.0,2004,1971-2015,-41.1,1979,1971-2015
15,1,16,-4.8,-12.8,7.2,1973,1971-2015,-29.5,1993,1971-2015
16,1,17,-4.8,-12.7,8.9,1977,1971-2015,-31.5,1996,1971-2015
17,1,18,-4.7,-12.7,9.0,1983,1971-2015,-35.5,2012,1971-2015
18,1,19,-4.6,-12.6,8.3,1971,1971-2015,-35.5,2012,1971-2015
19,1,20,-4.5,-12.6,11.0,1981,1971-2015,-34.5,1996,1971-2015
20,1,21,-4.4,-12.5,12.5,1981,1971-2015,-33.0,1996,1971-2015
21,1,22,-4.3,-12.4,14.0,1981,1971-2015,-33.0,1996,1971-2015
22,1,23,-4.1,-12.4,7.8,1973,1971-2015,-35.6,1972,1971-2015
23,1,24,-4.0,-12.3,10.0,2007,1971-2015,-33.9,1972,1971-2015
24,1,25,-3.8,-12.2,10.0,2006,1971-2015,-37.5,1997,1971-2015
25,1,26,-3.6,-12.1,8.0,1984,1971-2015,-38.5,1997,1971-2015
26,1,27,-3.5,-12.0,8.9,1976,1971-2015,-39.4,1972,1971-2015
27,1,28,-3.3,-11.8,9.4,1976,1971-2015,-32.0,1980,1971-2015
28,1,29,-3.1,-11.7,9.0,1992,1971-2015,-36.0,1996,1971-2015
29,1,30,-2.9,-11.6,10.0,1992,1971-2015,-35.0,1988,1971-2015
30,1,31,-2.7,-11.4,8.0,1993,1971-2015,-35.5,1988,1971-2015
31,2,1,-2.4,-11.3,9.0,2005,1971-2014,-34.4,1978,1971-2014
32,2,2,-2.2,-11.1,10.5,1991,1971-2014,-33.3,1978,1971-2014
33,2,3,-2.0,-11.0,11.5,1992,1971-2014,-30.5,1988,1971-2014
34,2,4,-1.7,-10.8,11.0,1991,1971-2014,-31.0,1989,1971-2014
35,2,5,-1.5,-10.7,9.0,1993,1971-2015,-32.2,1975,1971-2014
36,2,6,-1.3,-10.5,10.0,1978,1971-2015,-32.2,1975,1971-2014
37,2,7,-1.1,-10.4,10.0,1978,1971-2015,-33.5,2014,1971-2015
38,2,8,-0.9,-10.2,9.5,1984,1971-2015,-31.5,2014,1971-2015
39,2,9,-0.6,-10.1,8.0,1998,1971-2015,-30.5,1982,1971-2015
40,2,10,-0.4,-9.9,9.0,1987,1971-2015,-27.5,1985,1971-2015
41,2,11,-0.2,-9.8,11.0,1987,1971-2015,-28.3,1975,1971-2015
42,2,12,0.0,-9.6,9.0,2005,1971-2015,-31.7,1975,1971-2015
43,2,13,0.3,-9.5,10.0,1998,1971-2015,-28.5,1990,1971-2015
44,2,14,0.5,-9.4,12.0,1981,1971-2015,-39.4,1979,1971-2015
45,2,15,0.7,-9.2,8.9,1972,1971-2015,-29.4,1979,1971-2015
46,2,16,0.9,-9.1,10.0,1977,1971-2015,-28.5,1990,1971-2015
47,2,17,1.1,-8.9,9.0,2007,1971-2015,-33.5,1990,1971-2015
48,2,18,1.3,-8.8,11.0,1981,1971-2015,-29.0,1986,1971-2015
49,2,19,1.5,-8.6,10.0,1981,1971-2015,-34.0,1986,1971-2015
50,2,20,1.7,-8.5,12.2,1977,1971-2015,-26.0,1986,1971-2015
51,2,21,1.9,-8.4,12.2,1978,1971-2015,-31.0,1986,1971-2015
52,2,22,2.1,-8.2,11.5,2000,1971-2015,-25.0,1993,1971-2015
53,2,23,2.3,-8.1,11.5,1983,1971-2015,-25.0,1993,1971-2015
54,2,24,2.5,-7.9,13.0,2005,1971-2015,-32.0,1994,1971-2015
55,2,25,2.7,-7.8,10.5,1991,1971-2015,-28.5,1994,1971-2015
56,2,26,3.0,-7.7,12.5,2005,1971-2015,-29.5,2009,1971-2015
57,2,27,3.1,-7.5,14.0,1986,1971-2015,-26.7,1972,1971-2015
58,2,28,3.3,-7.4,13.0,1986,1971-2015,-23.9,1972,1971-2015
59,2,29,3.3,-7.4,11.0,1992,1972-2012,-23.3,1972,1972-2012
60,3,1,3.5,-7.3,14.0,1994,1971-2014,-28.5,1989,1971-2014
61,3,2,3.7,-7.1,13.5,1994,1971-2014,-30.0,1976,1971-2014
62,3,3,3.9,-7.0,13.0,2005,1971-2014,-29.4,1976,1971-2014
63,3,4,4.1,-6.8,14.0,1987,1971-2014,-28.3,1976,1971-2014
64,3,5,4.3,-6.7,15.5,1987,1971-2014,-27.5,2014,1971-2014
65,3,6,4.5,-6.6,13.3,1979,1971-2014,-22.5,2002,1971-2014
66,3,7,4.7,-6.4,14.0,2001,1971-2014,-25.0,2002,1971-2014
67,3,8,4.9,-6.3,14.0,2004,1971-2014,-29.0,2003,1971-2014
68,3,9,5.1,-6.2,14.5,1981,1971-2014,-26.0,2002,1971-2014
69,3,10,5.3,-6.1,14.0,1992,1971-2014,-31.0,2009,1971-2014
70,3,11,5.5,-5.9,13.0,2005,1971-2014,-24.0,2009,1971-2014
71,3,12,5.7,-5.8,16.0,1992,1971-2014,-20.0,1975,1971-2014
72,3,13,5.9,-5.7,18.0,1992,1971-2014,-16.0,1997,1971-2014
73,3,14,6.2,-5.5,17.5,1992,1971-2014,-22.0,1997,1971-2014
74,3,15,6.4,-5.4,15.5,1992,1971-2014,-17.2,1974,1971-2014
75,3,16,6.6,-5.3,15.0,2010,1971-2014,-22.0,1993,1971-2014
76,3,17,6.8,-5.2,15.5,2007,1971-2014,-24.0,1989,1971-2014
77,3,18,7.0,-5.0,14.5,1997,1971-2014,-22.0,2002,1971-2014
78,3,19,7.2,-4.9,14.5,1998,1971-2014,-22.0,2002,1971-2014
79,3,20,7.4,-4.8,15.0,1999,1971-2014,-20.0,2002,1971-2014
80,3,21,7.6,-4.7,16.5,1999,1971-2014,-24.0,2002,1971-2014
81,3,22,7.8,-4.6,16.5,1992,1971-2014,-15.6,1971,1971-2014
82,3,23,8.0,-4.4,16.7,1979,1971-2014,-16.5,1990,1971-2014
83,3,24,8.2,-4.3,14.5,1999,1971-2014,-15.0,1990,1971-2014
84,3,25,8.5,-4.2,16.0,1992,1971-2014,-14.4,1975,1971-2014
85,3,26,8.7,-4.1,15.0,1994,1971-2014,-11.7,1975,1971-2014
86,3,27,8.9,-4.0,18.5,1994,1971-2014,-16.7,1975,1971-2014
87,3,28,9.1,-3.8,16.5,1994,1971-2014,-11.5,2008,1971-2014
88,3,29,9.3,-3.7,20.0,1994,1971-2014,-10.0,1982,1971-2014
89,3,30,9.5,-3.6,19.5,1994,1971-2014,-12.0,1996,1971-2014
90,3,31,9.7,-3.5,17.0,1994,1971-2014,-12.0,2008,1971-2014
91,4,1,10.0,-3.4,20.0,1992,1971-2014,-13.5,2014,1971-2014
92,4,2,10.2,-3.3,23.0,1992,1971-2014,-15.0,2002,1971-2014
93,4,3,10.4,-3.1,21.0,2004,1971-2014,-16.5,2007,1971-2014
94,4,4,10.6,-3.0,20.6,1977,1971-2014,-12.5,2007,1971-2014
95,4,5,10.8,-2.9,22.2,1977,1971-2014,-12.0,1982,1971-2014
96,4,6,11.0,-2.8,21.5,2007,1971-2014,-11.1,1975,1971-2014
97,4,7,11.2,-2.7,23.0,2007,1971-2014,-10.0,1975,1971-2014
98,4,8,11.4,-2.5,22.0,2007,1971-2014,-8.0,2012,1971-2014
99,4,9,11.6,-2.4,18.0,2004,1971-2014,-7.0,1983,1971-2014
100,4,10,11.8,-2.3,20.5,2004,1971-2014,-10.0,1992,1971-2014
101,4,11,12.0,-2.1,23.5,2004,1971-2014,-10.0,1992,1971-2014
102,4,12,12.2,-2.0,22.5,1980,1971-2014,-8.0,1981,1971-2013
103,4,13,12.5,-1.9,20.0,1988,1971-2014,-8.0,1981,1971-2014
104,4,14,12.7,-1.7,22.0,1988,1971-2014,-9.5,2000,1971-2014
105,4,15,12.8,-1.6,25.0,1984,1971-2014,-7.0,1985,1971-2014
106,4,16,13.0,-1.5,22.0,2010,1971-2014,-7.8,1972,1971-2014
107,4,17,13.2,-1.3,25.0,1999,1971-2014,-8.5,1989,1971-2014
108,4,18,13.4,-1.2,21.0,1991,1971-2014,-7.0,2011,1971-2014
109,4,19,13.6,-1.0,25.0,2010,1971-2014,-10.5,2008,1971-2014
110,4,20,13.8,-0.9,26.0,2010,1971-2014,-8.0,2008,1971-2014
111,4,21,14.0,-0.8,26.5,2005,1971-2014,-7.0,2011,1971-2014
112,4,22,14.2,-0.6,21.1,1977,1971-2014,-9.5,2008,1971-2014
113,4,23,14.4,-0.5,26.7,1977,1971-2014,-8.0,2008,1971-2014
114,4,24,14.6,-0.3,28.3,1977,1971-2014,-8.0,2009,1971-2014
115,4,25,14.8,-0.2,31.1,1977,1971-2014,-7.0,1982,1971-2014
116,4,26,14.9,0.0,22.2,1979,1971-2014,-5.0,1982,1971-2014
117,4,27,15.1,0.2,24.5,1987,1971-2014,-6.0,2002,1971-2014
118,4,28,15.3,0.3,22.8,1976,1971-2014,-4.0,1985,1971-2014
119,4,29,15.5,0.5,24.5,1989,1971-2014,-5.6,1975,1971-2014
120,4,30,15.7,0.6,27.0,1998,1971-2014,-5.0,2009,1971-2014
121,5,1,15.8,0.8,27.5,1998,1971-2014,-4.0,2011,1971-2014
122,5,2,16.0,0.9,28.0,1998,1971-2014,-3.5,2006,1971-2014
123,5,3,16.2,1.1,27.0,1998,1971-2014,-4.5,2006,1971-2014
124,5,4,16.4,1.3,28.0,1998,1971-2014,-8.5,2008,1971-2014
125,5,5,16.5,1.4,28.0,1980,1971-2014,-5.0,2014,1971-2014
126,5,6,16.7,1.6,27.5,2013,1971-2014,-15.5,2010,1971-2014
127,5,7,16.8,1.7,27.0,1987,1971-2014,-5.0,2002,1971-2014
128,5,8,17.0,1.9,27.0,2013,1971-2014,-4.0,2010,1971-2014
129,5,9,17.1,2.0,25.6,1975,1971-2014,-5.6,1971,1971-2014
130,5,10,17.3,2.2,26.0,2013,1971-2014,-5.0,1996,1971-2014
131,5,11,17.4,2.3,29.4,1971,1971-2014,-5.0,1996,1971-2014
132,5,12,17.6,2.5,29.4,1971,1971-2014,-3.5,2004,1971-2014
133,5,13,17.7,2.7,29.4,1973,1971-2014,-3.0,1989,1971-2014
134,5,14,17.8,2.8,31.7,1973,1971-2014,-2.5,2006,1971-2014
135,5,15,18.0,3.0,26.1,1973,1971-2014,-6.1,1971,1971-2014
136,5,16,18.1,3.1,33.0,2006,1971-2014,-3.0,1986,1971-2014
137,5,17,18.2,3.3,29.5,1985,1971-2014,-2.2,1971,1971-2014
138,5,18,18.4,3.4,27.5,1993,1971-2014,-2.8,1972,1971-2014
139,5,19,18.5,3.6,29.0,1993,1971-2014,-3.0,1992,1971-2014
140,5,20,18.6,3.7,28.9,1972,1971-2014,-2.5,2011,1971-2014
141,5,21,18.7,3.8,25.0,1985,1971-2014,-3.5,1992,1971-2014
