,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,4,13,,,4.4,1964.0,1964-1964,-0.6,1964.0,1964-1964
1,4,14,,,8.3,1964.0,1964-1964,-3.9,1964.0,1964-1964
2,4,15,,,9.5,1964.0,1964-1964,-3.9,1964.0,1964-1964
3,4,16,,,1.1,1964.0,1964-1964,-6.7,1964.0,1964-1964
4,4,17,,,1.7,1964.0,1964-1964,-9.5,1964.0,1964-1964
5,4,18,,,,,-,,,-
6,4,19,,,,,-,,,-
7,4,20,,,1.7,1964.0,1964-1964,-6.7,1964.0,1964-1964
8,4,21,,,,,-,-9.5,1964.0,1964-1964
9,4,22,,,8.3,1964.0,1964-1964,-2.8,1964.0,1964-1964
10,4,23,,,5.0,1964.0,1964-1964,-13.3,1964.0,1964-1964
11,4,24,,,9.5,1964.0,1964-1964,-7.2,1964.0,1964-1964
12,4,25,,,10.6,1964.0,1964-1964,-7.2,1964.0,1964-1964
13,4,26,,,7.2,1964.0,1964-1964,-6.1,1964.0,1964-1964
14,4,27,,,-2.8,1964.0,1964-1964,-12.8,1964.0,1964-1964
15,4,28,,,7.2,1964.0,1964-1964,-7.8,1964.0,1964-1964
16,4,29,,,12.2,1964.0,1964-1964,-5.6,1964.0,1964-1964
17,4,30,,,12.8,1964.0,1964-1964,-2.2,1964.0,1964-1964
18,5,1,,,10.0,1964.0,1964-1964,0.0,1964.0,1964-1964
19,5,2,,,2.8,1964.0,1964-1964,-0.6,1964.0,1964-1964
20,5,3,,,10.6,1964.0,1964-1964,-0.6,1964.0,1964-1964
21,5,4,,,12.2,1964.0,1964-1964,0.0,1964.0,1964-1964
22,5,5,,,9.5,1964.0,1964-1964,0.0,1964.0,1964-1964
23,5,6,,,,,-,3.3,1964.0,1964-1964
24,5,7,,,15.6,1964.0,1964-1964,,,-
25,5,8,,,,,-,-1.1,1964.0,1964-1964
26,5,9,,,,,-,,,-
27,5,10,,,14.5,1964.0,1964-1964,,,-
28,5,11,,,13.3,1964.0,1964-1964,-2.2,1964.0,1964-1964
29,5,12,,,15.6,1964.0,1964-1964,-3.3,1964.0,1964-1964
30,5,13,,,12.8,1964.0,1964-1964,-0.6,1964.0,1964-1964
31,5,14,,,12.2,1964.0,1964-1964,-9.5,1964.0,1964-1964
32,5,15,,,15.6,1964.0,1964-1964,-5.0,1964.0,1964-1964
33,5,16,,,20.0,1964.0,1964-1964,-8.3,1964.0,1964-1964
34,5,17,,,18.9,1964.0,1964-1964,0.6,1964.0,1964-1964
35,5,18,,,18.3,1964.0,1964-1964,-3.9,1964.0,1964-1964
36,5,19,,,18.9,1964.0,1964-1964,-3.9,1964.0,1964-1964
37,5,20,,,18.3,1964.0,1964-1964,-4.4,1964.0,1964-1964
38,5,21,,,12.2,1964.0,1964-1964,1.1,1964.0,1964-1964
39,5,22,,,11.7,1964.0,1964-1964,-2.8,1964.0,1964-1964
40,5,23,,,12.2,1964.0,1964-1964,-6.7,1964.0,1964-1964
41,5,24,,,10.6,1964.0,1964-1964,-1.7,1964.0,1964-1964
42,5,25,,,16.7,1964.0,1964-1964,-2.2,1964.0,1964-1964
43,5,26,,,20.0,1964.0,1964-1964,-5.0,1964.0,1964-1964
44,5,27,,,16.7,1964.0,1964-1964,-2.2,1964.0,1964-1964
45,5,28,,,17.2,1964.0,1964-1964,7.2,1964.0,1964-1964
46,5,29,,,19.5,1964.0,1964-1964,0.6,1964.0,1964-1964
47,5,30,,,19.5,1964.0,1964-1964,2.2,1964.0,1964-1964
48,5,31,,,20.6,1964.0,1964-1964,-2.2,1964.0,1964-1964
49,6,1,,,23.4,1964.0,1964-1964,,,-
50,6,2,,,23.4,1964.0,1964-1964,,,-
51,6,3,,,20.6,1964.0,1964-1964,,,-
52,6,4,,,,,-,,,-
53,6,5,,,21.7,1964.0,1964-1964,,,-
54,6,6,,,21.1,1964.0,1964-1964,,,-
55,6,7,,,16.7,1964.0,1964-1964,,,-
56,6,8,,,19.5,1964.0,1964-1964,,,-
57,6,9,,,22.8,1964.0,1964-1964,,,-
58,6,10,,,27.2,1964.0,1964-1964,,,-
59,6,11,,,25.0,1964.0,1964-1964,,,-
60,6,12,,,,,-,,,-
61,6,13,,,18.9,1964.0,1964-1964,,,-
62,6,14,,,16.1,1964.0,1964-1964,,,-
