,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,3.3,1975,1966-1984,-37.0,1982,1966-1984
1,1,2,,,4.5,1984,1966-1984,-37.0,1982,1966-1984
2,1,3,,,3.0,1984,1966-1984,-31.1,1976,1966-1984
3,1,4,,,7.0,1984,1966-1984,-42.0,1982,1966-1984
4,1,5,,,5.5,1981,1966-1984,-43.5,1982,1966-1984
5,1,6,,,5.5,1984,1966-1984,-40.0,1982,1966-1984
6,1,7,,,5.0,1983,1966-1984,-37.2,1967,1966-1984
7,1,8,,,4.0,1981,1966-1984,-35.6,1976,1966-1984
8,1,9,,,-2.2,1972,1966-1984,-35.0,1980,1966-1984
9,1,10,,,5.0,1967,1966-1984,-32.8,1974,1966-1984
10,1,11,,,2.2,1967,1966-1984,-42.8,1974,1966-1984
11,1,12,,,5.0,1983,1966-1984,-40.6,1974,1966-1984
12,1,13,,,8.0,1983,1966-1984,-32.8,1969,1966-1984
13,1,14,,,5.0,1981,1966-1984,-42.8,1972,1966-1984
14,1,15,,,8.3,1973,1966-1984,-41.5,1979,1966-1984
15,1,16,,,7.2,1974,1966-1984,-36.5,1979,1966-1984
16,1,17,,,5.6,1975,1966-1984,-40.6,1970,1966-1984
17,1,18,,,8.0,1981,1966-1984,-36.1,1970,1966-1984
18,1,19,,,7.0,1981,1966-1984,-32.2,1970,1966-1984
19,1,20,,,7.8,1968,1966-1984,-40.6,1966,1966-1984
20,1,21,,,9.0,1981,1966-1984,-35.0,1966,1966-1984
21,1,22,,,9.0,1981,1966-1984,-32.0,1982,1966-1984
22,1,23,,,10.5,1981,1966-1984,-43.9,1969,1966-1984
23,1,24,,,12.8,1968,1966-1984,-46.1,1969,1966-1984
24,1,25,,,3.5,1984,1966-1984,-43.9,1969,1966-1984
25,1,26,,,4.5,1984,1966-1984,-38.3,1972,1966-1984
26,1,27,,,6.7,1976,1966-1984,-37.2,1972,1966-1984
27,1,28,,,7.5,1984,1966-1984,-40.6,1972,1966-1984
28,1,29,,,3.9,1976,1966-1984,-39.4,1969,1966-1984
29,1,30,,,7.0,1984,1966-1984,-43.9,1969,1966-1984
30,1,31,,,9.0,1984,1966-1984,-46.7,1969,1966-1984
31,2,1,,,7.2,1976,1966-1984,-40.0,1969,1966-1984
32,2,2,,,6.0,1984,1966-1984,-37.2,1969,1966-1984
33,2,3,,,5.6,1977,1966-1984,-40.5,1982,1966-1984
34,2,4,,,5.5,1984,1966-1984,-36.0,1982,1966-1984
35,2,5,,,4.0,1984,1966-1984,-40.5,1982,1966-1984
36,2,6,,,8.0,1984,1966-1984,-37.8,1975,1966-1984
37,2,7,,,9.0,1984,1966-1984,-38.3,1971,1966-1984
38,2,8,,,9.4,1976,1966-1984,-33.9,1975,1966-1984
39,2,9,,,7.2,1977,1966-1984,-36.0,1982,1966-1984
40,2,10,,,7.8,1968,1966-1984,-32.0,1981,1966-1984
41,2,11,,,7.0,1984,1966-1984,-32.8,1975,1966-1984
42,2,12,,,7.5,1983,1966-1984,-25.0,1979,1966-1984
43,2,13,,,9.0,1984,1966-1984,-27.2,1973,1966-1984
44,2,14,,,8.9,1974,1966-1984,-31.5,1980,1966-1984
45,2,15,,,9.0,1981,1966-1984,-38.5,1979,1966-1984
46,2,16,,,9.5,1981,1966-1984,-35.5,1979,1966-1984
47,2,17,,,10.0,1977,1966-1984,-32.0,1978,1966-1984
48,2,18,,,12.5,1981,1966-1984,-27.0,1978,1966-1984
49,2,19,,,11.1,1977,1966-1984,-27.8,1966,1966-1984
50,2,20,,,13.0,1984,1966-1984,-24.5,1979,1966-1984
51,2,21,,,12.2,1977,1966-1984,-25.6,1966,1966-1984
52,2,22,,,10.0,1981,1966-1984,-25.0,1975,1966-1984
53,2,23,,,11.1,1976,1966-1984,-31.0,1979,1966-1984
54,2,24,,,11.5,1983,1966-1984,-31.1,1972,1966-1984
55,2,25,,,9.4,1968,1966-1984,-27.8,1972,1966-1984
56,2,26,,,8.5,1983,1966-1984,-28.9,1972,1966-1984
57,2,27,,,7.8,1968,1966-1984,-28.0,1978,1966-1984
58,2,28,,,15.6,1968,1966-1984,-27.2,1969,1966-1984
59,2,29,,,16.7,1968,1968-1984,-23.9,1976,1968-1984
60,3,1,,,12.2,1968,1966-1987,-30.0,1979,1966-1984
61,3,2,,,10.0,1981,1966-1987,-31.0,1978,1966-1987
62,3,3,,,15.0,1968,1966-1987,-33.3,1970,1966-1987
63,3,4,,,17.0,1987,1966-1987,-34.4,1970,1966-1987
64,3,5,,,18.5,1987,1966-1987,-31.5,1980,1966-1987
65,3,6,,,19.0,1987,1966-1987,-30.5,1980,1966-1987
66,3,7,,,14.4,1977,1966-1984,-26.1,1969,1966-1984
67,3,8,,,10.0,1977,1966-1984,-31.1,1969,1966-1984
68,3,9,,,13.9,1977,1966-1987,-20.0,1982,1966-1987
69,3,10,,,10.5,1981,1966-1984,-31.7,1969,1966-1984
70,3,11,,,13.5,1981,1966-1987,-31.7,1969,1966-1987
71,3,12,,,12.5,1981,1966-1984,-28.9,1975,1966-1984
72,3,13,,,13.5,1981,1966-1984,-30.0,1967,1966-1984
73,3,14,,,11.1,1968,1966-1984,-32.2,1967,1966-1984
74,3,15,,,15.0,1981,1966-1984,-30.0,1967,1966-1984
75,3,16,,,16.5,1981,1966-1984,-20.0,1967,1966-1984
76,3,17,,,14.4,1972,1966-1984,-17.8,1967,1966-1984
77,3,18,,,18.3,1972,1966-1984,-23.3,1967,1966-1984
78,3,19,,,14.4,1972,1966-1984,-18.3,1971,1966-1984
79,3,20,,,13.3,1973,1966-1984,-22.2,1977,1966-1984
80,3,21,,,16.1,1973,1966-1984,-21.0,1982,1966-1984
81,3,22,,,15.0,1972,1966-1984,-24.4,1971,1966-1984
82,3,23,,,18.3,1977,1966-1984,-21.7,1974,1966-1984
83,3,24,,,16.5,1979,1966-1984,-17.8,1975,1966-1984
84,3,25,,,16.7,1973,1966-1984,-19.0,1982,1966-1984
85,3,26,,,11.5,1981,1966-1984,-15.6,1971,1966-1984
86,3,27,,,15.0,1966,1966-1984,-16.1,1975,1966-1984
87,3,28,,,15.6,1966,1966-1984,-18.9,1975,1966-1984
88,3,29,,,20.0,1966,1966-1984,-17.8,1972,1966-1984
89,3,30,,,19.4,1966,1966-1987,-16.1,1969,1966-1987
90,3,31,,,20.0,1976,1966-1987,-16.1,1975,1966-1987
91,4,1,,,16.1,1972,1966-1987,-26.7,1975,1966-1987
92,4,2,,,12.0,1987,1966-1987,-25.0,1975,1966-1987
93,4,3,,,17.5,1987,1966-1987,-16.1,1977,1966-1987
94,4,4,,,20.5,1987,1966-1989,-12.8,1968,1966-1989
95,4,5,,,21.1,1972,1966-1984,-26.1,1975,1966-1984
96,4,6,,,22.2,1976,1966-1987,-26.1,1975,1966-1987
97,4,7,,,23.3,1977,1966-1989,-19.4,1975,1966-1989
98,4,8,,,25.6,1977,1966-1987,-8.3,1975,1966-1987
99,4,9,,,20.0,1976,1966-1987,-7.2,1968,1966-1987
100,4,10,,,20.6,1968,1966-1987,-10.5,1981,1966-1987
101,4,11,,,20.6,1976,1966-1987,-7.5,1983,1966-1984
102,4,12,,,23.9,1976,1966-1989,-13.9,1975,1966-1989
103,4,13,,,21.1,1977,1966-1989,-13.0,1981,1966-1989
104,4,14,,,20.0,1987,1966-1989,-13.0,1981,1966-1989
105,4,15,,,21.5,1981,1966-1989,-13.9,1973,1966-1989
106,4,16,,,26.0,1984,1966-1989,-8.9,1972,1966-1989
107,4,17,,,24.0,1980,1966-1989,-13.3,1968,1966-1989
108,4,18,,,22.2,1974,1966-1989,-11.7,1977,1966-1989
109,4,19,,,25.5,1980,1966-1989,-13.3,1966,1966-1989
110,4,20,,,29.5,1980,1966-1989,-12.2,1966,1966-1989
111,4,21,,,26.0,1989,1966-1989,-12.2,1967,1966-1989
112,4,22,,,26.1,1969,1966-1989,-19.4,1967,1966-1989
113,4,23,,,25.0,1974,1966-1989,-13.9,1967,1966-1989
114,4,24,,,24.4,1977,1966-1989,-11.1,1967,1966-1989
115,4,25,,,26.7,1974,1966-1989,-7.2,1967,1966-1989
116,4,26,,,27.8,1977,1966-1989,-11.1,1970,1966-1989
117,4,27,,,27.0,1987,1966-1989,-7.5,1979,1966-1989
118,4,28,,,29.5,1987,1966-1989,-10.5,1983,1966-1989
119,4,29,,,28.0,1980,1966-1987,-16.7,1966,1966-1989
120,4,30,,,28.5,1987,1966-1989,-9.4,1966,1966-1987
121,5,1,,,25.5,1980,1966-1989,-6.7,1977,1966-1989
