,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-0.6,-9.5,7.0,1990,1980-2010,-19.0,2000,1982-2010
1,1,2,-0.6,-9.6,9.0,1979,1979-2010,-27.0,1992,1979-2010
2,1,3,-0.7,-9.7,9.0,1979,1979-2010,-24.0,1993,1979-2010
3,1,4,-0.8,-9.8,8.0,2000,1979-2010,-22.0,1993,1979-2010
4,1,5,-0.8,-9.9,11.0,2000,1979-2010,-20.0,1991,1979-2010
5,1,6,-0.9,-10.0,9.0,2006,1979-2010,-26.0,1995,1979-2010
6,1,7,-0.9,-10.1,10.0,2006,1979-2010,-22.5,1998,1979-2010
7,1,8,-1.0,-10.2,6.0,1983,1979-2010,-21.0,1991,1979-2010
8,1,9,-1.0,-10.3,5.0,1979,1979-2010,-21.0,1991,1979-2010
9,1,10,-1.1,-10.3,9.0,1999,1979-2010,-22.0,2005,1979-2010
10,1,11,-1.1,-10.4,9.0,1984,1979-2010,-23.0,1996,1979-2010
11,1,12,-1.2,-10.5,12.0,1983,1979-2010,-21.0,1980,1979-2010
12,1,13,-1.3,-10.6,12.0,1983,1979-2010,-21.0,1984,1979-2010
13,1,14,-1.3,-10.7,10.0,2006,1979-2010,-23.0,1993,1979-2010
14,1,15,-1.3,-10.8,15.0,2006,1979-2010,-23.0,1993,1979-2010
15,1,16,-1.4,-10.8,14.0,2006,1979-2010,-30.0,1991,1979-2010
16,1,17,-1.4,-10.9,8.0,1997,1979-2010,-20.0,1979,1979-2010
17,1,18,-1.5,-11.0,7.5,1994,1979-2010,-20.0,1979,1979-2010
18,1,19,-1.5,-11.0,6.0,2006,1979-2010,-26.0,2003,1979-2010
19,1,20,-1.6,-11.1,8.0,1996,1979-2010,-22.5,1993,1979-2010
20,1,21,-1.6,-11.2,7.0,2000,1979-2010,-24.0,1984,1979-2010
21,1,22,-1.7,-11.2,7.0,2000,1979-2010,-28.0,1984,1979-2010
22,1,23,-1.7,-11.3,5.0,1997,1979-2010,-26.0,1984,1979-2010
23,1,24,-1.7,-11.4,8.0,1999,1979-2010,-31.0,1991,1979-2010
24,1,25,-1.8,-11.4,10.0,1996,1979-2010,-22.0,1997,1979-2010
25,1,26,-1.8,-11.5,10.0,2000,1979-2010,-23.0,2002,1979-2010
26,1,27,-1.8,-11.5,11.0,1986,1979-2010,-25.0,1991,1979-2010
27,1,28,-1.9,-11.6,10.0,1986,1979-2010,-30.0,1987,1979-2010
28,1,29,-1.9,-11.6,6.0,1993,1979-2010,-24.0,1989,1979-2010
29,1,30,-1.9,-11.7,10.0,1986,1979-2010,-24.0,1991,1979-2010
30,1,31,-2.0,-11.7,7.0,1986,1979-2009,-25.0,1992,1979-2009
31,2,1,-2.0,-11.8,5.0,2003,1979-2009,-25.0,2001,1979-2009
32,2,2,-2.0,-11.8,9.0,2003,1979-2010,-22.0,1995,1979-2010
33,2,3,-2.0,-11.8,7.0,1981,1979-2010,-26.0,1990,1979-2010
34,2,4,-2.0,-11.8,8.0,1984,1979-2010,-26.0,1990,1979-2010
35,2,5,-2.0,-11.8,11.0,1984,1979-2010,-31.0,1991,1979-2010
36,2,6,-2.1,-11.8,8.0,1999,1979-2010,-25.0,1985,1979-2010
37,2,7,-2.0,-11.8,11.0,1999,1979-2010,-27.0,1991,1979-2010
38,2,8,-2.0,-11.8,7.0,2005,1979-2010,-29.0,1993,1979-2010
39,2,9,-2.0,-11.8,7.0,1981,1979-2010,-29.0,1994,1979-2010
40,2,10,-2.0,-11.8,6.5,1990,1979-2010,-25.0,1994,1979-2010
41,2,11,-2.0,-11.7,10.0,2005,1979-2010,-27.5,1994,1979-2010
42,2,12,-1.9,-11.7,9.0,1996,1979-2010,-30.0,1994,1979-2010
43,2,13,-1.9,-11.6,10.0,1993,1979-2010,-24.5,1992,1979-2010
44,2,14,-1.9,-11.6,9.0,1993,1979-2010,-29.0,1989,1979-2010
45,2,15,-1.8,-11.5,10.5,1999,1979-2010,-25.0,1995,1979-2010
46,2,16,-1.7,-11.4,9.0,1991,1979-2010,-23.0,1992,1979-2010
47,2,17,-1.7,-11.4,13.0,1996,1979-2010,-23.0,2001,1979-2010
48,2,18,-1.6,-11.3,9.5,1981,1979-2010,-27.0,1990,1979-2010
49,2,19,-1.5,-11.2,11.5,1993,1979-2010,-25.0,1982,1979-2010
50,2,20,-1.5,-11.1,10.0,1999,1979-2010,-17.0,1990,1979-2010
51,2,21,-1.4,-11.0,12.0,1999,1979-2010,-25.5,1997,1979-2010
52,2,22,-1.3,-10.8,6.0,1981,1979-2010,-24.0,1990,1979-2010
53,2,23,-1.2,-10.7,7.0,1996,1979-2010,-21.0,2005,1979-2010
54,2,24,-1.1,-10.6,10.0,1996,1979-2010,-20.0,1992,1979-2010
55,2,25,-1.0,-10.4,15.0,1996,1979-2010,-26.0,1992,1979-2010
56,2,26,-0.9,-10.3,9.0,1981,1979-2010,-26.0,1992,1979-2010
57,2,27,-0.8,-10.1,7.0,1998,1979-2010,-25.5,1990,1979-2010
58,2,28,-0.6,-10.0,10.0,2002,1979-2010,-23.0,2006,1979-2010
59,2,29,-0.6,-10.0,5.0,2000,1980-2004,-20.0,1992,1980-2004
60,3,1,-0.5,-9.8,7.0,1984,1979-2010,-30.0,1983,1979-2010
61,3,2,-0.4,-9.6,10.0,1999,1979-2010,-25.0,1982,1979-2010
62,3,3,-0.3,-9.5,7.0,1983,1979-2010,-21.0,2001,1979-2010
63,3,4,-0.1,-9.3,12.0,2000,1979-2010,-23.0,1995,1979-2010
64,3,5,0.0,-9.1,11.0,1999,1979-2010,-19.0,1982,1979-2010
65,3,6,0.2,-8.9,9.0,1979,1979-2010,-21.0,1985,1979-2010
66,3,7,0.3,-8.8,9.0,1979,1979-2010,-29.0,1985,1979-2010
67,3,8,0.4,-8.6,8.0,1979,1979-2010,-29.5,1985,1979-2010
68,3,9,0.6,-8.4,9.0,1999,1979-2010,-24.0,1997,1979-2010
69,3,10,0.7,-8.2,9.0,1995,1979-2010,-24.5,1990,1979-2010
70,3,11,0.9,-8.1,11.0,1998,1979-2010,-21.0,1997,1979-2010
71,3,12,1.0,-7.9,10.0,1979,1979-2010,-18.0,1987,1979-2010
72,3,13,1.1,-7.7,9.0,1983,1979-2010,-22.0,1995,1979-2010
73,3,14,1.3,-7.5,8.0,1993,1979-2010,-20.5,1989,1979-2010
74,3,15,1.4,-7.4,12.0,1979,1979-2010,-18.0,1992,1979-2010
75,3,16,1.6,-7.2,13.0,1996,1979-2010,-20.0,2003,1979-2010
76,3,17,1.7,-7.0,10.0,1984,1979-2010,-23.0,2003,1979-2010
77,3,18,1.9,-6.9,9.0,1983,1979-2010,-22.0,2003,1979-2010
78,3,19,2.0,-6.7,9.0,1996,1979-2010,-16.0,1993,1980-2010
79,3,20,2.2,-6.5,11.0,1983,1979-2010,-23.5,1992,1979-2010
80,3,21,2.3,-6.3,9.0,1996,1979-2010,-26.0,1989,1979-2010
81,3,22,2.5,-6.1,13.5,1984,1979-2010,-13.0,1994,1979-2010
82,3,23,2.6,-6.0,10.0,1983,1979-2010,-15.0,1994,1979-2010
83,3,24,2.8,-5.8,10.0,1992,1979-2010,-20.0,1993,1979-2010
84,3,25,2.9,-5.6,9.5,1979,1979-2010,-15.5,1990,1979-2010
85,3,26,3.1,-5.4,12.0,1983,1979-2010,-15.0,1997,1979-2010
86,3,27,3.2,-5.3,10.0,1993,1979-2010,-18.0,1985,1979-2010
87,3,28,3.4,-5.1,16.0,1999,1979-2010,-18.5,1989,1979-2010
88,3,29,3.5,-4.9,18.0,1999,1979-2010,-15.5,1990,1979-2010
89,3,30,3.7,-4.7,10.0,2000,1979-2010,-21.5,1989,1979-2010
90,3,31,3.9,-4.6,12.0,2000,1979-2010,-18.0,1995,1979-2010
91,4,1,4.0,-4.4,12.0,1987,1979-2010,-13.0,1990,1979-2010
92,4,2,4.2,-4.2,10.0,1987,1979-2010,-12.0,1984,1979-2010
93,4,3,4.3,-4.0,11.0,1987,1979-2010,-20.5,1994,1979-2010
94,4,4,4.5,-3.9,16.5,1990,1979-2010,-12.0,1982,1979-2010
95,4,5,4.7,-3.7,13.0,2004,1979-2010,-14.5,1984,1979-2010
96,4,6,4.8,-3.5,11.5,1987,1979-2010,-14.0,1995,1979-2010
97,4,7,5.0,-3.4,10.0,1990,1979-2010,-12.0,1986,1979-2010
98,4,8,5.2,-3.2,11.0,2000,1979-2010,-11.0,2003,1979-2010
99,4,9,5.3,-3.0,13.0,2000,1979-2010,-15.0,2003,1979-2010
100,4,10,5.5,-2.9,14.0,2000,1979-2010,-13.0,2003,1979-2010
101,4,11,5.6,-2.7,14.0,1993,1979-2010,-8.0,1997,1979-2010
102,4,12,5.8,-2.6,10.0,1993,1979-2010,-10.0,1995,1979-2010
103,4,13,6.0,-2.4,13.0,1998,1979-2010,-13.0,1995,1980-2010
104,4,14,6.1,-2.3,15.0,1999,1979-2010,-11.0,1985,1979-2010
105,4,15,6.3,-2.1,15.0,1986,1979-2010,-12.0,1985,1979-2010
106,4,16,6.5,-2.0,15.0,1983,1979-2010,-12.5,1992,1979-2010
107,4,17,6.6,-1.8,15.0,1983,1979-2010,-11.0,1992,1979-2010
108,4,18,6.8,-1.7,15.0,2005,1979-2010,-10.5,1992,1979-2010
109,4,19,7.0,-1.5,19.0,1983,1979-2010,-11.0,1992,1979-2010
110,4,20,7.2,-1.4,13.0,1999,1979-2010,-8.0,2000,1979-2010
111,4,21,7.3,-1.3,17.0,1983,1979-2010,-6.0,1985,1979-2010
112,4,22,7.5,-1.1,18.0,1983,1979-2010,-8.0,2001,1979-2010
113,4,23,7.7,-1.0,14.0,1986,1979-2010,-6.0,1984,1980-2010
114,4,24,7.8,-0.9,18.0,1986,1979-2010,-14.0,1992,1979-2010
115,4,25,8.0,-0.7,21.0,1986,1979-2010,-12.0,1992,1979-2010
116,4,26,8.2,-0.6,17.0,1983,1979-2010,-12.0,1992,1979-2010
117,4,27,8.3,-0.5,17.5,1996,1979-2010,-6.0,2001,1979-2010
118,4,28,8.5,-0.4,18.0,1979,1979-2010,-3.0,1987,1979-2010
119,4,29,8.7,-0.3,17.5,1979,1979-2010,-8.5,1991,1979-2010
120,4,30,8.9,-0.1,17.0,1998,1979-2010,-5.0,1985,1979-2010
121,5,1,9.0,0.0,16.5,1986,1979-2011,-5.0,1994,1979-2011
122,5,2,9.2,0.1,19.0,2006,1979-2011,-4.5,1980,1979-2011
123,5,3,9.4,0.2,22.0,2006,1979-2011,-6.0,1980,1979-2011
124,5,4,9.5,0.3,21.0,2006,1979-2011,-4.0,1995,1979-2011
125,5,5,9.7,0.4,20.0,1999,1979-2011,-3.0,1990,1979-2011
126,5,6,9.9,0.5,22.0,1999,1979-2011,-6.0,1995,1979-2011
127,5,7,10.1,0.7,24.0,1999,1979-2011,-7.0,1985,1979-2011
128,5,8,10.2,0.8,18.0,2001,1979-2011,-5.0,1992,1979-2011
129,5,9,10.4,0.9,26.0,2001,1979-2011,-3.5,1990,1979-2011
130,5,10,10.5,1.0,16.0,1998,1979-2011,-7.5,1996,1979-2011
131,5,11,10.7,1.1,17.0,2005,1979-2011,-6.5,1993,1979-2011
132,5,12,10.9,1.2,20.0,1989,1979-2011,-8.0,1993,1979-2011
133,5,13,11.0,1.3,19.0,1983,1979-2011,-6.5,1993,1979-2011
134,5,14,11.2,1.4,18.5,1986,1979-2011,-5.0,1989,1979-2011
135,5,15,11.4,1.5,21.0,2006,1979-2011,-4.0,2004,1979-2011
136,5,16,11.5,1.6,26.0,1986,1979-2011,-5.0,1980,1979-2011
137,5,17,11.7,1.8,23.0,1999,1979-2011,-4.0,2004,1979-2011
138,5,18,11.8,1.9,21.0,1999,1979-2011,-4.0,2004,1979-2011
139,5,19,12.0,2.0,24.0,1999,1979-2011,-4.5,1989,1979-2011
140,5,20,12.1,2.1,23.0,1999,1979-2011,-4.0,2001,1979-2011
141,5,21,12.3,2.2,20.0,1999,1980-2011,-5.0,1980,1980-2011
142,5,22,12.5,2.3,18.0,1985,1979-2011,-1.5,2000,1979-2011
143,5,23,12.6,2.4,20.0,1999,1979-2011,-2.0,1991,1979-2011
144,5,24,12.8,2.5,20.0,1989,1979-2011,-3.0,1982,1979-2011
145,5,25,12.9,2.6,20.0,1989,1979-2011,-5.0,1994,1979-2011
146,5,26,13.1,2.7,18.0,2005,1979-2011,-3.0,1986,1979-2011
147,5,27,13.2,2.8,17.5,2000,1979-2011,-4.0,1995,1979-2011
148,5,28,13.4,2.9,18.0,1984,1979-2011,-6.0,1991,1979-2011
149,5,29,13.5,3.0,19.0,1979,1979-2011,-3.0,1982,1979-2011
150,5,30,13.6,3.1,21.5,1979,1979-2011,-4.0,1995,1979-2011
151,5,31,13.8,3.2,22.0,1979,1979-2011,-3.0,2000,1979-2011
152,6,1,13.9,3.3,22.0,1989,1979-2011,0.0,1995,1979-2011
153,6,2,14.1,3.4,21.0,1998,1979-2011,-0.5,1993,1979-2011
154,6,3,14.2,3.5,22.0,1981,1979-2011,-2.0,1996,1979-2011
155,6,4,14.4,3.7,20.0,1983,1979-2011,-2.0,1996,1979-2011
156,6,5,14.5,3.8,19.0,2001,1979-2011,-3.0,1994,1979-2011
157,6,6,14.7,3.9,22.5,1989,1979-2011,-2.0,1992,1979-2011
158,6,7,14.8,4.0,23.5,1996,1979-2011,-1.5,1993,1979-2011
159,6,8,15.0,4.1,21.0,1989,1979-2011,-1.0,2003,1979-2011
160,6,9,15.1,4.3,19.0,2003,1979-2011,-2.0,1991,1979-2011
161,6,10,15.3,4.4,20.0,1983,1979-2011,-3.0,1999,1979-2011
162,6,11,15.4,4.5,22.0,1999,1979-2011,0.0,1992,1979-2011
163,6,12,15.5,4.7,26.0,1999,1979-2011,-1.0,1997,1979-2011
164,6,13,15.7,4.8,27.0,1999,1979-2011,-2.0,1981,1979-2011
165,6,14,15.8,4.9,26.0,1999,1979-2011,0.0,1981,1979-2011
166,6,15,16.0,5.1,24.0,1998,1979-2011,-1.0,1993,1979-2011
167,6,16,16.1,5.2,25.0,1998,1979-2011,0.3,2009,1979-2011
168,6,17,16.3,5.4,22.0,1979,1979-2011,-3.0,1983,1979-2011
169,6,18,16.5,5.6,25.0,2000,1979-2011,0.0,1992,1979-2011
170,6,19,16.6,5.7,24.0,2001,1979-2011,-1.0,1991,1979-2011
171,6,20,16.8,5.9,26.0,1999,1979-2011,-1.5,1994,1979-2011
172,6,21,16.9,6.0,26.0,2002,1979-2011,-2.0,1996,1979-2011
173,6,22,17.1,6.2,24.0,1979,1979-2011,0.7,2008,1979-2011
174,6,23,17.2,6.4,23.0,1995,1979-2011,-2.0,1996,1979-2011
175,6,24,17.4,6.6,24.0,1995,1979-2011,0.0,2003,1979-2011
176,6,25,17.5,6.8,24.5,1989,1979-2011,0.0,1984,1979-2011
177,6,26,17.7,6.9,24.0,1999,1979-2011,-2.0,1991,1979-2011
178,6,27,17.8,7.1,25.0,1983,1979-2011,-1.0,1995,1979-2011
179,6,28,18.0,7.3,28.0,2003,1979-2011,0.7,2008,1979-2011
180,6,29,18.1,7.5,26.0,2003,1979-2011,0.6,2008,1979-2011
181,6,30,18.3,7.7,25.0,1983,1979-2011,0.7,2008,1979-2011
182,7,1,18.4,7.9,28.0,1999,1980-2010,0.8,2008,1980-2010
183,7,2,18.6,8.1,26.0,1999,1980-2010,0.8,2009,1980-2010
184,7,3,18.8,8.3,25.0,1999,1980-2010,0.9,2008,1980-2010
185,7,4,18.9,8.5,32.0,1981,1980-2010,0.8,2008,1980-2010
186,7,5,19.0,8.6,25.0,1995,1980-2010,0.5,1992,1980-2010
187,7,6,19.2,8.8,27.5,1983,1980-2010,0.9,2009,1980-2010
188,7,7,19.3,9.0,27.0,1997,1980-2010,0.6,2009,1980-2010
189,7,8,19.4,9.1,28.0,1987,1980-2010,0.0,2005,1980-2010
190,7,9,19.5,9.3,26.5,1984,1980-2010,0.2,2009,1980-2010
191,7,10,19.7,9.4,29.0,1987,1980-2010,0.1,2009,1980-2010
