,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-9.4,1953,1953-1960,-37.2,1955,1953-1960
1,1,2,,,-10.6,1957,1953-1960,-41.1,1955,1953-1960
2,1,3,,,-1.1,1959,1953-1960,-26.7,1957,1953-1960
3,1,4,,,-1.7,1959,1953-1960,-35.6,1956,1953-1960
4,1,5,,,-1.7,1959,1953-1960,-34.4,1955,1953-1960
5,1,6,,,-1.1,1959,1953-1960,-40.0,1960,1953-1960
6,1,7,,,-1.7,1955,1953-1960,-41.1,1960,1953-1960
7,1,8,,,-0.6,1955,1953-1960,-42.8,1960,1953-1960
8,1,9,,,0.0,1955,1953-1960,-40.6,1960,1953-1960
9,1,10,,,1.1,1955,1953-1960,-38.3,1957,1953-1960
10,1,11,,,-4.4,1955,1953-1960,-38.3,1957,1953-1960
11,1,12,,,-4.4,1956,1953-1960,-36.7,1957,1953-1960
12,1,13,,,-11.7,1960,1953-1960,-37.8,1957,1953-1960
13,1,14,,,-1.1,1955,1953-1960,-45.6,1957,1953-1960
14,1,15,,,-2.8,1955,1953-1960,-47.8,1957,1953-1960
15,1,16,,,-2.8,1955,1953-1960,-42.8,1957,1953-1960
16,1,17,,,5.6,1959,1953-1960,-37.2,1957,1953-1960
17,1,18,,,4.4,1958,1953-1960,-37.2,1957,1953-1960
18,1,19,,,4.4,1958,1953-1960,-37.2,1957,1953-1960
19,1,20,,,-0.6,1960,1953-1960,-32.2,1957,1953-1960
20,1,21,,,-1.7,1960,1953-1960,-36.1,1953,1953-1960
21,1,22,,,-3.9,1956,1953-1960,-33.9,1955,1953-1960
22,1,23,,,-4.4,1956,1953-1960,-40.0,1955,1953-1960
23,1,24,,,-2.8,1958,1953-1960,-36.1,1955,1953-1960
24,1,25,,,0.0,1958,1953-1960,-37.8,1957,1953-1960
25,1,26,,,0.0,1958,1953-1960,-38.3,1957,1953-1960
26,1,27,,,0.0,1958,1953-1960,-35.6,1957,1953-1960
27,1,28,,,-5.0,1958,1953-1960,-40.0,1957,1953-1960
28,1,29,,,-5.6,1958,1953-1960,-41.1,1957,1953-1960
29,1,30,,,-7.2,1958,1953-1960,-37.8,1957,1953-1960
30,1,31,,,-5.0,1958,1953-1960,-36.7,1957,1953-1960
31,2,1,,,-6.7,1958,1953-1960,-38.9,1955,1953-1960
32,2,2,,,-2.2,1958,1953-1960,-33.9,1957,1953-1960
33,2,3,,,1.1,1958,1953-1960,-29.4,1959,1953-1960
34,2,4,,,-2.2,1958,1953-1960,-32.2,1953,1953-1960
35,2,5,,,-5.6,1958,1953-1960,-35.0,1959,1953-1960
36,2,6,,,-7.2,1958,1953-1960,-37.2,1959,1953-1960
37,2,7,,,-5.0,1958,1953-1960,-38.9,1959,1953-1960
38,2,8,,,-0.6,1958,1953-1960,-42.8,1959,1953-1960
39,2,9,,,-1.7,1958,1953-1960,-40.6,1955,1953-1960
40,2,10,,,-3.9,1958,1953-1960,-38.3,1955,1953-1960
41,2,11,,,-2.2,1960,1953-1960,-36.7,1959,1953-1960
42,2,12,,,2.8,1960,1953-1960,-38.9,1956,1953-1960
43,2,13,,,3.3,1960,1953-1960,-38.3,1957,1953-1960
44,2,14,,,3.3,1960,1953-1960,-33.3,1955,1953-1960
45,2,15,,,2.2,1960,1953-1960,-39.4,1955,1953-1960
46,2,16,,,1.7,1960,1953-1960,-33.3,1959,1953-1960
47,2,17,,,-3.3,1957,1953-1960,-25.6,1960,1953-1960
48,2,18,,,-2.2,1957,1953-1960,-29.4,1959,1953-1960
49,2,19,,,-1.1,1957,1953-1960,-41.1,1959,1953-1960
50,2,20,,,-1.1,1955,1953-1960,-32.2,1959,1953-1960
51,2,21,,,3.3,1955,1953-1960,-36.7,1958,1953-1960
52,2,22,,,-1.1,1960,1953-1960,-35.6,1958,1953-1960
53,2,23,,,-1.1,1960,1953-1960,-34.4,1958,1953-1960
54,2,24,,,-5.6,1960,1953-1960,-37.2,1958,1953-1960
55,2,25,,,-3.3,1960,1953-1960,-42.8,1957,1953-1960
56,2,26,,,-2.8,1958,1953-1960,-43.9,1955,1953-1960
57,2,27,,,-3.3,1958,1953-1960,-30.0,1959,1953-1960
58,2,28,,,-2.8,1960,1953-1960,-32.2,1957,1953-1960
59,2,29,,,-1.1,1960,1956-1960,-20.0,1956,1956-1960
60,3,1,,,-2.2,1960,1953-1960,-39.4,1955,1953-1960
61,3,2,,,-3.9,1957,1953-1960,-32.2,1953,1953-1960
62,3,3,,,-2.8,1958,1953-1960,-26.7,1955,1953-1960
63,3,4,,,-0.6,1957,1953-1960,-35.6,1955,1953-1960
64,3,5,,,0.0,1958,1953-1960,-41.7,1955,1953-1960
65,3,6,,,-2.2,1958,1953-1960,-34.4,1955,1953-1960
66,3,7,,,1.1,1958,1953-1960,-30.6,1960,1953-1960
67,3,8,,,5.0,1958,1953-1960,-34.4,1960,1953-1960
68,3,9,,,3.3,1958,1953-1960,-38.3,1953,1953-1960
69,3,10,,,2.8,1958,1953-1960,-30.0,1956,1953-1960
70,3,11,,,3.3,1958,1953-1960,-30.6,1953,1953-1960
71,3,12,,,2.2,1958,1953-1960,-30.0,1955,1953-1960
72,3,13,,,1.1,1958,1953-1960,-31.1,1953,1953-1960
73,3,14,,,1.1,1958,1953-1960,-33.3,1953,1953-1960
74,3,15,,,3.3,1957,1953-1960,-32.2,1959,1953-1960
75,3,16,,,4.4,1957,1953-1960,-30.0,1956,1953-1960
76,3,17,,,1.7,1957,1953-1960,-31.1,1956,1953-1960
77,3,18,,,-1.1,1957,1953-1960,-23.3,1956,1953-1960
78,3,19,,,-0.6,1957,1953-1960,-26.7,1959,1953-1960
