,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-13.1,-23.5,3.9,1964,1960-1990,-40.0,1974,1960-1990
1,1,2,-13.1,-23.6,1.7,1964,1960-1990,-38.9,1974,1960-1990
2,1,3,-13.2,-23.7,4.0,1984,1960-1990,-36.1,1968,1960-1990
3,1,4,-13.3,-23.7,3.0,1984,1960-1990,-40.0,1968,1960-1990
4,1,5,-13.4,-23.7,4.0,1984,1960-1990,-40.6,1968,1960-1990
5,1,6,-13.4,-23.8,0.6,1961,1960-1990,-41.7,1968,1960-1990
6,1,7,-13.5,-23.8,3.9,1963,1960-1990,-40.6,1968,1960-1990
7,1,8,-13.5,-23.8,3.5,1986,1960-1990,-40.0,1966,1960-1990
8,1,9,-13.5,-23.9,1.1,1961,1960-1990,-37.8,1982,1960-1990
9,1,10,-13.5,-23.9,3.0,1990,1960-1990,-37.2,1965,1960-1990
10,1,11,-13.5,-23.9,6.0,1986,1960-1990,-37.8,1974,1960-1990
11,1,12,-13.5,-23.9,3.5,1987,1960-1990,-38.3,1979,1960-1990
12,1,13,-13.5,-23.9,5.0,1987,1960-1990,-34.4,1963,1960-1990
13,1,14,-13.5,-23.9,1.1,1973,1960-1990,-39.4,1972,1960-1990
14,1,15,-13.5,-23.8,1.7,1973,1960-1990,-38.3,1972,1960-1990
15,1,16,-13.5,-23.8,0.0,1961,1960-1991,-37.8,1982,1960-1991
16,1,17,-13.4,-23.8,0.0,1972,1960-1991,-40.6,1962,1960-1991
17,1,18,-13.4,-23.7,2.0,1981,1960-1991,-38.9,1970,1960-1991
18,1,19,-13.3,-23.7,-1.7,1968,1960-1991,-40.6,1970,1960-1991
19,1,20,-13.2,-23.6,3.3,1968,1960-1991,-38.8,1982,1960-1991
20,1,21,-13.1,-23.6,1.0,1981,1960-1991,-38.3,1966,1960-1991
21,1,22,-13.0,-23.5,2.0,1981,1960-1991,-38.3,1966,1960-1991
22,1,23,-12.9,-23.4,1.5,1981,1960-1991,-37.8,1966,1960-1991
23,1,24,-12.8,-23.3,5.6,1973,1960-1991,-40.6,1966,1960-1991
24,1,25,-12.7,-23.2,1.7,1968,1960-1991,-38.9,1972,1960-1991
25,1,26,-12.6,-23.1,3.5,1990,1960-1991,-37.8,1972,1960-1991
26,1,27,-12.4,-23.0,1.0,1989,1960-1991,-37.2,1966,1960-1991
27,1,28,-12.3,-22.9,0.0,1983,1960-1991,-41.7,1966,1960-1991
28,1,29,-12.1,-22.8,1.5,1989,1960-1991,-41.1,1966,1960-1991
29,1,30,-12.0,-22.7,2.2,1964,1960-1991,-35.6,1965,1960-1991
30,1,31,-11.8,-22.5,-1.0,1984,1960-1991,-35.5,1985,1960-1991
31,2,1,-11.6,-22.4,-1.0,1991,1960-1991,-38.5,1985,1960-1991
32,2,2,-11.4,-22.3,5.0,1991,1960-1991,-36.0,1989,1961-1991
33,2,3,-11.2,-22.1,6.0,1991,1960-1991,-40.0,1989,1961-1991
34,2,4,-11.0,-22.0,3.9,1964,1960-1991,-36.8,1979,1960-1991
35,2,5,-10.8,-21.8,6.7,1963,1960-1991,-37.3,1982,1960-1991
36,2,6,-10.7,-21.6,4.5,1991,1960-1991,-35.6,1962,1960-1991
37,2,7,-10.5,-21.5,4.5,1991,1960-1991,-36.1,1962,1960-1991
38,2,8,-10.3,-21.3,5.0,1976,1960-1991,-36.1,1962,1960-1991
39,2,9,-10.1,-21.1,5.0,1976,1960-1991,-34.4,1962,1960-1991
40,2,10,-9.9,-20.9,-0.6,1977,1960-1991,-36.3,1981,1960-1991
41,2,11,-9.7,-20.7,2.2,1977,1960-1991,-39.3,1981,1960-1991
42,2,12,-9.5,-20.6,0.5,1983,1960-1991,-36.1,1967,1960-1991
43,2,13,-9.3,-20.4,5.0,1983,1960-1991,-33.3,1970,1961-1991
44,2,14,-9.1,-20.2,1.5,1984,1960-1991,-38.3,1974,1961-1991
45,2,15,-8.9,-20.0,6.5,1981,1960-1991,-38.3,1967,1961-1991
46,2,16,-8.7,-19.7,6.5,1981,1960-1991,-38.3,1967,1961-1991
47,2,17,-8.5,-19.5,4.0,1981,1960-1991,-38.3,1966,1961-1991
48,2,18,-8.3,-19.3,2.2,1973,1960-1991,-42.8,1966,1961-1991
