,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,3.3,1952,1952-1959,-25.0,1957,1952-1959
1,1,2,,,3.3,1955,1952-1959,-23.3,1957,1952-1959
2,1,3,,,2.2,1955,1952-1959,-23.3,1958,1952-1959
3,1,4,,,0.6,1953,1952-1959,-25.0,1958,1952-1959
4,1,5,,,0.0,1958,1952-1959,-26.7,1959,1952-1959
5,1,6,,,1.1,1958,1952-1959,-23.9,1959,1952-1959
6,1,7,,,-0.6,1955,1952-1959,-22.2,1952,1952-1959
7,1,8,,,0.0,1957,1952-1959,-22.2,1954,1952-1959
8,1,9,,,2.8,1956,1952-1959,-17.8,1953,1952-1959
9,1,10,,,5.0,1956,1952-1959,-25.0,1954,1952-1959
10,1,11,,,4.4,1956,1952-1959,-26.1,1954,1952-1959
11,1,12,,,1.1,1952,1952-1959,-23.9,1954,1952-1959
12,1,13,,,2.8,1953,1952-1959,-26.1,1954,1952-1959
13,1,14,,,6.7,1952,1952-1959,-28.9,1957,1952-1959
14,1,15,,,7.2,1952,1952-1959,-29.4,1957,1952-1959
15,1,16,,,7.8,1952,1952-1959,-23.3,1957,1952-1959
16,1,17,,,8.3,1952,1952-1959,-25.0,1954,1952-1959
17,1,18,,,1.7,1953,1952-1959,-20.0,1957,1952-1959
18,1,19,,,2.2,1952,1952-1959,-20.0,1958,1952-1959
19,1,20,,,5.0,1954,1952-1959,-18.9,1955,1952-1959
20,1,21,,,9.4,1959,1952-1959,-20.0,1952,1952-1959
21,1,22,,,9.4,1957,1952-1959,-22.2,1954,1952-1959
22,1,23,,,5.6,1953,1952-1959,-22.8,1954,1952-1959
23,1,24,,,4.4,1953,1952-1959,-23.3,1952,1952-1959
24,1,25,,,2.8,1954,1952-1959,-20.6,1952,1952-1959
25,1,26,,,1.7,1952,1952-1959,-35.6,1959,1952-1959
26,1,27,,,1.7,1953,1952-1959,-20.6,1959,1952-1959
27,1,28,,,1.1,1958,1952-1959,-23.3,1955,1952-1959
28,1,29,,,1.7,1956,1952-1959,-28.9,1954,1952-1959
