,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,4,9,,,,,-,,,-
1,4,10,,,3.0,1981.0,1981-1981,-5.0,1981.0,1981-1981
2,4,11,,,7.0,1981.0,1981-1981,-4.0,1981.0,1981-1981
3,4,12,,,-1.0,1978.0,1978-1981,-15.0,1981.0,1981-1981
4,4,13,,,-2.0,1978.0,1978-1981,-17.0,1981.0,1978-1981
5,4,14,,,8.0,1981.0,1978-1981,-14.0,1981.0,1978-1981
6,4,15,,,15.0,1981.0,1973-1983,-8.0,1978.0,1978-1981
7,4,16,,,16.0,1992.0,1973-1992,-5.0,1973.0,1973-1983
8,4,17,,,16.0,1984.0,1973-1992,-10.0,1981.0,1973-1992
9,4,18,,,23.0,1980.0,1973-1992,-7.0,1981.0,1973-1992
10,4,19,,,22.0,1980.0,1973-1992,-7.0,1992.0,1973-1992
11,4,20,,,23.0,1980.0,1973-1992,-7.0,1988.0,1973-1992
12,4,21,,,21.0,1989.0,1973-1992,-9.0,1988.0,1973-1992
13,4,22,,,16.0,1980.0,1973-1992,-10.0,1988.0,1973-1992
14,4,23,,,21.0,1980.0,1969-1992,-7.0,1988.0,1973-1992
15,4,24,,,25.0,1980.0,1969-1992,-8.0,1988.0,1969-1992
16,4,25,,,28.0,1977.0,1969-1992,-7.0,1988.0,1969-1992
17,4,26,,,25.0,1980.0,1969-1992,-9.0,1989.0,1969-1992
18,4,27,,,25.0,1980.0,1969-1992,-6.0,1989.0,1969-1992
19,4,28,,,27.0,1980.0,1969-1992,-5.0,1983.0,1969-1992
20,4,29,,,28.0,1980.0,1969-1992,-6.1,1973.0,1969-1992
21,4,30,,,23.0,1980.0,1969-1992,-6.1,1973.0,1969-1992
22,5,1,,,24.0,1980.0,1968-1992,-6.0,1979.0,1969-1992
23,5,2,,,27.0,1980.0,1968-1992,-6.0,1979.0,1968-1992
24,5,3,,,23.0,1985.0,1969-1992,-8.3,1974.0,1968-1992
25,5,4,,,24.0,1992.0,1968-1992,-5.6,1974.0,1969-1992
26,5,5,,,27.0,1992.0,1968-1992,-6.0,1989.0,1968-1992
27,5,6,,,22.0,1989.0,1968-1992,-7.0,1982.0,1968-1992
28,5,7,,,28.0,1987.0,1968-1992,-7.0,1982.0,1968-1992
29,5,8,,,25.0,1977.0,1968-1992,-6.0,1982.0,1968-1992
30,5,9,,,26.0,1989.0,1968-1992,-3.0,1979.0,1968-1992
31,5,10,,,25.0,1989.0,1968-1992,-6.1,1968.0,1968-1992
32,5,11,,,26.0,1977.0,1968-1992,-4.0,1978.0,1968-1992
33,5,12,,,27.8,1971.0,1968-1992,-3.0,1992.0,1968-1992
34,5,13,,,30.0,1971.0,1969-1992,-1.0,1992.0,1968-1992
35,5,14,,,27.8,1973.0,1968-1992,-5.0,1983.0,1969-1992
36,5,15,,,23.0,1982.0,1968-1992,-3.0,1981.0,1968-1992
37,5,16,,,27.8,1973.0,1968-1992,-4.0,1986.0,1968-1992
38,5,17,,,24.0,1985.0,1968-1992,-2.0,1986.0,1968-1992
39,5,18,,,25.0,1980.0,1968-1992,-2.8,1970.0,1968-1992
40,5,19,,,25.0,1981.0,1968-1992,-3.0,1987.0,1968-1992
41,5,20,,,27.0,1986.0,1968-1992,-9.0,1987.0,1968-1992
42,5,21,,,26.0,1978.0,1968-1992,-5.0,1987.0,1968-1992
43,5,22,,,26.0,1978.0,1968-1992,-3.0,1989.0,1968-1992
44,5,23,,,24.0,1979.0,1968-1992,-2.0,1989.0,1968-1992
45,5,24,,,25.0,1977.0,1968-1992,-2.0,1984.0,1968-1992
46,5,25,,,26.0,1983.0,1968-1992,-1.1,1970.0,1968-1992
47,5,26,,,28.0,1986.0,1968-1992,1.0,1989.0,1968-1992
48,5,27,,,28.0,1986.0,1968-1992,-4.0,1989.0,1968-1992
49,5,28,,,27.0,1986.0,1968-1992,-6.0,1989.0,1968-1992
50,5,29,,,30.0,1986.0,1968-1992,-2.0,1983.0,1968-1992
51,5,30,,,26.7,1972.0,1968-1992,-1.0,1989.0,1968-1992
52,5,31,,,30.0,1972.0,1968-1992,1.0,1980.0,1968-1992
53,6,1,,,26.0,1986.0,1967-1992,-5.0,1985.0,1967-1992
54,6,2,,,30.6,1970.0,1967-1992,2.0,1983.0,1967-1992
55,6,3,,,30.6,1970.0,1967-1992,-1.0,1983.0,1967-1992
56,6,4,,,32.8,1970.0,1967-1992,-1.7,1967.0,1967-1992
57,6,5,,,25.0,1972.0,1967-1992,-2.0,1992.0,1967-1992
58,6,6,,,25.0,1972.0,1967-1992,0.0,1967.0,1967-1992
59,6,7,,,27.0,1977.0,1967-1992,2.0,1979.0,1967-1992
60,6,8,,,23.9,1969.0,1967-1992,4.0,1987.0,1967-1992
61,6,9,,,27.0,1980.0,1967-1992,0.0,1985.0,1967-1992
62,6,10,,,28.0,1980.0,1967-1992,0.6,1969.0,1967-1992
