,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,6.5,2005,1992-2014,-21.0,2014,1992-2014
1,1,2,,,10.0,2012,1992-2014,-27.0,2014,1992-2014
2,1,3,,,6.5,2010,1992-2014,-22.0,2014,1992-2014
3,1,4,,,12.0,2012,1992-2014,-23.0,1993,1992-2014
4,1,5,,,11.0,1993,1992-2014,-19.0,2008,1992-2014
5,1,6,,,13.0,2007,1992-2014,-24.0,1995,1992-2014
6,1,7,,,9.5,2006,1992-2014,-21.5,1998,1992-2014
7,1,8,,,9.0,1995,1992-2014,-16.0,1996,1992-2014
8,1,9,,,10.0,2007,1992-2014,-16.0,1993,1992-2014
9,1,10,,,10.5,1999,1992-2014,-19.0,1993,1992-2014
10,1,11,,,6.0,2014,1992-2014,-20.0,1993,1992-2014
11,1,12,,,9.0,2014,1992-2014,-19.0,1995,1992-2014
12,1,13,,,9.0,2012,1992-2014,-24.0,1996,1992-2014
13,1,14,,,12.0,2005,1992-2014,-19.5,1993,1992-2014
14,1,15,,,15.5,2006,1992-2014,-21.0,1993,1992-2014
15,1,16,,,13.0,2006,1992-2014,-20.0,2001,1992-2014
16,1,17,,,11.5,2005,1992-2014,-19.5,2009,1992-2014
17,1,18,,,9.0,1994,1992-2014,-17.0,2007,1992-2014
18,1,19,,,8.0,1994,1992-2014,-29.0,2013,1992-2014
19,1,20,,,7.5,1996,1992-2014,-24.0,1993,1992-2014
20,1,21,,,9.0,2000,1992-2014,-21.0,1993,1992-2014
21,1,22,,,8.0,2014,1992-2014,-26.5,1993,1992-2014
22,1,23,,,10.0,2011,1992-2014,-21.0,1992,1992-2014
23,1,24,,,13.0,1999,1992-2014,-17.0,1998,1992-2014
24,1,25,,,12.5,1999,1992-2014,-17.0,2002,1992-2014
25,1,26,,,11.0,2000,1992-2014,-22.0,1994,1992-2014
26,1,27,,,13.0,2000,1992-2014,-33.0,2008,1992-2014
27,1,28,,,7.5,2014,1992-2014,-25.0,2008,1992-2014
28,1,29,,,8.0,1994,1992-2014,-21.0,2013,1992-2014
29,1,30,,,8.5,2008,1992-2014,-21.0,2013,1992-2014
30,1,31,,,10.5,2013,1992-2014,-26.0,2002,1992-2014
31,2,1,,,6.0,2003,1992-2014,-26.0,2001,1992-2014
32,2,2,,,11.0,2003,1992-2014,-20.0,1995,1992-2014
33,2,3,,,10.0,2009,1992-2014,-26.0,2012,1992-2014
34,2,4,,,10.0,2013,1992-2014,-25.0,2011,1992-2014
35,2,5,,,8.0,1999,1992-2014,-25.0,1995,1992-2014
36,2,6,,,11.5,1999,1992-2014,-25.0,1996,1992-2014
37,2,7,,,7.0,1999,1992-2014,-26.0,2014,1992-2014
38,2,8,,,5.0,2005,1992-2014,-26.5,1993,1992-2014
39,2,9,,,4.5,1996,1992-2014,-33.0,1994,1992-2014
40,2,10,,,7.0,1996,1992-2014,-32.0,2014,1992-2014
41,2,11,,,11.0,2005,1992-2014,-31.0,1994,1992-2014
42,2,12,,,12.5,2012,1992-2014,-30.0,2014,1992-2014
43,2,13,,,8.5,1993,1992-2014,-26.0,1994,1992-2014
44,2,14,,,10.0,1999,1992-2014,-16.5,1994,1992-2014
45,2,15,,,13.0,1999,1992-2014,-22.5,1995,1992-2014
46,2,16,,,7.5,1996,1992-2014,-21.0,2003,1992-2014
47,2,17,,,12.0,1996,1992-2014,-27.5,1994,1992-2014
48,2,18,,,10.5,2005,1992-2014,-24.0,2003,1992-2014
49,2,19,,,11.5,1993,1992-2014,-22.0,1995,1992-2014
50,2,20,,,8.5,1999,1992-2014,-19.0,1995,1992-2014
51,2,21,,,11.5,1999,1992-2014,-24.0,1997,1992-2014
52,2,22,,,10.5,1999,1992-2014,-22.0,1993,1992-2014
53,2,23,,,9.0,1999,1992-2014,-19.5,2000,1992-2014
54,2,24,,,9.0,1996,1992-2014,-19.0,1994,1992-2014
55,2,25,,,14.0,1996,1992-2014,-20.0,2013,1992-2014
56,2,26,,,8.0,1998,1992-2014,-25.0,1997,1992-2014
57,2,27,,,9.5,1998,1992-2014,-19.0,2006,1992-2014
58,2,28,,,10.0,2002,1992-2014,-17.0,1995,1992-2014
59,2,29,,,6.5,1992,1992-2012,-11.0,2012,1992-2012
60,3,1,,,7.5,1993,1992-2014,-26.0,1997,1992-2014
61,3,2,,,10.0,1999,1992-2014,-20.5,2003,1992-2014
62,3,3,,,10.0,2009,1992-2014,-23.0,1994,1992-2014
63,3,4,,,11.0,2000,1992-2014,-22.0,1995,1992-2014
64,3,5,,,11.0,1999,1992-2014,-21.0,2014,1992-2014
65,3,6,,,7.5,2008,1992-2014,-30.0,2014,1992-2014
66,3,7,,,8.5,2011,1992-2014,-26.0,2014,1992-2014
67,3,8,,,10.0,1994,1992-2014,-19.0,1997,1992-2014
68,3,9,,,16.0,2012,1992-2014,-24.0,1997,1992-2014
69,3,10,,,11.5,1995,1992-2014,-20.0,2014,1992-2014
70,3,11,,,11.0,1998,1992-2014,-26.0,2014,1992-2014
71,3,12,,,9.0,2011,1992-2014,-15.0,1994,1992-2014
72,3,13,,,12.0,2013,1992-2014,-18.5,1995,1992-2014
73,3,14,,,10.0,2013,1992-2014,-16.0,1993,1992-2014
74,3,15,,,8.0,2013,1992-2014,-18.5,1997,1992-2014
75,3,16,,,11.0,1996,1992-2014,-21.5,2003,1992-2014
76,3,17,,,10.0,2010,1992-2014,-22.0,2003,1992-2014
77,3,18,,,11.0,2007,1992-2014,-20.0,2003,1992-2014
78,3,19,,,8.5,1996,1992-2014,-13.0,2013,1992-2014
79,3,20,,,9.0,2013,1992-2014,-16.0,2003,1992-2014
80,3,21,,,8.0,1996,1992-2014,-16.0,2002,1992-2014
81,3,22,,,9.0,2013,1992-2014,-14.0,2011,1992-2014
82,3,23,,,9.5,1992,1992-2014,-15.5,2009,1992-2014
83,3,24,,,12.0,1992,1992-2014,-16.0,1993,1992-2014
84,3,25,,,9.0,1999,1992-2014,-12.0,2004,1992-2014
85,3,26,,,13.0,2010,1992-2014,-17.0,1997,1992-2014
86,3,27,,,12.5,1993,1992-2014,-11.0,2002,1992-2014
87,3,28,,,11.0,1999,1992-2014,-12.0,2005,1992-2014
88,3,29,,,19.0,1999,1992-2014,-13.5,2010,1992-2014
89,3,30,,,10.0,2000,1992-2014,-11.0,2001,1992-2014
90,3,31,,,16.0,2000,1992-2014,-15.0,1995,1992-2014
91,4,1,,,12.0,2000,1992-2014,-24.0,2008,1992-2014
92,4,2,,,16.0,2010,1992-2014,-10.0,1994,1992-2014
93,4,3,,,13.0,2010,1992-2014,-20.0,1994,1992-2014
94,4,4,,,14.0,2002,1992-2014,-20.0,2014,1992-2014
95,4,5,,,12.5,2004,1992-2014,-15.0,2014,1992-2014
96,4,6,,,11.0,2010,1992-2014,-11.0,1995,1992-2014
97,4,7,,,14.5,2012,1992-2014,-10.0,1995,1992-2014
98,4,8,,,15.0,2012,1992-2014,-10.0,2003,1992-2014
99,4,9,,,15.0,2012,1992-2014,-14.0,2003,1992-2014
100,4,10,,,15.0,2012,1992-2014,-10.0,2003,1992-2014
101,4,11,,,16.0,2012,1992-2014,-7.0,2003,1992-2014
102,4,12,,,13.0,2009,1992-2014,-8.0,1995,1992-2014
103,4,13,,,14.0,1999,1992-2014,-12.0,1995,1992-2014
104,4,14,,,15.0,1999,1992-2014,-8.0,2014,1992-2014
105,4,15,,,15.0,2014,1992-2014,-10.5,2003,1992-2014
106,4,16,,,16.0,2014,1992-2014,-12.0,2011,1992-2014
107,4,17,,,16.0,2005,1992-2014,-9.0,2003,1992-2014
108,4,18,,,15.0,2005,1992-2014,-9.0,2014,1992-2014
109,4,19,,,12.5,1992,1992-2014,-9.0,2000,1992-2014
110,4,20,,,16.0,2013,1992-2014,-8.0,2000,1992-2014
111,4,21,,,18.0,2012,1992-2014,-6.0,2014,1992-2014
112,4,22,,,17.0,2012,1992-2014,-7.5,2001,1992-2014
113,4,23,,,15.0,2009,1992-2014,-8.0,2013,1992-2014
114,4,24,,,14.5,2006,1992-2014,-6.0,2008,1992-2014
115,4,25,,,19.0,2009,1992-2014,-6.0,2008,1992-2014
116,4,26,,,16.0,2009,1992-2014,-5.0,1992,1992-2014
117,4,27,,,19.0,1996,1992-2014,-5.0,2000,1992-2014
118,4,28,,,15.0,1996,1992-2014,-3.0,2011,1992-2014
119,4,29,,,14.5,1996,1992-2014,-6.5,1997,1992-2014
120,4,30,,,17.0,1998,1992-2014,-4.0,1992,1992-2014
121,5,1,,,17.5,1998,1992-2014,-8.0,2014,1992-2014
122,5,2,,,20.0,1998,1992-2014,-6.0,2014,1992-2014
123,5,3,,,23.0,2006,1992-2014,-5.0,1993,1992-2014
124,5,4,,,20.0,2006,1992-2014,-5.0,2000,1992-2014
125,5,5,,,22.0,1999,1992-2014,-2.5,2001,1992-2014
126,5,6,,,22.0,1999,1992-2014,-6.0,2001,1992-2014
127,5,7,,,26.5,1999,1992-2014,-6.0,2000,1992-2014
128,5,8,,,20.0,1999,1992-2014,-4.0,2000,1992-2014
129,5,9,,,24.0,1999,1992-2014,-4.0,2014,1992-2014
130,5,10,,,20.0,2001,1992-2014,-4.5,1993,1992-2014
131,5,11,,,17.5,2005,1992-2014,-6.0,1993,1992-2014
132,5,12,,,17.5,2005,1992-2014,-6.0,1993,1992-2014
133,5,13,,,17.0,1992,1992-2014,-5.0,1993,1992-2014
134,5,14,,,21.5,2009,1992-2014,-7.0,2014,1992-2014
135,5,15,,,22.0,2006,1992-2014,-8.0,2014,1992-2014
136,5,16,,,20.5,2012,1992-2014,-1.5,2010,1992-2014
137,5,17,,,25.0,2014,1992-2014,-4.0,2007,1992-2014
138,5,18,,,20.0,1999,1992-2014,-3.0,2004,1992-2014
139,5,19,,,21.0,1999,1992-2014,-2.0,1995,1992-2014
140,5,20,,,21.0,1999,1992-2014,-2.5,2001,1992-2014
141,5,21,,,21.0,2014,1992-2014,-2.0,2001,1992-2014
142,5,22,,,25.0,2012,1992-2014,-1.0,2000,1992-2014
