,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-15.6,1963,1961-1963,-22.2,1962,1961-1963
1,1,2,,,-12.2,1963,1961-1963,-25.6,1963,1961-1963
2,1,3,,,-7.8,1963,1961-1963,-25.6,1961,1961-1963
3,1,4,,,-9.4,1963,1961-1963,-28.3,1961,1961-1963
4,1,5,,,-13.3,1963,1961-1963,-27.8,1961,1961-1963
5,1,6,,,-7.8,1963,1961-1963,-26.7,1961,1961-1963
6,1,7,,,-8.9,1963,1961-1963,-28.9,1962,1961-1963
7,1,8,,,-9.4,1963,1961-1963,-30.0,1962,1961-1963
8,1,9,,,-6.7,1963,1961-1963,-31.1,1961,1961-1963
9,1,10,,,-5.6,1963,1961-1963,-38.9,1961,1961-1963
10,1,11,,,-7.8,1963,1961-1963,-40.0,1961,1961-1963
11,1,12,,,-6.7,1963,1961-1963,-37.8,1961,1961-1963
12,1,13,,,-11.7,1963,1960-1963,-38.3,1961,1960-1963
13,1,14,,,-10.0,1963,1960-1963,-38.3,1961,1960-1963
14,1,15,,,-10.6,1960,1960-1963,-32.8,1961,1960-1963
15,1,16,,,-11.7,1960,1960-1963,-34.4,1961,1960-1963
16,1,17,,,-3.9,1960,1960-1963,-36.1,1961,1960-1963
17,1,18,,,-5.6,1960,1960-1963,-36.1,1961,1960-1963
18,1,19,,,0.0,1960,1960-1963,-36.1,1961,1960-1963
19,1,20,,,-2.8,1960,1960-1963,-36.1,1961,1960-1963
20,1,21,,,-4.4,1960,1960-1963,-31.7,1961,1960-1963
21,1,22,,,-7.2,1963,1960-1963,-31.1,1961,1960-1963
22,1,23,,,-15.6,1963,1960-1963,-33.3,1960,1960-1963
23,1,24,,,-22.2,1961,1960-1963,-32.8,1960,1960-1963
24,1,25,,,-20.6,1960,1960-1963,-33.9,1960,1960-1963
25,1,26,,,-14.4,1960,1960-1963,-27.8,1962,1960-1963
26,1,27,,,-13.3,1960,1960-1963,-32.2,1962,1960-1963
27,1,28,,,-13.3,1960,1960-1963,-33.3,1962,1960-1963
28,1,29,,,-17.8,1960,1960-1963,-31.1,1962,1960-1963
29,1,30,,,-9.4,1960,1960-1963,-28.9,1962,1960-1963
30,1,31,,,-15.6,1963,1960-1963,-29.4,1960,1960-1963
31,2,1,,,-16.7,1963,1960-1963,-31.1,1962,1960-1963
32,2,2,,,-12.2,1963,1960-1963,-31.1,1960,1960-1963
33,2,3,,,-2.2,1963,1960-1963,-33.9,1960,1960-1963
34,2,4,,,-6.1,1963,1960-1963,-31.7,1960,1960-1963
35,2,5,,,-8.9,1963,1960-1963,-30.6,1960,1960-1963
36,2,6,,,-12.2,1963,1960-1963,-32.2,1962,1960-1963
37,2,7,,,-13.3,1963,1960-1963,-33.3,1962,1960-1963
38,2,8,,,-7.8,1960,1960-1963,-30.6,1961,1960-1963
39,2,9,,,-2.2,1960,1960-1963,-27.2,1961,1960-1963
40,2,10,,,-8.3,1960,1960-1963,-30.0,1962,1960-1963
41,2,11,,,-6.7,1963,1960-1963,-31.7,1962,1960-1963
42,2,12,,,-10.0,1960,1960-1963,-28.9,1962,1960-1963
43,2,13,,,-7.2,1960,1960-1963,-30.0,1961,1960-1963
44,2,14,,,-5.0,1960,1960-1963,-32.2,1961,1960-1963
45,2,15,,,0.0,1960,1960-1963,-37.2,1961,1960-1963
46,2,16,,,-7.8,1960,1960-1963,-38.3,1961,1960-1963
47,2,17,,,-6.7,1960,1960-1963,-38.9,1961,1960-1963
48,2,18,,,-8.3,1960,1960-1963,-39.4,1961,1960-1963
49,2,19,,,-6.7,1960,1960-1963,-38.9,1961,1960-1963
50,2,20,,,-11.1,1960,1960-1963,-37.2,1961,1960-1963
51,2,21,,,-9.4,1960,1960-1963,-36.7,1961,1960-1963
52,2,22,,,-10.6,1960,1960-1963,-36.7,1961,1960-1963
53,2,23,,,-16.7,1960,1960-1963,-36.1,1961,1960-1963
54,2,24,,,-8.3,1960,1960-1963,-33.3,1961,1960-1963
