,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,6.7,1969,1969-1971,-12.8,1970,1969-1971
1,1,2,,,-0.6,1971,1969-1971,-12.8,1970,1969-1971
2,1,3,,,-1.7,1971,1969-1971,-14.4,1969,1969-1971
3,1,4,,,0.0,1971,1969-1971,-16.1,1970,1969-1971
4,1,5,,,5.6,1971,1971-1971,-14.4,1970,1970-1971
5,1,6,,,-1.1,1971,1969-1971,-15.0,1970,1969-1971
6,1,7,,,-0.6,1969,1969-1971,-17.8,1969,1969-1971
7,1,8,,,2.2,1969,1969-1971,-16.7,1970,1969-1971
8,1,9,,,0.0,1969,1969-1971,-15.0,1970,1969-1971
9,1,10,,,-0.6,1969,1969-1971,-20.6,1971,1969-1971
10,1,11,,,1.1,1971,1969-1971,-16.7,1971,1969-1971
11,1,12,,,-2.8,1969,1969-1971,-18.9,1970,1969-1971
12,1,13,,,0.0,1969,1969-1971,-26.7,1971,1969-1971
13,1,14,,,0.0,1969,1969-1971,-25.6,1971,1969-1971
14,1,15,,,0.0,1969,1969-1971,-22.8,1971,1969-1971
15,1,16,,,-2.2,1969,1969-1971,-20.0,1971,1969-1971
16,1,17,,,-3.3,1969,1969-1971,-22.2,1971,1969-1971
17,1,18,,,1.7,1969,1969-1971,-29.4,1971,1969-1971
18,1,19,,,9.4,1969,1969-1971,-30.6,1971,1969-1971
19,1,20,,,-3.9,1971,1969-1971,-20.6,1971,1969-1971
20,1,21,,,-2.2,1971,1969-1971,-21.1,1971,1969-1971
21,1,22,,,5.0,1969,1969-1971,-16.7,1970,1969-1971
22,1,23,,,3.9,1969,1969-1971,-19.4,1970,1969-1971
23,1,24,,,3.9,1969,1969-1971,-12.8,1970,1969-1971
24,1,25,,,7.2,1969,1969-1971,-17.8,1970,1969-1971
25,1,26,,,5.6,1971,1969-1971,-17.8,1970,1969-1971
26,1,27,,,2.8,1971,1969-1971,-12.8,1969,1969-1971
27,1,28,,,0.0,1970,1969-1971,-28.3,1971,1969-1971
28,1,29,,,4.4,1970,1969-1971,-22.8,1971,1969-1971
29,1,30,,,6.7,1971,1969-1971,-23.9,1971,1969-1971
30,1,31,,,3.3,1969,1969-1971,-13.9,1970,1969-1971
31,2,1,,,4.4,1970,1969-1972,-15.0,1971,1969-1972
32,2,2,,,10.0,1970,1969-1972,-26.7,1971,1969-1972
33,2,3,,,13.3,1970,1969-1972,-26.1,1971,1969-1972
34,2,4,,,13.9,1970,1969-1972,-26.1,1971,1969-1972
35,2,5,,,-0.6,1971,1969-1972,-28.9,1971,1969-1972
36,2,6,,,3.9,1971,1969-1972,-28.9,1971,1969-1972
37,2,7,,,1.7,1971,1969-1972,-17.8,1969,1969-1972
38,2,8,,,4.4,1971,1969-1972,-14.4,1972,1969-1972
39,2,9,,,11.1,1971,1969-1972,-19.4,1972,1969-1972
40,2,10,,,6.7,1969,1969-1972,-13.9,1972,1969-1972
41,2,11,,,7.8,1970,1969-1972,-19.4,1972,1969-1972
42,2,12,,,8.9,1971,1969-1972,-9.4,1972,1969-1972
43,2,13,,,11.1,1971,1969-1972,-8.9,1970,1969-1972
44,2,14,,,9.4,1972,1969-1972,-16.1,1970,1969-1972
45,2,15,,,7.2,1971,1969-1972,-19.4,1970,1969-1972
46,2,16,,,8.9,1972,1969-1972,-12.2,1971,1969-1972
47,2,17,,,1.7,1969,1969-1972,-17.2,1969,1969-1972
48,2,18,,,3.9,1969,1969-1972,-17.2,1970,1969-1972
49,2,19,,,3.3,1972,1969-1972,-16.1,1972,1969-1972
50,2,20,,,6.7,1972,1969-1972,-13.9,1970,1969-1972
51,2,21,,,3.3,1969,1969-1972,-13.9,1972,1969-1972
52,2,22,,,5.0,1970,1969-1972,-12.2,1970,1969-1972
