,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-8.6,-18.9,4.0,1990,1971-2002,-34.0,1982,1971-2002
1,1,2,-8.7,-19.0,2.5,1984,1971-2002,-32.0,1982,1971-2002
2,1,3,-8.8,-19.1,2.5,1984,1971-2002,-32.8,1976,1971-2002
3,1,4,-8.9,-19.2,5.5,1984,1971-2002,-32.2,1979,1971-2002
4,1,5,-9.0,-19.3,4.0,1984,1971-2002,-35.5,1988,1971-2002
5,1,6,-9.1,-19.3,4.5,1990,1971-2002,-35.0,1982,1971-2002
6,1,7,-9.1,-19.4,9.5,2002,1971-2002,-36.0,1994,1971-2002
7,1,8,-9.2,-19.4,11.0,2002,1971-2002,-35.6,1976,1971-2002
8,1,9,-9.2,-19.5,6.0,2002,1971-2002,-37.0,1993,1971-2002
9,1,10,-9.2,-19.5,5.0,1986,1971-2002,-39.0,1982,1971-2002
10,1,11,-9.3,-19.5,8.0,1987,1971-2002,-36.7,1974,1971-2002
11,1,12,-9.3,-19.6,9.0,1987,1971-2002,-35.0,1974,1971-2002
12,1,13,-9.3,-19.5,5.0,1983,1971-2002,-35.6,1972,1971-2002
13,1,14,-9.3,-19.5,6.0,1999,1971-2002,-38.3,1972,1971-2002
14,1,15,-9.3,-19.5,6.5,1988,1971-2002,-33.3,1972,1971-2002
15,1,16,-9.2,-19.5,6.1,1973,1971-2002,-33.3,1978,1971-2002
16,1,17,-9.2,-19.4,6.1,1973,1971-2002,-34.0,1994,1971-2002
17,1,18,-9.1,-19.4,4.5,1991,1971-2002,-36.0,1996,1971-2002
18,1,19,-9.1,-19.3,5.0,1986,1971-2002,-35.5,1985,1971-2002
19,1,20,-9.0,-19.3,2.5,1993,1971-2002,-34.0,1984,1971-2002
20,1,21,-9.0,-19.2,5.0,1992,1971-2002,-31.0,1982,1971-2002
21,1,22,-8.9,-19.1,3.0,1981,1971-2002,-31.5,1982,1971-2002
22,1,23,-8.8,-19.0,7.2,1973,1971-2002,-31.0,1982,1971-2002
23,1,24,-8.7,-18.8,8.9,1973,1971-2002,-34.0,1982,1971-2002
24,1,25,-8.6,-18.7,7.8,1973,1971-2002,-37.5,1997,1971-2002
25,1,26,-8.4,-18.6,3.0,1982,1971-2002,-39.4,1972,1971-2002
