,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-0.6,1948,1941-1961,-38.3,1952,1941-1961
1,1,2,,,2.2,1948,1941-1961,-36.1,1947,1941-1961
2,1,3,,,2.2,1961,1941-1961,-38.9,1942,1941-1961
3,1,4,,,3.3,1947,1941-1961,-37.8,1950,1941-1961
4,1,5,,,3.3,1961,1941-1961,-42.8,1950,1941-1961
5,1,6,,,6.1,1949,1941-1961,-39.4,1942,1941-1961
6,1,7,,,3.3,1958,1941-1961,-36.1,1942,1941-1961
7,1,8,,,2.8,1943,1941-1961,-37.2,1945,1941-1961
8,1,9,,,3.3,1953,1941-1961,-39.4,1949,1941-1961
9,1,10,,,1.7,1958,1941-1961,-37.2,1949,1941-1961
10,1,11,,,3.3,1942,1941-1961,-31.7,1957,1941-1961
11,1,12,,,1.7,1942,1941-1961,-35.0,1957,1941-1961
12,1,13,,,3.9,1943,1941-1961,-36.7,1957,1941-1961
13,1,14,,,3.9,1942,1941-1961,-38.3,1950,1941-1961
14,1,15,,,2.2,1961,1941-1961,-38.9,1954,1941-1961
15,1,16,,,3.9,1961,1941-1961,-40.6,1954,1941-1961
16,1,17,,,3.3,1942,1941-1961,-41.7,1950,1941-1961
17,1,18,,,0.0,1944,1941-1961,-38.9,1950,1941-1961
18,1,19,,,2.8,1944,1941-1961,-41.1,1943,1941-1961
19,1,20,,,2.8,1942,1941-1961,-46.1,1943,1941-1961
20,1,21,,,8.3,1942,1941-1961,-37.8,1949,1941-1961
21,1,22,,,8.9,1942,1941-1961,-36.7,1952,1941-1961
22,1,23,,,5.6,1944,1941-1961,-41.1,1943,1941-1961
23,1,24,,,2.2,1944,1941-1961,-43.3,1961,1941-1961
24,1,25,,,1.1,1942,1941-1961,-43.3,1941,1941-1961
25,1,26,,,2.8,1942,1941-1961,-42.8,1950,1941-1961
26,1,27,,,-5.0,1942,1941-1961,-44.4,1950,1941-1961
27,1,28,,,-1.7,1948,1941-1961,-40.0,1951,1941-1961
28,1,29,,,2.2,1960,1941-1961,-42.8,1951,1941-1961
29,1,30,,,7.8,1960,1941-1961,-40.6,1950,1941-1961
30,1,31,,,5.6,1954,1941-1961,-36.1,1959,1941-1961
31,2,1,,,3.3,1954,1941-1961,-44.4,1947,1941-1961
