,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,6.7,1937,1927-1980,-40.0,1947,1927-1980
1,1,2,,,3.3,1930,1927-1980,-32.2,1968,1927-1980
2,1,3,,,10.6,1950,1927-1980,-35.6,1947,1927-1980
3,1,4,,,10.0,1950,1927-1980,-35.6,1947,1927-1980
4,1,5,,,4.4,1946,1928-1980,-30.6,1940,1928-1980
5,1,6,,,7.2,1946,1927-1980,-32.2,1945,1927-1980
6,1,7,,,5.6,1930,1927-1980,-33.3,1945,1927-1980
7,1,8,,,6.7,1965,1927-1980,-37.2,1942,1927-1980
8,1,9,,,6.7,1956,1927-1980,-38.9,1968,1927-1980
9,1,10,,,5.6,1956,1927-1980,-33.9,1960,1927-1980
10,1,11,,,8.9,1975,1927-1980,-40.0,1954,1927-1980
11,1,12,,,5.6,1932,1927-1980,-40.0,1954,1927-1980
12,1,13,,,8.9,1932,1927-1980,-35.0,1977,1927-1980
13,1,14,,,6.7,1932,1927-1980,-37.8,1929,1927-1980
14,1,15,,,6.7,1953,1927-1980,-41.7,1957,1927-1980
15,1,16,,,6.7,1949,1927-1980,-39.4,1957,1927-1980
16,1,17,,,3.0,1980,1927-1980,-37.8,1957,1927-1980
17,1,18,,,7.2,1949,1927-1980,-36.1,1957,1927-1980
18,1,19,,,7.8,1949,1927-1980,-35.6,1946,1927-1980
19,1,20,,,3.9,1964,1927-1980,-34.4,1946,1927-1980
20,1,21,,,8.3,1959,1927-1980,-32.2,1934,1927-1980
21,1,22,,,6.7,1969,1927-1980,-35.0,1951,1927-1980
22,1,23,,,3.9,1934,1927-1980,-36.1,1951,1927-1980
23,1,24,,,3.9,1969,1927-1980,-37.2,1976,1927-1980
24,1,25,,,12.8,1950,1927-1980,-39.4,1952,1927-1980
25,1,26,,,11.7,1950,1927-1980,-38.3,1952,1927-1980
26,1,27,,,6.1,1974,1927-1980,-33.3,1935,1927-1980
27,1,28,,,3.3,1979,1927-1980,-37.2,1951,1927-1980
28,1,29,,,5.6,1927,1927-1980,-40.0,1962,1927-1980
29,1,30,,,5.6,1927,1927-1980,-41.1,1952,1927-1980
30,1,31,,,5.0,1952,1927-1980,-40.6,1952,1927-1980
31,2,1,,,3.3,1952,1927-1980,-39.4,1962,1927-1980
32,2,2,,,4.4,1968,1927-1980,-40.0,1962,1927-1980
33,2,3,,,0.0,1935,1927-1980,-37.8,1965,1927-1980
34,2,4,,,4.4,1960,1927-1980,-40.6,1963,1927-1980
35,2,5,,,2.2,1960,1927-1980,-36.1,1965,1927-1980
36,2,6,,,3.3,1953,1927-1980,-38.9,1934,1927-1980
37,2,7,,,5.6,1965,1927-1980,-38.3,1962,1927-1980
38,2,8,,,6.1,1961,1927-1980,-35.6,1934,1927-1980
39,2,9,,,1.7,1961,1927-1980,-36.7,1951,1927-1980
40,2,10,,,5.6,1966,1927-1980,-42.2,1951,1927-1980
41,2,11,,,6.7,1932,1927-1980,-41.7,1951,1927-1980
42,2,12,,,5.6,1932,1927-1980,-42.0,1979,1927-1980
43,2,13,,,4.4,1930,1927-1980,-39.4,1967,1927-1980
44,2,14,,,4.4,1946,1927-1980,-38.9,1970,1927-1980
45,2,15,,,3.9,1949,1927-1980,-37.8,1946,1927-1980
46,2,16,,,5.0,1949,1927-1980,-35.6,1934,1927-1980
47,2,17,,,4.4,1948,1927-1980,-35.6,1967,1927-1980
48,2,18,,,8.9,1954,1927-1980,-40.0,1967,1927-1980
49,2,19,,,10.6,1954,1927-1980,-38.0,1979,1927-1980
50,2,20,,,9.4,1954,1927-1980,-34.4,1929,1927-1980
51,2,21,,,10.0,1953,1927-1980,-33.9,1950,1927-1980
52,2,22,,,5.6,1930,1927-1980,-33.3,1950,1927-1980
53,2,23,,,7.2,1943,1927-1980,-40.6,1972,1927-1980
54,2,24,,,13.3,1927,1927-1980,-26.7,1934,1927-1980
