,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,1.7,1890,1887-1896,-26.1,1887,1887-1896
1,1,2,,,7.8,1893,1887-1896,-23.3,1887,1887-1896
2,1,3,,,0.0,1892,1887-1896,-28.9,1889,1887-1896
3,1,4,,,1.1,1889,1887-1896,-28.3,1887,1887-1896
4,1,5,,,-1.1,1892,1887-1896,-26.7,1896,1887-1896
5,1,6,,,-2.2,1889,1887-1896,-28.9,1896,1887-1896
6,1,7,,,1.7,1892,1887-1896,-26.1,1896,1887-1896
7,1,8,,,1.1,1889,1887-1896,-30.0,1890,1887-1896
8,1,9,,,2.2,1889,1887-1896,-30.0,1887,1887-1896
9,1,10,,,4.4,1889,1887-1896,-34.4,1890,1887-1896
10,1,11,,,2.2,1895,1887-1896,-37.2,1890,1887-1896
11,1,12,,,5.6,1891,1887-1896,-28.9,1894,1887-1896
12,1,13,,,1.7,1890,1887-1896,-21.1,1887,1887-1896
13,1,14,,,0.0,1892,1887-1896,-27.2,1887,1887-1896
14,1,15,,,-1.1,1892,1887-1896,-23.3,1893,1887-1896
15,1,16,,,-1.1,1894,1887-1896,-20.6,1892,1887-1896
16,1,17,,,5.0,1889,1887-1895,-30.0,1891,1887-1895
17,1,18,,,2.2,1889,1887-1895,-37.8,1890,1887-1895
18,1,19,,,0.0,1894,1887-1895,-29.4,1887,1887-1895
19,1,20,,,-5.6,1890,1887-1895,-23.3,1889,1887-1895
20,1,21,,,1.1,1887,1887-1895,-21.7,1892,1887-1895
21,1,22,,,2.8,1894,1887-1895,-23.3,1887,1887-1895
22,1,23,,,4.4,1891,1887-1896,-23.3,1890,1887-1896
23,1,24,,,6.1,1894,1887-1896,-28.3,1892,1887-1896
24,1,25,,,1.1,1889,1887-1896,-30.0,1890,1887-1896
25,1,26,,,1.7,1889,1887-1896,-23.3,1894,1887-1896
26,1,27,,,-3.9,1890,1887-1896,-31.1,1891,1887-1896
27,1,28,,,-1.1,1887,1887-1896,-26.7,1892,1887-1896
28,1,29,,,5.6,1887,1887-1896,-23.9,1896,1887-1896
29,1,30,,,0.6,1887,1887-1896,-30.0,1892,1887-1896
30,1,31,,,-1.1,1887,1887-1896,-32.2,1889,1887-1896
31,2,1,,,1.1,1891,1887-1896,-23.3,1887,1887-1896
32,2,2,,,-1.1,1890,1887-1896,-26.7,1887,1887-1896
33,2,3,,,1.7,1890,1887-1896,-26.1,1889,1887-1896
34,2,4,,,-1.1,1896,1887-1896,-31.7,1891,1887-1896
35,2,5,,,4.4,1890,1887-1896,-26.1,1889,1887-1896
36,2,6,,,2.2,1889,1887-1896,-23.3,1887,1887-1896
37,2,7,,,0.0,1894,1887-1896,-28.9,1890,1887-1896
38,2,8,,,1.1,1894,1887-1896,-27.2,1889,1887-1896
39,2,9,,,2.8,1887,1887-1896,-31.7,1890,1887-1896
40,2,10,,,-1.1,1891,1887-1896,-33.3,1890,1887-1896
41,2,11,,,-1.1,1891,1887-1896,-27.2,1890,1887-1896
42,2,12,,,0.0,1892,1887-1896,-26.1,1891,1887-1896
43,2,13,,,-1.1,1890,1887-1896,-25.6,1894,1887-1896
44,2,14,,,1.7,1890,1887-1896,-33.3,1891,1887-1896
45,2,15,,,4.4,1890,1887-1896,-21.7,1896,1887-1896
46,2,16,,,3.3,1891,1887-1896,-24.4,1889,1887-1896
47,2,17,,,1.7,1889,1887-1896,-28.9,1896,1887-1896
48,2,18,,,3.3,1894,1887-1896,-26.1,1896,1887-1896
49,2,19,,,1.7,1894,1887-1896,-23.3,1890,1887-1896
50,2,20,,,3.3,1892,1887-1896,-30.0,1891,1887-1896
51,2,21,,,4.4,1892,1887-1896,-20.6,1890,1887-1896
52,2,22,,,5.0,1892,1887-1896,-23.3,1890,1887-1896
53,2,23,,,3.3,1892,1887-1896,-32.8,1889,1887-1896
54,2,24,,,3.3,1896,1887-1896,-40.0,1889,1887-1896
55,2,25,,,5.0,1891,1887-1896,-33.3,1889,1887-1896
56,2,26,,,4.4,1891,1887-1896,-21.1,1887,1887-1896
57,2,27,,,2.2,1890,1887-1896,-23.3,1889,1887-1896
58,2,28,,,2.8,1890,1887-1896,-28.9,1892,1887-1896
59,2,29,,,5.6,1896,1892-1896,-26.1,1892,1892-1896
60,3,1,,,5.6,1889,1887-1896,-21.1,1889,1887-1896
61,3,2,,,7.2,1889,1887-1896,-24.4,1892,1887-1896
62,3,3,,,7.2,1889,1887-1896,-23.3,1891,1887-1896
63,3,4,,,7.2,1889,1887-1896,-26.7,1887,1887-1896
64,3,5,,,13.3,1894,1887-1896,-26.1,1887,1887-1896
65,3,6,,,14.4,1894,1887-1896,-25.0,1887,1887-1896
66,3,7,,,6.7,1894,1887-1896,-15.0,1887,1887-1896
67,3,8,,,10.0,1891,1887-1896,-15.0,1890,1887-1896
68,3,9,,,4.4,1891,1887-1896,-17.8,1890,1887-1896
69,3,10,,,2.8,1889,1887-1896,-15.0,1890,1887-1896
70,3,11,,,6.7,1890,1887-1896,-8.9,1887,1887-1896
71,3,12,,,7.2,1890,1887-1896,-12.2,1892,1887-1896
72,3,13,,,6.7,1887,1887-1894,-18.9,1892,1887-1894
73,3,14,,,5.0,1887,1887-1896,-23.3,1892,1887-1896
74,3,15,,,6.7,1887,1887-1896,-23.3,1892,1887-1896
75,3,16,,,5.6,1887,1887-1894,-18.3,1892,1887-1894
76,3,17,,,2.8,1887,1887-1894,-20.6,1891,1887-1894
77,3,18,,,2.2,1887,1887-1894,-15.0,1891,1887-1894
78,3,19,,,7.8,1894,1887-1894,-15.6,1890,1887-1894
79,3,20,,,3.3,1889,1887-1894,-17.8,1891,1887-1894
80,3,21,,,4.4,1887,1887-1894,-15.6,1892,1887-1894
81,3,22,,,8.3,1889,1887-1896,-15.0,1889,1887-1896
82,3,23,,,10.0,1889,1887-1896,-19.4,1896,1887-1896
83,3,24,,,10.0,1889,1887-1896,-19.4,1896,1887-1896
84,3,25,,,2.2,1896,1887-1896,-15.0,1887,1887-1894
85,3,26,,,9.4,1896,1887-1896,-17.8,1887,1887-1894
86,3,27,,,7.2,1889,1887-1894,-16.7,1889,1887-1894
87,3,28,,,7.8,1891,1887-1894,-20.6,1894,1887-1894
88,3,29,,,10.0,1891,1887-1894,-14.4,1894,1887-1894
89,3,30,,,3.3,1889,1887-1894,-14.4,1887,1887-1894
90,3,31,,,4.4,1892,1887-1894,-21.7,1889,1887-1894
91,4,1,,,13.3,1892,1887-1896,-12.2,1887,1887-1896
92,4,2,,,11.1,1892,1887-1894,-12.2,1887,1887-1894
93,4,3,,,12.8,1892,1887-1894,-15.6,1894,1887-1894
94,4,4,,,12.2,1892,1887-1894,-15.6,1894,1887-1894
95,4,5,,,10.0,1889,1887-1894,-8.9,1889,1887-1894
96,4,6,,,11.7,1892,1887-1894,-11.7,1890,1887-1894
97,4,7,,,8.9,1889,1887-1894,-12.2,1889,1887-1894
98,4,8,,,10.0,1889,1887-1896,-11.1,1889,1887-1896
99,4,9,,,11.7,1889,1887-1896,-10.0,1889,1887-1896
100,4,10,,,17.2,1887,1887-1896,-8.9,1889,1887-1896
101,4,11,,,17.2,1889,1887-1894,-10.6,1889,1887-1894
102,4,12,,,12.2,1889,1887-1894,-8.9,1887,1887-1894
103,4,13,,,12.8,1889,1887-1894,-9.4,1887,1887-1894
104,4,14,,,12.2,1889,1887-1894,-7.8,1887,1887-1894
105,4,15,,,15.6,1889,1887-1896,-6.7,1889,1887-1894
106,4,16,,,19.4,1889,1887-1894,-7.2,1890,1887-1894
107,4,17,,,18.9,1889,1887-1894,-7.2,1890,1887-1894
108,4,18,,,18.9,1889,1887-1894,-8.3,1890,1887-1894
109,4,19,,,12.8,1891,1887-1894,-9.4,1887,1887-1894
110,4,20,,,18.3,1889,1887-1894,-5.0,1890,1887-1894
111,4,21,,,18.9,1889,1887-1894,-6.1,1891,1887-1894
112,4,22,,,12.2,1887,1887-1894,-4.4,1890,1887-1894
113,4,23,,,15.6,1887,1887-1894,-9.4,1889,1887-1894
114,4,24,,,13.9,1894,1887-1896,-6.7,1891,1887-1896
115,4,25,,,16.7,1889,1887-1896,-9.4,1892,1887-1896
116,4,26,,,16.7,1889,1887-1896,-5.6,1890,1887-1896
117,4,27,,,18.3,1894,1887-1896,-2.2,1891,1887-1896
118,4,28,,,18.3,1891,1887-1896,-3.9,1892,1887-1896
119,4,29,,,14.4,1896,1887-1896,-5.6,1894,1887-1896
120,4,30,,,13.3,1894,1887-1896,-6.1,1894,1887-1896
121,5,1,,,15.6,1890,1887-1896,-5.6,1892,1887-1896
122,5,2,,,25.6,1894,1887-1896,-3.9,1890,1887-1896
123,5,3,,,23.9,1896,1887-1896,-3.9,1890,1887-1896
124,5,4,,,18.3,1887,1887-1896,-5.0,1894,1887-1896
125,5,5,,,21.1,1894,1887-1896,-2.2,1891,1887-1896
126,5,6,,,17.2,1890,1887-1896,-3.9,1891,1887-1896
127,5,7,,,23.9,1896,1887-1896,-2.2,1891,1887-1896
128,5,8,,,23.3,1889,1887-1896,-2.2,1893,1887-1896
129,5,9,,,28.9,1887,1887-1896,-2.2,1893,1887-1896
130,5,10,,,32.8,1887,1887-1896,-1.7,1893,1887-1896
131,5,11,,,26.7,1893,1887-1896,-3.3,1892,1887-1896
132,5,12,,,28.9,1893,1887-1896,-2.2,1889,1887-1896
133,5,13,,,20.6,1889,1887-1896,-0.6,1892,1887-1896
134,5,14,,,18.3,1892,1887-1896,-1.1,1887,1887-1896
135,5,15,,,23.9,1887,1887-1896,-0.6,1894,1887-1896
136,5,16,,,24.4,1896,1887-1896,2.2,1896,1887-1896
137,5,17,,,26.1,1896,1887-1896,2.2,1890,1887-1896
138,5,18,,,31.1,1889,1887-1896,-1.1,1891,1887-1896
139,5,19,,,34.4,1889,1887-1896,0.0,1892,1887-1896
140,5,20,,,24.4,1889,1887-1896,-1.7,1892,1887-1896
141,5,21,,,24.4,1889,1887-1896,-1.1,1892,1887-1896
