,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,6.1,1931,1929-1937,-35.0,1937,1929-1937
1,1,2,,,3.9,1936,1929-1937,-29.4,1937,1929-1937
2,1,3,,,4.4,1931,1929-1937,-23.3,1932,1929-1937
3,1,4,,,5.6,1935,1929-1937,-22.2,1937,1929-1937
4,1,5,,,5.6,1933,1929-1937,-28.9,1929,1929-1937
5,1,6,,,2.2,1933,1929-1937,-38.9,1937,1929-1937
6,1,7,,,5.6,1929,1929-1937,-36.1,1937,1929-1937
7,1,8,,,4.4,1932,1929-1937,-33.3,1937,1929-1937
8,1,9,,,7.8,1933,1929-1937,-27.8,1930,1929-1937
9,1,10,,,2.8,1932,1929-1937,-33.9,1930,1929-1937
10,1,11,,,5.6,1929,1929-1937,-33.3,1930,1929-1937
11,1,12,,,1.1,1929,1929-1937,-26.7,1935,1929-1937
12,1,13,,,7.2,1933,1929-1937,-33.9,1935,1929-1937
13,1,14,,,5.6,1933,1929-1937,-33.3,1937,1929-1937
14,1,15,,,0.6,1931,1929-1937,-30.0,1930,1929-1937
15,1,16,,,4.4,1934,1929-1937,-39.4,1930,1929-1937
16,1,17,,,6.1,1934,1929-1937,-32.2,1935,1929-1937
17,1,18,,,2.8,1932,1929-1937,-38.9,1935,1929-1937
18,1,19,,,2.2,1934,1929-1937,-33.9,1935,1929-1937
19,1,20,,,5.0,1931,1929-1937,-43.9,1935,1929-1937
20,1,21,,,4.4,1934,1929-1937,-35.6,1935,1929-1937
21,1,22,,,6.7,1931,1928-1937,-38.3,1929,1928-1937
22,1,23,,,12.8,1931,1928-1937,-38.9,1929,1928-1937
23,1,24,,,4.4,1932,1928-1937,-40.0,1929,1928-1937
24,1,25,,,6.7,1931,1928-1937,-37.8,1929,1928-1937
25,1,26,,,7.8,1931,1928-1937,-29.4,1929,1928-1937
26,1,27,,,9.4,1931,1928-1937,-38.9,1929,1928-1937
27,1,28,,,13.3,1931,1928-1937,-47.2,1929,1928-1937
28,1,29,,,14.4,1931,1928-1937,-41.7,1937,1928-1937
29,1,30,,,12.8,1931,1928-1937,-37.8,1929,1928-1937
30,1,31,,,12.2,1931,1928-1937,-44.4,1929,1928-1937
31,2,1,,,11.1,1931,1928-1937,-33.9,1936,1928-1937
32,2,2,,,11.7,1934,1928-1937,-35.0,1929,1928-1937
33,2,3,,,7.8,1931,1928-1937,-38.9,1929,1928-1937
34,2,4,,,6.7,1930,1928-1937,-38.9,1936,1928-1937
35,2,5,,,9.4,1928,1928-1937,-37.8,1929,1928-1937
36,2,6,,,7.2,1934,1928-1937,-38.3,1929,1928-1937
37,2,7,,,5.6,1928,1928-1937,-32.8,1933,1928-1937
38,2,8,,,7.8,1934,1928-1937,-42.8,1936,1928-1937
39,2,9,,,8.9,1928,1928-1937,-37.2,1937,1928-1937
40,2,10,,,10.6,1934,1928-1937,-34.4,1936,1928-1937
41,2,11,,,11.1,1934,1928-1937,-29.4,1936,1928-1937
42,2,12,,,13.3,1934,1928-1937,-42.8,1936,1928-1937
43,2,13,,,11.1,1934,1928-1937,-44.4,1936,1928-1937
44,2,14,,,11.7,1931,1928-1937,-41.1,1936,1928-1937
45,2,15,,,11.1,1931,1928-1937,-49.4,1936,1928-1937
46,2,16,,,12.2,1934,1928-1937,-47.8,1936,1928-1937
47,2,17,,,12.2,1930,1928-1937,-48.3,1936,1928-1937
48,2,18,,,20.0,1931,1928-1937,-42.8,1936,1928-1937
49,2,19,,,12.8,1930,1928-1937,-23.9,1936,1928-1937
50,2,20,,,10.0,1935,1928-1937,-36.7,1936,1928-1937
51,2,21,,,8.9,1930,1928-1937,-27.8,1929,1928-1937
52,2,22,,,11.7,1931,1928-1937,-33.9,1928,1928-1937
53,2,23,,,6.7,1930,1928-1937,-31.7,1928,1928-1937
54,2,24,,,7.8,1932,1928-1937,-29.4,1934,1928-1937
55,2,25,,,11.1,1932,1928-1937,-35.6,1936,1928-1937
56,2,26,,,16.1,1932,1928-1937,-30.0,1936,1928-1937
57,2,27,,,16.7,1932,1928-1937,-23.3,1937,1928-1937
58,2,28,,,16.1,1932,1928-1937,-25.6,1936,1928-1937
59,2,29,,,5.6,1936,1928-1936,-21.1,1928,1928-1936
60,3,1,,,12.2,1931,1928-1937,-18.3,1930,1928-1937
61,3,2,,,10.6,1931,1928-1937,-21.7,1930,1928-1937
62,3,3,,,13.9,1931,1928-1937,-17.8,1932,1928-1937
63,3,4,,,10.6,1937,1928-1937,-17.8,1932,1928-1937
64,3,5,,,11.7,1937,1928-1937,-22.2,1932,1928-1937
65,3,6,,,10.6,1936,1928-1937,-22.8,1935,1928-1937
66,3,7,,,9.4,1929,1928-1937,-27.8,1935,1928-1937
67,3,8,,,6.1,1937,1928-1937,-28.3,1932,1928-1937
68,3,9,,,11.1,1929,1928-1937,-28.9,1932,1928-1937
69,3,10,,,16.7,1929,1928-1937,-30.6,1932,1928-1937
70,3,11,,,15.6,1934,1928-1937,-20.6,1933,1928-1937
71,3,12,,,12.2,1933,1928-1937,-19.4,1932,1928-1937
72,3,13,,,15.0,1934,1928-1937,-12.8,1931,1928-1937
73,3,14,,,14.4,1934,1928-1937,-11.7,1937,1928-1937
74,3,15,,,16.1,1929,1928-1937,-10.6,1931,1928-1937
75,3,16,,,16.1,1931,1928-1937,-13.9,1930,1928-1937
76,3,17,,,15.6,1931,1928-1937,-10.6,1934,1928-1937
77,3,18,,,12.8,1930,1928-1937,-11.7,1936,1928-1937
78,3,19,,,17.8,1928,1928-1937,-18.3,1930,1928-1937
79,3,20,,,19.4,1928,1928-1937,-21.1,1930,1928-1937
80,3,21,,,20.0,1928,1928-1937,-22.8,1930,1928-1937
81,3,22,,,17.2,1928,1928-1937,-12.2,1929,1928-1937
82,3,23,,,8.9,1928,1928-1937,-15.6,1934,1928-1937
83,3,24,,,11.1,1928,1928-1937,-12.8,1936,1928-1937
84,3,25,,,7.2,1932,1928-1937,-13.3,1931,1928-1937
85,3,26,,,11.1,1929,1928-1937,-22.2,1931,1928-1937
86,3,27,,,16.1,1929,1928-1937,-23.9,1931,1928-1937
87,3,28,,,18.9,1929,1928-1937,-19.4,1936,1928-1937
88,3,29,,,13.3,1929,1928-1937,-23.3,1936,1928-1937
89,3,30,,,15.6,1933,1928-1937,-26.1,1936,1928-1937
90,3,31,,,15.0,1931,1928-1937,-16.7,1935,1928-1937
91,4,1,,,15.6,1930,1928-1937,-26.1,1936,1928-1937
92,4,2,,,19.4,1930,1928-1937,-23.3,1936,1928-1937
93,4,3,,,18.9,1930,1928-1937,-25.0,1936,1928-1937
94,4,4,,,14.4,1932,1928-1937,-20.6,1936,1928-1937
95,4,5,,,20.0,1930,1928-1937,-16.7,1936,1928-1937
96,4,6,,,22.2,1930,1928-1937,-12.8,1936,1928-1937
97,4,7,,,25.6,1930,1928-1937,-10.6,1936,1928-1937
98,4,8,,,21.1,1930,1928-1937,-11.7,1928,1928-1937
99,4,9,,,17.8,1930,1928-1937,-8.3,1933,1928-1937
100,4,10,,,20.6,1931,1928-1937,-16.7,1933,1928-1937
101,4,11,,,22.2,1932,1928-1937,-9.4,1933,1928-1937
102,4,12,,,21.1,1932,1928-1937,-8.3,1928,1928-1937
103,4,13,,,24.4,1932,1928-1937,-10.6,1935,1928-1937
104,4,14,,,17.2,1931,1928-1937,-13.9,1935,1928-1937
105,4,15,,,20.0,1936,1928-1937,-5.0,1934,1928-1937
106,4,16,,,22.2,1936,1928-1937,-8.9,1934,1928-1937
107,4,17,,,24.4,1936,1928-1937,-7.8,1928,1928-1937
108,4,18,,,28.3,1936,1928-1937,-8.3,1928,1928-1937
109,4,19,,,18.9,1930,1928-1937,-6.1,1928,1928-1937
110,4,20,,,27.8,1934,1928-1937,-6.1,1928,1928-1937
111,4,21,,,22.8,1934,1928-1937,-5.6,1930,1928-1937
112,4,22,,,22.8,1934,1928-1937,-11.7,1931,1928-1937
113,4,23,,,22.2,1934,1928-1937,-12.8,1931,1928-1937
114,4,24,,,22.2,1934,1928-1937,-9.4,1931,1928-1937
115,4,25,,,22.2,1928,1928-1937,-5.6,1931,1928-1937
116,4,26,,,26.7,1937,1928-1937,-4.4,1934,1928-1937
117,4,27,,,28.3,1928,1928-1937,-2.2,1934,1928-1937
118,4,28,,,22.2,1934,1928-1937,-2.2,1936,1928-1937
119,4,29,,,24.4,1931,1928-1937,-2.8,1931,1928-1937
120,4,30,,,25.0,1931,1928-1937,-6.7,1928,1928-1937
121,5,1,,,24.4,1931,1928-1937,-2.2,1932,1928-1937
122,5,2,,,26.7,1930,1928-1937,-2.2,1932,1928-1937
123,5,3,,,23.9,1937,1928-1937,-3.3,1931,1928-1937
124,5,4,,,25.0,1931,1928-1937,-4.4,1928,1928-1937
125,5,5,,,26.7,1931,1928-1937,-3.9,1930,1928-1937
126,5,6,,,30.6,1928,1928-1937,-5.0,1937,1928-1937
127,5,7,,,25.0,1928,1928-1937,-2.8,1929,1928-1937
128,5,8,,,26.1,1928,1928-1937,-3.3,1929,1928-1937
129,5,9,,,25.6,1936,1928-1937,-1.1,1931,1928-1937
130,5,10,,,26.7,1936,1928-1937,-2.2,1933,1928-1937
131,5,11,,,27.8,1936,1928-1937,-6.1,1931,1928-1937
132,5,12,,,28.3,1931,1928-1937,-1.7,1934,1928-1937
133,5,13,,,31.1,1931,1928-1937,-2.8,1934,1928-1937
134,5,14,,,35.6,1936,1928-1937,-1.7,1928,1928-1937
135,5,15,,,30.0,1934,1928-1937,-4.4,1929,1928-1937
136,5,16,,,27.8,1934,1928-1937,-3.9,1937,1928-1937
137,5,17,,,26.7,1928,1928-1937,-0.6,1929,1928-1937
138,5,18,,,29.4,1936,1928-1937,-1.7,1929,1928-1937
139,5,19,,,24.4,1932,1928-1937,-0.6,1931,1928-1937
140,5,20,,,27.2,1928,1928-1937,-4.4,1931,1928-1937
141,5,21,,,30.0,1928,1928-1937,-2.2,1931,1928-1937
142,5,22,,,33.3,1928,1928-1937,0.0,1931,1928-1937
143,5,23,,,33.3,1936,1928-1937,-2.8,1930,1928-1937
144,5,24,,,31.1,1936,1928-1937,1.7,1937,1928-1937
145,5,25,,,32.2,1928,1928-1937,-3.9,1932,1928-1937
146,5,26,,,31.7,1936,1928-1937,-0.6,1932,1928-1937
147,5,27,,,35.0,1936,1928-1937,-1.7,1932,1928-1937
148,5,28,,,34.4,1936,1928-1937,-2.8,1932,1928-1937
149,5,29,,,33.9,1936,1928-1937,1.1,1931,1928-1937
150,5,30,,,30.6,1936,1928-1937,3.9,1937,1928-1937
151,5,31,,,31.1,1936,1928-1937,0.6,1928,1928-1937
152,6,1,,,27.8,1931,1928-1937,0.0,1936,1928-1937
153,6,2,,,24.4,1933,1928-1937,-0.6,1936,1928-1937
154,6,3,,,28.3,1933,1928-1937,0.0,1936,1928-1937
155,6,4,,,25.0,1935,1928-1937,1.1,1935,1928-1937
156,6,5,,,23.9,1936,1928-1937,0.0,1937,1928-1937
157,6,6,,,31.7,1930,1928-1937,-2.8,1935,1928-1937
158,6,7,,,31.1,1931,1928-1937,1.1,1937,1928-1937
159,6,8,,,31.7,1931,1928-1937,-1.1,1937,1928-1937
160,6,9,,,28.9,1931,1928-1937,-1.1,1928,1928-1937
161,6,10,,,30.0,1930,1928-1937,2.2,1937,1928-1937
162,6,11,,,23.9,1930,1928-1937,-2.2,1933,1928-1937
163,6,12,,,27.8,1933,1928-1937,3.9,1928,1928-1937
164,6,13,,,33.3,1933,1928-1937,5.6,1937,1928-1937
165,6,14,,,33.9,1933,1928-1937,7.2,1937,1928-1937
166,6,15,,,36.7,1933,1928-1937,2.2,1931,1928-1937
167,6,16,,,36.1,1933,1928-1937,2.2,1935,1928-1937
168,6,17,,,30.0,1931,1928-1937,0.6,1935,1928-1937
169,6,18,,,28.9,1931,1929-1937,5.6,1929,1929-1937
170,6,19,,,27.8,1937,1929-1937,3.9,1931,1929-1937
171,6,20,,,31.1,1933,1929-1937,5.6,1930,1929-1937
172,6,21,,,37.8,1936,1929-1937,2.8,1930,1929-1937
173,6,22,,,33.3,1936,1929-1937,1.7,1929,1929-1937
174,6,23,,,35.6,1936,1929-1937,5.6,1930,1929-1937
175,6,24,,,32.2,1936,1929-1937,0.0,1929,1929-1937
176,6,25,,,30.6,1936,1929-1937,3.3,1930,1929-1937
177,6,26,,,30.6,1930,1929-1937,3.3,1929,1929-1937
178,6,27,,,33.9,1931,1929-1937,2.2,1929,1929-1937
179,6,28,,,32.8,1931,1929-1937,7.2,1929,1929-1937
180,6,29,,,32.8,1936,1929-1937,7.2,1929,1929-1937
181,6,30,,,32.8,1937,1929-1937,5.6,1930,1929-1937
182,7,1,,,30.6,1931,1928-1936,5.6,1935,1928-1936
183,7,2,,,30.6,1936,1928-1936,9.4,1935,1928-1936
184,7,3,,,29.4,1936,1928-1936,4.4,1931,1928-1936
185,7,4,,,32.2,1936,1928-1936,4.4,1930,1928-1936
186,7,5,,,33.9,1936,1928-1936,5.0,1936,1928-1936
187,7,6,,,32.8,1936,1928-1936,5.0,1931,1928-1936
188,7,7,,,35.0,1936,1928-1936,5.0,1930,1928-1936
189,7,8,,,37.2,1930,1928-1936,6.1,1931,1928-1936
190,7,9,,,37.2,1936,1928-1936,6.1,1935,1928-1936
191,7,10,,,32.8,1936,1928-1936,6.1,1935,1928-1936
192,7,11,,,30.6,1935,1928-1936,7.2,1933,1928-1936
193,7,12,,,32.8,1935,1928-1936,6.1,1931,1928-1936
194,7,13,,,33.9,1935,1928-1936,8.3,1930,1928-1936
195,7,14,,,35.6,1930,1928-1936,9.4,1930,1928-1936
196,7,15,,,36.1,1935,1928-1936,8.9,1933,1928-1936
197,7,16,,,32.8,1936,1928-1936,7.8,1933,1928-1936
198,7,17,,,38.3,1936,1928-1936,7.8,1932,1928-1936
199,7,18,,,37.2,1936,1928-1936,5.0,1930,1928-1936
200,7,19,,,35.0,1936,1928-1936,5.0,1930,1928-1936
201,7,20,,,37.8,1936,1928-1936,-0.6,1933,1928-1936
202,7,21,,,37.8,1931,1928-1936,2.8,1933,1928-1936
203,7,22,,,35.0,1931,1928-1936,9.4,1930,1928-1936
204,7,23,,,36.1,1931,1928-1936,6.7,1935,1928-1936
205,7,24,,,36.7,1936,1928-1936,7.2,1933,1928-1936
206,7,25,,,37.8,1933,1928-1936,7.2,1936,1928-1936
207,7,26,,,36.1,1933,1928-1936,5.0,1930,1928-1936
208,7,27,,,36.7,1933,1928-1936,0.0,1936,1928-1936
209,7,28,,,36.7,1936,1928-1936,0.6,1930,1928-1936
210,7,29,,,37.2,1936,1928-1936,7.2,1935,1928-1936
211,7,30,,,34.4,1930,1928-1936,5.0,1935,1928-1936
212,7,31,,,34.4,1930,1928-1936,1.7,1933,1928-1936
213,8,1,,,31.7,1930,1928-1936,5.0,1930,1928-1936
214,8,2,,,29.4,1932,1928-1936,5.0,1928,1928-1936
215,8,3,,,32.2,1931,1928-1936,4.4,1930,1928-1936
216,8,4,,,32.8,1930,1928-1936,6.1,1933,1928-1936
217,8,5,,,33.9,1930,1928-1936,3.9,1931,1928-1936
218,8,6,,,32.8,1930,1928-1936,6.1,1931,1928-1936
219,8,7,,,34.4,1930,1928-1936,4.4,1931,1928-1936
220,8,8,,,35.0,1930,1928-1936,3.9,1931,1928-1936
221,8,9,,,35.0,1932,1928-1936,3.3,1931,1928-1936
222,8,10,,,34.4,1928,1928-1936,4.4,1931,1928-1936
223,8,11,,,32.8,1931,1928-1936,5.6,1935,1928-1936
224,8,12,,,32.8,1930,1928-1936,1.7,1931,1928-1936
225,8,13,,,35.0,1935,1928-1936,3.9,1928,1928-1936
226,8,14,,,31.7,1933,1928-1936,1.1,1928,1928-1936
227,8,15,,,30.0,1931,1928-1936,2.8,1935,1928-1936
228,8,16,,,32.2,1931,1928-1936,2.8,1935,1928-1936
229,8,17,,,33.3,1933,1928-1936,1.7,1935,1928-1936
230,8,18,,,35.0,1933,1928-1936,4.4,1928,1928-1936
231,8,19,,,33.3,1931,1928-1936,5.6,1935,1928-1936
232,8,20,,,33.9,1931,1928-1935,5.6,1935,1928-1935
233,8,21,,,32.2,1931,1928-1935,3.3,1930,1928-1935
234,8,22,,,31.7,1930,1928-1935,3.9,1930,1928-1935
235,8,23,,,33.9,1930,1928-1935,-2.2,1928,1928-1935
236,8,24,,,35.6,1930,1928-1935,5.0,1928,1928-1935
237,8,25,,,28.9,1930,1928-1935,3.9,1935,1928-1935
238,8,26,,,26.1,1931,1928-1935,2.2,1933,1928-1935
239,8,27,,,27.8,1932,1928-1935,1.7,1930,1928-1935
240,8,28,,,27.8,1933,1928-1935,0.0,1928,1928-1935
241,8,29,,,29.4,1930,1928-1935,1.1,1928,1928-1935
242,8,30,,,25.0,1930,1928-1935,3.3,1931,1928-1935
243,8,31,,,25.6,1928,1928-1935,1.1,1931,1928-1935
244,9,1,,,25.6,1930,1928-1935,-1.1,1930,1928-1935
245,9,2,,,30.0,1930,1928-1935,1.1,1928,1928-1935
246,9,3,,,30.6,1928,1928-1935,-1.1,1932,1928-1935
247,9,4,,,30.0,1931,1928-1935,1.1,1935,1928-1935
248,9,5,,,29.4,1931,1928-1935,-1.1,1935,1928-1935
249,9,6,,,32.2,1931,1928-1935,-8.9,1929,1928-1935
250,9,7,,,28.3,1932,1928-1935,-6.7,1929,1928-1935
251,9,8,,,26.7,1930,1928-1935,-4.4,1929,1928-1935
252,9,9,,,28.9,1935,1928-1935,-2.2,1928,1928-1935
253,9,10,,,29.4,1935,1928-1935,0.0,1929,1928-1934
254,9,11,,,25.0,1929,1928-1934,1.1,1928,1928-1934
255,9,12,,,24.4,1933,1928-1934,2.2,1931,1928-1934
256,9,13,,,26.1,1932,1928-1934,0.6,1931,1928-1934
257,9,14,,,23.9,1928,1928-1934,-3.3,1931,1928-1934
258,9,15,,,25.6,1928,1928-1934,1.7,1929,1928-1934
259,9,16,,,27.8,1933,1928-1934,-2.2,1931,1928-1934
260,9,17,,,28.9,1930,1928-1934,0.6,1929,1928-1934
261,9,18,,,28.3,1928,1928-1935,1.1,1929,1928-1935
262,9,19,,,26.1,1929,1928-1935,-1.1,1933,1928-1935
263,9,20,,,25.0,1929,1928-1935,-5.6,1934,1928-1935
264,9,21,,,27.8,1928,1928-1935,-3.3,1928,1928-1935
265,9,22,,,24.4,1930,1928-1935,-4.4,1934,1928-1935
266,9,23,,,20.0,1932,1928-1935,-5.6,1934,1928-1935
267,9,24,,,18.3,1932,1928-1935,-5.0,1934,1928-1935
268,9,25,,,24.4,1931,1928-1935,-8.3,1934,1928-1935
269,9,26,,,24.4,1931,1928-1935,-10.0,1935,1928-1935
270,9,27,,,27.8,1931,1928-1935,-10.0,1928,1928-1935
271,9,28,,,26.1,1928,1928-1935,-7.8,1928,1928-1935
272,9,29,,,22.8,1928,1928-1935,-5.6,1929,1928-1935
273,9,30,,,26.1,1934,1928-1935,-3.3,1929,1928-1935
274,10,1,,,21.1,1931,1928-1935,-6.7,1933,1928-1935
275,10,2,,,21.1,1935,1928-1935,-2.8,1929,1928-1935
276,10,3,,,22.2,1929,1928-1935,-3.3,1928,1928-1935
277,10,4,,,23.9,1934,1928-1935,-6.7,1928,1928-1935
278,10,5,,,31.1,1935,1928-1935,-2.8,1932,1928-1935
279,10,6,,,26.7,1934,1928-1935,-6.7,1928,1928-1935
280,10,7,,,27.2,1934,1928-1935,-10.0,1931,1928-1935
281,10,8,,,20.6,1931,1928-1935,-6.1,1932,1928-1935
282,10,9,,,29.4,1934,1928-1935,-13.3,1932,1928-1935
283,10,10,,,31.7,1934,1928-1935,-7.2,1932,1928-1935
284,10,11,,,28.3,1934,1928-1935,-6.7,1929,1928-1935
285,10,12,,,28.3,1934,1928-1935,-5.0,1928,1928-1935
286,10,13,,,25.6,1929,1928-1935,-6.7,1928,1928-1935
287,10,14,,,26.7,1929,1928-1935,-6.7,1934,1928-1935
288,10,15,,,25.6,1929,1928-1935,-8.3,1930,1928-1935
289,10,16,,,25.6,1929,1928-1935,-12.8,1930,1928-1935
290,10,17,,,22.2,1931,1928-1935,-14.4,1930,1928-1935
291,10,18,,,20.0,1931,1928-1935,-10.6,1930,1928-1935
292,10,19,,,22.2,1931,1928-1935,-10.6,1930,1928-1935
293,10,20,,,24.4,1931,1928-1935,-12.8,1930,1928-1935
294,10,21,,,20.0,1932,1928-1935,-19.4,1933,1928-1935
295,10,22,,,16.1,1928,1928-1935,-10.6,1929,1928-1935
296,10,23,,,18.3,1930,1928-1935,-7.8,1933,1928-1935
297,10,24,,,19.4,1929,1928-1935,-9.4,1928,1928-1935
298,10,25,,,22.2,1929,1928-1935,-6.7,1931,1928-1935
299,10,26,,,22.8,1935,1928-1935,-5.0,1931,1928-1935
300,10,27,,,21.1,1935,1928-1935,-5.0,1931,1928-1935
301,10,28,,,12.8,1931,1928-1935,-9.4,1935,1928-1935
302,10,29,,,17.8,1931,1928-1935,-12.2,1935,1928-1935
303,10,30,,,18.3,1931,1928-1935,-24.4,1935,1928-1935
304,10,31,,,19.4,1931,1928-1935,-24.4,1935,1928-1935
305,11,1,,,18.3,1931,1928-1936,-31.1,1935,1928-1936
306,11,2,,,19.4,1931,1928-1936,-30.0,1935,1928-1936
307,11,3,,,20.6,1931,1928-1936,-26.7,1935,1928-1936
308,11,4,,,14.4,1928,1928-1936,-19.4,1936,1928-1936
309,11,5,,,14.4,1928,1928-1936,-25.0,1936,1928-1936
310,11,6,,,17.8,1931,1928-1936,-32.2,1936,1928-1936
311,11,7,,,19.4,1930,1928-1936,-22.2,1936,1928-1936
312,11,8,,,20.0,1930,1928-1936,-13.9,1936,1928-1936
313,11,9,,,12.2,1930,1928-1936,-15.0,1935,1928-1936
314,11,10,,,14.4,1930,1928-1936,-12.2,1935,1928-1936
315,11,11,,,15.6,1934,1928-1936,-12.2,1929,1928-1936
316,11,12,,,21.7,1934,1928-1936,-15.0,1929,1928-1936
317,11,13,,,19.4,1934,1928-1936,-17.8,1935,1928-1936
318,11,14,,,17.2,1936,1928-1936,-28.9,1932,1928-1936
319,11,15,,,19.4,1934,1928-1936,-29.4,1932,1928-1936
320,11,16,,,16.7,1936,1928-1936,-21.1,1932,1928-1936
321,11,17,,,16.1,1936,1928-1936,-22.8,1932,1928-1936
322,11,18,,,18.3,1936,1928-1936,-21.7,1931,1928-1936
323,11,19,,,21.7,1936,1928-1936,-23.9,1931,1928-1936
324,11,20,,,16.1,1936,1928-1936,-20.0,1931,1928-1936
325,11,21,,,11.7,1933,1928-1936,-26.7,1929,1928-1936
326,11,22,,,12.8,1928,1928-1936,-21.1,1931,1928-1936
327,11,23,,,11.1,1936,1928-1936,-17.8,1931,1928-1936
328,11,24,,,15.6,1933,1928-1936,-17.8,1934,1928-1936
329,11,25,,,12.2,1933,1928-1936,-10.6,1928,1928-1936
330,11,26,,,16.7,1933,1928-1936,-12.8,1930,1928-1936
331,11,27,,,13.3,1932,1928-1936,-18.3,1931,1928-1936
332,11,28,,,13.3,1932,1928-1936,-23.3,1931,1928-1936
