,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-7.2,1961,1961-1961,-9.5,1961,1961-1961
1,1,2,,,-6.7,1961,1961-1961,-9.5,1961,1961-1961
2,1,3,,,-5.0,1961,1961-1961,-8.3,1961,1961-1961
3,1,4,,,-7.8,1961,1961-1961,-12.2,1961,1961-1961
4,1,5,,,-2.2,1961,1961-1961,-12.2,1961,1961-1961
5,1,6,,,0.0,1961,1961-1961,-5.6,1961,1961-1961
6,1,7,,,2.8,1961,1961-1961,-1.7,1961,1961-1961
7,1,8,,,-10.6,1961,1961-1961,-16.1,1961,1961-1961
8,1,9,,,-10.0,1961,1961-1961,-20.0,1961,1961-1961
9,1,10,,,-3.3,1961,1961-1961,-14.5,1961,1961-1961
10,1,11,,,1.1,1961,1961-1961,-5.0,1961,1961-1961
11,1,12,,,0.0,1961,1961-1961,-12.2,1961,1961-1961
12,1,13,,,4.4,1961,1961-1961,-7.2,1961,1961-1961
13,1,14,,,1.7,1961,1961-1961,0.0,1961,1961-1961
14,1,15,,,-6.7,1961,1961-1961,-12.8,1961,1961-1961
15,1,16,,,-2.2,1961,1961-1961,-13.9,1961,1961-1961
16,1,17,,,1.7,1961,1961-1961,-4.4,1961,1961-1961
17,1,18,,,-14.5,1961,1961-1961,-16.7,1961,1961-1961
18,1,19,,,-15.6,1961,1961-1961,-20.0,1961,1961-1961
19,1,20,,,-15.6,1961,1961-1961,-21.7,1961,1961-1961
20,1,21,,,-15.0,1961,1961-1961,-23.9,1961,1961-1961
21,1,22,,,-12.8,1961,1961-1961,-23.9,1961,1961-1961
22,1,23,,,-13.9,1961,1961-1961,-19.5,1961,1961-1961
23,1,24,,,-15.6,1961,1961-1961,-19.5,1961,1961-1961
24,1,25,,,-13.3,1961,1961-1961,-23.4,1961,1961-1961
25,1,26,,,-13.3,1961,1961-1961,-15.0,1961,1961-1961
26,1,27,,,-8.9,1961,1961-1961,-17.8,1961,1961-1961
27,1,28,,,-11.7,1961,1961-1961,-18.3,1961,1961-1961
28,1,29,,,-11.1,1961,1961-1961,-17.8,1961,1961-1961
29,1,30,,,-10.6,1961,1961-1961,-14.5,1961,1961-1961
30,1,31,,,-11.7,1961,1961-1961,-16.1,1961,1961-1961
31,2,1,,,-17.8,1961,1961-1961,-21.1,1961,1961-1961
32,2,2,,,-17.8,1961,1961-1961,-24.5,1961,1961-1961
33,2,3,,,-10.0,1961,1961-1961,-20.6,1961,1961-1961
34,2,4,,,-3.9,1961,1961-1961,-13.3,1961,1961-1961
35,2,5,,,-1.7,1961,1961-1961,-15.0,1961,1961-1961
36,2,6,,,-2.8,1961,1961-1961,-9.5,1961,1961-1961
37,2,7,,,-1.1,1961,1961-1961,-9.5,1961,1961-1961
38,2,8,,,2.2,1961,1961-1961,-5.0,1961,1961-1961
39,2,9,,,-1.7,1961,1961-1961,-3.9,1961,1961-1961
40,2,10,,,-2.2,1961,1961-1961,-6.1,1961,1961-1961
41,2,11,,,-5.6,1961,1961-1961,-14.5,1961,1961-1961
42,2,12,,,-5.0,1961,1961-1961,-15.0,1961,1961-1961
43,2,13,,,0.6,1961,1961-1961,-13.3,1961,1961-1961
44,2,14,,,2.2,1961,1961-1961,-1.7,1961,1961-1961
45,2,15,,,-7.2,1961,1961-1961,-12.2,1961,1961-1961
46,2,16,,,-2.2,1961,1961-1961,-12.8,1961,1961-1961
47,2,17,,,3.3,1961,1961-1961,-8.9,1961,1961-1961
48,2,18,,,6.1,1961,1961-1961,-0.6,1961,1961-1961
49,2,19,,,-2.2,1961,1961-1961,-6.7,1961,1961-1961
50,2,20,,,-3.9,1961,1961-1961,-8.9,1961,1961-1961
51,2,21,,,2.2,1961,1961-1961,-8.9,1961,1961-1961
52,2,22,,,2.2,1961,1961-1961,-2.8,1961,1961-1961
53,2,23,,,3.3,1961,1961-1961,-1.7,1961,1961-1961
54,2,24,,,6.1,1961,1961-1961,2.2,1961,1961-1961
55,2,25,,,1.7,1961,1961-1961,-0.6,1961,1961-1961
56,2,26,,,0.0,1961,1961-1961,-7.2,1961,1961-1961
57,2,27,,,1.7,1961,1961-1961,-6.7,1961,1961-1961
58,2,28,,,1.1,1961,1961-1961,-4.4,1961,1961-1961
59,3,1,,,-7.2,1960,1960-1960,-17.8,1960,1960-1960
60,3,2,,,-4.4,1960,1960-1960,-15.0,1960,1960-1960
61,3,3,,,-8.3,1960,1960-1960,-15.0,1960,1960-1960
62,3,4,,,-10.6,1960,1960-1960,-14.5,1960,1960-1960
63,3,5,,,-9.5,1960,1960-1960,-13.9,1960,1960-1960
64,3,6,,,-8.9,1960,1960-1960,-18.9,1960,1960-1960
65,3,7,,,-4.4,1960,1960-1960,-15.6,1960,1960-1960
66,3,8,,,-6.1,1960,1960-1960,-16.1,1960,1960-1960
67,3,9,,,-3.9,1960,1960-1960,-15.6,1960,1960-1960
68,3,10,,,-7.8,1960,1960-1960,-15.6,1960,1960-1960
69,3,11,,,-9.5,1960,1960-1960,-20.0,1960,1960-1960
70,3,12,,,-3.9,1960,1960-1960,-17.8,1960,1960-1960
71,3,13,,,-6.7,1960,1960-1960,-15.6,1960,1960-1960
72,3,14,,,-2.2,1960,1960-1960,-11.7,1960,1960-1960
73,3,15,,,-3.3,1960,1960-1960,-13.3,1960,1960-1960
74,3,16,,,-1.7,1960,1960-1960,-13.3,1960,1960-1960
75,3,17,,,1.1,1960,1960-1960,-6.1,1960,1960-1960
76,3,18,,,1.7,1960,1960-1960,-3.9,1960,1960-1960
77,3,19,,,1.7,1960,1960-1960,-5.0,1960,1960-1960
78,3,20,,,0.6,1960,1960-1960,-5.6,1960,1960-1960
79,3,21,,,-4.4,1960,1960-1960,-12.2,1960,1960-1960
80,3,22,,,-4.4,1960,1960-1960,-7.8,1960,1960-1960
81,3,23,,,-5.6,1960,1960-1960,-15.0,1960,1960-1960
82,3,24,,,-2.8,1960,1960-1960,-8.9,1960,1960-1960
83,3,25,,,-6.1,1960,1960-1960,-17.8,1960,1960-1960
84,3,26,,,0.6,1960,1960-1960,-13.3,1960,1960-1960
85,3,27,,,8.3,1960,1960-1960,-13.3,1960,1960-1960
86,3,28,,,5.6,1960,1960-1960,0.6,1960,1960-1960
87,3,29,,,8.9,1960,1960-1960,-2.2,1960,1960-1960
88,3,30,,,12.8,1960,1960-1960,3.9,1960,1960-1960
89,3,31,,,3.9,1960,1960-1960,-1.1,1960,1960-1960
90,5,1,,,7.2,1960,1960-1960,1.1,1960,1960-1960
91,5,2,,,16.1,1960,1960-1960,0.6,1960,1960-1960
92,5,3,,,23.4,1960,1960-1960,8.3,1960,1960-1960
93,5,4,,,24.5,1960,1960-1960,12.8,1960,1960-1960
94,5,5,,,25.0,1960,1960-1960,12.8,1960,1960-1960
95,5,6,,,23.9,1960,1960-1960,13.3,1960,1960-1960
96,5,7,,,16.1,1960,1960-1960,10.6,1960,1960-1960
97,5,8,,,14.5,1960,1960-1960,5.0,1960,1960-1960
98,5,9,,,7.2,1960,1960-1960,3.3,1960,1960-1960
99,5,10,,,8.9,1960,1960-1960,3.3,1960,1960-1960
100,5,11,,,6.7,1960,1960-1960,4.4,1960,1960-1960
101,5,12,,,11.1,1960,1960-1960,2.8,1960,1960-1960
102,5,13,,,11.1,1960,1960-1960,5.6,1960,1960-1960
103,5,14,,,14.5,1960,1960-1960,5.6,1960,1960-1960
104,5,15,,,21.1,1960,1960-1960,6.7,1960,1960-1960
