,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-0.6,1975,1975-1980,-33.9,1979,1975-1980
1,1,2,,,1.7,1975,1975-1980,-28.3,1978,1975-1980
2,1,3,,,-1.7,1980,1975-1980,-32.8,1978,1975-1980
3,1,4,,,-3.9,1975,1975-1980,-33.9,1978,1975-1980
4,1,5,,,-1.7,1975,1974-1980,-34.4,1979,1974-1980
5,1,6,,,-4.4,1977,1974-1980,-33.3,1979,1974-1980
6,1,7,,,-3.3,1977,1974-1980,-33.9,1979,1974-1980
7,1,8,,,-3.9,1977,1974-1980,-33.9,1979,1974-1980
8,1,9,,,-3.3,1977,1974-1980,-34.4,1980,1974-1980
9,1,10,,,-6.7,1977,1974-1980,-36.1,1975,1974-1980
10,1,11,,,-5.0,1977,1974-1980,-35.0,1975,1974-1980
11,1,12,,,-2.8,1975,1974-1980,-25.6,1975,1974-1980
12,1,13,,,-3.9,1977,1974-1980,-31.7,1979,1974-1980
13,1,14,,,-2.8,1977,1974-1980,-34.4,1979,1974-1980
14,1,15,,,-1.7,1980,1974-1980,-36.7,1979,1974-1980
15,1,16,,,6.7,1976,1974-1980,-37.8,1974,1974-1980
16,1,17,,,5.0,1977,1974-1980,-31.1,1974,1974-1980
17,1,18,,,1.7,1974,1974-1980,-26.1,1980,1974-1980
18,1,19,,,5.6,1975,1974-1980,-20.6,1980,1974-1980
19,1,20,,,0.6,1976,1974-1980,-22.8,1974,1974-1980
20,1,21,,,1.1,1976,1974-1980,-21.7,1980,1974-1980
21,1,22,,,3.3,1977,1974-1980,-15.6,1979,1974-1980
22,1,23,,,2.8,1979,1974-1980,-11.7,1976,1974-1980
23,1,24,,,1.1,1975,1974-1980,-16.1,1979,1974-1980
24,1,25,,,-0.6,1974,1974-1980,-24.4,1979,1974-1980
25,1,26,,,0.0,1976,1974-1980,-26.7,1980,1974-1980
26,1,27,,,5.0,1976,1974-1980,-30.0,1980,1974-1980
27,1,28,,,3.3,1976,1974-1980,-32.2,1980,1974-1980
28,1,29,,,0.0,1976,1974-1980,-23.9,1975,1974-1980
29,1,30,,,2.2,1976,1974-1980,-31.7,1974,1974-1980
30,1,31,,,2.8,1976,1974-1980,-37.2,1974,1974-1980
31,2,1,,,3.9,1976,1974-1980,-38.9,1978,1974-1980
32,2,2,,,3.3,1980,1974-1980,-36.7,1978,1974-1980
33,2,3,,,0.6,1977,1974-1980,-30.0,1975,1974-1980
34,2,4,,,1.1,1978,1974-1980,-28.3,1975,1974-1980
35,2,5,,,3.9,1978,1974-1980,-30.0,1975,1974-1980
36,2,6,,,2.8,1978,1974-1980,-30.0,1975,1974-1980
37,2,7,,,5.6,1978,1974-1980,-29.4,1975,1974-1980
38,2,8,,,5.0,1980,1974-1980,-30.6,1975,1974-1980
39,2,9,,,4.4,1977,1974-1980,-21.1,1975,1974-1980
40,2,10,,,5.6,1974,1974-1980,-22.2,1975,1974-1980
41,2,11,,,3.9,1974,1974-1980,-35.0,1975,1974-1980
42,2,12,,,5.6,1977,1974-1980,-30.6,1975,1974-1980
43,2,13,,,0.0,1977,1974-1980,-26.1,1975,1974-1980
44,2,14,,,2.2,1977,1974-1980,-31.1,1979,1974-1980
45,2,15,,,3.3,1977,1974-1980,-26.1,1979,1974-1980
46,2,16,,,3.3,1977,1974-1980,-22.2,1979,1974-1980
47,2,17,,,3.3,1977,1974-1980,-19.4,1980,1974-1980
48,2,18,,,4.4,1975,1974-1980,-15.6,1978,1974-1980
49,2,19,,,1.7,1975,1974-1980,-20.6,1980,1974-1980
50,2,20,,,2.8,1978,1974-1980,-16.1,1980,1974-1980
51,2,21,,,3.9,1978,1974-1980,-16.1,1980,1974-1980
52,2,22,,,8.3,1978,1974-1980,-20.0,1980,1974-1980
53,2,23,,,4.4,1976,1974-1980,-20.0,1980,1974-1980
54,2,24,,,0.6,1974,1974-1980,-21.7,1979,1974-1980
55,2,25,,,0.6,1974,1974-1980,-18.9,1975,1974-1980
56,2,26,,,3.9,1980,1974-1980,-21.1,1974,1974-1980
57,2,27,,,9.4,1980,1974-1980,-21.7,1976,1974-1980
58,2,28,,,7.8,1980,1974-1980,-23.3,1976,1974-1980
59,2,29,,,5.6,1980,1976-1980,-29.4,1976,1976-1980
60,3,1,,,7.2,1980,1974-1980,-32.2,1976,1974-1980
61,3,2,,,1.1,1975,1974-1980,-38.3,1976,1974-1980
62,3,3,,,5.6,1977,1974-1980,-34.4,1976,1974-1980
63,3,4,,,6.7,1979,1974-1980,-27.2,1976,1974-1980
64,3,5,,,6.7,1977,1974-1980,-23.9,1975,1974-1980
65,3,6,,,8.3,1979,1974-1980,-22.8,1974,1974-1980
66,3,7,,,6.7,1977,1974-1980,-22.8,1975,1974-1980
67,3,8,,,7.8,1978,1974-1980,-24.4,1974,1974-1980
68,3,9,,,8.9,1979,1974-1980,-11.1,1975,1974-1980
69,3,10,,,6.1,1978,1974-1980,-20.0,1975,1974-1980
70,3,11,,,5.0,1977,1974-1980,-23.9,1975,1974-1980
71,3,12,,,4.4,1979,1974-1980,-15.0,1977,1974-1980
72,3,13,,,10.0,1979,1974-1980,-16.7,1975,1974-1980
73,3,14,,,7.8,1979,1974-1980,-23.3,1974,1974-1980
74,3,15,,,6.7,1979,1974-1980,-22.2,1974,1974-1980
75,3,16,,,5.0,1979,1974-1980,-14.4,1975,1974-1980
76,3,17,,,8.9,1976,1974-1980,-15.0,1975,1974-1980
77,3,18,,,7.2,1979,1974-1980,-13.3,1978,1974-1980
78,3,19,,,6.7,1979,1974-1980,-16.1,1974,1974-1980
79,3,20,,,5.6,1978,1974-1980,-12.2,1975,1974-1980
80,3,21,,,7.8,1979,1974-1980,-11.1,1978,1974-1980
81,3,22,,,7.2,1978,1974-1980,-11.1,1978,1974-1980
82,3,23,,,13.3,1979,1974-1980,-7.8,1976,1974-1980
83,3,24,,,6.7,1979,1974-1980,-13.3,1975,1974-1980
84,3,25,,,6.7,1980,1974-1980,-16.7,1975,1974-1980
85,3,26,,,5.6,1980,1974-1980,-23.9,1975,1974-1980
86,3,27,,,5.0,1978,1974-1980,-18.9,1975,1974-1980
87,3,28,,,5.0,1978,1974-1980,-15.6,1977,1974-1980
88,3,29,,,13.9,1975,1974-1980,-16.7,1977,1974-1980
89,3,30,,,7.8,1974,1974-1980,-10.6,1976,1974-1980
90,3,31,,,7.2,1974,1974-1980,-15.0,1979,1974-1980
91,4,1,,,6.7,1974,1974-1979,-12.2,1979,1974-1979
92,4,2,,,8.9,1977,1974-1979,-10.6,1979,1974-1979
93,4,3,,,9.4,1977,1974-1979,-4.4,1978,1974-1979
94,4,4,,,11.7,1978,1974-1979,-11.7,1975,1974-1979
95,4,5,,,11.7,1977,1974-1979,-22.8,1975,1974-1979
96,4,6,,,13.9,1977,1974-1979,-8.9,1975,1974-1979
97,4,7,,,13.9,1977,1974-1979,-5.0,1975,1974-1979
98,4,8,,,8.9,1977,1974-1979,-6.7,1975,1974-1979
99,4,9,,,11.7,1977,1974-1979,-11.7,1975,1974-1979
100,4,10,,,11.1,1975,1974-1979,-8.3,1975,1974-1979
101,4,11,,,7.2,1975,1974-1979,-4.4,1975,1974-1979
102,4,12,,,6.1,1974,1974-1979,-3.9,1975,1974-1979
103,4,13,,,11.1,1974,1974-1979,-6.1,1974,1974-1979
104,4,14,,,9.4,1974,1974-1979,-6.1,1977,1974-1979
105,4,15,,,9.4,1975,1974-1979,-7.8,1978,1974-1979
106,4,16,,,11.1,1975,1974-1979,-7.2,1979,1974-1979
