,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,1.7,1975,1971-1975,-32.8,1972,1971-1975
1,1,2,,,7.8,1972,1971-1975,-13.3,1972,1971-1975
2,1,3,,,3.9,1972,1971-1975,-19.4,1975,1971-1975
3,1,4,,,3.9,1972,1971-1975,-19.4,1973,1971-1975
4,1,5,,,6.7,1971,1971-1975,-16.1,1972,1971-1975
5,1,6,,,-1.1,1971,1971-1975,-25.0,1972,1971-1975
6,1,7,,,-2.8,1975,1971-1975,-28.9,1972,1971-1975
7,1,8,,,-0.6,1975,1971-1975,-22.8,1973,1971-1975
8,1,9,,,7.2,1972,1971-1975,-25.0,1973,1971-1975
9,1,10,,,8.9,1972,1971-1975,-29.4,1973,1971-1975
10,1,11,,,4.4,1975,1971-1975,-26.1,1973,1971-1975
11,1,12,,,10.6,1975,1971-1975,-19.4,1973,1971-1975
12,1,13,,,5.6,1972,1971-1975,-27.8,1971,1971-1975
13,1,14,,,9.4,1972,1971-1975,-35.0,1971,1971-1975
14,1,15,,,-1.7,1972,1971-1975,-27.8,1971,1971-1975
15,1,16,,,-3.9,1975,1971-1975,-29.4,1971,1971-1975
16,1,17,,,-6.7,1975,1971-1975,-28.9,1974,1971-1975
17,1,18,,,5.6,1972,1971-1975,-34.4,1971,1971-1975
18,1,19,,,7.8,1972,1971-1975,-39.4,1971,1971-1975
19,1,20,,,-1.1,1972,1971-1975,-29.4,1974,1971-1975
20,1,21,,,1.7,1975,1971-1975,-26.1,1975,1971-1975
21,1,22,,,5.6,1972,1971-1975,-24.4,1972,1971-1975
22,1,23,,,4.4,1972,1971-1975,-23.9,1975,1971-1975
23,1,24,,,1.7,1972,1971-1975,-22.2,1975,1971-1975
24,1,25,,,8.3,1972,1971-1975,-20.0,1971,1971-1975
25,1,26,,,6.1,1971,1971-1975,-18.9,1972,1971-1975
26,1,27,,,2.2,1975,1971-1975,-21.7,1972,1971-1975
27,1,28,,,-2.8,1975,1971-1975,-22.2,1971,1971-1975
28,1,29,,,-3.9,1971,1971-1975,-31.7,1971,1971-1975
29,1,30,,,4.4,1971,1971-1975,-26.1,1971,1971-1975
30,1,31,,,-5.0,1971,1971-1975,-27.2,1971,1971-1975
31,2,1,,,1.7,1974,1971-1975,-37.2,1975,1971-1975
32,2,2,,,10.0,1973,1971-1975,-34.4,1975,1971-1975
33,2,3,,,10.6,1973,1971-1975,-30.6,1975,1971-1975
34,2,4,,,7.2,1973,1971-1975,-36.1,1971,1971-1975
35,2,5,,,3.3,1973,1971-1975,-30.6,1971,1971-1975
36,2,6,,,-1.1,1975,1971-1975,-20.6,1975,1971-1975
