,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,8.0,1997,1990-2006,-28.0,1993,1990-2006
1,1,2,,,6.0,2003,1990-2007,-36.0,1998,1990-2007
2,1,3,,,9.0,2001,1990-2007,-39.0,1998,1990-2007
3,1,4,,,6.0,1990,1990-2007,-36.5,2005,1990-2007
4,1,5,,,10.0,2006,1990-2007,-38.0,1996,1990-2007
5,1,6,,,11.0,2003,1991-2007,-35.0,1996,1991-2007
6,1,7,,,16.0,2003,1990-2006,-35.0,1991,1990-2006
7,1,8,,,10.0,2002,1990-2007,-34.0,1991,1990-2007
8,1,9,,,9.5,1992,1990-2006,-34.5,1991,1990-2006
9,1,10,,,9.5,1992,1990-2007,-38.0,1997,1990-2007
10,1,11,,,5.5,1991,1990-2007,-37.0,1998,1990-2007
11,1,12,,,10.0,2002,1990-2006,-43.0,1998,1990-2006
12,1,13,,,7.0,1991,1990-2006,-43.0,2005,1990-2006
13,1,14,,,7.0,2004,1990-2007,-31.0,1993,1990-2007
14,1,15,,,7.0,2004,1990-2007,-27.0,2000,1990-2007
15,1,16,,,4.0,2001,1990-2007,-29.0,1997,1990-2007
16,1,17,,,9.0,2006,1990-2007,-29.0,1997,1990-2007
17,1,18,,,8.0,1991,1990-2007,-28.0,2000,1990-2007
18,1,19,,,9.5,1992,1990-2007,-26.0,2000,1990-2007
19,1,20,,,6.0,1992,1990-2007,-28.0,2000,1990-2007
20,1,21,,,7.0,1991,1990-2007,-38.0,2003,1990-2007
21,1,22,,,6.0,2006,1990-2007,-41.5,2003,1990-2007
22,1,23,,,6.0,2006,1991-2007,-31.0,1999,1991-2007
23,1,24,,,10.0,2006,1991-2007,-34.0,1997,1991-2007
24,1,25,,,13.0,2006,1990-2007,-44.0,1997,1990-2007
25,1,26,,,10.0,2003,1990-2007,-41.0,1997,1990-2007
26,1,27,,,7.0,2003,1991-2007,-40.0,1997,1991-2007
27,1,28,,,5.0,2005,1990-2007,-35.0,2002,1990-2007
28,1,29,,,10.0,2005,1990-2006,-45.0,1996,1990-2006
29,1,30,,,9.0,2005,1990-2006,-40.5,1996,1990-2006
30,1,31,,,12.5,1992,1990-2006,-35.0,1990,1990-2006
31,2,1,,,14.0,1992,1990-2006,-42.0,1996,1990-2006
32,2,2,,,10.5,1991,1990-2006,-45.0,1996,1990-2006
33,2,3,,,13.5,1992,1990-2006,-40.0,1996,1990-2006
34,2,4,,,13.5,1992,1990-2006,-27.5,1996,1990-2006
35,2,5,,,12.0,1991,1990-2007,-27.0,2004,1990-2007
36,2,6,,,12.0,1991,1990-2007,-23.0,2000,1990-2007
37,2,7,,,14.0,1991,1990-2007,-29.0,2001,1990-2007
38,2,8,,,8.0,2006,1990-2007,-22.0,2001,1990-2007
39,2,9,,,5.5,1995,1990-2007,-23.0,1990,1990-2007
40,2,10,,,8.0,2005,1990-2007,-30.0,2000,1990-2007
41,2,11,,,11.0,2006,1990-2007,-35.0,2000,1990-2007
42,2,12,,,14.0,2006,1990-2007,-34.0,2000,1990-2007
43,2,13,,,7.0,2006,1990-2007,-31.5,1990,1990-2007
44,2,14,,,7.0,1998,1990-2007,-32.0,2000,1990-2007
45,2,15,,,10.0,1991,1990-2007,-24.0,1990,1990-2007
46,2,16,,,8.0,1997,1990-2007,-35.0,2006,1990-2007
47,2,17,,,8.0,2002,1990-2007,-36.0,1990,1990-2007
48,2,18,,,13.5,1995,1990-2007,-29.0,1990,1990-2007
49,2,19,,,18.0,1995,1990-2007,-23.0,2005,1990-2007
50,2,20,,,12.0,1991,1990-2007,-27.0,1993,1990-2007
51,2,21,,,10.5,1998,1990-2007,-34.0,2003,1990-2007
52,2,22,,,8.0,1998,1990-2007,-37.0,2003,1990-2007
53,2,23,,,9.0,2005,1990-2006,-39.0,2003,1990-2006
54,2,24,,,7.0,1992,1990-2007,-32.0,1993,1990-2007
55,2,25,,,11.0,1992,1990-2007,-31.0,1996,1990-2007
56,2,26,,,12.0,1992,1990-2007,-30.0,1996,1990-2007
57,2,27,,,16.0,1992,1990-2007,-34.0,1996,1990-2007
58,2,28,,,15.0,1992,1990-2007,-28.0,1995,1990-2007
59,2,29,,,16.5,1992,1992-2004,-15.0,2000,1992-2004
60,3,1,,,12.0,1990,1990-2007,-26.0,1991,1990-2007
61,3,2,,,10.5,1994,1990-2006,-23.0,1991,1990-2006
62,3,3,,,10.0,1992,1990-2007,-22.0,1997,1990-2007
63,3,4,,,12.0,1993,1991-2007,-28.0,1996,1991-2007
64,3,5,,,11.0,1992,1990-2007,-32.0,1997,1990-2007
65,3,6,,,11.0,1990,1990-2007,-35.0,2002,1990-2007
66,3,7,,,13.5,1993,1990-2007,-33.0,1995,1990-2007
67,3,8,,,12.0,2001,1990-2007,-37.0,2002,1990-2007
68,3,9,,,11.0,2004,1990-2007,-36.0,2003,1990-2007
69,3,10,,,12.5,1995,1990-2007,-27.0,2002,1990-2007
