,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-11.5,-22.6,-3.9,1972,1970-1991,-42.8,1974,1970-1991
1,1,2,-11.6,-22.7,1.0,1984,1970-1991,-40.0,1979,1970-1991
2,1,3,-11.7,-22.8,3.0,1984,1970-1991,-35.5,1981,1970-1991
3,1,4,-11.7,-22.8,0.0,1987,1970-1991,-39.0,1981,1970-1991
4,1,5,-11.8,-22.9,2.5,1984,1970-1991,-35.6,1973,1970-1991
5,1,6,-11.8,-23.0,-0.5,1990,1970-1991,-40.6,1973,1970-1991
6,1,7,-11.9,-23.1,1.0,1990,1970-1991,-42.2,1973,1970-1991
7,1,8,-11.9,-23.1,4.0,1986,1970-1991,-40.0,1973,1970-1991
8,1,9,-11.9,-23.2,3.0,1986,1970-1991,-39.0,1989,1970-1991
9,1,10,-11.9,-23.2,2.5,1990,1970-1991,-41.0,1991,1970-1991
10,1,11,-11.9,-23.2,7.0,1986,1970-1991,-41.0,1979,1970-1991
11,1,12,-11.9,-23.2,4.5,1987,1970-1991,-40.6,1977,1970-1991
12,1,13,-11.9,-23.3,5.0,1987,1970-1991,-39.5,1979,1970-1991
13,1,14,-11.9,-23.3,-0.6,1973,1970-1991,-41.1,1972,1970-1991
14,1,15,-11.8,-23.3,2.8,1973,1970-1991,-43.9,1972,1970-1991
15,1,16,-11.8,-23.2,4.4,1973,1970-1991,-44.0,1979,1970-1991
16,1,17,-11.7,-23.2,6.1,1973,1970-1991,-43.5,1982,1970-1991
17,1,18,-11.6,-23.2,3.0,1981,1970-1991,-42.2,1970,1970-1991
18,1,19,-11.6,-23.2,-1.0,1991,1970-1991,-42.2,1970,1970-1991
19,1,20,-11.5,-23.1,-0.5,1986,1970-1991,-39.5,1984,1970-1991
20,1,21,-11.4,-23.1,0.5,1989,1970-1991,-40.0,1970,1970-1991
21,1,22,-11.3,-23.0,2.0,1983,1970-1991,-36.1,1975,1970-1991
22,1,23,-11.2,-22.9,4.5,1981,1970-1991,-37.5,1987,1970-1991
23,1,24,-11.1,-22.8,6.5,1981,1970-1991,-43.0,1987,1970-1991
24,1,25,-10.9,-22.7,7.0,1981,1970-1991,-41.5,1987,1970-1991
25,1,26,-10.8,-22.7,5.6,1973,1970-1991,-42.8,1972,1970-1991
26,1,27,-10.6,-22.5,5.5,1989,1970-1991,-38.3,1976,1970-1991
27,1,28,-10.5,-22.4,1.1,1976,1970-1991,-32.2,1971,1970-1991
28,1,29,-10.3,-22.3,1.5,1988,1970-1991,-36.7,1972,1970-1991
29,1,30,-10.1,-22.2,3.0,1989,1970-1991,-38.0,1980,1970-1991
30,1,31,-9.9,-22.0,-0.6,1976,1970-1991,-38.0,1982,1970-1991
31,2,1,-9.7,-21.9,-1.0,1984,1970-1991,-40.5,1985,1970-1991
32,2,2,-9.5,-21.7,11.0,1991,1970-1991,-40.0,1988,1970-1991
33,2,3,-9.4,-21.6,9.5,1991,1970-1991,-41.0,1982,1970-1991
34,2,4,-9.2,-21.4,8.5,1990,1970-1991,-35.5,1985,1970-1991
35,2,5,-9.0,-21.3,3.5,1991,1970-1991,-39.5,1982,1970-1991
36,2,6,-8.8,-21.1,6.0,1991,1970-1991,-35.6,1977,1970-1991
37,2,7,-8.5,-20.9,6.0,1987,1970-1991,-34.4,1972,1970-1991
38,2,8,-8.3,-20.7,5.0,1991,1970-1991,-39.0,1979,1970-1991
39,2,9,-8.1,-20.5,7.8,1976,1970-1991,-36.7,1972,1970-1991
40,2,10,-7.9,-20.4,3.3,1977,1970-1991,-37.0,1988,1970-1991
41,2,11,-7.7,-20.2,6.1,1977,1970-1991,-40.0,1981,1970-1991
42,2,12,-7.5,-20.0,4.4,1977,1970-1991,-36.0,1981,1970-1991
43,2,13,-7.3,-19.8,7.5,1983,1970-1991,-36.7,1975,1970-1991
44,2,14,-7.1,-19.5,3.9,1976,1970-1991,-38.3,1974,1970-1991
45,2,15,-6.9,-19.3,6.5,1981,1970-1991,-35.6,1977,1970-1991
46,2,16,-6.7,-19.1,8.5,1981,1970-1991,-41.0,1989,1970-1991
47,2,17,-6.5,-18.9,7.0,1981,1970-1991,-37.5,1989,1970-1991
48,2,18,-6.3,-18.7,5.5,1981,1970-1991,-35.0,1989,1970-1991
49,2,19,-6.1,-18.4,3.5,1981,1970-1991,-25.0,1990,1970-1991
50,2,20,-5.8,-18.2,7.0,1981,1970-1991,-32.0,1989,1970-1991
51,2,21,-5.6,-17.9,6.7,1975,1970-1991,-34.0,1986,1970-1991
52,2,22,-5.4,-17.7,7.0,1984,1970-1991,-32.2,1972,1970-1991
53,2,23,-5.2,-17.4,7.2,1976,1970-1991,-33.5,1986,1970-1991
54,2,24,-5.0,-17.2,10.6,1976,1970-1991,-32.5,1979,1970-1991
55,2,25,-4.8,-16.9,8.9,1971,1970-1991,-33.9,1972,1970-1991
56,2,26,-4.5,-16.6,5.0,1987,1970-1991,-25.6,1972,1970-1991
