,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,6.5,1997,1997-2001,-23.5,1998,1997-2001
1,1,2,,,7.4,2001,1997-2001,-35.7,1998,1997-2001
2,1,3,,,11.1,2001,1997-2001,-35.5,1998,1997-2001
3,1,4,,,5.6,1999,1997-2001,-29.3,1998,1997-2001
4,1,5,,,4.7,2001,1997-2001,-27.6,1998,1997-2001
5,1,6,,,1.7,2001,1997-2001,-21.1,1999,1997-2001
6,1,7,,,8.1,2001,1997-2001,-18.1,1998,1997-2001
7,1,8,,,9.2,2001,1997-2001,-23.3,1998,1997-2001
8,1,9,,,3.9,2001,1997-2001,-25.9,1998,1997-2001
9,1,10,,,3.3,2001,1997-2001,-36.3,1998,1997-2001
10,1,11,,,4.6,1999,1997-2001,-36.6,1998,1997-2001
11,1,12,,,-0.7,1999,1997-2001,-32.9,1998,1997-2001
12,1,13,,,4.5,1999,1997-2001,-28.2,2000,1997-2001
13,1,14,,,4.7,1999,1997-2001,-26.9,2000,1997-2001
14,1,15,,,0.5,1998,1997-2001,-27.1,2000,1997-2001
15,1,16,,,6.9,2001,1997-2001,-25.8,1997,1997-2001
16,1,17,,,5.2,1997,1997-2001,-17.2,1997,1997-2001
17,1,18,,,2.0,1997,1997-2001,-19.3,2000,1997-2001
18,1,19,,,7.7,1997,1997-2001,-22.1,2000,1997-2001
19,1,20,,,3.7,1997,1997-2001,-21.3,2000,1997-2001
20,1,21,,,0.6,2001,1997-2001,-14.9,1998,1997-2001
21,1,22,,,2.8,2001,1997-2001,-17.9,1999,1997-2001
22,1,23,,,6.3,2001,1997-2001,-27.1,1997,1997-2001
23,1,24,,,5.9,2001,1997-2001,-37.8,1997,1997-2001
24,1,25,,,5.0,2000,1997-2001,-40.8,1997,1997-2001
25,1,26,,,4.9,1998,1997-2001,-35.8,1997,1997-2001
26,1,27,,,7.3,2001,1997-2001,-30.0,1997,1997-2001
27,1,28,,,7.5,2000,1997-2001,-18.1,1997,1997-2001
28,1,29,,,9.9,1998,1997-2001,-12.5,2000,1997-2001
29,1,30,,,8.8,2000,1997-2001,-15.1,2000,1997-2001
30,1,31,,,5.3,2000,1997-2001,-16.3,2000,1997-2001
31,2,1,,,4.8,2001,1997-2001,-14.1,1997,1997-2001
32,2,2,,,4.2,1999,1997-2001,-11.5,1997,1997-2001
33,2,3,,,3.8,2000,1997-2001,-19.1,2000,1997-2001
34,2,4,,,8.1,2000,1997-2001,-19.5,1997,1997-2001
35,2,5,,,9.5,2000,1997-2001,-21.3,2001,1997-2001
36,2,6,,,7.9,1997,1997-2001,-25.4,2001,1997-2001
37,2,7,,,8.5,2000,1997-2001,-25.6,2001,1997-2001
38,2,8,,,6.1,2000,1997-2001,-31.7,2001,1997-2001
39,2,9,,,-3.7,1999,1997-2001,-29.7,2001,1997-2001
40,2,10,,,-2.4,1997,1997-2001,-20.8,2000,1997-2001
41,2,11,,,0.1,1999,1997-2001,-26.5,2000,1997-2001
42,2,12,,,5.4,1999,1997-2001,-19.9,2001,1997-2001
43,2,13,,,5.1,1999,1997-2001,-23.2,2001,1997-2001
44,2,14,,,3.7,2001,1997-2001,-25.3,2000,1997-2001
45,2,15,,,6.9,1997,1997-2001,-26.1,2001,1997-2001
46,2,16,,,10.1,1997,1997-2001,-34.3,2001,1997-2001
47,2,17,,,8.6,1997,1997-2001,-25.8,2001,1997-2001
48,2,18,,,1.8,1997,1997-2001,-20.8,2000,1997-2001
49,2,19,,,5.6,2000,1997-2001,-19.2,2001,1997-2001
50,2,20,,,6.3,2000,1997-2001,-24.4,2001,1997-2001
51,2,21,,,7.1,2000,1997-2001,-19.6,2001,1997-2001
52,2,22,,,9.9,2000,1997-2001,-22.7,2001,1997-2001
53,2,23,,,6.9,2000,1997-2001,-17.5,2001,1997-2001
54,2,24,,,11.9,1997,1997-2001,-24.8,2001,1997-2001
55,2,25,,,6.3,1997,1997-2001,-31.4,2001,1997-2001
56,2,26,,,2.4,1999,1997-2001,-24.0,2001,1997-2001
57,2,27,,,7.9,2001,1997-2001,-17.2,2000,1997-2001
58,2,28,,,8.6,2001,1997-2001,-22.9,1997,1997-2001
59,2,29,,,6.1,2000,2000-2000,-16.2,2000,2000-2000
60,3,1,,,7.0,1998,1997-2001,-17.4,1997,1997-2001
61,3,2,,,7.7,2000,1997-2001,-14.5,2001,1997-2001
62,3,3,,,5.4,2000,1997-2001,-20.3,1997,1997-2001
63,3,4,,,2.1,2001,1997-2001,-20.4,1997,1997-2001
64,3,5,,,6.7,2001,1997-2001,-26.0,1997,1997-2001
65,3,6,,,9.6,2001,1997-2001,-16.3,1999,1997-2001
66,3,7,,,15.5,2001,1997-2001,-19.5,1998,1997-2001
67,3,8,,,8.4,2001,1997-2001,-22.9,1998,1997-2001
68,3,9,,,3.7,1999,1997-2001,-25.6,1998,1997-2001
