,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,8.5,2007,2006-2014,-26.0,2009,2006-2015
1,1,2,,,2.5,2007,2006-2014,-27.5,2014,2006-2014
2,1,3,,,5.5,2007,2006-2015,-31.0,2008,2006-2015
3,1,4,,,7.5,2007,2006-2015,-24.0,2014,2006-2015
4,1,5,,,8.0,2007,2006-2014,-19.0,2015,2006-2015
5,1,6,,,6.5,2008,2006-2015,-15.5,2009,2006-2013
6,1,7,,,8.5,2008,2006-2015,-26.5,2015,2006-2015
7,1,8,,,10.0,2008,2006-2015,-31.0,2015,2006-2015
8,1,9,,,2.5,2013,2006-2015,-24.0,2009,2006-2015
9,1,10,,,3.0,2013,2006-2015,-29.5,2009,2006-2015
10,1,11,,,5.5,2014,2006-2015,-21.5,2009,2006-2015
11,1,12,,,2.5,2006,2006-2015,-20.5,2009,2006-2015
12,1,13,,,7.5,2013,2006-2015,-27.0,2015,2006-2015
13,1,14,,,2.5,2014,2006-2015,-33.0,2009,2006-2015
14,1,15,,,1.0,2010,2006-2014,-35.0,2009,2006-2014
15,1,16,,,1.5,2013,2006-2014,-34.5,2009,2006-2014
16,1,17,,,0.5,2006,2006-2014,-31.0,2007,2006-2015
17,1,18,,,1.5,2006,2006-2015,-20.0,2013,2006-2013
18,1,19,,,2.5,2013,2006-2015,-15.5,2011,2006-2015
19,1,20,,,6.0,2006,2006-2015,-25.5,2008,2006-2015
20,1,21,,,-1.0,2006,2006-2015,-31.0,2014,2006-2015
21,1,22,,,0.0,2012,2006-2014,-37.0,2014,2006-2015
22,1,23,,,4.0,2012,2006-2015,-37.0,2013,2006-2013
23,1,24,,,2.0,2006,2006-2015,-32.5,2011,2006-2015
24,1,25,,,-1.5,2006,2006-2015,-27.0,2007,2006-2015
25,1,26,,,1.0,2010,2006-2015,-31.0,2014,2006-2015
26,1,27,,,4.0,2006,2006-2015,-20.5,2006,2006-2015
27,1,28,,,8.5,2006,2006-2014,-27.0,2014,2006-2014
28,1,29,,,8.0,2013,2006-2015,-30.5,2007,2006-2015
29,1,30,,,11.0,2013,2006-2015,-30.5,2007,2006-2015
30,1,31,,,0.5,2006,2006-2015,-30.5,2015,2006-2015
31,2,1,,,4.0,2012,2006-2014,-22.0,2015,2006-2015
32,2,2,,,4.5,2006,2006-2015,-18.5,2010,2006-2014
33,2,3,,,1.0,2006,2006-2015,-29.5,2015,2006-2015
34,2,4,,,2.5,2008,2006-2015,-22.0,2010,2006-2015
35,2,5,,,3.0,2008,2006-2015,-31.0,2009,2006-2015
36,2,6,,,3.5,2012,2006-2015,-27.5,2014,2006-2015
37,2,7,,,-1.0,2011,2006-2015,-25.5,2007,2006-2015
38,2,8,,,0.0,2009,2006-2015,-20.0,2011,2006-2015
39,2,9,,,3.5,2012,2006-2015,-23.0,2013,2006-2015
40,2,10,,,7.0,2009,2006-2014,-27.5,2006,2006-2014
41,2,11,,,6.5,2009,2006-2014,-29.5,2014,2006-2014
42,2,12,,,2.5,2009,2006-2015,-31.0,2008,2006-2015
43,2,13,,,3.0,2012,2006-2015,-31.0,2015,2006-2015
44,2,14,,,2.0,2011,2006-2015,-20.0,2008,2006-2015
45,2,15,,,3.0,2006,2006-2015,-29.5,2015,2006-2015
46,2,16,,,5.0,2006,2006-2015,-31.5,2015,2006-2015
47,2,17,,,5.0,2008,2006-2015,-27.0,2015,2006-2015
48,2,18,,,1.5,2008,2006-2015,-26.5,2013,2006-2015
49,2,19,,,7.5,2014,2006-2015,-31.0,2007,2006-2015
50,2,20,,,3.5,2010,2006-2015,-25.5,2015,2006-2015
51,2,21,,,3.0,2014,2006-2014,-19.0,2011,2006-2014
52,2,22,,,3.5,2012,2006-2015,-20.0,2011,2006-2013
53,2,23,,,4.0,2012,2006-2014,-24.5,2008,2006-2014
54,2,24,,,3.5,2008,2006-2015,-25.0,2015,2006-2015
55,2,25,,,2.5,2013,2006-2015,-21.0,2014,2006-2015
56,2,26,,,5.0,2013,2006-2015,-30.0,2015,2006-2015
57,2,27,,,6.5,2009,2006-2013,-32.5,2015,2006-2015
58,2,28,,,3.0,2013,2006-2015,-29.5,2008,2006-2013
59,3,1,,,1.0,2010,2006-2015,-24.5,2008,2006-2015
60,3,2,,,5.0,2010,2006-2015,-22.5,2008,2006-2015
61,3,3,,,10.5,2008,2006-2015,-28.5,2011,2006-2015
62,3,4,,,4.0,2010,2006-2015,-22.0,2014,2006-2015
63,3,5,,,5.5,2009,2006-2015,-25.0,2014,2006-2015
64,3,6,,,12.5,2009,2006-2015,-30.0,2014,2006-2015
65,3,7,,,14.0,2012,2006-2015,-28.5,2007,2006-2015
66,3,8,,,11.0,2010,2006-2015,-19.0,2007,2006-2015
67,3,9,,,11.0,2010,2006-2015,-19.5,2007,2006-2015
68,3,10,,,12.0,2010,2006-2015,-15.5,2012,2006-2015
69,3,11,,,13.5,2012,2006-2015,-10.0,2012,2006-2015
70,3,12,,,14.0,2012,2006-2015,-17.0,2009,2006-2015
71,3,13,,,12.0,2007,2006-2015,-21.5,2014,2006-2015
72,3,14,,,11.5,2007,2006-2015,-15.0,2013,2006-2015
73,3,15,,,12.5,2010,2006-2015,-11.0,2013,2006-2015
74,3,16,,,16.5,2010,2006-2015,-18.0,2014,2006-2015
75,3,17,,,15.5,2010,2006-2015,-27.0,2014,2006-2015
76,3,18,,,21.0,2012,2006-2014,-17.5,2013,2006-2014
77,3,19,,,24.5,2012,2006-2015,-14.0,2015,2006-2015
78,3,20,,,6.5,2015,2006-2015,-16.5,2007,2006-2015
79,3,21,,,6.0,2010,2006-2015,-17.0,2007,2006-2014
80,3,22,,,11.5,2007,2006-2014,-17.0,2015,2006-2015
81,3,23,,,17.0,2012,2006-2014,-16.5,2014,2006-2014
82,3,24,,,12.0,2010,2006-2015,-25.0,2014,2006-2015
83,3,25,,,16.5,2012,2006-2013,-15.5,2008,2006-2013
84,3,26,,,11.0,2007,2006-2015,-21.0,2014,2006-2015
85,3,27,,,14.0,2007,2006-2014,-20.5,2014,2006-2014
86,3,28,,,14.0,2009,2006-2015,-17.0,2015,2006-2015
87,3,29,,,10.5,2007,2007-2014,-15.5,2008,2006-2013
88,3,30,,,13.5,2006,2006-2015,-18.5,2008,2006-2015
89,3,31,,,19.5,2006,2006-2015,-8.5,2015,2006-2015
90,4,1,,,10.0,2008,2006-2015,-11.5,2015,2006-2015
91,4,2,,,27.5,2010,2006-2015,-11.0,2013,2006-2015
92,4,3,,,27.0,2010,2006-2015,-9.0,2008,2006-2015
93,4,4,,,18.5,2010,2006-2015,-7.5,2013,2006-2015
94,4,5,,,19.5,2010,2006-2014,-7.0,2006,2006-2014
95,4,6,,,11.5,2010,2006-2014,-10.5,2007,2006-2014
96,4,7,,,15.0,2012,2006-2015,-12.5,2007,2006-2014
97,4,8,,,17.5,2012,2006-2015,-9.0,2006,2006-2015
98,4,9,,,16.0,2011,2006-2015,-7.0,2006,2006-2015
99,4,10,,,16.5,2015,2006-2015,-7.0,2007,2006-2015
100,4,11,,,21.5,2011,2006-2015,-8.0,2007,2006-2015
101,4,12,,,18.5,2015,2006-2015,-6.0,2009,2006-2015
102,4,13,,,20.5,2015,2006-2015,-7.0,2009,2006-2015
103,4,14,,,19.5,2014,2006-2015,-5.0,2009,2006-2015
104,4,15,,,17.5,2015,2006-2015,-5.5,2011,2006-2015
105,4,16,,,23.5,2012,2006-2015,-12.5,2014,2006-2015
106,4,17,,,21.5,2008,2006-2014,-6.5,2014,2006-2014
107,4,18,,,20.0,2013,2006-2015,-5.0,2012,2006-2015
108,4,19,,,26.0,2008,2006-2015,-4.5,2011,2006-2015
109,4,20,,,24.0,2006,2006-2014,-2.5,2007,2006-2014
110,4,21,,,23.5,2007,2006-2015,-1.5,2007,2006-2015
111,4,22,,,24.5,2007,2006-2014,1.0,2007,2006-2014
112,4,23,,,23.5,2007,2006-2013,0.0,2012,2006-2014
113,4,24,,,23.5,2008,2006-2015,-3.5,2015,2006-2015
114,4,25,,,19.0,2008,2006-2015,-4.5,2015,2006-2015
115,4,26,,,22.5,2008,2006-2015,-2.5,2006,2006-2015
116,4,27,,,28.5,2009,2006-2012,-3.5,2012,2006-2015
117,4,28,,,22.0,2013,2006-2014,-5.5,2012,2006-2014
118,4,29,,,20.5,2007,2006-2014,-5.0,2006,2006-2014
119,4,30,,,21.5,2006,2006-2014,-4.0,2012,2006-2014
120,5,1,,,23.0,2006,2006-2015,-2.5,2008,2006-2013
