,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-7.5,1988.0,1988-1988,-24.0,1988.0,1988-1988
1,1,2,,,-8.0,1988.0,1988-1988,-14.0,1988.0,1988-1988
2,1,3,,,-20.5,1988.0,1988-1988,-21.5,1988.0,1988-1988
3,1,4,,,-18.2,1988.0,1988-1988,-32.5,1988.0,1988-1988
4,1,5,,,-16.0,1988.0,1988-1988,-30.5,1988.0,1988-1988
5,1,6,,,-14.5,1988.0,1988-1988,-29.0,1988.0,1988-1988
6,1,7,,,-16.0,1988.0,1988-1988,-19.0,1988.0,1988-1988
7,1,8,,,-17.5,1988.0,1988-1988,-26.0,1988.0,1988-1988
8,1,9,,,-10.5,1988.0,1988-1988,-26.0,1988.0,1988-1988
9,1,10,,,-16.0,1988.0,1988-1988,-21.0,1988.0,1988-1988
10,1,11,,,-17.0,1988.0,1988-1988,-25.0,1988.0,1988-1988
11,1,12,,,-15.0,1988.0,1988-1988,-25.0,1988.0,1988-1988
12,1,13,,,-12.5,1988.0,1988-1988,-25.0,1988.0,1988-1988
13,1,14,,,-6.0,1988.0,1988-1988,-18.0,1988.0,1988-1988
14,1,15,,,1.0,1988.0,1988-1988,-14.5,1988.0,1988-1988
15,1,16,,,-4.5,1988.0,1988-1988,-14.0,1988.0,1988-1988
16,1,17,,,-5.0,1988.0,1988-1988,-15.0,1988.0,1988-1988
17,1,18,,,-7.5,1988.0,1988-1988,-20.0,1988.0,1988-1988
18,1,19,,,-8.0,1988.0,1988-1988,-20.0,1988.0,1988-1988
19,1,20,,,2.0,1988.0,1988-1988,-19.5,1988.0,1988-1988
20,1,21,,,-3.0,1988.0,1988-1988,-10.0,1988.0,1988-1988
21,1,22,,,3.5,1988.0,1988-1988,-13.0,1988.0,1988-1988
22,1,23,,,2.0,1988.0,1988-1988,-6.5,1988.0,1988-1988
23,1,24,,,-1.5,1988.0,1988-1988,-11.5,1988.0,1988-1988
24,1,25,,,2.0,1988.0,1988-1988,-11.0,1988.0,1988-1988
25,1,26,,,-2.0,1988.0,1988-1988,-7.5,1988.0,1988-1988
26,1,27,,,-2.5,1988.0,1988-1988,-8.0,1988.0,1988-1988
27,1,28,,,-7.0,1988.0,1988-1988,-8.0,1988.0,1988-1988
28,1,29,,,-17.0,1988.0,1988-1988,-21.0,1988.0,1988-1988
29,1,30,,,-24.0,1988.0,1988-1988,-26.0,1988.0,1988-1988
30,1,31,,,-25.0,1988.0,1988-1988,-33.0,1988.0,1988-1988
31,2,1,,,-18.5,1988.0,1988-1988,-33.5,1988.0,1988-1988
32,2,2,,,-23.0,1988.0,1988-1988,-29.0,1988.0,1988-1988
33,2,3,,,-21.5,1988.0,1988-1988,-34.0,1988.0,1988-1988
34,2,4,,,-23.5,1988.0,1988-1988,-33.0,1988.0,1988-1988
35,2,5,,,-15.5,1988.0,1988-1988,-34.0,1988.0,1988-1988
36,2,6,,,-15.5,1988.0,1988-1988,-32.0,1988.0,1988-1988
37,2,7,,,-11.0,1988.0,1988-1988,-27.0,1988.0,1988-1988
38,2,8,,,-20.0,1988.0,1988-1988,-23.0,1988.0,1988-1988
39,2,9,,,-22.5,1988.0,1988-1988,-27.0,1988.0,1988-1988
40,2,10,,,-10.0,1988.0,1988-1988,-32.0,1988.0,1988-1988
41,2,11,,,4.0,1988.0,1988-1988,-29.0,1988.0,1988-1988
42,2,12,,,1.0,1988.0,1988-1988,-11.0,1988.0,1988-1988
43,2,13,,,-7.0,1988.0,1988-1988,-7.5,1988.0,1988-1988
44,2,14,,,0.5,1988.0,1988-1988,-17.0,1988.0,1988-1988
45,2,15,,,2.5,1988.0,1988-1988,-15.0,1988.0,1988-1988
46,2,16,,,3.0,1988.0,1988-1988,-9.5,1988.0,1988-1988
47,2,17,,,4.0,1988.0,1988-1988,-7.0,1988.0,1988-1988
48,2,18,,,4.5,1988.0,1988-1988,-8.5,1988.0,1988-1988
49,2,19,,,4.5,1988.0,1988-1988,-7.0,1988.0,1988-1988
50,2,20,,,9.5,1988.0,1988-1988,0.0,1988.0,1988-1988
51,2,21,,,4.0,1988.0,1988-1988,1.0,1988.0,1988-1988
52,2,22,,,-8.0,1988.0,1988-1988,-13.0,1988.0,1988-1988
53,2,23,,,-8.5,1988.0,1988-1988,-19.5,1988.0,1988-1988
54,2,24,,,7.5,1988.0,1988-1988,-17.5,1988.0,1988-1988
55,2,25,,,13.5,1988.0,1988-1988,-13.5,1988.0,1988-1988
56,2,26,,,12.0,1988.0,1988-1988,-3.0,1988.0,1988-1988
57,2,27,,,7.0,1988.0,1988-1988,1.5,1988.0,1988-1988
58,2,28,,,7.0,1988.0,1988-1988,-7.0,1988.0,1988-1988
59,2,29,,,5.5,1988.0,1988-1988,-4.0,1988.0,1988-1988
60,3,1,,,2.0,1988.0,1988-1988,-5.5,1988.0,1988-1988
61,3,2,,,3.0,1988.0,1988-1988,-11.5,1988.0,1988-1988
62,3,3,,,2.0,1988.0,1988-1988,-8.5,1988.0,1988-1988
63,3,4,,,7.5,1988.0,1988-1988,-8.5,1988.0,1988-1988
64,3,5,,,9.5,1988.0,1988-1988,-3.5,1988.0,1988-1988
65,3,6,,,6.0,1988.0,1988-1988,-5.0,1988.0,1988-1988
66,3,7,,,8.5,1988.0,1988-1988,-6.5,1988.0,1988-1988
67,3,8,,,14.0,1988.0,1988-1988,-4.0,1988.0,1988-1988
68,3,9,,,4.0,1988.0,1988-1988,-1.0,1988.0,1988-1988
69,3,10,,,4.0,1988.0,1988-1988,-1.5,1988.0,1988-1988
70,3,11,,,3.0,1988.0,1988-1988,-7.0,1988.0,1988-1988
71,3,12,,,3.0,1988.0,1988-1988,-5.5,1988.0,1988-1988
72,3,13,,,7.5,1988.0,1988-1988,-6.0,1988.0,1988-1988
73,3,14,,,6.0,1988.0,1988-1988,-2.0,1988.0,1988-1988
74,3,15,,,2.5,1988.0,1988-1988,-2.0,1988.0,1988-1988
75,3,16,,,5.0,1988.0,1988-1988,-7.5,1988.0,1988-1988
76,3,17,,,7.0,1988.0,1988-1988,-8.0,1988.0,1988-1988
77,3,18,,,9.0,1988.0,1988-1988,-4.5,1988.0,1988-1988
78,3,19,,,9.5,1988.0,1988-1988,-7.0,1988.0,1988-1988
79,3,20,,,13.5,1988.0,1988-1988,-0.5,1988.0,1988-1988
80,3,21,,,10.5,1988.0,1988-1988,-4.0,1988.0,1988-1988
81,3,22,,,10.5,1988.0,1988-1988,-7.0,1988.0,1988-1988
82,3,23,,,6.5,1988.0,1988-1988,-2.5,1988.0,1988-1988
83,3,24,,,8.5,1988.0,1988-1988,-3.5,1988.0,1988-1988
84,3,25,,,6.5,1988.0,1988-1988,-5.0,1988.0,1988-1988
85,3,26,,,11.0,1988.0,1988-1988,-4.0,1988.0,1988-1988
86,3,27,,,-6.5,1988.0,1988-1988,-7.0,1988.0,1988-1988
87,3,28,,,-2.5,1988.0,1988-1988,-8.5,1988.0,1988-1988
88,3,29,,,-2.5,1988.0,1988-1988,-18.0,1988.0,1988-1988
89,3,30,,,0.0,1988.0,1988-1988,-20.5,1988.0,1988-1988
90,3,31,,,6.0,1988.0,1988-1988,-13.5,1988.0,1988-1988
91,4,1,,,7.0,1988.0,1988-1988,-2.0,1988.0,1988-1988
92,4,2,,,7.5,1988.0,1988-1988,-1.5,1988.0,1988-1988
93,4,3,,,12.0,1988.0,1988-1988,1.5,1988.0,1988-1988
94,4,4,,,7.0,1988.0,1988-1988,-1.0,1988.0,1988-1988
95,4,5,,,8.0,1988.0,1988-1988,-2.5,1988.0,1988-1988
96,4,6,,,13.5,1988.0,1988-1988,-2.0,1988.0,1988-1988
97,4,7,,,9.0,1988.0,1988-1988,0.0,1988.0,1988-1988
98,4,8,,,5.0,1988.0,1988-1988,-2.5,1988.0,1988-1988
99,4,9,,,11.0,1988.0,1988-1988,-3.0,1988.0,1988-1988
100,4,10,,,18.0,1988.0,1988-1988,-1.5,1988.0,1988-1988
101,4,11,,,10.5,1988.0,1988-1988,1.5,1988.0,1988-1988
