,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,6.2,2007,2005-2007,-27.7,2005,2005-2007
1,1,2,,,7.6,2007,2005-2007,-27.9,2005,2005-2007
2,1,3,,,5.7,2007,2005-2007,-30.7,2005,2005-2007
3,1,4,,,4.9,2007,2005-2007,-30.3,2005,2005-2007
4,1,5,,,0.9,2007,2005-2007,-19.6,2005,2005-2007
5,1,6,,,1.0,2007,2005-2007,-15.7,2005,2005-2007
6,1,7,,,4.7,2007,2005-2007,-16.1,2005,2005-2007
7,1,8,,,1.3,2007,2005-2007,-27.4,2005,2005-2007
8,1,9,,,5.6,2007,2005-2007,-28.6,2005,2005-2007
9,1,10,,,0.8,2007,2005-2007,-25.8,2005,2005-2007
10,1,11,,,-5.5,2005,2005-2007,-26.9,2007,2005-2007
11,1,12,,,-19.5,2005,2005-2005,-32.0,2005,2005-2005
12,1,13,,,-9.0,2007,2005-2007,-35.0,2005,2005-2007
13,1,14,,,-10.8,2007,2005-2007,-34.0,2005,2005-2007
14,1,15,,,-0.6,2007,2005-2007,-31.0,2005,2005-2007
15,1,16,,,1.5,2007,2005-2007,-25.4,2005,2005-2007
16,1,17,,,6.7,2005,2005-2007,-16.9,2007,2005-2007
17,1,18,,,6.5,2005,2005-2007,-15.9,2007,2005-2007
18,1,19,,,9.8,2005,2005-2007,-9.2,2007,2005-2007
19,1,20,,,1.3,2005,2005-2007,-15.7,2007,2005-2007
20,1,21,,,1.5,2007,2005-2007,-16.7,2005,2005-2007
21,1,22,,,5.4,2007,2005-2007,-5.6,2005,2005-2007
22,1,23,,,11.0,2005,2005-2007,-3.3,2007,2005-2007
23,1,24,,,14.6,2005,2005-2007,-1.8,2007,2005-2007
24,1,25,,,12.6,2007,2005-2007,-2.2,2007,2005-2007
25,1,26,,,5.2,2005,2005-2007,-16.9,2007,2005-2007
26,1,27,,,7.4,2005,2005-2007,-16.9,2007,2005-2007
27,1,28,,,2.9,2007,2005-2007,-12.7,2007,2005-2007
28,1,29,,,6.4,2005,2005-2007,-16.9,2007,2005-2007
29,1,30,,,6.8,2005,2005-2007,-11.6,2007,2005-2007
30,1,31,,,8.9,2005,2005-2007,-19.8,2007,2005-2007
31,2,1,,,11.2,2005,2004-2007,-26.3,2007,2004-2007
32,2,2,,,12.5,2005,2004-2007,-29.0,2004,2004-2007
33,2,3,,,14.9,2005,2004-2007,-26.7,2004,2004-2007
34,2,4,,,1.8,2007,2004-2007,-19.0,2004,2004-2007
35,2,5,,,3.2,2007,2004-2007,-19.8,2005,2004-2007
36,2,6,,,-1.5,2004,2004-2007,-19.3,2005,2004-2007
37,2,7,,,2.3,2004,2004-2007,-15.4,2007,2004-2007
38,2,8,,,2.0,2005,2004-2007,-17.5,2007,2004-2007
39,2,9,,,8.9,2005,2004-2007,-17.6,2007,2004-2007
40,2,10,,,9.7,2005,2004-2007,-20.5,2007,2004-2007
41,2,11,,,17.4,2005,2004-2007,-18.2,2004,2004-2007
42,2,12,,,10.9,2005,2004-2007,-22.4,2007,2004-2007
43,2,13,,,6.8,2005,2004-2007,-32.2,2007,2004-2007
44,2,14,,,-2.5,2005,2004-2007,-31.0,2007,2004-2007
45,2,15,,,4.8,2007,2004-2007,-16.2,2005,2004-2007
46,2,16,,,4.9,2005,2004-2005,-16.9,2005,2004-2005
47,2,17,,,5.2,2007,2004-2007,-15.0,2005,2004-2007
48,2,18,,,6.6,2007,2004-2007,-15.8,2005,2004-2007
49,2,19,,,5.3,2007,2004-2007,-17.6,2005,2004-2007
50,2,20,,,6.9,2007,2004-2007,-17.4,2005,2004-2007
51,2,21,,,5.1,2007,2004-2007,-14.9,2005,2004-2007
52,2,22,,,7.2,2005,2004-2007,-10.8,2005,2004-2007
53,2,23,,,9.3,2005,2004-2007,-13.5,2007,2004-2007
54,2,24,,,16.0,2005,2004-2007,-11.7,2007,2004-2007
55,2,25,,,10.7,2005,2004-2007,-13.9,2007,2004-2007
56,2,26,,,6.6,2005,2004-2007,-14.6,2007,2004-2007
57,2,27,,,8.2,2005,2004-2007,-12.9,2007,2004-2007
58,2,28,,,12.6,2005,2004-2007,-7.8,2007,2004-2007
59,2,29,,,-2.3,2004,2004-2004,-4.2,2004,2004-2004
60,3,1,,,11.9,2005,2004-2007,-16.1,2007,2004-2007
61,3,2,,,13.9,2005,2004-2007,-14.7,2007,2004-2007
62,3,3,,,13.1,2005,2004-2007,-15.3,2004,2004-2007
63,3,4,,,17.3,2005,2004-2007,-11.2,2004,2004-2007
64,3,5,,,17.9,2005,2004-2007,-8.7,2004,2004-2007
65,3,6,,,12.6,2005,2004-2007,-8.3,2007,2004-2007
66,3,7,,,16.2,2007,2004-2007,-5.5,2005,2004-2007
67,3,8,,,13.2,2005,2004-2007,-3.0,2007,2004-2007
68,3,9,,,13.5,2004,2004-2007,-3.8,2005,2004-2007
69,3,10,,,14.9,2007,2004-2007,-4.6,2004,2004-2007
70,3,11,,,20.5,2005,2004-2007,-5.4,2004,2004-2007
71,3,12,,,18.7,2007,2004-2007,-5.8,2005,2004-2007
72,3,13,,,5.0,2005,2004-2007,-7.2,2005,2004-2007
73,3,14,,,7.2,2004,2004-2007,-8.1,2007,2004-2007
74,3,15,,,4.9,2007,2005-2007,-9.0,2007,2005-2007
75,3,16,,,10.0,2007,2005-2007,-9.5,2005,2005-2007
76,3,17,,,21.2,2007,2005-2007,-14.7,2005,2005-2007
77,3,18,,,3.6,2007,2005-2007,-13.5,2005,2005-2007
78,3,19,,,11.1,2007,2005-2007,-10.1,2005,2005-2007
79,3,20,,,16.0,2007,2005-2007,-7.6,2005,2005-2007
80,3,21,,,7.4,2007,2005-2007,-8.3,2005,2005-2007
81,3,22,,,14.5,2007,2005-2007,-7.0,2005,2005-2007
82,3,23,,,18.9,2007,2005-2007,-13.8,2005,2005-2007
83,3,24,,,22.4,2007,2005-2007,-14.0,2005,2005-2007
84,3,25,,,15.6,2007,2005-2007,-7.3,2005,2005-2007
85,3,26,,,11.8,2007,2005-2007,-4.1,2005,2005-2007
86,3,27,,,12.8,2005,2005-2007,0.5,2005,2005-2007
87,3,28,,,14.1,2005,2005-2007,-10.5,2007,2005-2007
88,3,29,,,11.7,2005,2005-2007,-9.4,2007,2005-2007
89,3,30,,,14.8,2007,2005-2007,-2.8,2005,2005-2007
90,3,31,,,11.4,2005,2005-2007,-2.6,2005,2005-2007
91,4,1,,,18.2,2005,2005-2007,-2.7,2007,2005-2007
92,4,2,,,12.0,2005,2005-2007,-8.2,2007,2005-2007
93,4,3,,,14.5,2005,2005-2007,-12.0,2007,2005-2007
94,4,4,,,15.5,2005,2005-2007,-9.6,2007,2005-2007
95,4,5,,,13.8,2005,2005-2007,-16.3,2007,2005-2007
96,4,6,,,21.0,2005,2005-2007,-15.7,2007,2005-2007
97,4,7,,,25.4,2005,2005-2007,-6.8,2007,2005-2007
98,4,8,,,16.9,2005,2005-2007,-6.4,2007,2005-2007
99,4,9,,,7.9,2005,2005-2007,-2.1,2007,2005-2007
100,4,10,,,13.1,2005,2005-2007,-7.1,2007,2005-2007
101,4,11,,,16.3,2005,2005-2007,-6.1,2007,2005-2007
102,4,12,,,18.5,2005,2005-2007,-5.1,2007,2005-2007
103,4,13,,,15.2,2007,2005-2007,0.8,2007,2005-2007
104,4,14,,,20.9,2007,2005-2007,-0.4,2005,2005-2007
105,4,15,,,13.4,2007,2005-2007,-1.9,2007,2005-2007
106,4,16,,,21.6,2005,2005-2007,0.3,2007,2005-2007
107,4,17,,,15.8,2007,2005-2007,1.0,2005,2005-2007
108,4,18,,,12.5,2005,2005-2007,-1.4,2005,2005-2007
109,4,19,,,14.4,2005,2005-2005,-4.3,2005,2005-2005
110,4,20,,,16.7,2005,2005-2007,-1.3,2005,2005-2007
111,4,21,,,20.1,2005,2005-2007,-3.0,2007,2005-2007
112,4,22,,,20.2,2005,2005-2007,-0.1,2007,2005-2007
113,4,23,,,20.6,2005,2005-2007,-0.9,2007,2005-2007
114,4,24,,,21.5,2007,2005-2007,-2.7,2005,2005-2007
115,4,25,,,19.0,2005,2005-2007,0.4,2005,2005-2007
116,4,26,,,17.3,2007,2005-2007,-2.8,2005,2005-2007
117,4,27,,,20.5,2007,2005-2007,-6.9,2005,2005-2007
118,4,28,,,22.4,2007,2005-2007,-7.0,2005,2005-2007
119,4,29,,,21.0,2007,2005-2007,-4.9,2005,2005-2007
120,4,30,,,14.4,2007,2005-2007,-5.0,2005,2005-2007
121,5,1,,,24.0,2007,2005-2007,-9.5,2005,2005-2005
122,5,2,,,22.7,2007,2005-2007,-6.3,2005,2005-2007
123,5,3,,,21.1,2005,2005-2007,0.3,2005,2005-2007
124,5,4,,,17.1,2005,2005-2007,-0.4,2007,2005-2007
125,5,5,,,22.6,2005,2005-2007,2.8,2007,2005-2007
126,5,6,,,22.4,2005,2005-2007,4.8,2007,2005-2007
127,5,7,,,22.0,2007,2005-2007,5.5,2005,2005-2007
128,5,8,,,26.1,2007,2005-2007,0.1,2005,2005-2007
129,5,9,,,17.2,2005,2005-2007,3.7,2007,2005-2007
130,5,10,,,17.3,2007,2005-2007,-6.0,2005,2005-2007
131,5,11,,,25.1,2007,2005-2007,-2.5,2005,2005-2007
132,5,12,,,27.7,2007,2005-2007,3.3,2005,2005-2007
133,5,13,,,15.2,2005,2005-2007,-1.5,2005,2005-2007
134,5,14,,,23.4,2005,2005-2007,2.4,2007,2005-2007
135,5,15,,,25.7,2005,2005-2007,4.9,2007,2005-2007
136,5,16,,,26.6,2005,2005-2007,9.7,2007,2005-2007
137,5,17,,,26.5,2007,2005-2007,2.8,2005,2005-2007
138,5,18,,,22.3,2005,2005-2007,1.9,2007,2005-2007
139,5,19,,,22.7,2005,2005-2007,3.9,2007,2005-2007
140,5,20,,,23.2,2005,2005-2007,8.1,2005,2005-2007
141,5,21,,,20.4,2005,2005-2007,3.3,2005,2005-2007
142,5,22,,,23.2,2005,2005-2007,2.9,2007,2005-2007
143,5,23,,,19.6,2005,2005-2007,5.1,2007,2005-2007
144,5,24,,,15.5,2005,2005-2007,5.1,2005,2005-2007
145,5,25,,,18.6,2005,2005-2007,4.3,2005,2005-2007
146,5,26,,,20.3,2007,2005-2007,-0.2,2005,2005-2007
147,5,27,,,22.7,2007,2005-2007,2.4,2005,2005-2007
148,5,28,,,19.9,2005,2005-2007,0.6,2005,2005-2007
149,5,29,,,19.8,2005,2005-2007,2.5,2005,2005-2007
150,5,30,,,22.1,2005,2005-2007,3.6,2007,2005-2007
151,5,31,,,20.0,2005,2005-2007,5.0,2007,2005-2007
152,6,1,,,27.8,1956,1956-2007,9.2,2005,1956-2007
153,6,2,,,32.2,1956,1956-2007,9.7,2007,1956-2007
154,6,3,,,29.1,2007,1956-2007,10.7,2005,1956-2007
155,6,4,,,26.7,1956,1956-2007,9.9,2005,1956-2007
156,6,5,,,28.1,2007,1956-2007,8.9,1956,1956-2007
157,6,6,,,21.1,1956,1956-2007,5.6,1956,1956-2007
158,6,7,,,24.4,1956,1956-2007,5.0,2007,1956-2007
159,6,8,,,28.9,1956,1956-2007,7.2,2005,1956-2007
160,6,9,,,32.2,1956,1956-2007,6.8,2005,1956-2007
161,6,10,,,34.4,1956,1956-2007,7.7,2005,1956-2007
162,6,11,,,32.2,1956,1956-2007,7.2,2005,1956-2007
163,6,12,,,23.3,1956,1956-2007,3.7,2007,1956-2007
164,6,13,,,23.0,2007,1956-2007,3.0,2007,1956-2007
165,6,14,,,22.2,1956,1956-2007,6.7,2007,1956-2007
166,6,15,,,21.3,2005,1956-2007,5.1,2005,1956-2007
167,6,16,,,21.7,2005,1956-2007,7.0,2007,1956-2007
168,6,17,,,24.4,1956,1956-2007,7.8,1956,1956-2007
169,6,18,,,24.4,1956,1956-2007,4.8,2005,1956-2007
170,6,19,,,28.9,1956,1956-2007,7.1,2005,1956-2007
171,6,20,,,28.5,2007,2005-2007,10.2,2007,2005-2007
172,6,21,,,31.6,2005,1956-2007,8.9,1956,1956-2007
173,6,22,,,30.2,2007,1956-2007,3.3,1956,1956-2007
174,6,23,,,25.3,2007,1956-2007,4.6,2005,1956-2007
175,6,24,,,22.0,2007,1956-2007,9.1,2005,1956-2007
176,6,25,,,23.0,2005,1956-2007,6.3,2007,1956-2007
177,6,26,,,23.3,1956,1956-2007,6.3,2007,1956-2007
178,6,27,,,24.9,2007,1956-2007,6.7,2007,1956-2007
179,6,28,,,28.3,2007,1956-2007,7.8,1956,1956-2007
180,6,29,,,30.3,2007,1956-2007,5.8,2005,1956-2007
181,6,30,,,25.4,2005,1956-2007,6.7,1956,1956-2007
182,7,1,,,27.9,2007,1956-2007,5.6,1956,1956-2005
183,7,2,,,30.0,2007,1956-2007,5.6,1956,1956-2007
184,7,3,,,30.2,2007,1956-2007,8.8,2005,1956-2007
185,7,4,,,29.9,2007,1956-2007,10.0,1956,1956-2007
186,7,5,,,36.6,2007,1956-2007,11.1,1956,1956-2007
187,7,6,,,37.7,2007,1956-2007,10.0,1956,1956-2007
188,7,7,,,26.5,2007,1956-2007,9.8,2005,1956-2007
189,7,8,,,32.2,2005,1956-2007,11.1,1956,1956-2007
190,7,9,,,26.7,1956,1956-2007,7.8,2005,1956-2007
191,7,10,,,28.9,1956,1956-2007,7.9,2007,1956-2007
192,7,11,,,29.8,2007,1956-2007,10.1,2007,1956-2007
193,7,12,,,33.8,2005,1956-2007,11.8,2007,1956-2007
