,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-0.9,-7.0,10.0,1985,1951-2007,-15.6,1957,1951-2007
1,1,2,-1.0,-7.1,13.0,2000,1951-2006,-17.0,2001,1951-2006
2,1,3,-1.1,-7.3,14.5,2004,1951-2007,-18.0,1979,1951-2007
3,1,4,-1.2,-7.4,15.0,1997,1951-2007,-25.0,1981,1951-2007
4,1,5,-1.3,-7.5,15.0,1998,1951-2007,-18.0,1989,1951-2007
5,1,6,-1.4,-7.6,13.0,1998,1951-2007,-22.0,1996,1951-2007
6,1,7,-1.4,-7.6,8.5,1989,1951-2007,-15.5,1988,1951-2007
7,1,8,-1.5,-7.7,7.8,1975,1951-2007,-20.0,1981,1951-2007
8,1,9,-1.6,-7.8,5.0,1992,1951-2007,-19.0,1985,1951-2007
9,1,10,-1.6,-7.9,12.2,1975,1951-2007,-21.5,1982,1951-2007
10,1,11,-1.7,-8.0,13.0,2006,1951-2007,-20.0,1981,1951-2007
11,1,12,-1.7,-8.0,14.0,2005,1951-2007,-22.0,1981,1951-2007
12,1,13,-1.8,-8.1,17.0,2005,1951-2007,-19.4,1977,1951-2007
13,1,14,-1.8,-8.2,17.0,1995,1951-2007,-20.5,1988,1951-2007
14,1,15,-1.9,-8.2,12.0,1995,1951-2007,-21.1,1957,1951-2007
15,1,16,-1.9,-8.3,11.1,1952,1951-2007,-24.0,1994,1951-2007
16,1,17,-2.0,-8.3,9.0,1990,1951-2007,-25.0,1982,1951-2007
17,1,18,-2.0,-8.3,15.0,1996,1951-2007,-24.4,1977,1951-2007
18,1,19,-2.0,-8.4,10.0,2006,1951-2007,-25.5,1994,1951-2007
19,1,20,-2.0,-8.4,12.8,1951,1951-2007,-22.0,1994,1951-2007
20,1,21,-2.1,-8.4,8.0,1997,1951-2007,-22.5,1984,1951-2007
21,1,22,-2.1,-8.5,10.0,1973,1951-2007,-20.6,1970,1951-2007
22,1,23,-2.1,-8.5,7.0,1989,1951-2007,-25.0,1976,1951-2007
23,1,24,-2.1,-8.5,8.9,1972,1951-2007,-23.3,1970,1951-2007
24,1,25,-2.1,-8.5,10.0,1990,1951-2007,-18.0,2004,1951-2007
25,1,26,-2.1,-8.5,11.1,1974,1951-2007,-19.0,2007,1951-2007
26,1,27,-2.1,-8.5,10.5,2002,1951-2007,-20.0,2003,1951-2007
27,1,28,-2.1,-8.5,10.0,2002,1951-2007,-19.0,2000,1951-2007
28,1,29,-2.0,-8.5,10.0,1975,1951-2007,-20.6,1977,1951-2007
29,1,30,-2.0,-8.5,10.5,1988,1951-2007,-17.0,2003,1951-2007
30,1,31,-2.0,-8.5,13.0,1988,1951-2007,-17.8,1971,1951-2007
31,2,1,-2.0,-8.4,8.5,1989,1951-2008,-21.1,1971,1951-2008
32,2,2,-1.9,-8.4,10.6,1973,1951-2008,-24.4,1976,1951-2008
33,2,3,-1.9,-8.4,7.0,1991,1951-2008,-20.0,1996,1951-2008
34,2,4,-1.9,-8.3,10.5,1991,1951-2008,-21.7,1970,1951-2008
35,2,5,-1.8,-8.3,7.0,2008,1951-2008,-22.2,1974,1951-2008
36,2,6,-1.7,-8.2,9.0,2005,1951-2008,-21.1,1977,1951-2008
37,2,7,-1.7,-8.2,7.0,2005,1951-2008,-19.5,1993,1951-2008
38,2,8,-1.6,-8.1,10.0,1990,1951-2008,-18.5,1985,1951-2008
39,2,9,-1.5,-8.0,11.5,2001,1951-2008,-20.0,1979,1951-2008
40,2,10,-1.5,-8.0,10.0,1998,1951-2008,-19.0,1979,1951-2008
41,2,11,-1.4,-7.9,12.0,1999,1951-2008,-21.0,1979,1951-2008
42,2,12,-1.3,-7.8,12.0,1999,1951-2008,-20.5,1979,1951-2008
43,2,13,-1.2,-7.7,12.0,1984,1950-2008,-19.0,2003,1951-2008
44,2,14,-1.1,-7.6,8.0,1984,1950-2008,-20.5,1979,1950-2008
45,2,15,-1.0,-7.6,7.8,1976,1950-2008,-20.0,2007,1950-2008
46,2,16,-0.8,-7.5,13.0,2006,1950-2008,-19.4,1973,1950-2008
47,2,17,-0.7,-7.4,12.5,1984,1950-2008,-21.0,1979,1950-2008
48,2,18,-0.6,-7.2,12.0,1994,1950-2008,-24.0,1979,1950-2008
49,2,19,-0.5,-7.1,13.0,1994,1950-2008,-18.0,1993,1950-2008
50,2,20,-0.3,-7.0,12.5,1994,1950-2008,-20.6,1950,1950-2008
51,2,21,-0.2,-6.9,17.0,1997,1950-2008,-20.6,1950,1950-2008
52,2,22,0.0,-6.8,15.0,1981,1950-2008,-18.0,1978,1950-2008
53,2,23,0.2,-6.6,13.0,1984,1950-2008,-16.1,1972,1950-2008
54,2,24,0.3,-6.5,14.0,2000,1950-2008,-15.0,1993,1950-2008
55,2,25,0.5,-6.3,14.4,1976,1950-2008,-18.0,1990,1950-2008
56,2,26,0.7,-6.2,19.5,2000,1950-2008,-18.0,1990,1950-2008
57,2,27,0.9,-6.0,13.0,1997,1950-2008,-19.5,1994,1950-2008
58,2,28,1.0,-5.9,9.5,1983,1950-2008,-16.7,1950,1950-2008
59,2,29,1.0,-5.9,11.7,1976,1952-2008,-20.5,1980,1952-2008
60,3,1,1.2,-5.7,13.5,1991,1950-2008,-21.0,1980,1950-2008
61,3,2,1.4,-5.5,17.0,1991,1950-2008,-18.0,1980,1950-2008
62,3,3,1.6,-5.4,17.8,1974,1950-2008,-21.0,2003,1950-2008
63,3,4,1.8,-5.2,11.7,1974,1950-2008,-17.2,1950,1950-2008
64,3,5,2.0,-5.0,18.0,2004,1950-2008,-16.0,1978,1950-2008
65,3,6,2.2,-4.9,15.0,1973,1950-2008,-19.0,2007,1950-2008
66,3,7,2.4,-4.7,19.0,1983,1950-2008,-16.5,1989,1950-2008
67,3,8,2.6,-4.5,20.0,2000,1950-2008,-19.5,1986,1950-2008
68,3,9,2.8,-4.4,20.0,2002,1950-2008,-17.0,1996,1950-2008
69,3,10,3.0,-4.2,15.0,1977,1950-2008,-15.0,2003,1950-2008
70,3,11,3.2,-4.0,15.6,1977,1950-2008,-13.0,1992,1950-2008
71,3,12,3.4,-3.9,18.3,1977,1950-2008,-17.0,1984,1950-2008
