,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,7.2,1952,1950-1956,-16.1,1950,1949-1956
1,1,2,,,4.4,1950,1950-1956,-14.4,1956,1949-1956
2,1,3,,,10.0,1950,1950-1956,-12.8,1949,1949-1956
3,1,4,,,12.2,1950,1950-1956,-25.0,1954,1949-1956
4,1,5,,,7.2,1950,1950-1956,-13.3,1951,1949-1956
5,1,6,,,1.7,1950,1950-1956,-13.9,1952,1949-1956
6,1,7,,,2.2,1950,1950-1956,-26.7,1950,1949-1956
7,1,8,,,3.9,1950,1950-1956,-21.1,1950,1949-1956
8,1,9,,,7.2,1950,1950-1956,-20.6,1954,1949-1956
9,1,10,,,3.3,1956,1950-1956,-25.0,1954,1949-1956
10,1,11,,,5.6,1956,1950-1956,-22.2,1954,1949-1956
11,1,12,,,0.0,1952,1950-1956,-26.7,1954,1949-1956
12,1,13,,,7.2,1950,1950-1956,-27.8,1954,1949-1956
13,1,14,,,8.3,1950,1950-1956,-15.0,1949,1949-1956
14,1,15,,,6.7,1952,1950-1956,-21.1,1949,1949-1956
15,1,16,,,2.8,1952,1950-1956,-11.1,1950,1949-1956
16,1,17,,,2.8,1950,1950-1956,-27.8,1954,1949-1956
17,1,18,,,5.6,1953,1950-1956,-22.2,1954,1949-1956
18,1,19,,,7.2,1951,1950-1956,-22.2,1950,1949-1956
19,1,20,,,2.8,1951,1950-1956,-25.0,1950,1949-1956
20,1,21,,,1.7,1954,1950-1956,-21.7,1952,1949-1956
21,1,22,,,1.7,1950,1950-1956,-25.6,1951,1949-1956
22,1,23,,,1.1,1950,1950-1956,-20.6,1954,1949-1956
23,1,24,,,1.7,1954,1950-1956,-26.1,1952,1949-1956
24,1,25,,,12.2,1950,1950-1956,-22.8,1952,1949-1956
25,1,26,,,13.3,1950,1950-1956,-15.0,1949,1949-1956
26,1,27,,,2.2,1954,1950-1956,-22.2,1951,1949-1956
27,1,28,,,2.2,1954,1950-1956,-19.4,1954,1949-1956
28,1,29,,,5.0,1950,1950-1956,-28.9,1952,1949-1956
29,1,30,,,1.1,1950,1950-1956,-26.7,1952,1949-1956
30,1,31,,,1.1,1953,1950-1956,-25.6,1951,1949-1956
31,2,1,,,3.9,1952,1949-1955,-21.1,1953,1949-1955
32,2,2,,,3.3,1952,1949-1955,-25.6,1955,1949-1955
33,2,3,,,3.3,1954,1949-1955,-26.1,1955,1949-1955
34,2,4,,,3.3,1952,1949-1955,-22.2,1955,1949-1955
35,2,5,,,3.3,1952,1949-1955,-17.2,1950,1949-1955
36,2,6,,,2.2,1953,1949-1955,-16.1,1950,1949-1955
37,2,7,,,2.8,1953,1949-1955,-19.4,1950,1949-1955
38,2,8,,,2.2,1949,1949-1955,-24.4,1955,1949-1955
39,2,9,,,3.9,1949,1949-1955,-13.3,1955,1949-1955
40,2,10,,,3.3,1955,1949-1955,-17.2,1953,1949-1955
41,2,11,,,1.7,1950,1949-1955,-23.9,1949,1949-1955
42,2,12,,,2.2,1951,1949-1955,-27.8,1954,1949-1955
43,2,13,,,4.4,1949,1949-1955,-31.7,1954,1949-1955
44,2,14,,,3.9,1949,1949-1955,-20.0,1952,1949-1955
45,2,15,,,7.8,1954,1949-1955,-17.2,1952,1949-1955
46,2,16,,,4.4,1954,1949-1955,-12.2,1953,1949-1955
47,2,17,,,8.3,1954,1949-1955,-17.2,1953,1949-1955
48,2,18,,,10.0,1954,1949-1955,-18.3,1953,1949-1955
49,2,19,,,10.6,1954,1949-1955,-15.0,1952,1949-1955
50,2,20,,,8.9,1954,1949-1955,-30.0,1950,1949-1955
51,2,21,,,9.4,1953,1949-1955,-29.4,1950,1949-1955
52,2,22,,,1.7,1954,1949-1955,-20.6,1950,1949-1955
53,2,23,,,1.7,1951,1949-1955,-21.1,1950,1949-1955
54,2,24,,,1.1,1949,1949-1955,-22.2,1950,1949-1955
55,2,25,,,11.1,1951,1949-1955,-21.1,1950,1949-1955
56,2,26,,,5.6,1951,1949-1955,-19.4,1950,1949-1955
57,2,27,,,2.8,1951,1949-1955,-22.8,1950,1949-1955
58,2,28,,,5.0,1954,1949-1955,-16.1,1950,1949-1955
59,2,29,,,1.1,1952,1952-1952,-15.0,1952,1952-1952
60,3,1,,,10.6,1954,1949-1954,-16.7,1952,1949-1954
61,3,2,,,4.4,1954,1949-1954,-21.7,1953,1949-1954
62,3,3,,,4.4,1953,1949-1954,-29.4,1950,1949-1954
63,3,4,,,7.2,1953,1949-1954,-28.3,1950,1949-1954
64,3,5,,,5.6,1950,1949-1954,-8.9,1952,1949-1954
65,3,6,,,1.7,1950,1949-1954,-18.9,1950,1949-1954
66,3,7,,,1.1,1954,1949-1954,-18.9,1953,1949-1954
67,3,8,,,4.4,1950,1949-1954,-21.1,1953,1949-1954
68,3,9,,,4.4,1949,1949-1954,-16.1,1950,1949-1954
69,3,10,,,2.8,1949,1949-1954,-18.9,1953,1949-1954
70,3,11,,,5.0,1952,1949-1954,-15.6,1953,1949-1954
71,3,12,,,7.8,1953,1949-1954,-13.3,1954,1949-1954
72,3,13,,,5.6,1953,1949-1954,-12.2,1949,1949-1954
73,3,14,,,3.3,1953,1949-1954,-12.2,1952,1949-1954
74,3,15,,,1.7,1949,1949-1954,-14.4,1949,1949-1954
75,3,16,,,3.3,1953,1949-1954,-21.1,1949,1949-1954
76,3,17,,,5.6,1953,1949-1954,-18.9,1949,1949-1954
77,3,18,,,7.2,1953,1949-1954,-18.3,1949,1949-1954
78,3,19,,,7.2,1953,1949-1954,-20.6,1949,1949-1954
79,3,20,,,5.0,1953,1949-1954,-23.9,1949,1949-1954
80,3,21,,,8.3,1952,1949-1954,-12.2,1954,1949-1954
81,3,22,,,15.0,1953,1949-1954,-13.3,1954,1949-1954
82,3,23,,,11.7,1953,1949-1954,-11.7,1954,1949-1954
83,3,24,,,10.0,1949,1949-1954,-6.7,1954,1949-1954
84,3,25,,,10.0,1949,1949-1954,-7.8,1949,1949-1954
85,3,26,,,10.6,1949,1949-1954,-6.7,1952,1949-1954
86,3,27,,,12.2,1949,1949-1954,-12.2,1954,1949-1954
87,3,28,,,11.1,1949,1949-1954,-8.9,1952,1949-1954
88,3,29,,,7.2,1949,1949-1954,-7.8,1954,1949-1954
89,3,30,,,7.2,1949,1949-1954,-12.2,1950,1949-1954
90,3,31,,,11.1,1952,1949-1954,-12.2,1954,1949-1954
91,4,1,,,10.6,1953,1949-1953,-10.6,1954,1949-1954
92,4,2,,,14.4,1953,1949-1953,-5.0,1949,1949-1954
93,4,3,,,10.6,1950,1949-1953,-20.0,1954,1949-1954
94,4,4,,,13.3,1953,1949-1953,-19.4,1954,1949-1954
95,4,5,,,17.2,1951,1949-1953,-8.3,1954,1949-1954
96,4,6,,,13.9,1951,1949-1953,-11.1,1950,1949-1954
97,4,7,,,14.4,1951,1949-1953,-11.7,1950,1949-1954
98,4,8,,,15.0,1949,1949-1953,-7.8,1954,1949-1954
99,4,9,,,13.9,1953,1949-1953,-12.2,1950,1949-1954
100,4,10,,,15.6,1952,1949-1953,-10.0,1950,1949-1954
101,4,11,,,13.3,1951,1949-1953,-10.0,1952,1949-1954
102,4,12,,,18.9,1949,1949-1953,-7.8,1950,1949-1954
103,4,13,,,17.8,1949,1949-1953,-9.4,1950,1949-1954
104,4,14,,,12.8,1949,1949-1953,-10.0,1950,1949-1954
105,4,15,,,11.7,1949,1949-1953,-6.1,1950,1949-1954
106,4,16,,,15.6,1952,1949-1953,-1.7,1951,1949-1954
107,4,17,,,17.8,1952,1949-1953,-6.7,1949,1949-1954
108,4,18,,,19.4,1952,1949-1953,-7.2,1953,1949-1954
109,4,19,,,20.6,1952,1949-1953,-6.1,1953,1949-1954
110,4,20,,,17.8,1949,1949-1953,-2.8,1951,1949-1954
111,4,21,,,18.9,1952,1949-1953,-6.7,1953,1949-1954
112,4,22,,,21.1,1949,1949-1953,-4.4,1954,1949-1954
113,4,23,,,21.7,1949,1949-1953,-2.8,1950,1949-1954
114,4,24,,,21.7,1949,1949-1953,-2.2,1950,1949-1954
115,4,25,,,20.0,1949,1949-1953,-3.9,1949,1949-1954
116,4,26,,,19.4,1952,1949-1953,-0.6,1949,1949-1954
117,4,27,,,21.1,1952,1949-1953,-1.7,1950,1949-1954
118,4,28,,,24.4,1952,1949-1953,-2.8,1949,1949-1953
119,4,29,,,24.4,1952,1949-1953,-4.4,1950,1949-1953
120,4,30,,,24.4,1949,1949-1953,-1.7,1950,1949-1953
121,5,1,,,22.8,1951,1949-1953,-0.6,1950,1949-1953
122,5,2,,,21.1,1951,1949-1953,-1.1,1950,1949-1953
123,5,3,,,21.1,1949,1949-1953,-1.1,1952,1949-1953
124,5,4,,,27.8,1949,1949-1953,-1.1,1952,1949-1953
125,5,5,,,27.8,1949,1949-1953,0.0,1952,1949-1953
126,5,6,,,28.3,1949,1949-1953,1.1,1952,1949-1953
127,5,7,,,26.1,1949,1949-1953,0.0,1952,1949-1953
128,5,8,,,26.7,1953,1949-1953,-3.3,1950,1949-1953
129,5,9,,,29.4,1953,1949-1953,-1.1,1952,1949-1953
130,5,10,,,28.3,1953,1949-1953,-1.1,1951,1949-1953
131,5,11,,,25.6,1953,1949-1953,-2.8,1949,1949-1953
132,5,12,,,23.9,1953,1949-1953,0.0,1949,1949-1953
133,5,13,,,22.2,1950,1949-1953,-1.7,1951,1949-1953
134,5,14,,,21.7,1951,1949-1953,-2.8,1950,1949-1953
135,5,15,,,26.7,1951,1949-1953,-0.6,1952,1949-1953
136,5,16,,,25.6,1951,1949-1953,1.7,1952,1949-1953
137,5,17,,,26.1,1949,1949-1953,2.2,1952,1949-1953
138,5,18,,,27.2,1949,1949-1953,3.3,1952,1949-1953
139,5,19,,,25.6,1949,1949-1953,3.9,1952,1949-1953
140,5,20,,,25.0,1951,1949-1953,-0.6,1953,1949-1953
141,5,21,,,25.6,1950,1949-1953,-0.6,1953,1949-1953
142,5,22,,,23.3,1950,1949-1953,7.2,1950,1949-1953
143,5,23,,,22.8,1950,1949-1953,2.8,1952,1949-1953
144,5,24,,,25.6,1950,1949-1953,5.0,1951,1949-1953
145,5,25,,,26.1,1951,1949-1953,2.2,1949,1949-1953
146,5,26,,,26.7,1951,1949-1953,1.1,1949,1949-1953
147,5,27,,,21.7,1951,1949-1953,1.1,1949,1949-1953
148,5,28,,,21.1,1952,1949-1953,2.2,1949,1949-1953
149,5,29,,,26.7,1951,1949-1953,0.6,1949,1949-1953
150,5,30,,,28.3,1951,1949-1953,0.0,1949,1949-1953
151,5,31,,,21.7,1952,1949-1953,1.7,1949,1949-1953
152,6,1,,,27.8,1948,1948-1953,1.7,1953,1948-1953
153,6,2,,,27.2,1948,1948-1953,3.9,1953,1948-1953
154,6,3,,,28.9,1949,1948-1953,0.0,1953,1948-1953
155,6,4,,,26.7,1948,1948-1953,3.9,1950,1948-1953
156,6,5,,,23.3,1949,1948-1953,2.8,1950,1948-1953
157,6,6,,,25.6,1952,1948-1953,-1.1,1948,1948-1953
158,6,7,,,28.3,1950,1948-1953,1.7,1953,1948-1953
159,6,8,,,29.4,1950,1948-1953,1.1,1949,1948-1953
160,6,9,,,28.9,1950,1948-1953,1.1,1949,1948-1953
161,6,10,,,23.9,1951,1948-1953,3.3,1948,1948-1953
162,6,11,,,26.7,1949,1948-1953,5.0,1950,1948-1953
163,6,12,,,32.2,1949,1948-1953,3.9,1950,1948-1953
164,6,13,,,29.4,1949,1948-1953,1.1,1949,1948-1954
165,6,14,,,30.0,1949,1948-1953,6.1,1953,1948-1954
166,6,15,,,29.4,1949,1948-1953,6.1,1953,1948-1954
167,6,16,,,28.9,1949,1948-1953,3.9,1950,1948-1954
168,6,17,,,28.3,1949,1948-1953,1.1,1950,1948-1954
169,6,18,,,27.8,1949,1948-1953,7.2,1950,1948-1954
170,6,19,,,27.8,1949,1948-1953,9.4,1948,1948-1954
171,6,20,,,30.6,1949,1948-1953,-2.8,1950,1948-1954
172,6,21,,,30.0,1949,1948-1953,2.2,1950,1948-1954
173,6,22,,,27.8,1949,1948-1953,5.6,1948,1948-1954
174,6,23,,,28.9,1950,1948-1953,6.1,1952,1948-1954
175,6,24,,,28.3,1950,1948-1953,8.9,1948,1948-1954
176,6,25,,,28.9,1950,1948-1953,12.8,1950,1948-1954
177,6,26,,,30.0,1952,1948-1953,7.2,1951,1948-1954
178,6,27,,,29.4,1952,1948-1953,7.2,1950,1948-1954
179,6,28,,,29.4,1949,1948-1953,10.0,1952,1948-1954
180,6,29,,,28.3,1949,1948-1953,7.2,1950,1948-1954
181,6,30,,,29.4,1949,1948-1953,8.9,1951,1948-1954
