,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,10.6,1966,1946-1985,-31.1,1972,1947-1985
1,1,2,,,5.6,1942,1924-1985,-33.9,1925,1924-1985
2,1,3,,,5.6,1928,1924-1985,-32.0,1981,1924-1985
3,1,4,,,14.4,1950,1924-1985,-39.0,1981,1924-1985
4,1,5,,,11.7,1946,1924-1985,-32.8,1935,1924-1985
5,1,6,,,2.8,1926,1925-1985,-34.4,1972,1925-1985
6,1,7,,,8.3,1946,1924-1985,-30.0,1967,1924-1985
7,1,8,,,9.4,1930,1924-1985,-33.9,1942,1924-1985
8,1,9,,,10.0,1937,1924-1985,-38.3,1973,1924-1985
9,1,10,,,9.4,1930,1924-1985,-34.0,1982,1924-1985
10,1,11,,,11.0,1980,1924-1985,-38.9,1976,1924-1985
11,1,12,,,6.7,1924,1924-1985,-35.6,1968,1924-1985
12,1,13,,,10.0,1972,1925-1985,-38.3,1971,1925-1985
13,1,14,,,13.3,1932,1924-1985,-38.3,1957,1924-1985
14,1,15,,,12.8,1932,1924-1985,-38.3,1957,1924-1985
15,1,16,,,11.1,1932,1924-1985,-37.2,1957,1924-1985
16,1,17,,,6.1,1933,1924-1985,-34.4,1979,1924-1985
17,1,18,,,6.1,1972,1924-1985,-38.9,1971,1924-1985
18,1,19,,,13.3,1973,1924-1985,-41.1,1925,1924-1985
19,1,20,,,6.1,1933,1925-1985,-36.7,1925,1925-1985
20,1,21,,,6.7,1959,1924-1985,-35.0,1934,1924-1985
21,1,22,,,11.1,1957,1924-1985,-35.0,1984,1924-1985
22,1,23,,,6.7,1969,1924-1985,-34.5,1982,1924-1985
23,1,24,,,7.8,1953,1924-1985,-38.9,1976,1924-1985
24,1,25,,,11.7,1938,1924-1985,-30.6,1948,1924-1985
25,1,26,,,12.2,1978,1924-1985,-34.5,1982,1924-1985
26,1,27,,,10.0,1974,1925-1985,-37.5,1982,1925-1985
27,1,28,,,5.6,1947,1924-1985,-42.2,1925,1924-1985
28,1,29,,,8.9,1950,1924-1985,-37.8,1925,1924-1985
29,1,30,,,6.7,1938,1924-1985,-37.2,1934,1924-1985
30,1,31,,,10.0,1974,1924-1985,-37.2,1935,1924-1985
31,2,1,,,5.5,1981,1924-1984,-34.4,1948,1924-1984
32,2,2,,,12.8,1968,1924-1984,-35.0,1971,1924-1984
33,2,3,,,7.0,1983,1925-1984,-34.4,1955,1925-1984
34,2,4,,,6.1,1962,1924-1984,-37.8,1948,1924-1984
35,2,5,,,10.0,1962,1924-1984,-36.1,1963,1924-1984
36,2,6,,,6.1,1953,1924-1984,-37.8,1934,1924-1984
37,2,7,,,7.8,1951,1924-1984,-36.1,1930,1924-1984
38,2,8,,,7.8,1970,1924-1984,-35.0,1934,1924-1984
39,2,9,,,5.0,1949,1924-1984,-40.0,1934,1924-1984
40,2,10,,,11.7,1925,1925-1984,-37.8,1948,1925-1984
41,2,11,,,12.5,1981,1924-1984,-34.4,1948,1924-1984
42,2,12,,,11.7,1925,1924-1984,-40.0,1979,1924-1984
43,2,13,,,9.4,1932,1924-1984,-38.3,1967,1924-1984
44,2,14,,,9.5,1984,1924-1984,-31.7,1924,1924-1984
45,2,15,,,8.9,1972,1924-1984,-31.1,1943,1924-1984
46,2,16,,,9.0,1981,1924-1984,-38.9,1943,1924-1984
47,2,17,,,11.0,1984,1925-1984,-37.8,1934,1925-1984
48,2,18,,,9.0,1984,1924-1984,-37.8,1979,1924-1984
49,2,19,,,10.0,1984,1924-1984,-37.2,1966,1924-1984
50,2,20,,,12.8,1954,1924-1984,-41.1,1966,1924-1984
51,2,21,,,14.0,1981,1924-1984,-32.8,1944,1924-1984
52,2,22,,,17.0,1981,1924-1984,-30.6,1936,1924-1984
53,2,23,,,16.0,1981,1924-1984,-37.2,1972,1924-1984
54,2,24,,,11.7,1930,1925-1984,-30.6,1936,1925-1984
55,2,25,,,10.0,1984,1924-1984,-31.7,1924,1924-1984
56,2,26,,,7.8,1927,1924-1984,-34.4,1934,1924-1984
57,2,27,,,11.7,1954,1924-1984,-36.7,1963,1924-1984
58,2,28,,,7.0,1983,1924-1984,-34.0,1982,1924-1984
59,2,29,,,3.9,1968,1924-1984,-27.2,1936,1924-1984
