,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,10.6,1893,1875-1898,-5.6,1872,1872-1898
1,1,2,,,8.9,1893,1875-1898,-6.1,1873,1872-1898
2,1,3,,,9.4,1891,1875-1898,-5.0,1874,1872-1898
3,1,4,,,11.7,1877,1875-1898,-7.8,1879,1872-1898
4,1,5,,,12.8,1877,1875-1898,-1.7,1875,1872-1898
5,1,6,,,10.6,1877,1875-1898,-4.4,1894,1872-1898
6,1,7,,,12.8,1896,1875-1898,-5.6,1879,1872-1898
7,1,8,,,10.0,1896,1875-1898,-10.6,1875,1872-1898
8,1,9,,,10.6,1877,1875-1898,-6.1,1875,1872-1898
9,1,10,,,9.4,1895,1875-1898,-2.8,1875,1872-1898
10,1,11,,,10.6,1895,1875-1898,-6.1,1875,1872-1898
11,1,12,,,12.2,1895,1875-1898,-13.3,1875,1872-1898
12,1,13,,,10.0,1894,1875-1898,-12.8,1875,1872-1898
13,1,14,,,10.6,1894,1875-1898,-11.1,1875,1872-1898
14,1,15,,,11.1,1876,1875-1898,-11.7,1875,1872-1898
15,1,16,,,11.1,1878,1875-1898,-10.0,1875,1872-1898
16,1,17,,,10.0,1896,1875-1898,-9.4,1875,1872-1898
17,1,18,,,12.2,1891,1875-1898,-9.4,1875,1872-1898
18,1,19,,,11.1,1891,1875-1898,-7.2,1875,1872-1898
19,1,20,,,11.1,1891,1875-1898,-4.4,1876,1872-1898
20,1,21,,,10.6,1891,1875-1898,-6.7,1876,1872-1898
21,1,22,,,8.9,1878,1875-1898,-10.0,1874,1872-1898
22,1,23,,,11.7,1878,1875-1898,-3.9,1874,1872-1898
23,1,24,,,10.6,1878,1875-1898,-3.9,1876,1872-1898
24,1,25,,,12.8,1892,1875-1898,-7.2,1876,1872-1898
25,1,26,,,12.2,1892,1875-1898,-6.7,1893,1872-1898
26,1,27,,,10.0,1877,1875-1898,-5.6,1876,1872-1898
27,1,28,,,10.0,1877,1875-1898,-6.7,1876,1872-1898
28,1,29,,,9.4,1877,1875-1898,-6.7,1893,1872-1898
29,1,30,,,10.0,1877,1875-1898,-15.0,1893,1872-1898
30,1,31,,,10.6,1877,1875-1898,-18.9,1893,1872-1898
31,2,1,,,10.0,1897,1875-1898,-12.8,1893,1872-1898
32,2,2,,,10.6,1877,1875-1898,-14.4,1893,1872-1898
33,2,3,,,10.0,1878,1875-1898,-12.2,1893,1872-1898
34,2,4,,,9.4,1877,1875-1898,-5.6,1893,1872-1898
35,2,5,,,10.0,1898,1875-1898,-6.7,1872,1872-1898
36,2,6,,,9.4,1895,1875-1898,-3.3,1893,1872-1898
37,2,7,,,8.9,1897,1875-1898,-5.0,1873,1872-1898
